渔船ID,x,y,速度,方向,time
10129,6088699.912965098,5117929.412095265,0.11,0,1103 11:50:52
10129,6088595.998257792,5117823.25956009,0.11,0,1103 11:40:59
10129,6088697.75829789,5117820.433010247,0.32,273,1103 11:30:54
10129,6088697.75829789,5117820.433010247,0.22,61,1103 11:20:54
10129,6088697.75829789,5117820.433010247,0.0,0,1103 11:10:53
10129,6088799.518423988,5117817.607479102,0.22,71,1103 11:00:52
10129,6088799.518423988,5117817.607479102,0.32,0,1103 10:50:51
10129,6088697.75829789,5117820.433010247,0.0,40,1103 10:40:51
10129,6088697.75829789,5117820.433010247,0.22,0,1103 10:30:49
10129,6088699.912965098,5117929.412095265,0.11,30,1103 10:20:48
10129,6088697.75829789,5117820.433010247,0.22,40,1103 10:10:45
10129,6088697.75829789,5117820.433010247,0.11,357,1103 10:00:45
10129,6088699.912965098,5117929.412095265,0.0,123,1103 09:50:54
10129,6088699.912965098,5117929.412095265,0.32,183,1103 09:40:43
10129,6088699.912965098,5117929.412095265,0.0,232,1103 09:30:45
10129,6088699.912965098,5117929.412095265,0.0,257,1103 09:20:43
10129,6088699.912965098,5117929.412095265,0.0,5,1103 09:10:45
10129,6088699.912965098,5117929.412095265,0.11,0,1103 09:00:42
10129,6088699.912965098,5117929.412095265,0.11,0,1103 08:50:42
10129,6088699.912965098,5117929.412095265,0.11,0,1103 08:40:42
10129,6088699.912965098,5117929.412095265,0.11,0,1103 08:30:41
10129,6088699.912965098,5117929.412095265,0.22,250,1103 08:21:26
10129,6088697.75829789,5117820.433010247,0.11,0,1103 08:10:39
10129,6088699.912965098,5117929.412095265,0.0,0,1103 08:00:39
10129,6088697.75829789,5117820.433010247,0.0,0,1103 07:50:37
10129,6088697.75829789,5117820.433010247,0.11,0,1103 07:40:39
10129,6088697.75829789,5117820.433010247,0.0,0,1103 07:30:37
10129,6088697.75829789,5117820.433010247,0.11,0,1103 07:20:38
10129,6088697.75829789,5117820.433010247,0.0,0,1103 07:10:36
10129,6088697.75829789,5117820.433010247,0.11,0,1103 07:00:36
10129,6088697.75829789,5117820.433010247,0.11,0,1103 06:50:34
10129,6088697.75829789,5117820.433010247,0.0,0,1103 06:40:33
10129,6088697.75829789,5117820.433010247,0.11,0,1103 06:30:34
10129,6088697.75829789,5117820.433010247,0.32,0,1103 06:20:32
10129,6088697.75829789,5117820.433010247,0.11,0,1103 06:10:34
10129,6088697.75829789,5117820.433010247,0.11,102,1103 06:00:30
10129,6088801.672314504,5117926.586585688,0.0,128,1103 05:50:29
10129,6088801.672314504,5117926.586585688,0.22,102,1103 05:40:30
10129,6088699.912965098,5117929.412095265,0.0,124,1103 05:30:30
10129,6088699.912965098,5117929.412095265,0.11,236,1103 05:20:29
10129,6088699.912965098,5117929.412095265,0.0,81,1103 05:10:33
10129,6088699.912965098,5117929.412095265,0.32,50,1103 04:50:26
10129,6088697.75829789,5117820.433010247,0.22,0,1103 04:40:26
10129,6088697.75829789,5117820.433010247,0.11,0,1103 04:30:26
10129,6088697.75829789,5117820.433010247,0.22,118,1103 04:20:24
10129,6088697.75829789,5117820.433010247,0.32,126,1103 04:10:24
10129,6088697.75829789,5117820.433010247,0.11,0,1103 04:00:23
10129,6088697.75829789,5117820.433010247,0.0,0,1103 03:50:21
10129,6088697.75829789,5117820.433010247,0.11,0,1103 03:40:22
10129,6088697.75829789,5117820.433010247,0.22,0,1103 03:30:19
10129,6088697.75829789,5117820.433010247,0.11,0,1103 03:20:33
10129,6088697.75829789,5117820.433010247,0.11,106,1103 03:10:18
10129,6088697.75829789,5117820.433010247,0.22,220,1103 03:00:19
10129,6088697.75829789,5117820.433010247,0.22,0,1103 02:50:22
10129,6088697.75829789,5117820.433010247,0.32,335,1103 02:41:31
10129,6088697.75829789,5117820.433010247,0.11,0,1103 02:20:15
10129,6088697.75829789,5117820.433010247,0.0,0,1103 02:10:17
10129,6088697.75829789,5117820.433010247,0.32,30,1103 02:00:15
10129,6088697.75829789,5117820.433010247,0.0,0,1103 01:50:13
10129,6088697.75829789,5117820.433010247,0.0,0,1103 01:40:16
10129,6088697.75829789,5117820.433010247,0.22,257,1103 01:30:16
10129,6088697.75829789,5117820.433010247,0.11,0,1103 01:20:14
10129,6088697.75829789,5117820.433010247,0.11,332,1103 01:10:13
10129,6088697.75829789,5117820.433010247,0.22,350,1103 01:00:14
10129,6088697.75829789,5117820.433010247,0.22,0,1103 00:50:40
10129,6088697.75829789,5117820.433010247,0.0,175,1103 00:30:12
10129,6088697.75829789,5117820.433010247,0.32,20,1103 00:20:22
10129,6088697.75829789,5117820.433010247,0.22,107,1103 00:00:36
10129,6088699.912965098,5117929.412095265,1.67,20,1102 23:50:03
10129,6088697.75829789,5117820.433010247,0.59,20,1102 23:40:07
10129,6088697.75829789,5117820.433010247,0.0,204,1102 23:30:05
10129,6088697.75829789,5117820.433010247,0.0,204,1102 23:30:04
10129,6088697.75829789,5117820.433010247,0.22,0,1102 23:20:02
10129,6088697.75829789,5117820.433010247,0.32,0,1102 23:10:03
10129,6088697.75829789,5117820.433010247,0.22,0,1102 23:00:01
10129,6088697.75829789,5117820.433010247,0.22,0,1102 22:50:02
10129,6088697.75829789,5117820.433010247,0.11,0,1102 22:40:01
10129,6088697.75829789,5117820.433010247,0.11,0,1102 22:30:00
10129,6088697.75829789,5117820.433010247,0.32,0,1102 22:20:00
10129,6088697.75829789,5117820.433010247,0.0,0,1102 22:09:59
10129,6088697.75829789,5117820.433010247,0.0,0,1102 21:59:59
10129,6088697.75829789,5117820.433010247,0.0,0,1102 21:49:55
10129,6088697.75829789,5117820.433010247,0.0,108,1102 21:39:55
10129,6088697.75829789,5117820.433010247,0.0,40,1102 21:29:56
10129,6088697.75829789,5117820.433010247,0.32,148,1102 21:19:54
10129,6088697.75829789,5117820.433010247,0.0,0,1102 21:09:53
10129,6088697.75829789,5117820.433010247,0.0,0,1102 20:59:52
10129,6088697.75829789,5117820.433010247,0.11,0,1102 20:49:49
10129,6088697.75829789,5117820.433010247,0.22,314,1102 20:39:50
10129,6088697.75829789,5117820.433010247,0.22,205,1102 20:29:48
10129,6088697.75829789,5117820.433010247,1.03,262,1102 20:19:49
10129,6088697.75829789,5117820.433010247,0.22,352,1102 20:09:47
10129,6088697.75829789,5117820.433010247,0.22,0,1102 19:59:48
10129,6088697.75829789,5117820.433010247,0.0,30,1102 19:49:43
10129,6088699.912965098,5117929.412095265,0.22,306,1102 19:39:47
10129,6088697.75829789,5117820.433010247,0.0,0,1102 19:29:55
10129,6088697.75829789,5117820.433010247,0.11,236,1102 19:19:56
10129,6088699.912965098,5117929.412095265,0.0,0,1102 19:09:46
10129,6088699.912965098,5117929.412095265,0.22,257,1102 18:59:44
10129,6088699.912965098,5117929.412095265,0.32,270,1102 18:49:52
