渔船ID,x,y,速度,方向,time
10385,6340421.882057425,5377255.898503253,0.22,341,1113 23:56:57
10385,6340422.14263381,5377365.732018523,0.22,122,1113 23:46:55
10385,6340421.882057425,5377255.898503253,0.11,0,1113 23:36:56
10385,6340421.882057425,5377255.898503253,0.0,0,1113 23:26:53
10385,6340421.882057425,5377255.898503253,0.32,114,1113 23:16:54
10385,6340421.882057425,5377255.898503253,0.0,0,1113 23:06:50
10385,6340421.882057425,5377255.898503253,0.11,0,1113 22:56:54
10385,6340421.882057425,5377255.898503253,0.11,0,1113 22:46:53
10385,6340421.882057425,5377255.898503253,0.11,316,1113 22:36:49
10385,6340421.882057425,5377255.898503253,0.11,0,1113 22:26:51
10385,6340421.882057425,5377255.898503253,0.22,0,1113 22:16:49
10385,6340521.799798163,5377255.592922072,0.11,0,1113 22:06:47
10385,6340421.882057425,5377255.898503253,0.32,128,1113 21:56:49
10385,6340521.799798163,5377255.592922072,0.11,287,1113 21:46:47
10385,6340421.882057425,5377255.898503253,0.0,309,1113 21:36:48
10385,6340521.799798163,5377255.592922072,0.11,0,1113 21:26:42
10385,6340421.882057425,5377255.898503253,0.22,322,1113 21:16:44
10385,6340521.799798163,5377255.592922072,0.22,0,1113 21:06:43
10385,6340421.882057425,5377255.898503253,0.0,0,1113 20:56:44
10385,6340421.882057425,5377255.898503253,0.22,0,1113 20:46:43
10385,6340421.882057425,5377255.898503253,0.0,40,1113 20:36:43
10385,6340421.882057425,5377255.898503253,0.0,0,1113 20:26:41
10385,6340421.882057425,5377255.898503253,0.11,0,1113 20:16:37
10385,6340421.882057425,5377255.898503253,0.0,339,1113 20:07:18
10385,6340521.799798163,5377255.592922072,0.32,327,1113 19:56:47
10385,6340521.799798163,5377255.592922072,0.32,145,1113 19:46:46
10385,6340521.799798163,5377255.592922072,0.22,133,1113 19:36:43
10385,6340521.799798163,5377255.592922072,0.32,128,1113 19:29:08
10385,6340521.799798163,5377255.592922072,0.22,0,1113 19:06:38
10385,6340521.799798163,5377255.592922072,0.11,0,1113 18:56:47
10385,6340521.799798163,5377255.592922072,0.22,0,1113 18:46:42
10385,6340521.799798163,5377255.592922072,0.32,30,1113 18:36:32
10385,6340521.799798163,5377255.592922072,0.32,0,1113 18:26:39
10385,6340521.799798163,5377255.592922072,0.22,0,1113 18:16:34
10385,6340522.059522998,5377365.4264399465,0.32,0,1113 18:06:32
10385,6340522.059522998,5377365.4264399465,0.11,0,1113 17:56:33
10385,6340521.799798163,5377255.592922072,0.22,40,1113 17:46:32
10385,6340421.882057425,5377255.898503253,0.0,0,1113 17:36:31
10385,6340421.882057425,5377255.898503253,0.22,0,1113 17:26:31
10385,6340421.882057425,5377255.898503253,0.22,0,1113 17:16:36
10385,6340521.799798163,5377255.592922072,0.0,30,1113 17:07:01
10385,6340521.799798163,5377255.592922072,0.11,0,1113 16:56:24
10385,6340521.799798163,5377255.592922072,0.11,0,1113 16:46:25
10385,6340421.882057425,5377255.898503253,0.0,0,1113 16:36:29
10385,6340421.882057425,5377255.898503253,0.0,0,1113 16:26:27
10385,6340421.882057425,5377255.898503253,0.0,0,1113 16:16:25
10385,6340421.882057425,5377255.898503253,0.0,0,1113 16:06:27
10385,6340521.799798163,5377255.592922072,0.11,0,1113 15:56:23
10385,6340521.799798163,5377255.592922072,0.11,71,1113 15:46:22
10385,6340421.882057425,5377255.898503253,0.0,0,1113 15:36:26
