渔船ID,x,y,速度,方向,time
10081,6546978.081604717,5571207.135945735,1.3,348,1117 11:51:45
10081,6546984.551618684,5570765.9489044985,0.49,40,1117 11:41:44
10081,6546991.020774907,5570324.765763489,1.4,345,1117 11:31:43
10081,6546899.141763694,5569881.825111901,1.67,30,1117 11:21:44
10081,6547003.9565140065,5569442.411190761,1.89,30,1117 11:11:40
10081,6547010.423096815,5569001.239763342,1.4,359,1117 11:01:42
10081,6547016.8888217565,5568560.072244752,1.78,20,1117 10:51:38
10081,6547120.098358319,5568230.96181258,2.0,339,1117 10:41:36
10081,6547228.165960244,5567570.986090245,2.32,348,1117 10:31:43
10081,6547334.624156147,5567021.3081519585,1.62,351,1117 10:21:42
10081,6547442.708871834,5566361.3509298535,2.32,351,1117 10:11:42
10081,6547549.182961172,5565811.688776727,2.48,347,1117 10:01:37
10081,6547754.049532622,5565263.802888973,1.89,5,1117 09:51:42
10081,6547958.932588275,5564715.927401425,1.19,307,1117 09:41:42
10081,6548067.0616332,5564056.007928393,2.1,335,1117 09:31:35
10081,6548271.974775158,5563508.152465766,1.51,20,1117 09:21:43
10081,6548380.126250579,5562848.252648122,2.1,349,1117 09:12:12
10081,6548586.69622275,5562190.140195042,2.37,5,1117 09:01:26
10081,6548694.870689172,5561530.261553022,1.4,10,1117 08:51:26
10081,6548899.845481108,5560982.447470865,2.0,341,1117 08:41:22
10081,6549300.052007525,5560548.484774746,5.77,329,1117 08:31:42
10081,6549801.9847006025,5559895.788204017,0.11,288,1117 08:21:22
10081,6550002.116746131,5559678.82762229,0.32,316,1117 08:11:54
10081,6550200.615740745,5559572.142707737,0.22,284,1117 08:01:31
10081,6550400.759632645,5559355.191721564,0.32,309,1117 07:51:17
10081,6550599.267033269,5559248.515595881,0.0,284,1117 07:41:18
10081,6550797.777762823,5559141.843724841,0.22,30,1117 07:31:39
10081,6551096.373917407,5558926.709316187,0.11,309,1117 07:11:12
10081,6551294.893840503,5558820.04822253,0.32,0,1117 07:01:14
10081,6551296.5431843335,5558709.779528784,0.32,293,1117 06:51:33
10081,6551396.630354489,5558601.3165338915,0.32,204,1117 06:41:10
10081,6551495.068180785,5558603.12297075,0.0,225,1117 06:31:09
10081,6551496.719215615,5558492.854804949,0.22,248,1117 06:11:06
10081,6551496.719215615,5558492.854804949,0.49,0,1117 06:01:05
10081,6551399.930568352,5558380.7804167485,0.38,91,1117 05:51:05
10081,6551399.930568352,5558380.7804167485,1.08,146,1117 05:41:01
10081,6551204.699373088,5558266.902713017,3.29,61,1117 05:31:02
10081,6550340.047765741,5556817.246671831,5.61,184,1117 05:21:01
10081,6550408.96664979,5558803.843801203,6.8,174,1117 05:10:58
10081,6550377.772716455,5560898.998768121,7.29,186,1117 05:00:59
10081,6550339.985247252,5563435.358159489,8.42,191,1117 04:51:03
10081,6550300.5240328135,5566082.13278232,8.69,183,1117 04:40:58
10081,6550261.031357847,5568729.048635215,4.37,194,1117 04:30:58
10081,6550221.507229282,5571376.1052537495,7.07,181,1117 04:21:01
10081,6550242.305930068,5576562.124342337,9.12,193,1117 04:01:05
10081,6550514.022327945,5578111.851792022,0.0,0,1117 03:50:53
10081,6550515.676746809,5578001.540231253,0.11,30,1117 03:40:55
10081,6550515.676746809,5578001.540231253,0.11,133,1117 03:30:53
10081,6550515.676746809,5578001.540231253,0.32,104,1117 03:20:52
10081,6550515.676746809,5578001.540231253,0.0,208,1117 03:10:50
10081,6550612.300636314,5578113.649392469,0.0,91,1117 03:00:50
10081,6550612.300636314,5578113.649392469,0.22,191,1117 02:50:50
10081,6550612.300636314,5578113.649392469,0.22,10,1117 02:40:48
10081,6550612.300636314,5578113.649392469,0.32,348,1117 02:30:47
10081,6550514.022327945,5578111.851792022,0.22,340,1117 02:20:48
10081,6550514.022327945,5578111.851792022,0.32,7,1117 02:10:47
10081,6550514.022327945,5578111.851792022,1.3,343,1117 02:00:47
10081,6550514.022327945,5578111.851792022,0.0,192,1117 01:50:46
10081,6550514.022327945,5578111.851792022,0.32,242,1117 01:40:43
10081,6550514.022327945,5578111.851792022,0.11,156,1117 01:30:45
10081,6550514.022327945,5578111.851792022,0.0,144,1117 01:20:43
10081,6550514.022327945,5578111.851792022,0.11,254,1117 01:10:42
10081,6550514.022327945,5578111.851792022,0.11,152,1117 01:00:45
10081,6550514.022327945,5578111.851792022,0.22,281,1117 00:50:44
10081,6550514.022327945,5578111.851792022,0.49,339,1117 00:40:41
10081,6550514.022327945,5578111.851792022,0.22,143,1117 00:30:41
10081,6550514.022327945,5578111.851792022,0.22,153,1117 00:20:39
10081,6550514.022327945,5578111.851792022,0.0,5,1117 00:10:42
10081,6550514.022327945,5578111.851792022,0.0,359,1117 00:00:51
10081,6550514.022327945,5578111.851792022,0.11,40,1116 23:50:34
10081,6550514.022327945,5578111.851792022,0.0,81,1116 23:40:34
10081,6550514.022327945,5578111.851792022,0.11,203,1116 23:30:31
10081,6550514.022327945,5578111.851792022,0.32,226,1116 23:20:31
10081,6550512.367854396,5578222.163594313,0.22,110,1116 23:10:26
10081,6550512.367854396,5578222.163594313,0.32,154,1116 23:00:27
10081,6550512.367854396,5578222.163594313,0.22,173,1116 22:50:39
10081,6550512.367854396,5578222.163594313,0.81,186,1116 22:40:27
10081,6550512.367854396,5578222.163594313,0.38,0,1116 22:30:24
10081,6550512.367854396,5578222.163594313,0.22,91,1116 22:20:59
10081,6550512.367854396,5578222.163594313,0.22,91,1116 22:20:28
10081,6550414.090397103,5578220.366994266,4.32,155,1116 22:00:13
10081,6549008.655028065,5580180.976055602,7.61,146,1116 21:50:25
10081,6547215.541701596,5581803.837897104,7.77,128,1116 21:40:11
10081,6546924.04074332,5581577.909609534,1.19,336,1116 21:30:11
10081,6547025.540816577,5581359.031816421,0.59,335,1116 21:20:24
10081,6546930.534531771,5581136.63159696,1.78,71,1116 21:11:10
10081,6546509.971599298,5583005.053744483,4.7,151,1116 20:50:16
10081,6546513.212737357,5582784.407879753,0.59,308,1116 20:40:03
10081,6546709.695677709,5582787.92396117,0.38,300,1116 20:30:03
10081,6546907.80252093,5582681.121469224,0.59,185,1116 20:20:03
10081,6547104.286846905,5582684.645450972,1.3,270,1116 20:10:00
10081,6547300.770958299,5582688.173366647,1.19,284,1116 20:00:01
10081,6547593.866256342,5582803.795009497,0.38,258,1116 19:49:55
10081,6547986.829560598,5582810.874378997,1.51,278,1116 19:40:11
10081,6548381.429724627,5582707.647221622,0.59,291,1116 19:29:54
10081,6548774.39492981,5582714.7581277145,0.7,275,1116 19:19:52
10081,6548772.75357931,5582825.0803244235,0.49,116,1116 19:09:49
10081,6548772.75357931,5582825.0803244235,0.49,119,1116 18:59:51
10081,6548674.5132661965,5582823.301139117,0.38,221,1116 18:49:57
10081,6548672.872768598,5582933.623592345,0.22,250,1116 18:39:47
10081,6548771.112174657,5582935.402761225,0.32,71,1116 18:29:46
10081,6548869.351526568,5582937.18291356,1.03,305,1116 18:19:45
10081,6548967.590824295,5582938.964049347,1.19,235,1116 18:09:43
10081,6549160.779028538,5583163.174733417,0.7,132,1116 17:59:40
10081,6549257.370246522,5583275.281861208,0.38,178,1116 17:49:41
10081,6549353.959541597,5583387.390179421,0.32,347,1116 17:40:03
10081,6549450.5469136415,5583499.499687988,1.03,330,1116 17:29:55
10081,6549645.36583722,5583613.398307737,1.67,117,1116 17:19:54
10081,6549741.948401169,5583725.511163703,0.59,198,1116 17:09:50
10081,6549741.948401169,5583725.511163703,0.32,260,1116 16:59:50
10081,6549838.529041678,5583837.62520982,0.7,166,1116 16:49:49
