渔船ID,x,y,速度,方向,time
10811,6317340.31506988,5228162.345956448,9.71,91,1106 23:46:30
10811,6285753.726172968,5234725.105532888,7.72,102,1106 22:54:06
10811,6250267.659047645,5241981.326505275,10.09,103,1106 19:46:13
10811,6247748.404199325,5242449.566409362,4.37,50,1106 19:36:18
10811,6247633.562240291,5240918.842624877,0.22,174,1106 19:23:18
10811,6247633.562240291,5240918.842624877,0.32,124,1106 18:45:52
10811,6247633.562240291,5240918.842624877,0.11,0,1106 18:15:54
10811,6247633.562240291,5240918.842624877,0.0,260,1106 18:05:53
10811,6247633.562240291,5240918.842624877,0.22,140,1106 17:55:47
10811,6247633.562240291,5240918.842624877,0.22,0,1106 17:45:51
10811,6247633.562240291,5240918.842624877,0.0,0,1106 17:35:51
10811,6247633.562240291,5240918.842624877,0.32,151,1106 17:25:50
10811,6247633.562240291,5240918.842624877,0.32,0,1106 17:15:48
10811,6247633.562240291,5240918.842624877,0.22,40,1106 17:05:47
10811,6247633.562240291,5240918.842624877,0.0,0,1106 16:55:50
10811,6247633.562240291,5240918.842624877,0.22,0,1106 16:46:00
10811,6247633.562240291,5240918.842624877,0.11,0,1106 16:25:44
10811,6247633.562240291,5240918.842624877,0.11,0,1106 16:15:40
10811,6247633.562240291,5240918.842624877,0.22,0,1106 15:55:49
10811,6247633.562240291,5240918.842624877,0.22,0,1106 15:45:38
10811,6247633.562240291,5240918.842624877,0.11,0,1106 15:35:38
10811,6247633.562240291,5240918.842624877,0.22,0,1106 15:26:00
10811,6247633.562240291,5240918.842624877,0.22,0,1106 15:15:51
10811,6247633.562240291,5240918.842624877,0.0,201,1106 14:55:52
10811,6247633.562240291,5240918.842624877,0.11,297,1106 14:46:32
10811,6247532.625489863,5240920.078096477,0.22,338,1106 14:26:32
10811,6247532.625489863,5240920.078096477,0.11,338,1106 14:16:00
10811,6247633.562240291,5240918.842624877,0.32,0,1106 13:56:28
10811,6247633.562240291,5240918.842624877,0.32,0,1106 13:45:48
10811,6247633.562240291,5240918.842624877,0.32,0,1106 13:35:51
10811,6247633.562240291,5240918.842624877,0.32,0,1106 13:25:49
10811,6247633.562240291,5240918.842624877,0.22,61,1106 13:15:48
10811,6247633.562240291,5240918.842624877,0.22,234,1106 13:06:04
10811,6247633.562240291,5240918.842624877,0.32,0,1106 12:55:37
10811,6247633.562240291,5240918.842624877,0.11,0,1106 12:45:36
10811,6247633.562240291,5240918.842624877,0.22,0,1106 12:35:41
10811,6247633.562240291,5240918.842624877,0.0,0,1106 12:25:48
10811,6247633.562240291,5240918.842624877,0.0,0,1106 12:25:44
10811,6247633.562240291,5240918.842624877,0.32,0,1106 12:15:29
10811,6247633.562240291,5240918.842624877,0.11,0,1106 12:05:33
10811,6247633.562240291,5240918.842624877,0.11,0,1106 11:55:35
10811,6247633.562240291,5240918.842624877,0.22,185,1106 11:45:38
10811,6247633.562240291,5240918.842624877,0.22,120,1106 11:35:34
10811,6247633.562240291,5240918.842624877,0.11,0,1106 11:15:32
10811,6247633.562240291,5240918.842624877,0.11,228,1106 11:05:28
10811,6247633.562240291,5240918.842624877,0.11,0,1106 10:55:26
10811,6247633.562240291,5240918.842624877,0.22,0,1106 10:45:25
10811,6247633.562240291,5240918.842624877,0.11,0,1106 10:35:28
10811,6247633.562240291,5240918.842624877,0.22,0,1106 10:15:23
10811,6247633.562240291,5240918.842624877,0.0,0,1106 10:05:22
10811,6247633.562240291,5240918.842624877,0.11,150,1106 09:55:19
10811,6247633.562240291,5240918.842624877,0.22,0,1106 09:45:22
10811,6247633.562240291,5240918.842624877,0.22,0,1106 09:35:19
10811,6247633.562240291,5240918.842624877,0.11,0,1106 09:25:21
10811,6247633.562240291,5240918.842624877,0.22,91,1106 09:15:19
10811,6247633.562240291,5240918.842624877,0.81,50,1106 09:05:17
10811,6247633.562240291,5240918.842624877,0.0,151,1106 08:55:17
10811,6247633.562240291,5240918.842624877,0.22,331,1106 08:45:16
10811,6247633.562240291,5240918.842624877,0.22,0,1106 08:35:16
10811,6247633.562240291,5240918.842624877,0.0,0,1106 08:25:14
10811,6247633.562240291,5240918.842624877,0.0,0,1106 08:15:12
10811,6247633.562240291,5240918.842624877,0.22,222,1106 08:05:15
10811,6247532.625489863,5240920.078096477,0.11,204,1106 07:55:12
10811,6247532.625489863,5240920.078096477,0.11,221,1106 07:45:11
10811,6247633.562240291,5240918.842624877,0.11,0,1106 07:35:16
10811,6247633.562240291,5240918.842624877,0.32,61,1106 07:25:10
10811,6247633.562240291,5240918.842624877,0.0,112,1106 07:15:10
10811,6247633.562240291,5240918.842624877,0.32,149,1106 07:05:09
10811,6247633.562240291,5240918.842624877,0.11,61,1106 06:55:08
10811,6247633.562240291,5240918.842624877,0.32,204,1106 06:45:06
10811,6247633.562240291,5240918.842624877,0.0,0,1106 06:35:07
10811,6247633.562240291,5240918.842624877,0.22,143,1106 06:25:10
10811,6247633.562240291,5240918.842624877,0.11,0,1106 06:15:04
10811,6247633.562240291,5240918.842624877,0.22,0,1106 06:05:06
10811,6247633.562240291,5240918.842624877,0.32,146,1106 05:55:05
10811,6247633.562240291,5240918.842624877,0.32,326,1106 05:45:02
10811,6247633.562240291,5240918.842624877,0.92,138,1106 05:35:01
10811,6247141.854003504,5242347.559731042,9.61,91,1106 05:25:21
10811,6246427.341869177,5241480.854528736,0.11,285,1106 05:15:00
10811,6246828.06993068,5241147.601560053,0.32,132,1106 05:04:57
10811,6246828.06993068,5241147.601560053,0.32,107,1106 04:44:56
10811,6246828.06993068,5241147.601560053,0.22,115,1106 04:34:54
10811,6246828.06993068,5241147.601560053,0.22,0,1106 04:24:54
10811,6246828.06993068,5241147.601560053,0.22,131,1106 04:14:49
10811,6246828.06993068,5241147.601560053,0.22,0,1106 04:04:49
10811,6246828.06993068,5241147.601560053,0.22,0,1106 03:54:51
10811,6246828.06993068,5241147.601560053,0.0,137,1106 03:44:50
10811,6246828.06993068,5241147.601560053,0.32,328,1106 03:34:48
10811,6246828.06993068,5241147.601560053,0.11,0,1106 03:24:48
10811,6246828.06993068,5241147.601560053,0.32,161,1106 03:14:54
10811,6246828.06993068,5241147.601560053,0.0,246,1106 03:04:45
10811,6246828.06993068,5241147.601560053,0.0,246,1106 03:04:42
10811,6246828.06993068,5241147.601560053,0.0,227,1106 02:44:44
10811,6246828.06993068,5241147.601560053,0.11,61,1106 02:34:42
10811,6246828.06993068,5241147.601560053,0.11,0,1106 02:24:40
10811,6246828.06993068,5241147.601560053,0.0,50,1106 02:14:41
10811,6246828.06993068,5241147.601560053,0.22,0,1106 02:04:43
10811,6246828.06993068,5241147.601560053,0.22,0,1106 01:54:42
