渔船ID,x,y,速度,方向,time
10759,6066969.137937062,5052656.279609087,2.75,73,1030 23:57:37
10759,6065935.77885313,5052143.082975165,3.78,66,1030 23:47:37
10759,6065002.299466764,5051518.203964944,4.26,38,1030 23:37:37
10759,6064795.60627762,5051415.59969796,1.46,293,1030 23:27:36
10759,6064900.087312986,5051521.267727487,2.05,40,1030 23:17:36
10759,6065297.611479413,5050965.3581928685,2.48,313,1030 23:07:36
10759,6065181.803779954,5050316.039656409,2.16,52,1030 22:57:36
10759,6064250.463371972,5049799.996818442,3.35,39,1030 22:47:37
10759,6063416.737783112,5049063.521649103,3.08,37,1030 22:38:36
10759,6062482.98823492,5048438.94288687,3.18,57,1030 22:28:37
10759,6061549.167980086,5047814.463993623,4.26,41,1030 22:18:36
10759,6060722.105965436,5047404.410373611,3.78,58,1030 22:09:34
10759,6059585.980373858,5046895.063563085,3.78,60,1030 21:58:37
10759,6058556.648653955,5046600.149504442,3.45,59,1030 21:48:38
10759,6057627.20877701,5046193.494152195,2.48,63,1030 21:38:37
10759,6056600.124908767,5046007.495630633,4.16,82,1030 21:28:37
10759,6055570.689674629,5045712.893398146,3.67,69,1030 21:18:37
10759,6054541.219576878,5045418.398555488,4.05,82,1030 21:09:02
10759,6052589.129226888,5045043.9519874295,3.45,76,1030 20:48:37
10759,6051664.17921925,5044855.272519649,2.75,74,1030 20:38:37
10759,6050736.84484827,5044557.97576933,3.29,80,1030 20:28:37
10759,6049909.359286993,5044148.851161522,3.18,79,1030 20:18:37
10759,6049286.343306545,5043733.356844434,3.56,36,1030 20:09:34
10759,6049467.121968257,5042639.948556793,4.05,301,1030 19:58:37
10759,6050699.011066185,5042818.788188378,3.89,219,1030 19:48:37
10759,6051735.780853428,5043438.959622804,3.18,251,1030 19:38:37
10759,6052874.728759582,5044056.065646818,3.18,242,1030 19:28:37
10759,6053911.340193317,5044676.486957833,4.75,232,1030 19:18:37
10759,6055050.122574078,5045293.864597643,4.05,243,1030 19:08:37
10759,6056284.087981716,5045582.106423059,5.4,282,1030 18:58:37
10759,6056263.160885969,5044603.749261927,2.16,99,1030 18:48:37
10759,6056679.144139645,5044917.270202037,5.07,231,1030 18:38:37
10759,6057715.560680478,5045538.099353626,3.45,231,1030 18:28:38
10759,6058749.59147514,5046050.3372353865,4.16,227,1030 18:18:38
10759,6059685.919112437,5046783.232624914,4.75,243,1030 18:09:36
10759,6060931.168802489,5047615.633971482,4.7,231,1030 17:58:38
10759,6062174.007758098,5048339.492330756,4.16,237,1030 17:48:38
10759,6063414.461116876,5048954.798383085,4.26,236,1030 17:38:38
10759,6064757.047976994,5049567.203365987,3.89,238,1030 17:28:38
10759,6065999.572490403,5050291.580770848,4.59,240,1030 17:18:38
10759,6067241.987744608,5051016.129045797,4.48,233,1030 17:08:38
10759,6068484.2936285585,5051740.848159792,3.78,242,1030 16:58:38
10759,6069726.4900312275,5052465.738081772,5.29,231,1030 16:48:38
10759,6070968.5768415835,5053190.798780652,4.26,239,1030 16:38:38
10759,6072108.353533473,5053919.021827442,3.89,230,1030 16:28:38
10759,6073350.2250444135,5054644.411554696,4.96,242,1030 16:18:38
10759,6074485.39242711,5055155.439788527,4.16,236,1030 16:09:36
10759,6075829.254336947,5055878.196910545,4.96,244,1030 15:58:38
10759,6077170.8151831385,5056492.394994017,3.78,234,1030 15:48:37
10759,6078410.093580411,5057109.7122983085,4.05,239,1030 15:38:37
10759,6079651.444097998,5057835.9553192435,5.18,244,1030 15:28:38
10759,6080790.51035883,5058565.273564895,4.37,221,1030 15:18:38
10759,6082031.644108519,5059291.845205419,5.4,228,1030 15:08:38
10759,6083172.6435130965,5060130.238582511,5.99,233,1030 14:58:38
10759,6084309.257737224,5060751.237784553,4.05,233,1030 14:48:38
10759,6085137.186050423,5061272.182716075,4.96,246,1030 14:38:38
10759,6086375.799667385,5061890.577214904,5.07,223,1030 14:28:38
10759,6087512.1687632585,5062511.973783718,3.99,247,1030 14:18:38
10759,6088431.527141643,5062486.474016748,4.37,115,1030 14:09:35
10759,6088650.554783941,5063242.2947183885,3.67,211,1030 13:58:38
10759,6088561.03787014,5063897.830925336,2.16,146,1030 13:48:38
10759,6087743.908542942,5063920.482919233,2.97,65,1030 13:38:38
10759,6086822.526626573,5063837.2591344165,3.18,107,1030 13:28:38
10759,6085903.262895145,5063862.903863526,3.08,88,1030 13:18:38
10759,6084984.006198126,5063888.631415385,3.99,98,1030 13:08:38
10759,6084064.756558193,5063914.441789359,2.86,72,1030 12:58:38
10759,6083041.230269765,5063834.432806794,2.75,73,1030 12:48:38
10759,6082015.54407626,5063645.743600177,3.35,89,1030 12:39:04
10759,6080166.221757128,5063154.073487118,3.29,46,1030 12:18:38
10759,6079338.23189043,5062633.500037727,4.05,55,1030 12:09:36
10759,6078305.894468891,5062118.861832343,3.45,51,1030 11:58:39
10759,6077373.4563773,5061492.624185365,3.35,32,1030 11:48:39
10759,6076543.101390673,5060863.537863995,3.78,53,1030 11:38:39
10759,6075612.721537737,5060346.258799944,2.48,53,1030 11:28:39
10759,6074580.12206229,5059832.041392334,4.26,52,1030 11:19:05
10759,6072916.747523225,5058465.720506791,4.26,34,1030 10:58:39
10759,6072183.798714746,5057616.557951057,4.96,46,1030 10:49:05
10759,6070715.447248433,5055809.716554213,3.89,43,1030 10:28:39
10759,6069684.641839516,5055404.82937034,2.97,25,1030 10:18:39
10759,6069060.307893869,5054879.207098269,4.26,55,1030 10:09:36
10759,6069060.307893869,5054879.207098269,2.16,220,1030 09:58:38
10759,6069162.499497531,5054876.184982749,1.57,249,1030 09:48:38
10759,6069366.882980652,5054870.143820768,2.16,279,1030 09:38:38
10759,6069982.269764246,5054960.792076782,1.57,221,1030 09:29:04
10759,6071943.908739656,5055882.4687347235,3.08,261,1030 09:08:38
10759,6073074.603246949,5056175.856061319,2.75,243,1030 08:58:38
10759,6074105.280771585,5056581.098354259,2.97,244,1030 08:48:39
10759,6075238.089106622,5056983.489819122,3.89,252,1030 08:38:39
10759,6076268.663987722,5057388.9633508315,3.78,248,1030 08:28:39
10759,6077401.365392943,5057791.607690295,4.05,231,1030 08:18:39
10759,6078431.837427889,5058197.312419111,4.26,229,1030 08:09:37
10759,6079668.770535342,5058706.056700542,3.29,233,1030 07:59:07
10759,6081831.606941496,5059515.167844738,3.99,249,1030 07:38:39
10759,6082870.438617905,5060356.429105685,3.67,227,1030 07:28:40
10759,6083807.005707729,5061200.696114763,3.67,225,1030 07:18:40
10759,6084643.456543543,5062156.718994697,4.26,221,1030 07:08:40
10759,6085581.955526935,5063109.984947078,4.26,212,1030 06:58:40
10759,6086418.206327656,5064066.217795178,4.75,233,1030 06:48:40
10759,6087256.4759976575,5065131.341350475,3.99,211,1030 06:38:40
10759,6088192.543320089,5065976.15408054,4.48,245,1030 06:28:40
10759,6089130.617101572,5066929.875206872,5.4,219,1030 06:18:40
10759,6090191.668878933,5068968.933600439,9.17,201,1030 06:09:38
