渔船ID,x,y,速度,方向,time
9934,6158045.856258348,5198553.02511931,0.0,360,1103 11:43:54
9934,6150374.842504382,5206369.908323338,0.0,133,1103 11:24:21
9934,6150374.842504382,5206369.908323338,0.32,133,1103 11:13:33
9934,6150374.842504382,5206369.908323338,0.22,304,1103 11:03:39
9934,6150374.842504382,5206369.908323338,0.0,286,1103 10:53:41
9934,6150374.842504382,5206369.908323338,0.32,344,1103 10:43:23
9934,6150374.842504382,5206369.908323338,0.32,317,1103 10:33:34
9934,6150273.688554056,5206372.11743336,0.11,123,1103 10:23:38
9934,6150273.688554056,5206372.11743336,0.0,0,1103 10:13:22
9934,6150374.842504382,5206369.908323338,0.32,328,1103 10:03:57
9934,6150376.592887768,5206479.202802751,0.11,106,1103 09:53:46
9934,6150374.842504382,5206369.908323338,0.22,0,1103 09:43:17
9934,6150374.842504382,5206369.908323338,0.22,20,1103 09:33:23
9934,6150374.842504382,5206369.908323338,0.32,222,1103 09:23:49
9934,6150376.592887768,5206479.202802751,0.22,91,1103 09:13:06
9934,6150374.842504382,5206369.908323338,0.22,154,1103 09:03:25
9934,6150474.247008247,5206258.406083787,0.22,169,1103 08:53:25
9934,6150374.842504382,5206369.908323338,0.0,0,1103 08:43:11
9934,6150373.092188204,5206260.614198692,0.11,0,1103 08:33:53
9934,6158045.856258348,5198553.02511931,0.11,360,1103 08:13:18
9934,6158045.856258348,5198553.02511931,0.11,360,1103 07:44:08
9934,6158045.856258348,5198553.02511931,0.11,360,1103 07:13:42
9934,6158045.856258348,5198553.02511931,0.11,360,1103 06:43:35
9934,6158045.856258348,5198553.02511931,0.11,360,1103 06:13:12
9934,6150374.842504382,5206369.908323338,0.11,0,1103 05:53:49
9934,6150374.842504382,5206369.908323338,0.22,0,1103 05:43:03
9934,6150376.592887768,5206479.202802751,0.32,147,1103 05:33:28
9934,6150376.592887768,5206479.202802751,0.0,147,1103 05:23:19
9934,6150374.842504382,5206369.908323338,0.0,91,1103 05:13:03
9934,6150374.842504382,5206369.908323338,0.22,152,1103 05:03:14
9934,6150374.842504382,5206369.908323338,0.22,0,1103 04:53:21
9934,6150374.842504382,5206369.908323338,0.22,0,1103 04:42:46
9934,6150374.842504382,5206369.908323338,0.0,163,1103 04:32:45
9934,6150374.842504382,5206369.908323338,0.32,311,1103 04:23:07
9934,6150374.842504382,5206369.908323338,0.11,0,1103 04:12:56
9934,6150374.842504382,5206369.908323338,0.22,0,1103 04:03:46
9934,6158045.856258348,5198553.02511931,0.22,360,1103 03:43:06
9934,6158045.856258348,5198553.02511931,0.22,360,1103 03:42:28
9934,6158045.856258348,5198553.02511931,0.22,360,1103 03:12:45
9934,6158045.856258348,5198553.02511931,0.22,360,1103 02:42:32
9934,6158045.856258348,5198553.02511931,0.22,360,1103 02:12:23
9934,6158045.856258348,5198553.02511931,0.22,360,1103 01:43:24
9934,6158045.856258348,5198553.02511931,0.22,360,1103 01:12:43
9934,6158045.856258348,5198553.02511931,0.22,360,1103 00:43:16
9934,6158045.856258348,5198553.02511931,0.22,360,1102 23:42:13
9934,6158045.856258348,5198553.02511931,0.22,360,1102 23:12:40
9934,6158045.856258348,5198553.02511931,0.22,360,1102 22:42:16
9934,6158045.856258348,5198553.02511931,0.22,360,1102 22:11:48
9934,6158045.856258348,5198553.02511931,0.22,360,1102 21:42:14
9934,6158045.856258348,5198553.02511931,0.22,360,1102 21:11:47
9934,6158045.856258348,5198553.02511931,0.22,360,1102 20:42:20
9934,6158045.856258348,5198553.02511931,0.22,360,1102 20:11:45
9934,6158045.856258348,5198553.02511931,0.22,360,1102 19:41:44
9934,6158045.856258348,5198553.02511931,0.22,360,1102 19:11:47
9934,6158045.856258348,5198553.02511931,0.22,360,1102 18:41:39
9934,6150273.688554056,5206372.11743336,0.22,10,1102 18:31:53
9934,6150273.688554056,5206372.11743336,0.22,10,1102 18:21:27
9934,6150273.688554056,5206372.11743336,0.11,151,1102 18:11:10
9934,6158045.856258348,5198553.02511931,0.0,360,1102 17:41:14
9934,6158045.856258348,5198553.02511931,0.0,360,1102 17:11:05
9934,6158045.856258348,5198553.02511931,0.0,360,1102 16:41:47
9934,6158045.856258348,5198553.02511931,0.0,360,1102 16:11:45
9934,6158045.856258348,5198553.02511931,0.0,360,1102 15:10:52
9934,6158045.856258348,5198553.02511931,0.0,360,1102 14:41:10
9934,6158045.856258348,5198553.02511931,0.0,360,1102 14:10:47
9934,6158045.856258348,5198553.02511931,0.0,360,1102 13:41:48
9934,6158045.856258348,5198553.02511931,0.0,360,1102 13:10:34
9934,6158045.856258348,5198553.02511931,0.0,360,1102 12:40:36
9934,6158045.856258348,5198553.02511931,0.0,360,1102 12:10:31
9934,6158045.856258348,5198553.02511931,0.0,360,1102 11:40:36
9934,6158045.856258348,5198553.02511931,0.0,360,1102 11:10:33
9934,6158045.856258348,5198553.02511931,0.0,360,1102 10:40:25
9934,6158045.856258348,5198553.02511931,0.0,360,1102 10:10:36
9934,6158045.856258348,5198553.02511931,0.0,360,1102 09:40:22
9934,6150374.842504382,5206369.908323338,0.0,10,1102 09:30:37
9934,6150374.842504382,5206369.908323338,0.11,10,1102 09:20:02
9934,6150374.842504382,5206369.908323338,0.22,264,1102 09:09:43
9934,6150374.842504382,5206369.908323338,0.0,0,1102 09:00:16
9934,6150374.842504382,5206369.908323338,0.11,106,1102 08:50:09
9934,6158045.856258348,5198553.02511931,0.22,360,1102 08:39:56
9934,6158045.856258348,5198553.02511931,0.22,360,1102 08:09:58
9934,6158045.856258348,5198553.02511931,0.22,360,1102 07:40:07
9934,6158045.856258348,5198553.02511931,0.22,360,1102 07:09:53
9934,6158045.856258348,5198553.02511931,0.22,360,1102 06:40:15
9934,6158045.856258348,5198553.02511931,0.22,360,1102 06:09:52
9934,6158045.856258348,5198553.02511931,0.22,360,1102 05:39:50
9934,6158045.856258348,5198553.02511931,0.22,360,1102 05:09:29
9934,6158045.856258348,5198553.02511931,0.22,360,1102 05:09:18
9934,6158045.856258348,5198553.02511931,0.22,360,1102 04:40:08
9934,6158045.856258348,5198553.02511931,0.22,360,1102 04:10:05
9934,6158045.856258348,5198553.02511931,0.22,360,1102 03:39:10
9934,6158045.856258348,5198553.02511931,0.22,360,1102 03:09:33
9934,6158045.856258348,5198553.02511931,0.22,360,1102 02:10:19
9934,6158045.856258348,5198553.02511931,0.22,360,1102 01:39:16
9934,6158045.856258348,5198553.02511931,0.22,360,1102 00:39:28
9934,6158045.856258348,5198553.02511931,0.22,360,1102 00:10:33
9934,6158045.856258348,5198553.02511931,0.22,360,1101 23:39:07
9934,6158045.856258348,5198553.02511931,0.22,360,1101 23:08:34
9934,6158045.856258348,5198553.02511931,0.22,360,1101 22:38:55
9934,6158045.856258348,5198553.02511931,0.22,360,1101 21:09:58
9934,6158045.856258348,5198553.02511931,0.22,360,1101 20:39:42
9934,6158045.856258348,5198553.02511931,0.22,360,1101 20:08:11
9934,6158045.856258348,5198553.02511931,0.22,360,1101 19:37:58
9934,6158045.856258348,5198553.02511931,0.22,360,1101 19:09:16
9934,6158045.856258348,5198553.02511931,0.22,360,1101 18:37:56
9934,6158045.856258348,5198553.02511931,0.22,360,1101 18:08:12
9934,6158045.856258348,5198553.02511931,0.22,360,1101 17:37:36
9934,6158045.856258348,5198553.02511931,0.22,360,1101 17:09:41
9934,6158045.856258348,5198553.02511931,0.22,360,1101 17:07:29
9934,6158045.856258348,5198553.02511931,0.22,360,1101 16:40:27
9934,6150374.842504382,5206369.908323338,0.22,203,1101 16:18:02
9934,6150374.842504382,5206369.908323338,0.22,203,1101 16:07:35
9934,6158045.856258348,5198553.02511931,0.22,360,1101 15:37:51
9934,6158045.856258348,5198553.02511931,0.22,360,1101 15:08:00
