渔船ID,x,y,速度,方向,time
10867,6265282.492101325,5251663.448880215,0.22,61,1113 23:53:13
10867,6264979.050184615,5251557.169437848,0.11,0,1113 23:43:15
10867,6264979.050184615,5251557.169437848,0.22,126,1113 23:23:14
10867,6264979.908129204,5251666.628283415,0.0,0,1113 23:13:12
10867,6264979.908129204,5251666.628283415,0.22,124,1113 23:03:13
10867,6264979.908129204,5251666.628283415,0.22,207,1113 22:53:40
10867,6264979.908129204,5251666.628283415,0.22,207,1113 22:53:36
10867,6264879.905662848,5251777.149281828,0.11,278,1113 22:43:12
10867,6264879.046869711,5251667.690103887,0.22,0,1113 22:33:12
10867,6264879.046869711,5251667.690103887,0.11,195,1113 22:23:13
10867,6264879.046869711,5251667.690103887,0.0,216,1113 22:13:11
10867,6264879.046869711,5251667.690103887,0.11,174,1113 21:53:16
10867,6264879.046869711,5251667.690103887,0.38,217,1113 21:43:10
10867,6264879.046869711,5251667.690103887,0.11,106,1113 21:33:10
10867,6264879.046869711,5251667.690103887,0.11,114,1113 21:23:05
10867,6264979.908129204,5251666.628283415,0.7,1,1113 21:13:03
10867,6264672.162574039,5251013.068971008,8.42,319,1113 21:03:00
10867,6266579.3339323625,5249789.020182037,6.91,301,1113 20:53:01
10867,6268793.6481710775,5249109.552813903,7.18,282,1113 20:43:10
10867,6271110.69536888,5248648.4838229185,7.77,277,1113 20:33:01
10867,6273529.586045499,5248296.426135385,6.91,268,1113 20:23:01
10867,6275845.413562858,5247617.559815121,8.09,282,1113 20:13:02
10867,6278263.880067592,5247157.201281299,8.31,292,1113 20:03:07
10867,6280579.427406039,5246369.999113994,7.39,280,1113 19:53:06
10867,6282897.386813623,5245911.673137036,7.07,272,1113 19:43:07
10867,6285216.2032226175,5245563.327655661,7.77,256,1113 19:33:10
10867,6287432.88298738,5244997.472939896,7.18,265,1113 19:23:00
10867,6289449.2301390385,5244652.623616638,1.4,304,1113 19:12:53
10867,6289750.675351243,5244431.300428059,2.81,319,1113 19:02:55
10867,6289749.364249242,5244212.423140506,4.32,50,1113 18:52:55
10867,6288937.354582707,5243452.902975931,1.62,40,1113 18:42:51
10867,6288124.588379001,5242584.031832743,3.51,40,1113 18:32:49
10867,6287212.131679725,5241934.947623357,3.99,50,1113 18:22:51
10867,6286199.330236723,5241396.235726664,3.78,30,1113 18:12:49
10867,6285989.912318162,5240194.236070912,3.62,309,1113 18:02:49
10867,6286793.454608507,5239530.914395187,3.62,282,1113 17:52:48
10867,6287704.075095997,5239851.640509406,2.7,258,1113 17:42:49
10867,6288614.65396335,5240172.4519484965,3.02,235,1113 17:32:47
10867,6289325.265721678,5240823.263226829,3.4,194,1113 17:22:47
10867,6290136.75380892,5241473.326988984,3.02,254,1113 17:12:42
10867,6291850.867238672,5241131.423937817,3.62,309,1113 16:52:55
10867,6292147.986714714,5240144.205994554,3.78,356,1113 16:42:48
10867,6291637.471591528,5239163.347981343,4.21,61,1113 16:32:51
10867,6290724.9555736575,5238514.009942165,4.37,50,1113 16:22:48
10867,6289711.3853617,5237865.580118692,4.1,61,1113 16:12:39
10867,6288899.008441223,5237106.202804575,2.37,61,1113 16:02:40
10867,6287986.230700896,5236457.1519159,4.1,50,1113 15:52:46
10867,6287173.004495721,5235588.533914323,3.99,30,1113 15:42:39
10867,6286360.357812181,5234829.411877704,3.18,20,1113 15:32:36
10867,6285547.623141297,5234070.372266577,3.62,40,1113 15:22:36
10867,6284936.113666913,5233200.286697731,3.18,40,1113 15:12:29
10867,6284022.897647142,5232551.669222742,2.81,40,1113 15:02:33
10867,6283311.6216752725,5231901.389268147,3.51,71,1113 14:52:33
10867,6282800.190880655,5230921.215419529,3.51,354,1113 14:42:35
10867,6282800.190880655,5230921.215419529,2.0,176,1113 14:32:28
10867,6283005.054052695,5231357.037293873,1.08,200,1113 14:22:44
10867,6283007.8786908025,5231794.6285408735,0.59,287,1113 14:13:00
10867,6283212.018686128,5232121.066002253,3.89,240,1113 14:03:05
10867,6284227.003054182,5232878.134500718,3.72,220,1113 13:52:32
10867,6285140.878007633,5233636.181060517,3.4,227,1113 13:42:29
10867,6287169.6354836915,5235041.483665261,3.72,239,1113 13:22:32
10867,6288284.513694443,5235688.775642621,4.32,238,1113 13:12:27
10867,6289297.65115606,5236227.607334372,4.1,237,1113 13:02:30
10867,6290412.336254628,5236875.157288955,1.51,280,1113 12:52:36
10867,6291526.278614959,5237413.425606001,4.37,237,1113 12:42:27
10867,6292540.428772072,5238171.448903363,2.1,247,1113 12:32:26
10867,6302058.69846398,5243464.084740691,6.91,334,1113 11:02:21
10867,6303071.833185251,5244223.301648467,3.62,226,1113 10:52:43
10867,6304084.316933116,5244873.195452306,3.62,283,1113 10:42:21
10867,6304685.554325334,5243993.672844909,0.92,81,1113 10:32:22
10867,6304277.544181232,5243120.836696189,1.78,91,1113 10:22:21
10867,6303567.209986592,5242359.493049079,2.0,40,1113 10:12:21
10867,6302045.914672207,5240947.125108066,2.1,71,1113 09:52:44
10867,6301234.955306099,5240296.11152446,3.4,81,1113 09:42:16
10867,6300322.962098262,5239645.882558382,0.22,0,1113 09:22:14
10867,6300323.531253904,5239755.30757358,1.3,142,1113 09:12:12
10867,6298600.269845186,5238454.404822703,3.51,40,1113 08:42:11
10867,6297888.210365155,5237474.728607006,4.48,30,1113 08:32:06
10867,6296162.634347311,5235846.089897786,4.48,30,1113 08:12:22
10867,6294839.421212442,5233995.952784531,3.78,61,1113 07:52:10
10867,6293825.713908296,5233347.194575564,4.21,50,1113 07:42:06
10867,6292811.284681485,5232589.148597363,3.62,40,1113 07:32:06
10867,6291897.759901811,5231830.429257115,3.89,50,1113 07:22:06
10867,6290883.116198012,5231072.611129442,4.32,40,1113 07:12:02
10867,6289968.738036035,5230204.706103472,4.21,30,1113 07:02:04
10867,6289054.246765771,5229336.906174271,2.91,20,1113 06:52:04
10867,6288139.642463324,5228469.211374058,4.8,50,1113 06:42:03
10867,6287224.925204802,5227601.621735042,4.48,50,1113 06:32:06
10867,6286310.773351228,5226843.520199837,3.51,30,1113 06:22:04
10867,6285496.209530376,5225865.901632438,3.18,20,1113 06:12:06
10867,6284581.851719024,5225107.99572261,4.59,61,1113 06:02:03
10867,6283767.765787504,5224239.941292296,3.78,20,1113 05:52:02
10867,6281224.5372560825,5221746.570484948,4.1,40,1113 05:22:00
10867,6280409.327585758,5220769.510258807,3.72,40,1113 05:11:54
10867,6279293.631929132,5220232.736129997,2.21,71,1113 05:01:55
10867,6277978.619931126,5220135.394955125,6.48,71,1113 04:51:56
10867,6276254.658140796,5219385.855077852,7.77,30,1113 04:42:04
10867,6276254.658140796,5219385.855077852,7.77,30,1113 04:41:46
10867,6273212.203300074,5218102.492999392,0.38,81,1113 04:01:45
10867,6273117.340847465,5218978.314014709,3.78,162,1113 03:51:42
10867,6273125.155715419,5220071.8976027435,3.78,186,1113 03:41:40
