渔船ID,x,y,速度,方向,time
10474,6165790.36820239,5201890.819440588,0.0,3,1113 23:55:11
10474,6165790.36820239,5201890.819440588,0.22,10,1113 23:45:09
10474,6165790.36820239,5201890.819440588,0.11,61,1113 23:35:01
10474,6165790.36820239,5201890.819440588,0.11,243,1113 23:15:05
10474,6165790.36820239,5201890.819440588,0.32,0,1113 23:05:02
10474,6165790.36820239,5201890.819440588,0.11,71,1113 22:55:05
10474,6165790.36820239,5201890.819440588,0.11,20,1113 22:45:02
10474,6165790.36820239,5201890.819440588,0.32,0,1113 22:35:11
10474,6165790.36820239,5201890.819440588,0.11,0,1113 22:25:34
10474,6165790.36820239,5201890.819440588,0.22,0,1113 22:15:07
10474,6165790.36820239,5201890.819440588,0.0,0,1113 22:05:12
10474,6165790.36820239,5201890.819440588,0.0,120,1113 21:54:59
10474,6165790.36820239,5201890.819440588,0.22,0,1113 21:44:52
10474,6165790.36820239,5201890.819440588,0.0,0,1113 21:25:03
10474,6165790.36820239,5201890.819440588,0.0,295,1113 21:14:56
10474,6165790.36820239,5201890.819440588,0.32,264,1113 21:04:56
10474,6165790.36820239,5201890.819440588,0.22,327,1113 20:54:54
10474,6165790.36820239,5201890.819440588,0.11,301,1113 20:44:53
10474,6165790.36820239,5201890.819440588,0.32,307,1113 20:34:54
10474,6165790.36820239,5201890.819440588,0.32,313,1113 20:24:54
10474,6165790.36820239,5201890.819440588,0.22,316,1113 20:14:48
10474,6165790.36820239,5201890.819440588,0.22,336,1113 20:04:48
10474,6165790.36820239,5201890.819440588,0.11,0,1113 19:54:48
10474,6165790.36820239,5201890.819440588,0.0,0,1113 19:44:50
10474,6165790.36820239,5201890.819440588,0.11,0,1113 19:34:46
10474,6165790.36820239,5201890.819440588,0.0,0,1113 19:24:50
10474,6165790.36820239,5201890.819440588,0.22,0,1113 19:14:40
10474,6165790.36820239,5201890.819440588,0.11,0,1113 18:54:38
10474,6165790.36820239,5201890.819440588,0.22,81,1113 18:34:43
10474,6165790.36820239,5201890.819440588,0.22,40,1113 18:24:45
10474,6165790.36820239,5201890.819440588,0.11,0,1113 18:14:44
10474,6165790.36820239,5201890.819440588,0.11,295,1113 18:04:43
10474,6165790.36820239,5201890.819440588,0.22,187,1113 17:54:38
10474,6165790.36820239,5201890.819440588,0.32,0,1113 17:44:41
10474,6165790.36820239,5201890.819440588,0.11,0,1113 17:34:50
10474,6165790.36820239,5201890.819440588,0.11,0,1113 17:24:40
10474,6165790.36820239,5201890.819440588,0.22,0,1113 17:14:38
10474,6165790.36820239,5201890.819440588,0.11,0,1113 17:04:45
10474,6165790.36820239,5201890.819440588,0.11,0,1113 16:54:44
10474,6165790.36820239,5201890.819440588,0.0,0,1113 16:44:33
10474,6165790.36820239,5201890.819440588,0.11,0,1113 16:34:42
10474,6165790.36820239,5201890.819440588,0.0,0,1113 16:24:34
10474,6165790.36820239,5201890.819440588,0.0,160,1113 16:14:37
10474,6165790.36820239,5201890.819440588,0.0,134,1113 16:04:38
10474,6165790.36820239,5201890.819440588,0.11,0,1113 15:54:30
10474,6165790.36820239,5201890.819440588,0.11,30,1113 15:44:29
10474,6165790.36820239,5201890.819440588,0.0,226,1113 15:34:28
10474,6165790.36820239,5201890.819440588,0.0,0,1113 15:24:38
10474,6165790.36820239,5201890.819440588,0.0,0,1113 15:14:53
10474,6165790.36820239,5201890.819440588,0.0,0,1113 15:04:38
10474,6165790.36820239,5201890.819440588,0.22,0,1113 14:55:11
10474,6165790.36820239,5201890.819440588,0.22,319,1113 14:44:36
10474,6165790.36820239,5201890.819440588,0.32,336,1113 14:34:25
10474,6165790.36820239,5201890.819440588,0.32,0,1113 14:24:26
10474,6165790.36820239,5201890.819440588,0.22,8,1113 14:14:23
10474,6165790.36820239,5201890.819440588,0.22,0,1113 14:04:23
10474,6165790.36820239,5201890.819440588,0.11,320,1113 13:54:24
10474,6165790.36820239,5201890.819440588,0.22,50,1113 13:44:23
10474,6165790.36820239,5201890.819440588,0.22,288,1113 13:34:21
10474,6165790.36820239,5201890.819440588,0.11,61,1113 13:24:15
10474,6165790.36820239,5201890.819440588,0.11,0,1113 13:14:15
10474,6165790.36820239,5201890.819440588,0.32,329,1113 13:04:18
10474,6165790.36820239,5201890.819440588,0.22,0,1113 12:54:40
10474,6165790.36820239,5201890.819440588,0.0,0,1113 12:44:14
10474,6165790.36820239,5201890.819440588,0.32,0,1113 12:34:13
10474,6165790.36820239,5201890.819440588,0.22,0,1113 12:24:14
10474,6165790.36820239,5201890.819440588,0.0,339,1113 11:04:13
10474,6165790.36820239,5201890.819440588,0.11,103,1113 10:54:11
10474,6165790.36820239,5201890.819440588,0.0,0,1113 10:44:06
10474,6165790.36820239,5201890.819440588,0.0,0,1113 10:34:09
10474,6165790.36820239,5201890.819440588,0.0,81,1113 10:24:42
10474,6165790.36820239,5201890.819440588,0.0,0,1113 10:14:51
10474,6165790.36820239,5201890.819440588,0.0,0,1113 10:04:18
10474,6165891.56261603,5201888.7656651065,0.32,297,1113 09:54:13
10474,6165790.36820239,5201890.819440588,0.22,0,1113 09:44:13
10474,6165891.56261603,5201888.7656651065,0.22,216,1113 09:34:06
10474,6165891.56261603,5201888.7656651065,0.11,0,1113 09:14:19
10474,6165790.36820239,5201890.819440588,0.32,0,1113 09:04:06
10474,6165790.36820239,5201890.819440588,0.22,0,1113 08:54:06
10474,6165891.56261603,5201888.7656651065,0.11,206,1113 08:43:54
10474,6165891.56261603,5201888.7656651065,0.11,61,1113 08:33:55
10474,6165891.56261603,5201888.7656651065,0.0,0,1113 08:23:55
10474,6165790.36820239,5201890.819440588,0.0,8,1113 08:13:54
10474,6165790.36820239,5201890.819440588,0.22,0,1113 08:03:54
