渔船ID,x,y,速度,方向,time
9197,5987707.475047741,5016609.641651499,2.0,61,1117 11:56:44
9197,5987812.660423262,5016714.378987103,4.91,256,1117 11:48:21
9197,5989356.9048937475,5016982.6798933055,5.02,260,1117 11:36:55
9197,5990903.880007217,5017359.795227717,2.81,273,1117 11:26:39
9197,5992448.033593844,5017628.571472187,2.91,254,1117 11:16:39
9197,5993992.146980822,5017897.584540357,1.19,249,1117 11:06:38
9197,5995433.830867879,5018170.593594831,3.29,323,1117 10:56:38
9197,5996977.8640246475,5018440.064818373,4.91,263,1117 10:46:38
9197,5998521.856630307,5018709.77283095,4.8,264,1117 10:36:38
9197,6000065.808565255,5018979.717620827,5.07,258,1117 10:26:38
9197,6001604.329146032,5019032.721431665,4.8,262,1117 10:16:43
9197,6003142.852745652,5019085.957086542,5.02,274,1117 10:06:35
9197,6004783.769642716,5019135.757985285,1.19,226,1117 09:56:33
9197,6006322.299881241,5019189.472726418,1.4,216,1117 09:46:33
9197,6007863.4829055965,5019352.0112534715,5.07,259,1117 09:36:28
9197,6010945.7903303215,5019677.789906469,4.8,260,1117 09:17:05
9197,6013004.102944946,5020040.2906740485,4.91,250,1117 09:06:59
9197,6014440.191497383,5020098.815338643,0.32,354,1117 08:57:15
9197,6014440.191497383,5020098.815338643,0.38,354,1117 08:46:37
9197,6014752.56978641,5020305.307754694,5.18,234,1117 08:26:29
9197,6016104.39333505,5021127.835976204,5.5,234,1117 08:17:06
9197,6017353.7050650995,5021954.108870359,5.18,241,1117 08:06:55
9197,6018705.272299415,5022777.03338689,4.91,230,1117 07:56:51
9197,6020059.275485108,5023708.775868669,5.29,232,1117 07:46:33
9197,6021410.5723500475,5024532.1136598205,5.29,227,1117 07:36:36
9197,6022659.3760526525,5025359.14283871,5.02,230,1117 07:26:48
9197,6024012.956246737,5026291.500924967,5.18,237,1117 07:16:47
9197,6025363.855459653,5027115.442959773,5.4,240,1117 07:07:00
9197,6026714.623248126,5027939.589628293,5.07,250,1117 06:56:35
9197,6028432.603919357,5031361.014337506,6.21,250,1117 06:46:41
9197,6029617.936931318,5029473.020951771,5.07,231,1117 06:36:54
9197,6031073.137721926,5030403.043674761,5.4,237,1117 06:26:36
9197,6032630.506598669,5031329.918727715,5.99,237,1117 06:16:36
9197,6033483.836992417,5032823.949003225,5.5,198,1117 06:06:27
9197,6034237.191912954,5034430.159687936,6.1,190,1117 05:56:23
9197,6036150.197139268,5037520.934197575,10.09,204,1117 05:36:23
9197,6036077.503131366,5038828.368870424,9.28,106,1117 05:26:23
9197,6033944.558212277,5039551.063507125,0.92,200,1117 05:16:24
9197,6034054.278821415,5039873.725322557,1.3,178,1117 05:06:37
9197,6034054.278821415,5039873.725322557,1.3,178,1117 05:06:32
9197,6033959.459532936,5040203.137941722,0.38,182,1117 04:56:21
9197,6033243.585360003,5040226.781125963,4.48,81,1117 04:46:18
9197,6031707.085874334,5040168.9344778815,5.02,81,1117 04:36:17
9197,6030275.363813112,5040216.586682786,4.91,91,1117 04:26:17
9197,6028843.662094679,5040264.439543778,5.02,91,1117 04:16:16
9197,6027307.1859469125,5040207.255081276,5.02,91,1117 04:06:29
9197,6025773.254743633,5040258.979386703,4.7,81,1117 03:56:14
9197,6024236.792007706,5040202.257149267,5.4,81,1117 03:46:15
9197,6022705.463425994,5040363.1190030165,5.29,81,1117 03:36:19
9197,6021169.0257223435,5040306.858198345,4.32,81,1117 03:26:13
9197,6019732.257850066,5040138.637038725,4.37,61,1117 03:16:12
9197,6018382.14250941,5039315.055071747,4.8,40,1117 03:06:14
9197,6017131.5570065435,5038379.467132723,4.8,40,1117 02:56:11
9197,6015778.560299456,5037447.620639745,5.29,61,1117 02:46:09
9197,6014425.414539898,5036515.986201527,5.18,40,1117 02:36:10
9197,6013074.751455342,5035693.2192668235,5.5,71,1117 02:26:37
9197,6011621.6700633075,5034874.254010303,5.61,50,1117 02:16:24
9197,6010060.853979892,5033841.838291586,5.02,40,1117 02:06:12
9197,6008712.427159574,5033128.377043632,5.18,50,1117 01:56:07
9197,6007258.916855956,5032310.113572907,5.61,50,1117 01:46:07
9197,6005700.280971154,5031387.102483354,6.1,61,1117 01:36:04
9197,6004163.004707822,5031333.435380095,5.07,91,1117 01:26:06
9197,6002520.723283111,5031175.053386752,5.29,71,1117 01:16:05
9197,6000875.708016636,5030908.3038558485,5.77,81,1117 01:06:00
9197,5999233.377243398,5030750.454219269,6.1,71,1117 00:55:59
9197,5997591.02789081,5030592.870147366,4.91,91,1117 00:45:58
9197,5995951.410419548,5030544.1809706865,9.39,91,1117 00:35:56
9197,5994109.956470076,5030611.92797798,0.49,331,1117 00:25:54
9197,5994004.889981934,5030507.072630718,1.03,61,1117 00:15:52
9197,5993899.8222230775,5030402.218771275,1.4,107,1117 00:05:54
9197,5994309.036087041,5030387.126790706,4.21,265,1116 23:55:53
9197,5995539.441898836,5030450.577971953,3.62,268,1116 23:45:53
9197,5996772.590727332,5030622.807652307,3.89,251,1116 23:35:51
9197,5998102.5548157375,5030574.1924918,3.99,257,1116 23:25:54
9197,5999335.68271605,5030746.733081067,3.89,251,1116 23:15:51
9197,6000469.204018483,5031031.76586364,4.48,259,1116 23:05:49
9197,6001702.284704769,5031204.596090295,4.1,267,1116 22:55:48
9197,6002838.444548017,5031598.5335235065,4.37,254,1116 22:45:48
9197,6004074.1617430635,5031880.292103231,4.1,256,1116 22:35:46
9197,6005309.841983231,5032162.203768625,4.1,259,1116 22:25:44
9197,6006540.134555444,5032226.98753915,4.21,268,1116 22:15:45
9197,6007773.0915713385,5032400.560844099,3.99,266,1116 22:05:48
9197,6009003.371338338,5032465.64238801,3.62,276,1116 21:55:42
9197,6010322.713498202,5031984.053056205,5.99,309,1116 21:45:42
9197,6009480.3919073865,5031035.223454578,4.21,50,1116 21:35:45
9197,6008137.03508121,5030539.1808779435,5.02,61,1116 21:25:41
9197,6006693.95702849,5030155.603722957,5.29,71,1116 21:15:39
9197,6005248.1368591525,5029663.606690121,5.88,61,1116 21:05:46
9197,6003907.247377653,5029276.776761166,4.21,50,1116 20:55:36
9197,6001120.263789504,5028398.7427118765,4.59,81,1116 20:35:35
9197,5998438.062780732,5027626.3909467375,4.32,71,1116 20:15:30
9197,5997196.467598847,5027128.128875519,3.99,71,1116 20:05:35
9197,5995863.456665328,5027068.245324956,4.21,81,1116 19:55:28
9197,5994530.4456777,5027008.536019771,4.48,91,1116 19:45:29
9197,5993197.434706094,5026949.0009612385,4.21,81,1116 19:35:33
9197,5991864.423820632,5026889.64015062,1.62,104,1116 19:25:28
9197,5990531.413091438,5026830.453589173,3.4,81,1116 19:15:27
9197,5989198.4025886385,5026771.441278141,1.89,50,1116 19:05:33
9197,5987862.587975767,5026603.991603017,4.32,50,1116 18:55:25
9197,5986626.265855502,5026324.259749328,0.59,91,1116 18:45:23
9197,5984540.207424163,5024880.932001522,9.39,61,1116 18:35:33
9197,5981845.442573005,5023678.661390543,3.78,71,1116 18:25:22
9197,5978954.210488134,5022810.785964275,10.09,71,1116 18:15:23
9197,5975974.784609004,5022490.665017298,9.5,81,1116 18:05:30
9197,5974328.635612693,5022228.298462863,3.62,158,1116 17:55:20
9197,5974746.688665617,5022538.192630841,2.32,61,1116 17:45:18
9197,5975056.603232267,5022634.887750989,5.72,244,1116 17:35:23
9197,5976802.163726637,5022784.837172665,5.5,270,1116 17:25:14
9197,5980287.528110017,5022868.445910098,5.72,268,1116 17:05:21
9197,5981825.53503302,5022918.486274162,5.02,278,1116 16:55:42
9197,5983468.723505302,5023073.47449732,5.4,266,1116 16:45:31
