渔船ID,x,y,速度,方向,time
9599,6365617.56088068,5415670.641803768,0.05,0,1030 23:59:26
9599,6365617.56088068,5415670.641803768,0.49,125,1030 23:49:26
9599,6365617.56088068,5415670.641803768,0.0,0,1030 23:39:26
9599,6365617.56088068,5415670.641803768,0.05,0,1030 23:29:26
9599,6365617.56088068,5415670.641803768,0.27,92,1030 23:19:26
9599,6365617.56088068,5415670.641803768,0.16,0,1030 23:09:26
9599,6365617.56088068,5415670.641803768,0.16,0,1030 22:59:26
9599,6365617.56088068,5415670.641803768,0.16,0,1030 22:49:26
9599,6365617.5143236425,5415560.704294955,0.76,17,1030 22:40:26
9599,6365617.5143236425,5415560.704294955,0.49,46,1030 22:30:26
9599,6365617.5143236425,5415560.704294955,0.38,267,1030 22:21:24
9599,6365617.5143236425,5415560.704294955,0.49,117,1030 22:10:51
9599,6365617.5143236425,5415560.704294955,0.65,30,1030 21:50:27
9599,6365617.5143236425,5415560.704294955,0.59,286,1030 21:40:27
9599,6365617.5143236425,5415560.704294955,0.05,0,1030 21:30:27
9599,6365617.5143236425,5415560.704294955,1.08,83,1030 21:20:53
9599,6365617.5143236425,5415560.704294955,0.27,40,1030 21:00:27
9599,6365617.5143236425,5415560.704294955,0.27,0,1030 20:50:26
9599,6365517.9416680485,5415670.696154877,0.16,0,1030 20:40:27
9599,6365617.5143236425,5415560.704294955,0.27,0,1030 20:30:26
9599,6365617.56088068,5415670.641803768,0.0,0,1030 20:21:49
9599,6365517.9416680485,5415670.696154877,0.05,0,1030 20:00:26
9599,6365617.56088068,5415670.641803768,0.27,0,1030 19:50:26
9599,6365617.5143236425,5415560.704294955,0.05,0,1030 19:40:26
9599,6365617.5143236425,5415560.704294955,0.16,0,1030 19:30:25
9599,6365617.5143236425,5415560.704294955,0.05,0,1030 19:20:27
9599,6365617.56088068,5415670.641803768,0.16,0,1030 19:10:27
9599,6365617.56088068,5415670.641803768,0.05,0,1030 19:00:27
9599,6365617.5143236425,5415560.704294955,0.05,0,1030 18:50:27
9599,6365617.5143236425,5415560.704294955,0.49,327,1030 18:40:26
9599,6365617.56088068,5415670.641803768,0.38,0,1030 18:30:26
9599,6365617.56088068,5415670.641803768,0.16,0,1030 18:21:24
9599,6365617.56088068,5415670.641803768,0.0,0,1030 18:10:27
9599,6365617.56088068,5415670.641803768,0.0,0,1030 18:00:27
9599,6365617.56088068,5415670.641803768,0.27,0,1030 17:50:27
9599,6365617.56088068,5415670.641803768,0.0,0,1030 17:40:27
9599,6365617.56088068,5415670.641803768,0.0,0,1030 17:30:27
9599,6365617.56088068,5415670.641803768,0.05,0,1030 17:20:27
9599,6365617.56088068,5415670.641803768,0.49,78,1030 17:10:27
9599,6365617.56088068,5415670.641803768,0.0,0,1030 17:00:53
9599,6365617.5143236425,5415560.704294955,0.0,0,1030 16:40:27
9599,6365617.5143236425,5415560.704294955,0.0,0,1030 16:30:28
9599,6365617.5143236425,5415560.704294955,0.16,0,1030 16:21:25
9599,6365617.5143236425,5415560.704294955,0.0,0,1030 16:10:28
9599,6365617.5143236425,5415560.704294955,0.0,0,1030 16:00:28
9599,6365617.5143236425,5415560.704294955,0.27,0,1030 15:50:28
9599,6365617.5143236425,5415560.704294955,0.27,0,1030 15:40:28
9599,6365617.56088068,5415670.641803768,0.05,0,1030 15:30:28
9599,6365617.56088068,5415670.641803768,0.16,0,1030 15:20:28
9599,6365617.56088068,5415670.641803768,0.27,193,1030 15:10:28
9599,6365617.56088068,5415670.641803768,0.16,0,1030 15:00:28
