渔船ID,x,y,速度,方向,time
10116,6131055.525135995,5135927.791103838,0.0,6,1103 11:52:53
10116,6131055.525135995,5135927.791103838,0.0,2,1103 11:42:52
10116,6131055.525135995,5135927.791103838,0.0,0,1103 11:32:49
10116,6131055.525135995,5135927.791103838,0.0,91,1103 11:22:47
10116,6131055.525135995,5135927.791103838,0.11,0,1103 11:12:47
10116,6131055.525135995,5135927.791103838,0.0,190,1103 11:02:48
10116,6131055.525135995,5135927.791103838,0.0,0,1103 10:52:49
10116,6131055.525135995,5135927.791103838,0.0,0,1103 10:52:46
10116,6131055.525135995,5135927.791103838,0.22,218,1103 10:42:43
10116,6131055.525135995,5135927.791103838,0.22,0,1103 10:33:36
10116,6131055.525135995,5135927.791103838,0.0,0,1103 10:22:41
10116,6131055.525135995,5135927.791103838,0.32,91,1103 10:12:41
10116,6131055.525135995,5135927.791103838,0.0,0,1103 10:02:55
10116,6131055.525135995,5135927.791103838,0.11,0,1103 09:52:44
10116,6131055.525135995,5135927.791103838,0.11,0,1103 09:42:40
10116,6131055.525135995,5135927.791103838,0.11,0,1103 09:33:06
10116,6131055.525135995,5135927.791103838,0.0,0,1103 09:12:38
10116,6131055.525135995,5135927.791103838,0.11,0,1103 09:02:52
10116,6131055.525135995,5135927.791103838,0.32,249,1103 08:52:37
10116,6131055.525135995,5135927.791103838,0.0,0,1103 08:42:37
10116,6131055.525135995,5135927.791103838,0.0,0,1103 08:32:44
10116,6131055.525135995,5135927.791103838,0.11,0,1103 08:22:36
10116,6131055.525135995,5135927.791103838,0.11,0,1103 08:12:36
10116,6131055.525135995,5135927.791103838,0.0,20,1103 08:02:33
10116,6131055.525135995,5135927.791103838,0.11,0,1103 07:52:33
10116,6131055.525135995,5135927.791103838,0.0,0,1103 07:42:33
10116,6131055.525135995,5135927.791103838,0.0,61,1103 07:32:36
10116,6131055.525135995,5135927.791103838,0.32,0,1103 07:22:31
10116,6131055.525135995,5135927.791103838,0.0,318,1103 07:12:39
10116,6131055.525135995,5135927.791103838,0.0,0,1103 07:02:33
10116,6131055.525135995,5135927.791103838,0.11,0,1103 06:52:30
10116,6131055.525135995,5135927.791103838,0.32,40,1103 06:42:28
10116,6131055.525135995,5135927.791103838,0.22,0,1103 06:33:57
10116,6131055.525135995,5135927.791103838,0.11,210,1103 06:12:56
10116,6131055.525135995,5135927.791103838,0.11,182,1103 06:02:27
