渔船ID,x,y,速度,方向,time
10680,6674515.984164228,5843130.9272530135,4.7,201,1120 23:54:04
10680,6674766.796795067,5844469.138561138,4.16,176,1120 23:44:04
10680,6674633.8085394185,5845795.213114997,4.16,171,1120 23:34:04
10680,6674596.747936706,5847124.3512044335,4.7,177,1120 23:24:04
10680,6674271.955924518,5848444.399880707,4.75,151,1120 23:14:05
10680,6673198.522538921,5849075.653428097,3.89,49,1120 23:04:05
10680,6672554.83816585,5848057.612622538,3.99,31,1120 22:54:04
10680,6671815.098622925,5847036.615986409,4.05,29,1120 22:44:05
10680,6671362.994214852,5846024.705709447,3.99,25,1120 22:35:02
10680,6670916.890581587,5844791.308390539,3.56,26,1120 22:24:05
10680,6670368.629816004,5843776.471717541,3.56,14,1120 22:14:05
10680,6670114.207788742,5842549.142667575,4.16,23,1120 22:04:05
10680,6669859.709581028,5841321.839733789,4.16,32,1120 21:54:05
10680,6669215.148869882,5840304.122314626,4.05,21,1120 21:44:05
10680,6668279.464338865,5839388.282266326,4.16,38,1120 21:34:05
10680,6667442.614780017,5838364.758484855,4.48,53,1120 21:24:05
10680,6666506.587189099,5837449.113360573,4.16,35,1120 21:14:05
10680,6665666.406109875,5836536.519345842,4.7,43,1120 21:04:05
10680,6665024.081417098,5835408.39587852,4.16,25,1120 20:54:05
10680,6664477.6448192615,5834283.2691495335,3.99,27,1120 20:44:05
10680,6663634.046458911,5833481.635812017,4.26,53,1120 20:35:03
10680,6662304.150823552,5832886.983386363,4.7,62,1120 20:24:05
10680,6661166.2141360575,5832298.327116601,4.37,81,1120 20:14:05
10680,6659830.173409047,5831925.51599934,4.86,75,1120 20:04:05
10680,6658496.9421078265,5831442.14686392,4.75,68,1120 19:54:06
10680,6657364.417275371,5830632.462373839,4.7,62,1120 19:44:06
10680,6656033.7823560415,5830038.698751124,4.48,64,1120 19:34:06
10680,6654807.687399332,5829115.7337703975,4.26,49,1120 19:24:06
10680,6654347.289511089,5828326.340066661,2.27,25,1120 19:14:06
10680,6653406.297088533,5827522.828768935,8.26,71,1120 19:04:06
10680,6650435.494552775,5827103.423579843,9.88,83,1120 18:54:06
10680,6647458.842770471,5826906.423862832,10.36,97,1120 18:44:06
10680,6644677.048384375,5826605.081719713,9.66,88,1120 18:35:03
10680,6641411.727596406,5826401.7423927365,9.17,78,1120 18:24:05
10680,6638536.150913935,5825988.730528608,9.55,86,1120 18:14:05
10680,6635657.65239417,5825687.325799112,9.07,81,1120 18:04:05
10680,6632781.60818444,5825276.039739587,9.77,85,1120 17:54:05
10680,6629809.1747724535,5824863.025178885,10.09,78,1120 17:44:05
10680,6626742.918926924,5824337.626112968,10.15,79,1120 17:34:05
10680,6623676.3335636,5823813.208717049,10.09,79,1120 17:24:05
10680,6620809.304820599,5822962.536805272,9.98,69,1120 17:14:04
10680,6617946.778713757,5821891.239953509,9.55,72,1120 17:04:05
10680,6614985.008627892,5820929.110314183,9.88,72,1120 16:54:06
