渔船ID,x,y,速度,方向,time
10800,6236776.168444825,5224974.117974043,0.11,306,1120 23:59:47
10800,6236776.168444825,5224974.117974043,0.11,346,1120 23:49:48
10800,6236776.168444825,5224974.117974043,0.11,321,1120 23:39:47
10800,6236776.168444825,5224974.117974043,0.22,312,1120 23:29:40
10800,6236776.168444825,5224974.117974043,0.0,0,1120 23:19:43
10800,6236776.168444825,5224974.117974043,0.32,350,1120 23:09:42
10800,6236776.168444825,5224974.117974043,0.0,0,1120 22:59:44
10800,6236776.168444825,5224974.117974043,0.11,106,1120 22:49:43
10800,6236776.168444825,5224974.117974043,0.22,0,1120 22:39:42
10800,6236776.168444825,5224974.117974043,0.11,292,1120 22:29:39
10800,6236777.242423763,5225083.489261282,0.22,0,1120 22:19:39
10800,6236776.168444825,5224974.117974043,0.32,155,1120 22:09:42
10800,6236776.168444825,5224974.117974043,0.22,195,1120 21:59:35
10800,6236776.168444825,5224974.117974043,0.11,218,1120 21:49:38
10800,6236776.168444825,5224974.117974043,0.0,230,1120 21:39:38
10800,6236776.168444825,5224974.117974043,0.0,280,1120 21:29:45
10800,6236776.168444825,5224974.117974043,0.32,71,1120 21:19:36
10800,6236776.168444825,5224974.117974043,0.11,124,1120 21:09:35
10800,6236776.168444825,5224974.117974043,0.22,110,1120 20:59:32
10800,6236776.168444825,5224974.117974043,0.22,144,1120 20:49:32
10800,6236776.168444825,5224974.117974043,0.22,61,1120 20:39:31
10800,6236776.168444825,5224974.117974043,0.32,145,1120 20:29:38
10800,6236776.168444825,5224974.117974043,0.32,134,1120 20:19:30
10800,6236776.168444825,5224974.117974043,0.22,61,1120 20:09:29
10800,6236776.168444825,5224974.117974043,0.32,0,1120 19:59:24
10800,6236776.168444825,5224974.117974043,0.32,119,1120 19:39:27
10800,6236776.168444825,5224974.117974043,0.32,102,1120 19:29:24
10800,6236776.168444825,5224974.117974043,0.22,91,1120 19:19:29
10800,6236776.168444825,5224974.117974043,0.22,81,1120 19:09:29
10800,6236776.168444825,5224974.117974043,0.32,71,1120 18:59:25
10800,6236776.168444825,5224974.117974043,0.32,71,1120 18:49:25
10800,6236776.168444825,5224974.117974043,0.11,61,1120 18:39:24
10800,6236776.168444825,5224974.117974043,0.11,71,1120 18:29:20
10800,6236776.168444825,5224974.117974043,0.11,0,1120 18:19:19
10800,6236776.168444825,5224974.117974043,0.11,327,1120 17:59:23
10800,6236776.168444825,5224974.117974043,0.22,0,1120 17:49:21
10800,6236776.168444825,5224974.117974043,0.0,325,1120 17:39:23
10800,6236776.168444825,5224974.117974043,0.11,0,1120 17:29:19
10800,6236776.168444825,5224974.117974043,0.32,188,1120 17:19:19
10800,6236776.168444825,5224974.117974043,0.0,0,1120 17:09:18
10800,6236776.168444825,5224974.117974043,0.22,128,1120 16:59:16
