渔船ID,x,y,速度,方向,time
9600,6345885.724213222,5308654.875881578,0.11,0,1106 23:54:26
9600,6345885.724213222,5308654.875881578,0.22,0,1106 23:44:21
9600,6345885.724213222,5308654.875881578,0.22,154,1106 23:24:24
9600,6345885.724213222,5308654.875881578,0.11,274,1106 23:14:22
9600,6345885.724213222,5308654.875881578,0.0,145,1106 22:54:17
9600,6345885.724213222,5308654.875881578,0.11,0,1106 22:34:22
9600,6345885.724213222,5308654.875881578,0.32,356,1106 22:24:21
9600,6345885.724213222,5308654.875881578,0.0,0,1106 22:14:21
9600,6345885.724213222,5308654.875881578,0.0,0,1106 22:13:26
9600,6345885.724213222,5308654.875881578,0.32,0,1106 21:54:18
9600,6345885.724213222,5308654.875881578,0.32,0,1106 21:44:17
9600,6345885.724213222,5308654.875881578,0.0,108,1106 21:34:16
9600,6345885.724213222,5308654.875881578,0.22,297,1106 21:24:18
9600,6345885.724213222,5308654.875881578,0.0,158,1106 19:34:10
9600,6345885.724213222,5308654.875881578,0.32,81,1106 19:24:11
9600,6345885.724213222,5308654.875881578,0.32,137,1106 19:14:09
9600,6345885.724213222,5308654.875881578,0.32,71,1106 19:04:09
9600,6345885.724213222,5308654.875881578,0.11,129,1106 18:54:06
9600,6345885.724213222,5308654.875881578,0.22,109,1106 18:44:08
9600,6345885.724213222,5308654.875881578,0.11,104,1106 18:34:07
9600,6345885.724213222,5308654.875881578,0.32,134,1106 18:24:06
9600,6345885.724213222,5308654.875881578,0.22,290,1106 18:14:05
9600,6345885.724213222,5308654.875881578,0.22,122,1106 18:04:05
9600,6345885.724213222,5308654.875881578,0.22,118,1106 17:54:04
9600,6345885.724213222,5308654.875881578,0.22,0,1106 17:44:06
9600,6345885.724213222,5308654.875881578,0.22,0,1106 17:34:12
9600,6345885.724213222,5308654.875881578,0.11,0,1106 17:24:08
9600,6345885.724213222,5308654.875881578,0.32,0,1106 17:14:04
9600,6345885.724213222,5308654.875881578,0.11,0,1106 16:53:57
9600,6345885.724213222,5308654.875881578,0.22,0,1106 16:43:59
9600,6345885.724213222,5308654.875881578,0.22,182,1106 16:33:58
9600,6345885.724213222,5308654.875881578,0.0,195,1106 16:24:06
9600,6345885.724213222,5308654.875881578,0.32,184,1106 16:13:52
9600,6345885.724213222,5308654.875881578,0.32,236,1106 16:03:56
9600,6345885.724213222,5308654.875881578,0.11,0,1106 15:53:56
9600,6345885.724213222,5308654.875881578,0.11,0,1106 15:43:56
9600,6345885.724213222,5308654.875881578,0.0,0,1106 15:33:56
9600,6345885.724213222,5308654.875881578,0.11,0,1106 15:23:54
9600,6345885.724213222,5308654.875881578,0.0,0,1106 15:13:49
9600,6345885.724213222,5308654.875881578,0.11,0,1106 14:53:50
9600,6345885.724213222,5308654.875881578,0.11,0,1106 14:43:50
9600,6345885.724213222,5308654.875881578,0.22,0,1106 14:33:49
9600,6345885.724213222,5308654.875881578,0.22,0,1106 14:23:48
9600,6345885.724213222,5308654.875881578,0.22,357,1106 14:13:48
9600,6345885.724213222,5308654.875881578,0.0,0,1106 14:04:11
9600,6345885.724213222,5308654.875881578,0.11,0,1106 13:53:49
9600,6345885.724213222,5308654.875881578,0.0,0,1106 13:44:03
9600,6345885.724213222,5308654.875881578,0.22,0,1106 13:34:06
9600,6345885.724213222,5308654.875881578,0.11,0,1106 13:24:06
9600,6345885.724213222,5308654.875881578,0.11,217,1106 13:14:06
9600,6345885.724213222,5308654.875881578,0.0,272,1106 13:04:03
9600,6345885.724213222,5308654.875881578,0.0,185,1106 12:53:55
9600,6345885.724213222,5308654.875881578,0.0,133,1106 12:43:57
9600,6345885.724213222,5308654.875881578,0.11,210,1106 12:33:59
9600,6345885.724213222,5308654.875881578,0.32,356,1106 12:23:54
9600,6345885.724213222,5308654.875881578,0.11,344,1106 12:03:54
9600,6345885.724213222,5308654.875881578,0.11,0,1106 11:53:55
9600,6345885.724213222,5308654.875881578,0.11,61,1106 11:43:59
9600,6345885.724213222,5308654.875881578,0.11,0,1106 11:34:00
9600,6345885.724213222,5308654.875881578,0.11,0,1106 11:23:47
9600,6345885.724213222,5308654.875881578,0.0,0,1106 11:13:54
9600,6345885.724213222,5308654.875881578,0.0,0,1106 11:03:51
9600,6345885.724213222,5308654.875881578,0.0,206,1106 10:53:43
9600,6345885.724213222,5308654.875881578,0.0,0,1106 10:43:44
9600,6345885.724213222,5308654.875881578,0.0,71,1106 10:33:45
9600,6345885.724213222,5308654.875881578,0.11,0,1106 10:23:39
9600,6345885.724213222,5308654.875881578,0.22,0,1106 10:03:43
9600,6345885.724213222,5308654.875881578,0.22,167,1106 09:53:39
9600,6345885.724213222,5308654.875881578,0.11,0,1106 09:24:11
9600,6345885.932334428,5308764.513811969,0.0,0,1106 09:13:42
9600,6345885.932334428,5308764.513811969,0.0,0,1106 09:03:46
9600,6345885.932334428,5308764.513811969,0.22,0,1106 08:53:35
9600,6345986.168682747,5308654.625000449,0.22,130,1106 08:43:46
9600,6345986.168682747,5308654.625000449,0.11,0,1106 08:33:46
9600,6345885.724213222,5308654.875881578,0.22,0,1106 08:24:02
9600,6345885.724213222,5308654.875881578,0.22,0,1106 08:03:43
9600,6345885.724213222,5308654.875881578,0.22,0,1106 07:53:32
9600,6345885.724213222,5308654.875881578,0.22,0,1106 07:43:33
9600,6345885.724213222,5308654.875881578,0.11,195,1106 07:33:32
9600,6345885.724213222,5308654.875881578,0.0,338,1106 07:23:37
9600,6345885.724213222,5308654.875881578,0.11,0,1106 07:13:27
9600,6345885.724213222,5308654.875881578,0.11,0,1106 07:03:38
9600,6345885.724213222,5308654.875881578,0.22,294,1106 06:53:27
9600,6345885.724213222,5308654.875881578,0.22,0,1106 06:43:28
9600,6345885.724213222,5308654.875881578,0.22,0,1106 06:43:25
9600,6345885.724213222,5308654.875881578,0.0,0,1106 06:33:29
9600,6345885.724213222,5308654.875881578,0.32,0,1106 06:23:28
9600,6345885.724213222,5308654.875881578,0.11,292,1106 06:13:29
9600,6345885.724213222,5308654.875881578,0.32,283,1106 06:03:28
9600,6345885.724213222,5308654.875881578,0.32,277,1106 05:53:23
9600,6345885.724213222,5308654.875881578,0.22,268,1106 05:43:22
9600,6345885.724213222,5308654.875881578,0.22,278,1106 05:23:32
9600,6345885.724213222,5308654.875881578,0.0,0,1106 05:13:21
9600,6345885.724213222,5308654.875881578,0.32,258,1106 05:03:19
9600,6345885.724213222,5308654.875881578,0.11,0,1106 04:53:19
9600,6345885.724213222,5308654.875881578,0.32,0,1106 04:43:19
9600,6345885.724213222,5308654.875881578,0.22,0,1106 04:33:18
9600,6345885.724213222,5308654.875881578,0.22,332,1106 04:23:17
9600,6345885.724213222,5308654.875881578,0.22,229,1106 04:13:15
9600,6345885.724213222,5308654.875881578,0.32,0,1106 04:03:18
9600,6345885.724213222,5308654.875881578,0.11,0,1106 03:53:13
9600,6345885.724213222,5308654.875881578,0.11,0,1106 03:33:13
9600,6345885.724213222,5308654.875881578,0.32,0,1106 03:23:12
9600,6345885.724213222,5308654.875881578,0.0,0,1106 03:13:08
9600,6345885.724213222,5308654.875881578,0.22,266,1106 03:03:07
9600,6345885.724213222,5308654.875881578,0.11,0,1106 02:53:10
9600,6345885.724213222,5308654.875881578,0.11,112,1106 02:43:12
9600,6345885.724213222,5308654.875881578,0.22,0,1106 02:33:10
9600,6345885.724213222,5308654.875881578,0.0,104,1106 02:23:10
9600,6345885.724213222,5308654.875881578,0.32,0,1106 02:13:07
9600,6345885.724213222,5308654.875881578,0.22,0,1106 02:03:07
9600,6345885.932334428,5308764.513811969,0.32,40,1106 01:53:03
9600,6345885.724213222,5308654.875881578,0.22,334,1106 01:43:07
9600,6345885.724213222,5308654.875881578,0.22,10,1106 01:33:10
9600,6345885.724213222,5308654.875881578,0.22,81,1106 01:23:00
9600,6345885.724213222,5308654.875881578,0.22,0,1106 01:03:03
9600,6345885.724213222,5308654.875881578,0.22,330,1106 00:53:13
9600,6345885.724213222,5308654.875881578,0.32,108,1106 00:43:02
9600,6345885.724213222,5308654.875881578,0.32,0,1106 00:33:00
9600,6345885.724213222,5308654.875881578,0.11,0,1106 00:22:58
9600,6345885.932334428,5308764.513811969,0.0,337,1106 00:12:58
9600,6345885.932334428,5308764.513811969,0.22,0,1106 00:02:58
9600,6345885.724213222,5308654.875881578,0.0,0,1105 23:52:53
9600,6345885.724213222,5308654.875881578,0.32,0,1105 23:42:55
9600,6345885.724213222,5308654.875881578,0.32,0,1105 23:32:55
9600,6345885.724213222,5308654.875881578,0.22,333,1105 23:23:05
9600,6345885.724213222,5308654.875881578,0.0,0,1105 23:12:54
9600,6345885.724213222,5308654.875881578,0.22,101,1105 23:02:53
9600,6345885.724213222,5308654.875881578,0.32,160,1105 22:52:48
9600,6345885.724213222,5308654.875881578,0.0,0,1105 22:32:55
9600,6345885.724213222,5308654.875881578,0.92,314,1105 22:22:52
9600,6345885.724213222,5308654.875881578,0.22,334,1105 22:12:51
9600,6345885.724213222,5308654.875881578,0.22,0,1105 22:03:04
9600,6345885.724213222,5308654.875881578,0.22,171,1105 21:53:04
9600,6345885.724213222,5308654.875881578,0.22,0,1105 21:42:53
9600,6345885.724213222,5308654.875881578,0.22,190,1105 21:32:52
9600,6345885.724213222,5308654.875881578,0.32,91,1105 21:22:52
9600,6345885.932334428,5308764.513811969,0.32,121,1105 21:12:46
9600,6345885.932334428,5308764.513811969,0.11,71,1105 21:02:50
9600,6345885.724213222,5308654.875881578,0.11,91,1105 20:52:46
9600,6345885.724213222,5308654.875881578,0.22,0,1105 20:42:49
9600,6345885.724213222,5308654.875881578,0.11,134,1105 20:32:50
9600,6345885.724213222,5308654.875881578,0.22,148,1105 20:22:45
9600,6345885.724213222,5308654.875881578,0.32,118,1105 20:12:45
9600,6345885.724213222,5308654.875881578,0.22,50,1105 19:52:42
9600,6345885.724213222,5308654.875881578,0.11,147,1105 19:42:39
9600,6345885.724213222,5308654.875881578,0.32,30,1105 19:32:38
9600,6345885.724213222,5308654.875881578,0.22,30,1105 19:22:40
9600,6345885.724213222,5308654.875881578,0.11,0,1105 19:12:39
9600,6345885.724213222,5308654.875881578,0.22,81,1105 19:02:36
9600,6345885.724213222,5308654.875881578,0.11,91,1105 18:52:35
9600,6345885.724213222,5308654.875881578,0.32,256,1105 18:42:38
9600,6345885.724213222,5308654.875881578,0.11,30,1105 18:32:34
9600,6345885.724213222,5308654.875881578,0.11,212,1105 18:22:34
9600,6345885.724213222,5308654.875881578,0.32,158,1105 18:12:35
9600,6345885.724213222,5308654.875881578,0.11,147,1105 18:02:32
9600,6345885.724213222,5308654.875881578,0.22,273,1105 17:52:33
9600,6345885.724213222,5308654.875881578,0.11,0,1105 17:42:31
9600,6345885.724213222,5308654.875881578,0.22,144,1105 17:32:31
9600,6345885.724213222,5308654.875881578,0.0,20,1105 17:22:57
9600,6345885.724213222,5308654.875881578,0.11,0,1105 17:12:31
9600,6345885.724213222,5308654.875881578,0.22,0,1105 17:02:33
9600,6345885.724213222,5308654.875881578,0.22,185,1105 16:52:31
9600,6345885.724213222,5308654.875881578,0.22,176,1105 16:42:29
9600,6345885.724213222,5308654.875881578,0.22,0,1105 16:32:29
9600,6345885.932334428,5308764.513811969,0.32,173,1105 16:22:29
9600,6345885.932334428,5308764.513811969,0.22,10,1105 16:12:25
9600,6345885.724213222,5308654.875881578,0.32,30,1105 16:02:27
9600,6345885.724213222,5308654.875881578,0.32,0,1105 15:52:26
9600,6345885.724213222,5308654.875881578,0.32,173,1105 15:42:26
9600,6345885.724213222,5308654.875881578,0.11,0,1105 15:32:26
9600,6345885.724213222,5308654.875881578,0.11,0,1105 15:22:25
9600,6345885.724213222,5308654.875881578,0.0,0,1105 15:12:25
9600,6345885.724213222,5308654.875881578,0.11,50,1105 15:02:24
9600,6345885.724213222,5308654.875881578,0.0,20,1105 14:52:19
9600,6345885.932334428,5308764.513811969,0.11,20,1105 14:32:23
9600,6345885.932334428,5308764.513811969,0.32,0,1105 14:22:23
9600,6345885.932334428,5308764.513811969,0.0,0,1105 14:12:24
9600,6345885.932334428,5308764.513811969,0.32,0,1105 14:02:37
9600,6345885.724213222,5308654.875881578,0.22,0,1105 13:52:34
9600,6345885.724213222,5308654.875881578,0.22,71,1105 13:42:22
9600,6345885.724213222,5308654.875881578,0.22,0,1105 13:32:21
9600,6345885.724213222,5308654.875881578,0.22,91,1105 13:22:30
9600,6345885.724213222,5308654.875881578,0.32,0,1105 13:12:18
9600,6345885.724213222,5308654.875881578,0.0,0,1105 13:02:19
9600,6345885.724213222,5308654.875881578,0.0,350,1105 12:52:29
9600,6345885.724213222,5308654.875881578,0.22,124,1105 12:32:16
9600,6345885.724213222,5308654.875881578,0.11,0,1105 12:22:27
9600,6345885.724213222,5308654.875881578,0.0,0,1105 12:12:15
9600,6345885.724213222,5308654.875881578,0.0,0,1105 12:02:15
9600,6345885.724213222,5308654.875881578,0.11,0,1105 11:52:36
9600,6345885.724213222,5308654.875881578,0.11,0,1105 11:32:13
9600,6345885.724213222,5308654.875881578,0.0,0,1105 11:22:23
9600,6345885.724213222,5308654.875881578,0.11,0,1105 11:12:12
9600,6345885.724213222,5308654.875881578,0.32,0,1105 11:02:11
9600,6345885.724213222,5308654.875881578,0.0,0,1105 10:52:07
9600,6345885.724213222,5308654.875881578,0.11,0,1105 10:32:08
9600,6345885.724213222,5308654.875881578,0.11,50,1105 10:22:09
9600,6345885.724213222,5308654.875881578,0.32,0,1105 10:12:06
9600,6345885.724213222,5308654.875881578,0.32,71,1105 10:02:08
9600,6345885.724213222,5308654.875881578,0.22,30,1105 09:52:03
9600,6345885.724213222,5308654.875881578,0.22,298,1105 09:42:02
9600,6345885.724213222,5308654.875881578,0.38,264,1105 09:22:00
9600,6345885.724213222,5308654.875881578,5.4,157,1105 09:11:58
9600,6345885.724213222,5308654.875881578,0.0,206,1105 08:51:58
9600,6345885.724213222,5308654.875881578,0.22,198,1105 08:41:57
9600,6345885.724213222,5308654.875881578,0.22,0,1105 08:31:57
9600,6345885.724213222,5308654.875881578,0.32,0,1105 08:22:25
