渔船ID,x,y,速度,方向,time
10582,6267142.654702571,5244310.52407358,2.81,268,1113 23:56:24
10582,6267448.746658538,5244745.157602773,3.02,186,1113 23:46:23
10582,6267753.153420717,5244960.928444479,1.67,271,1113 23:36:22
10582,6267855.73014817,5245178.772882503,1.4,214,1113 23:26:18
10582,6268059.212497336,5245395.588741416,2.37,244,1113 23:16:21
10582,6268765.574430015,5245388.400065473,1.67,321,1113 23:06:21
10582,6268156.801278156,5244956.802313258,3.72,81,1113 22:56:21
10582,6267246.919850204,5244747.232824376,2.81,81,1113 22:46:18
10582,6266335.322934007,5244318.873720151,2.7,61,1113 22:36:19
10582,6265424.522102278,5244000.037484057,3.72,71,1113 22:26:15
10582,6264512.821361925,5243571.852799749,3.72,61,1113 22:16:18
10582,6263600.199158262,5243034.324028684,3.08,61,1113 22:06:20
10582,6262688.380343828,5242606.316704193,3.08,50,1113 21:56:22
10582,6261675.57500609,5242179.4912382495,3.4,61,1113 21:46:17
10582,6260661.819278702,5241643.345708543,3.4,71,1113 21:36:21
10582,6259648.883545597,5241216.736214758,1.4,10,1113 21:26:17
10582,6258634.07646265,5240571.386268328,4.1,61,1113 21:16:08
10582,6257620.089482487,5240035.572389383,3.89,61,1113 21:06:13
10582,6255590.0268350635,5238745.4409353165,4.1,50,1113 20:56:58
10582,6255590.0268350635,5238745.4409353165,4.1,50,1113 20:46:14
10582,6254574.856391064,5238100.547092428,4.59,50,1113 20:36:25
10582,6253458.6291789785,5237456.944014552,4.48,50,1113 20:26:15
10582,6251724.024471837,5235398.31073907,4.7,144,1113 20:16:49
10582,6251724.024471837,5235398.31073907,4.37,20,1113 20:06:11
10582,6251008.4957967,5234422.051396114,4.1,20,1113 19:56:31
10582,6250189.936478074,5233228.280512266,6.42,61,1113 19:46:13
10582,6251303.762651111,5233543.2381745,5.99,234,1113 19:36:11
10582,6251297.995812583,5232886.84205425,5.5,30,1113 19:26:04
10582,6251197.960275496,5232997.4393194765,0.81,240,1113 19:15:56
10582,6251400.91375747,5233104.441616897,2.37,229,1113 19:06:00
10582,6252111.704207097,5233533.684729118,2.48,222,1113 18:56:01
10582,6252922.493058851,5233852.399185915,2.91,259,1113 18:45:58
10582,6253733.24560046,5234171.181919804,3.08,262,1113 18:35:58
10582,6254744.066766243,5234268.89639894,2.81,257,1113 18:25:55
10582,6255653.887666598,5234367.866679498,2.59,240,1113 18:15:54
10582,6256363.564798706,5234688.021175529,2.81,224,1113 18:06:05
10582,6256775.7686320925,5235668.095383025,4.59,138,1113 17:55:52
10582,6255760.430971842,5235023.140216848,3.89,50,1113 17:45:54
10582,6254845.0548765315,5234267.7331198715,4.21,40,1113 17:35:51
10582,6253929.581158269,5233512.4260557,3.99,40,1113 17:25:48
10582,6253013.062689315,5232647.821093034,4.21,40,1113 17:15:45
10582,6252198.391892605,5231891.526907311,3.99,50,1113 17:05:53
10582,6251282.623994063,5231136.5134369135,3.99,40,1113 16:55:55
10582,6250367.726228908,5230490.990516334,3.99,30,1113 16:45:41
10582,6249652.838362011,5229624.3553905785,3.99,30,1113 16:35:47
10582,6248938.842243755,5228867.1782272635,3.78,20,1113 16:25:45
10582,6248223.786722488,5228000.686066789,4.1,20,1113 16:15:42
10582,6247409.585578797,5227354.263314573,3.78,50,1113 16:05:47
10582,6246694.361752245,5226487.9185157865,3.72,40,1113 15:55:45
10582,6246081.101200871,5225729.770372076,3.89,20,1113 15:45:39
10582,6245064.56637109,5225086.083754917,9.28,30,1113 15:35:43
10582,6243527.360628173,5222808.362068666,10.09,20,1113 15:26:00
10582,6242288.819141637,5220089.730863341,9.71,4,1113 15:15:52
10582,6242080.4645584375,5219436.178476378,0.49,91,1113 14:55:50
10582,6242183.61564287,5219653.5974942185,1.19,20,1113 14:45:49
10582,6242286.763695102,5219871.018968136,3.72,254,1113 14:35:50
10582,6243104.686908929,5220844.958724228,3.72,208,1113 14:25:47
10582,6243720.3450632375,5221821.53935346,3.51,228,1113 14:15:42
10582,6244438.002474446,5222906.283833489,3.78,206,1113 14:05:43
10582,6245154.545984693,5223881.745273555,3.99,224,1113 13:55:44
10582,6245871.993837475,5224966.6580832265,3.62,216,1113 13:45:43
10582,6246689.3857945725,5225941.036070706,4.21,216,1113 13:35:40
10582,6247405.626183918,5226916.745228519,3.99,222,1113 13:25:39
10582,6248223.786722488,5228000.686066789,3.89,214,1113 13:15:36
10582,6249141.872120836,5228974.12188467,4.1,248,1113 13:05:46
10582,6249858.76611389,5230059.481740828,4.21,211,1113 12:55:42
10582,6251792.45880296,5231677.502285707,4.37,228,1113 12:35:41
10582,6252810.11468022,5232540.787751708,4.21,225,1113 12:25:42
10582,6246326.409638028,5241482.102075543,5.18,291,1113 11:05:48
10582,6246829.07030694,5241257.025511121,0.0,0,1113 10:55:28
10582,6246829.07030694,5241257.025511121,0.11,110,1113 10:45:21
10582,6246829.07030694,5241257.025511121,0.0,0,1113 10:35:34
10582,6246829.07030694,5241257.025511121,0.0,0,1113 10:25:23
10582,6246829.07030694,5241257.025511121,0.0,61,1113 10:15:43
10582,6246829.07030694,5241257.025511121,0.11,50,1113 10:05:32
10582,6246829.07030694,5241257.025511121,0.11,61,1113 09:55:19
10582,6246829.07030694,5241257.025511121,0.0,186,1113 09:45:21
10582,6246829.07030694,5241257.025511121,0.0,20,1113 09:35:52
10582,6246829.07030694,5241257.025511121,0.11,20,1113 09:15:18
10582,6246829.07030694,5241257.025511121,0.11,10,1113 09:05:15
10582,6246829.07030694,5241257.025511121,0.0,169,1113 08:45:15
10582,6246829.07030694,5241257.025511121,0.32,149,1113 08:35:15
10582,6246829.07030694,5241257.025511121,0.22,61,1113 08:25:10
10582,6246829.07030694,5241257.025511121,0.0,165,1113 08:15:14
10582,6246829.07030694,5241257.025511121,0.0,350,1113 08:05:14
10582,6246829.07030694,5241257.025511121,0.11,0,1113 07:55:12
10582,6246829.07030694,5241257.025511121,0.32,0,1113 07:45:11
10582,6246829.07030694,5241257.025511121,0.11,115,1113 07:35:10
10582,6246829.07030694,5241257.025511121,0.22,152,1113 07:25:10
10582,6246829.07030694,5241257.025511121,0.0,203,1113 07:15:05
10582,6246829.07030694,5241257.025511121,0.0,322,1113 07:05:11
10582,6246829.07030694,5241257.025511121,0.0,50,1113 06:55:15
10582,6246829.07030694,5241257.025511121,0.11,306,1113 06:45:17
10582,6246829.07030694,5241257.025511121,0.0,0,1113 06:35:16
10582,6246829.07030694,5241257.025511121,0.0,0,1113 06:25:17
10582,6246829.07030694,5241257.025511121,0.11,20,1113 06:15:05
10582,6246829.07030694,5241257.025511121,0.22,20,1113 06:05:05
10582,6246829.07030694,5241257.025511121,0.22,104,1113 05:55:05
10582,6246829.07030694,5241257.025511121,0.22,30,1113 05:45:06
10582,6246829.07030694,5241257.025511121,0.0,114,1113 05:35:02
10582,6246930.004353983,5241255.7829963565,0.32,115,1113 05:25:20
10582,6246930.004353983,5241255.7829963565,0.32,0,1113 05:14:58
10582,6246829.07030694,5241257.025511121,0.22,0,1113 05:05:07
10582,6246829.07030694,5241257.025511121,0.11,0,1113 04:55:03
10582,6246829.07030694,5241257.025511121,0.22,61,1113 04:45:03
10582,6246829.07030694,5241257.025511121,0.0,0,1113 04:35:01
10582,6246829.07030694,5241257.025511121,0.22,294,1113 04:25:01
10582,6246829.07030694,5241257.025511121,0.22,298,1113 04:15:07
10582,6246829.07030694,5241257.025511121,0.0,311,1113 04:04:56
10582,6246829.07030694,5241257.025511121,0.32,142,1113 03:54:55
10582,6246829.07030694,5241257.025511121,0.11,0,1113 03:44:50
10582,6246829.07030694,5241257.025511121,0.22,282,1113 03:34:49
10582,6246829.07030694,5241257.025511121,0.0,81,1113 03:24:49
10582,6246829.07030694,5241257.025511121,0.0,0,1113 03:14:49
10582,6246829.07030694,5241257.025511121,0.11,0,1113 03:04:47
10582,6246829.07030694,5241257.025511121,0.22,0,1113 02:54:49
10582,6246829.07030694,5241257.025511121,0.11,0,1113 02:44:47
10582,6246829.07030694,5241257.025511121,0.22,209,1113 02:34:45
10582,6246829.07030694,5241257.025511121,0.22,149,1113 02:24:44
10582,6246829.07030694,5241257.025511121,0.11,105,1113 02:14:44
10582,6246829.07030694,5241257.025511121,0.11,105,1113 02:14:42
10582,6246626.200323719,5241150.089640916,0.92,231,1113 01:54:43
10582,6246534.2922844235,5242136.162872029,6.69,264,1113 01:44:57
10582,6249839.546031428,5239250.605833073,9.01,10,1113 01:24:41
10582,6249513.2409658125,5236628.311821277,8.9,356,1113 01:14:39
10582,6248884.856085102,5234119.291869076,9.5,10,1113 01:05:07
10582,6248154.276610091,5231502.329784177,7.5,359,1113 00:54:41
10582,6247424.438674117,5228995.005763088,7.18,10,1113 00:44:40
10582,6246693.36648498,5226378.541329363,8.69,10,1113 00:34:38
10582,6245962.04613056,5223762.330642793,9.39,10,1113 00:24:38
10582,6245129.395414501,5221147.633716909,9.28,20,1113 00:14:35
10582,6244397.560791185,5218531.939303933,8.8,6,1113 00:04:33
10582,6243464.254380098,5216028.394748726,9.17,20,1112 23:54:35
10582,6242529.614973303,5213415.7874596035,8.2,30,1112 23:44:35
10582,6241494.5256489115,5210914.092123859,9.12,20,1112 23:34:33
10582,6240356.877932266,5208304.678799677,8.9,20,1112 23:24:34
10582,6239118.68553141,5205806.226830964,9.17,20,1112 23:14:31
10582,6237880.07681331,5203308.114284726,8.9,10,1112 23:04:33
10582,6236539.822661825,5200811.687154396,9.71,50,1112 22:54:32
10582,6234897.528580013,5198538.279378913,9.28,40,1112 22:44:26
10582,6233353.811208412,5196045.362505382,9.01,20,1112 22:34:29
10582,6231609.211518153,5193774.19741295,9.28,30,1112 22:24:29
10582,6229966.480242881,5191611.340852968,5.88,30,1112 22:14:49
10582,6227379.804225494,5186402.803819867,9.5,30,1112 21:54:45
10582,6226036.260378305,5183909.056043213,6.91,20,1112 21:44:43
10582,6224489.535212434,5181418.609130535,9.28,20,1112 21:34:38
10582,6222842.071424983,5179039.292004095,9.12,30,1112 21:25:18
10582,6219952.42013198,5174385.13620776,7.77,30,1112 21:04:36
10582,6218618.490873773,5172985.267896885,0.32,10,1112 20:54:35
10582,6218513.4840689935,5172659.200065525,0.38,259,1112 20:44:41
10582,6218717.53474837,5172765.34671518,1.19,258,1112 20:34:41
10582,6218817.772776853,5172654.6251900615,2.81,224,1112 20:24:37
10582,6219131.570497085,5173523.650708759,3.08,168,1112 20:14:35
10582,6219445.333486495,5174392.7092820015,3.18,197,1112 20:04:32
10582,6219960.700692755,5175149.568785673,3.02,236,1112 19:54:32
10582,6220374.609167382,5175907.979690923,2.7,221,1112 19:44:25
10582,6220789.653533608,5176775.6366408635,3.29,239,1112 19:34:32
10582,6221203.476097679,5177534.119610012,3.51,205,1112 19:24:29
10582,6221618.42883477,5178401.854141857,2.81,206,1112 19:14:19
10582,6222133.548807171,5179158.918363294,3.08,188,1112 19:04:19
10582,6222647.452037708,5179806.804516667,2.37,203,1112 18:54:19
10582,6223263.84454379,5180562.47465444,2.1,203,1112 18:44:34
10582,6223877.863172922,5181099.74662663,3.18,239,1112 18:34:35
10582,6223986.1613585325,5181753.639102829,4.8,172,1112 18:24:35
10582,6223684.38070766,5181976.516501565,3.89,347,1112 18:14:47
10582,6223165.953359593,5180891.629116641,4.37,20,1112 18:05:18
10582,6222645.123352542,5179588.361506233,4.21,3,1112 17:54:50
10582,6222126.541057709,5178503.607107567,3.78,30,1112 17:44:43
10582,6221606.71357581,5177309.701999307,4.32,10,1112 17:34:49
10582,6221189.384547452,5176223.576872131,4.32,20,1112 17:24:49
10582,6220670.585008637,5175139.00970197,3.72,20,1112 17:14:39
10582,6220152.8928285865,5174163.708009724,1.62,30,1112 17:05:26
10582,6219126.8158294065,5173086.852161706,8.42,81,1112 16:55:11
10582,6219434.6546329325,5173409.894175969,1.67,241,1112 16:44:46
10582,6219537.264576747,5173517.577655257,1.03,216,1112 16:34:42
10582,6219742.4799775835,5173732.948825303,0.49,213,1112 16:24:35
10582,6219639.873025005,5173625.2625383865,1.03,10,1112 16:14:32
10582,6219742.4799775835,5173732.948825303,0.59,307,1112 16:04:31
10582,6219845.085434357,5173840.636515949,0.59,61,1112 15:54:26
10582,6220358.09027675,5174379.096023216,0.22,167,1112 15:44:22
10582,6220775.527672802,5175465.125032576,1.51,225,1112 15:34:25
10582,6221294.308946403,5176549.708494681,0.38,192,1112 15:24:26
10582,6221814.186309043,5177743.569586887,4.21,212,1112 15:14:24
10582,6222434.20238234,5178826.794837772,1.62,190,1112 15:04:21
