渔船ID,x,y,速度,方向,time
9287,6464385.8557573,5436341.553854799,0.11,0,1123 23:53:15
9287,6464386.670534972,5436231.5671811635,0.22,209,1123 23:43:16
9287,6464386.670534972,5436231.5671811635,0.22,0,1123 23:33:12
9287,6464386.670534972,5436231.5671811635,0.22,285,1123 23:23:10
9287,6464386.670534972,5436231.5671811635,0.7,5,1123 23:13:10
9287,6464385.8557573,5436341.553854799,0.32,0,1123 23:03:19
9287,6464386.670534972,5436231.5671811635,0.49,214,1123 22:53:29
9287,6464386.670534972,5436231.5671811635,1.19,326,1123 22:43:11
9287,6462084.261590917,5438300.126662495,10.09,149,1123 22:12:57
9287,6457780.606037603,5442331.752135044,0.7,136,1123 21:53:02
9287,6455679.846422145,5444293.828958111,9.5,133,1123 21:43:26
9287,6453380.98353257,5446254.79016836,40.37,243,1123 21:33:22
9287,6448785.356725972,5450178.582617117,10.09,137,1123 21:13:03
9287,6447783.191295259,5451601.180068849,4.7,249,1123 21:02:54
9287,6448674.426129084,5452048.250906268,2.37,278,1123 20:52:50
9287,6449168.994605565,5452382.2384968335,3.08,242,1123 20:42:49
9287,6447863.61395402,5454682.831186343,8.9,157,1123 20:32:47
9287,6447757.561032745,5455782.430301673,2.1,349,1123 20:22:50
9287,6447657.590833723,5455891.700716358,1.67,312,1123 20:12:49
9287,6447359.033438943,5455999.441539607,0.7,20,1123 19:52:42
9287,6447856.857144873,5455783.199233108,0.7,81,1123 19:42:49
9287,6448056.126831243,5455674.7020318415,0.49,110,1123 19:32:40
9287,6448354.697633246,5455566.9830279015,0.81,50,1123 19:22:38
9287,6448454.676327937,5455457.720475799,2.21,143,1123 19:12:38
9287,6448454.676327937,5455457.720475799,0.92,302,1123 19:03:01
9287,6448155.423746096,5455675.473952164,0.7,175,1123 18:52:41
9287,6450049.009238257,5454589.965558003,1.19,50,1123 18:32:35
9287,6449849.705823134,5454698.419932003,0.92,192,1123 18:22:43
9287,6449651.097064587,5454696.843163321,2.37,359,1123 18:12:31
9287,6449451.798670144,5454805.305810944,5.02,101,1123 18:02:40
9287,6449152.513912881,5455023.025857412,2.0,246,1123 17:52:36
9287,6449052.525876473,5455132.280259995,0.92,171,1123 17:42:35
9287,6448853.239320397,5455240.756049316,0.22,190,1123 17:32:36
9287,6448554.656721397,5455348.459210281,5.02,171,1123 17:22:26
9287,6448555.338524559,5455238.422313556,10.09,305,1123 17:12:27
9287,6448555.338524559,5455238.422313556,10.09,305,1123 17:12:23
9287,6450647.63959721,5454154.594176912,2.1,106,1123 16:52:23
9287,6450449.022497563,5454153.001432409,3.4,50,1123 16:42:22
9287,6450249.708899517,5454261.446652939,0.59,138,1123 16:32:22
9287,6450051.093351748,5454259.861875625,1.62,212,1123 16:22:21
9287,6449752.4777871175,5454367.5264681885,2.7,61,1123 16:12:29
9287,6449553.173403254,5454475.986241689,0.32,157,1123 16:02:27
9287,6449453.1777263675,5454585.235210388,1.03,131,1123 15:52:22
9287,6448955.280480384,5454801.391261855,1.08,134,1123 15:42:17
9287,6448855.292443978,5454910.6470945515,0.49,119,1123 15:32:10
9287,6448657.369281317,5454799.05446171,1.62,227,1123 15:12:08
9287,6448557.383792288,5454908.313297248,1.67,220,1123 15:02:02
9287,6448058.836726054,5455234.552635461,1.19,91,1123 14:42:05
9287,6447859.560149497,5455343.048667043,0.32,71,1123 14:32:05
9287,6448854.608093168,5455020.683133796,10.09,295,1123 14:22:00
9287,6451045.576863322,5454047.757942743,1.67,126,1123 14:12:01
9287,6451244.195416276,5454049.362631232,0.92,81,1123 14:02:01
9287,6451344.21060763,5453940.133114137,0.22,277,1123 13:52:01
9287,6451344.916534683,5453830.100040903,0.81,188,1123 13:41:59
9287,6451344.916534683,5453830.100040903,1.03,30,1123 13:32:00
9287,6451344.916534683,5453830.100040903,0.59,91,1123 13:21:49
9287,6451635.054000209,5455042.896485541,9.77,177,1123 13:11:51
9287,6451019.536371242,5458119.188849695,4.8,160,1123 13:01:51
9287,6450404.2923166985,5461195.737374507,1.89,185,1123 12:51:49
9287,6450404.2923166985,5461195.737374507,0.81,275,1123 12:41:49
9287,6450602.797598189,5461197.3292223215,1.19,140,1123 12:31:48
9287,6450802.005951977,5461088.87357069,0.59,304,1123 12:21:43
9287,6451199.019527122,5461092.077166498,0.32,0,1123 12:01:45
9287,6451397.526168235,5461093.684926033,1.19,2,1123 11:51:40
9287,6451496.779452066,5461094.490296206,1.51,50,1123 11:41:40
9287,6451695.996961623,5460986.052884411,1.08,220,1123 11:31:40
9287,6451794.539156312,5461096.912368357,1.3,193,1123 11:21:41
9287,6451993.0455028,5461098.532051142,1.19,203,1123 11:11:44
9287,6451994.472756093,5460878.430105215,20.18,272,1123 11:01:43
9287,6451994.472756093,5460878.430105215,1.4,218,1123 10:51:34
9287,6451803.080211674,5459776.317161219,4.1,10,1123 10:31:38
9287,6450823.792141357,5457677.415526207,6.58,20,1123 10:21:35
9287,6449745.555843278,5455467.884843898,8.42,50,1123 10:11:30
9287,6450347.622016257,5454482.309333401,6.42,132,1123 09:51:32
9287,6449251.815805209,5455023.808753468,3.51,108,1123 09:41:31
9287,6448155.423746096,5455675.473952164,4.21,101,1123 09:31:31
9287,6447757.561032745,5455782.430301673,8.31,304,1123 09:21:23
9287,6451145.590358405,5453938.526423202,5.07,81,1123 09:01:27
9287,6449851.7847725535,5454368.3153703865,4.21,113,1123 08:51:20
