渔船ID,x,y,速度,方向,time
9519,6246727.1351082735,5241148.845095267,0.11,0,1117 11:53:23
9519,6246726.13395668,5241039.421498389,0.32,295,1117 11:43:21
9519,6246726.13395668,5241039.421498389,0.22,0,1117 11:33:20
9519,6246726.13395668,5241039.421498389,0.0,71,1117 11:23:19
9519,6246726.13395668,5241039.421498389,0.11,309,1117 11:13:38
9519,6246726.13395668,5241039.421498389,0.22,309,1117 11:13:32
9519,6246726.13395668,5241039.421498389,0.22,302,1117 11:03:17
9519,6246726.13395668,5241039.421498389,0.32,345,1117 10:53:18
9519,6246726.13395668,5241039.421498389,0.11,40,1117 10:43:16
9519,6246726.13395668,5241039.421498389,0.22,168,1117 10:33:16
9519,6246726.13395668,5241039.421498389,0.32,71,1117 10:23:20
9519,6246726.13395668,5241039.421498389,0.0,50,1117 10:13:17
9519,6246726.13395668,5241039.421498389,0.11,150,1117 10:03:16
9519,6246726.13395668,5241039.421498389,0.32,0,1117 09:53:14
9519,6246726.13395668,5241039.421498389,3.29,265,1117 09:43:27
9519,6246726.13395668,5241039.421498389,0.0,0,1117 09:23:13
9519,6246726.13395668,5241039.421498389,0.22,201,1117 09:13:45
9519,6246726.13395668,5241039.421498389,0.22,201,1117 09:13:24
9519,6246726.13395668,5241039.421498389,0.11,198,1117 09:03:12
9519,6246726.13395668,5241039.421498389,0.0,0,1117 08:53:16
9519,6246726.13395668,5241039.421498389,0.0,50,1117 08:43:10
9519,6246727.1351082735,5241148.845095267,0.32,0,1117 08:33:18
9519,6246727.1351082735,5241148.845095267,0.32,0,1117 08:13:20
9519,6246726.13395668,5241039.421498389,0.32,131,1117 08:03:20
9519,6246726.13395668,5241039.421498389,0.11,20,1117 07:53:19
9519,6246726.13395668,5241039.421498389,0.11,0,1117 07:43:23
9519,6246726.13395668,5241039.421498389,0.0,0,1117 07:33:28
9519,6246726.13395668,5241039.421498389,0.0,0,1117 07:23:40
9519,6246726.13395668,5241039.421498389,0.11,81,1117 07:13:21
9519,6246726.13395668,5241039.421498389,0.11,116,1117 07:03:22
9519,6246726.13395668,5241039.421498389,0.32,161,1117 06:53:21
9519,6246726.13395668,5241039.421498389,0.32,50,1117 06:43:05
9519,6246726.13395668,5241039.421498389,0.32,50,1117 06:33:05
9519,6246726.13395668,5241039.421498389,0.32,50,1117 06:23:24
9519,6246726.13395668,5241039.421498389,0.22,50,1117 06:13:01
9519,6246726.13395668,5241039.421498389,0.11,71,1117 06:02:59
9519,6246726.13395668,5241039.421498389,0.0,61,1117 05:52:58
9519,6246726.13395668,5241039.421498389,0.0,81,1117 05:42:57
9519,6246726.13395668,5241039.421498389,0.0,71,1117 05:32:58
9519,6246726.13395668,5241039.421498389,0.0,0,1117 05:22:57
9519,6246726.13395668,5241039.421498389,0.0,0,1117 05:12:55
9519,6246726.13395668,5241039.421498389,0.0,20,1117 05:02:52
9519,6246726.13395668,5241039.421498389,0.0,273,1117 04:52:52
9519,6246726.13395668,5241039.421498389,0.0,282,1117 04:42:48
9519,6246726.13395668,5241039.421498389,0.32,223,1117 04:32:50
9519,6246726.13395668,5241039.421498389,0.11,225,1117 04:22:49
9519,6246625.198358968,5241040.666054066,0.11,30,1117 04:12:48
9519,6246726.13395668,5241039.421498389,0.0,0,1117 04:02:50
9519,6246625.198358968,5241040.666054066,0.32,0,1117 03:52:57
9519,6246625.198358968,5241040.666054066,0.0,0,1117 03:42:47
9519,6246726.13395668,5241039.421498389,0.11,0,1117 03:32:47
9519,6246726.13395668,5241039.421498389,0.0,0,1117 03:22:47
9519,6246726.13395668,5241039.421498389,0.22,0,1117 03:12:47
9519,6246726.13395668,5241039.421498389,0.22,0,1117 03:02:45
9519,6246726.13395668,5241039.421498389,0.22,0,1117 02:52:45
9519,6246625.198358968,5241040.666054066,0.0,115,1117 02:42:44
9519,6246625.198358968,5241040.666054066,0.22,150,1117 02:32:45
9519,6246625.198358968,5241040.666054066,0.0,0,1117 02:22:46
9519,6246625.198358968,5241040.666054066,0.0,0,1117 02:12:45
9519,6246625.198358968,5241040.666054066,0.0,0,1117 02:02:44
9519,6246625.198358968,5241040.666054066,0.0,0,1117 01:52:43
9519,6246625.198358968,5241040.666054066,0.11,0,1117 01:42:43
9519,6246625.198358968,5241040.666054066,0.22,0,1117 01:32:40
9519,6246625.198358968,5241040.666054066,0.11,0,1117 01:22:45
9519,6246625.198358968,5241040.666054066,0.11,0,1117 01:12:40
9519,6246625.198358968,5241040.666054066,0.11,0,1117 01:12:35
9519,6246625.198358968,5241040.666054066,0.0,0,1117 00:52:39
9519,6246625.198358968,5241040.666054066,0.0,305,1117 00:42:38
9519,6246625.198358968,5241040.666054066,0.11,1,1117 00:32:39
9519,6246726.13395668,5241039.421498389,0.11,110,1117 00:22:42
9519,6246625.198358968,5241040.666054066,0.32,172,1117 00:12:29
9519,6246625.198358968,5241040.666054066,0.11,0,1116 23:52:34
9519,6246625.198358968,5241040.666054066,0.11,0,1116 23:42:32
9519,6246625.198358968,5241040.666054066,0.0,0,1116 23:32:32
9519,6246625.198358968,5241040.666054066,0.11,0,1116 23:22:33
9519,6246625.198358968,5241040.666054066,0.22,0,1116 23:12:29
9519,6246625.198358968,5241040.666054066,0.0,267,1116 23:02:30
9519,6246625.198358968,5241040.666054066,0.11,0,1116 22:52:34
9519,6246625.198358968,5241040.666054066,0.0,30,1116 22:42:34
9519,6246625.198358968,5241040.666054066,0.32,112,1116 22:32:31
9519,6246625.198358968,5241040.666054066,0.11,318,1116 22:22:28
9519,6246625.198358968,5241040.666054066,0.22,61,1116 22:12:27
9519,6246625.198358968,5241040.666054066,0.22,61,1116 22:02:25
9519,6246625.198358968,5241040.666054066,0.32,81,1116 21:52:38
9519,6246727.1351082735,5241148.845095267,0.32,136,1116 21:42:22
9519,6246726.13395668,5241039.421498389,0.0,195,1116 21:32:22
9519,6246726.13395668,5241039.421498389,0.22,81,1116 21:12:21
9519,6246726.13395668,5241039.421498389,0.0,0,1116 20:52:34
9519,6246726.13395668,5241039.421498389,0.0,356,1116 20:42:15
9519,6246726.13395668,5241039.421498389,0.32,277,1116 20:32:18
9519,6246726.13395668,5241039.421498389,0.32,81,1116 20:22:26
9519,6246726.13395668,5241039.421498389,0.32,285,1116 20:12:15
9519,6246625.198358968,5241040.666054066,0.11,0,1116 20:02:18
9519,6246726.13395668,5241039.421498389,0.11,0,1116 19:52:22
9519,6246726.13395668,5241039.421498389,0.11,0,1116 19:42:12
9519,6246726.13395668,5241039.421498389,0.0,0,1116 19:32:15
9519,6246625.198358968,5241040.666054066,0.0,228,1116 19:22:18
9519,6246625.198358968,5241040.666054066,0.0,0,1116 19:12:12
9519,6246625.198358968,5241040.666054066,0.0,0,1116 19:02:09
9519,6246726.13395668,5241039.421498389,0.0,0,1116 18:42:08
9519,6246726.13395668,5241039.421498389,0.11,0,1116 18:32:09
9519,6246625.198358968,5241040.666054066,0.11,152,1116 18:12:10
9519,6246625.198358968,5241040.666054066,0.0,330,1116 18:02:09
9519,6246625.198358968,5241040.666054066,0.11,274,1116 17:52:06
9519,6246727.1351082735,5241148.845095267,0.11,0,1116 17:42:07
9519,6246727.1351082735,5241148.845095267,0.32,0,1116 17:32:06
9519,6246727.1351082735,5241148.845095267,0.11,81,1116 17:22:07
9519,6246727.1351082735,5241148.845095267,0.32,0,1116 17:12:15
9519,6246726.13395668,5241039.421498389,0.11,0,1116 16:52:01
9519,6246726.13395668,5241039.421498389,0.22,262,1116 16:42:01
9519,6246625.198358968,5241040.666054066,0.92,108,1116 16:32:01
9519,6246727.1351082735,5241148.845095267,1.03,119,1116 16:22:04
9519,6246626.200323719,5241150.089640916,0.38,0,1116 16:12:01
9519,6246727.1351082735,5241148.845095267,0.22,146,1116 16:02:00
9519,6246426.338164273,5241371.4299295535,3.08,123,1116 15:52:00
9519,6247747.41072878,5242340.138584767,8.47,262,1116 15:41:57
9519,6250880.983481325,5242849.519516856,4.7,267,1116 15:31:58
9519,6254117.145637115,5243577.576467713,10.09,257,1116 15:21:57
9519,6257453.895583565,5244305.551836135,10.09,255,1116 15:11:58
9519,6260890.329891096,5244924.108014938,8.58,239,1116 15:01:54
9519,6264226.427079721,5245654.356299508,10.09,267,1116 14:51:57
9519,6267661.417465976,5246165.805464933,10.09,258,1116 14:41:51
9519,6270997.691137438,5247007.768282001,3.72,259,1116 14:31:52
