渔船ID,x,y,速度,方向,time
10747,7079864.217523472,5874941.762797142,1.03,71,1110 11:53:23
10747,7079585.819521503,5874809.925746691,0.81,61,1110 11:43:21
10747,7079307.413535813,5874678.096991463,0.92,40,1110 11:33:19
10747,7079036.218857584,5874435.724190282,0.59,140,1110 11:23:18
10747,7078757.793779372,5874303.911961112,0.92,61,1110 11:13:14
10747,7078486.5735392915,5874061.5557073485,0.92,40,1110 11:03:15
10747,7078303.34851176,5873936.840230212,1.03,61,1110 10:53:57
10747,7077760.847646492,5873452.163711721,1.08,30,1110 10:33:14
10747,7077489.575544062,5873209.837932428,1.67,40,1110 10:23:13
10747,7077218.288997362,5872967.520474343,1.03,40,1110 10:13:18
10747,7077042.219865896,5872732.278937321,0.7,40,1110 10:03:15
10747,7076770.907021613,5872489.97540837,1.19,50,1110 09:53:13
10747,7076770.907021613,5872489.97540837,1.19,50,1110 09:53:12
10747,7076337.848507493,5871791.351237916,1.19,40,1110 09:33:08
10747,7076168.914817639,5871445.578072212,1.4,30,1110 09:23:08
10747,7075999.96669357,5871099.8092270885,1.3,30,1110 09:13:06
10747,7075823.826452187,5870864.594933785,1.08,40,1110 09:03:06
10747,7075654.852048608,5870518.834420438,1.19,2,1110 08:53:08
10747,7075595.466828037,5869959.032295061,0.49,10,1110 08:35:09
10747,7075447.972518606,5869281.633094615,1.08,326,1110 08:03:02
10747,7075469.481367039,5868949.988195991,0.59,349,1110 07:52:56
10747,7075483.819526358,5868728.892361512,0.92,10,1110 07:42:54
10747,7075498.156827281,5868507.797139034,0.92,0,1110 07:32:54
10747,7075519.661169135,5868176.155453402,0.92,342,1110 07:22:53
10747,7075533.9963239925,5867955.061762096,0.92,346,1110 07:12:49
10747,7075650.776813099,5867630.476043723,0.92,350,1110 07:02:52
10747,7075760.392850141,5867416.438795337,1.03,339,1110 06:52:50
10747,7075781.8965679025,5867084.802138763,0.7,342,1110 06:42:50
10747,7075891.517026887,5866870.767881027,1.4,358,1110 06:32:48
10747,7076008.30884367,5866546.190991082,4.21,246,1110 06:22:47
10747,7076117.9354460575,5866332.1608231375,1.08,20,1110 06:12:45
10747,7076227.564849749,5866118.132511109,1.19,353,1110 06:02:43
10747,7076249.072462936,5865786.502247003,0.92,346,1110 05:52:38
10747,7076351.53675598,5865683.019817702,0.32,354,1110 05:42:38
10747,7076556.469864591,5865476.058713524,0.81,325,1110 05:32:38
10747,7076666.110469433,5865262.03782816,0.38,10,1110 05:22:38
10747,7076768.5815454675,5865158.560630867,1.19,324,1110 05:12:34
10747,7076878.22721001,5864944.543080557,0.38,223,1110 05:02:36
10747,7076980.702053282,5864841.06861271,0.7,334,1110 04:52:35
10747,7077083.1784032285,5864737.595396724,0.81,20,1110 04:42:34
10747,7077397.793124517,5864316.64294026,0.7,244,1110 04:32:36
10747,7077514.630378684,5863992.095233558,2.1,10,1110 04:22:33
10747,7077638.648351986,5863557.011206605,1.08,356,1110 04:12:30
10747,7077755.493240891,5863232.46958686,6.8,20,1110 04:02:29
10747,7078129.569804062,5863371.316356669,2.0,10,1110 03:52:30
10747,7078239.246985846,5863157.319548503,6.69,164,1110 03:42:55
10747,7078451.426649503,5862839.8687970415,0.49,350,1110 03:22:25
10747,7078561.111676589,5862625.877189827,0.59,319,1110 03:12:21
10747,7078670.7994969925,5862411.887443922,0.81,324,1110 03:02:24
10747,7078773.305202164,5862308.435852352,0.49,328,1110 02:52:22
10747,7078882.998071609,5862094.449448034,1.62,332,1110 02:42:20
10747,7078890.183516133,5861983.913537257,2.1,123,1110 02:32:20
10747,7078999.879714048,5861769.929377091,0.38,338,1110 02:22:19
10747,7079007.065479153,5861659.394003509,0.49,318,1110 02:12:19
10747,7079109.578703652,5861555.947079436,0.22,0,1110 02:02:19
10747,7079116.765004845,5861445.412088128,0.7,81,1110 01:52:18
10747,7079123.951090332,5861334.87725204,1.03,318,1110 01:42:15
10747,7079035.806382823,5861217.254061045,5.02,102,1110 01:32:14
10747,7079042.991069542,5861106.719463565,1.03,141,1110 01:22:15
10747,7078954.84281294,5860989.097321748,0.11,30,1110 01:12:09
10747,7078866.692190405,5860871.476145823,2.1,81,1110 01:02:20
10747,7078866.692190405,5860871.476145823,0.32,71,1110 00:52:09
10747,7078778.5392020475,5860753.85593586,0.7,91,1110 00:42:09
10747,7078690.38384798,5860636.236691932,0.38,358,1110 00:32:08
10747,7078602.2261283025,5860518.618414112,0.38,10,1110 00:22:10
10747,7078506.888453628,5860511.535198809,0.59,30,1110 00:12:10
10747,7078418.727185743,5860393.918769723,0.92,61,1110 00:02:17
10747,7078323.388112865,5860386.837391398,0.38,0,1109 23:52:06
10747,7078235.223297011,5860269.222811178,0.38,10,1109 23:42:03
10747,7076716.908711816,5860045.5295352265,7.18,71,1109 23:22:03
10747,7074259.271640694,5859530.556769882,4.59,61,1109 23:12:00
10747,7074178.181687411,5859302.444272863,0.11,30,1109 23:02:02
10747,7073832.393794347,5858721.613697784,0.59,318,1109 22:41:59
10747,7073832.393794347,5858721.613697784,5.88,20,1109 22:31:57
10747,7073744.15806992,5858604.042510178,3.18,91,1109 22:21:58
10747,7073744.15806992,5858604.042510178,1.67,91,1109 22:11:54
10747,7073655.919983538,5858486.472290645,0.38,71,1109 22:01:55
10747,7073479.436725346,5858251.334756092,1.08,357,1109 21:51:55
10747,7073486.558445973,5858140.7994444575,1.03,330,1109 21:41:52
10747,7073405.432419493,5857912.69714408,0.81,348,1109 21:31:53
10747,7073228.9302691175,5857677.5657595815,1.08,61,1109 21:21:52
10747,7073140.6756520765,5857560.001520194,0.92,81,1109 21:11:49
10747,7073059.534063515,5857331.903675848,0.81,61,1109 21:01:50
10747,7073073.764201084,5857110.834998039,0.81,20,1109 20:51:50
10747,7072992.614888302,5856882.7389331525,1.08,340,1109 20:41:49
10747,7072911.460640358,5856654.644164671,0.59,309,1109 20:31:49
10747,7072830.301457591,5856426.5506929485,1.51,352,1109 20:21:48
10747,7072844.522375138,5856205.484094202,1.3,325,1109 20:11:49
10747,7072763.355470132,5855977.392404504,0.49,330,1109 20:01:48
10747,7072777.572744831,5855756.326918205,0.92,327,1109 19:51:48
10747,7072798.897053561,5855424.729865977,0.81,340,1109 19:42:04
10747,7072827.326472257,5854982.602661891,0.7,40,1109 19:21:42
10747,7072841.539898875,5854761.540002838,0.59,10,1109 19:11:41
10747,7072862.858435342,5854429.947193745,0.81,350,1109 19:01:43
10747,7072877.069723988,5854208.886107739,0.49,20,1109 18:51:41
10747,7072986.6845128285,5853994.8526503425,0.92,20,1109 18:41:41
10747,7073008.001456486,5853663.263360512,0.32,0,1109 18:31:39
10747,7073117.620652948,5853449.232931523,1.03,30,1109 18:21:40
10747,7073227.242642386,5853235.204372805,1.51,304,1109 18:11:38
10747,7073248.560888156,5852903.618820523,1.08,317,1109 18:01:38
10747,7073358.187282955,5852689.593292617,1.03,343,1109 17:51:41
10747,7073467.816469537,5852475.569635995,0.7,81,1109 17:42:13
10747,7073577.44844749,5852261.547850955,0.49,3,1109 17:31:49
10747,7073877.923474927,5852061.598824273,1.03,342,1109 17:21:42
10747,7074082.9859912,5851854.620952136,0.7,4,1109 17:11:32
10747,7074288.054515192,5851647.648103057,0.81,300,1109 17:02:01
10747,7074397.70451818,5851433.638197939,1.3,183,1109 16:51:52
10747,7074779.401343185,5851461.812247697,5.61,209,1109 16:41:36
10747,7075327.727486892,5850391.812782011,5.88,10,1109 16:31:44
10747,7075544.183780154,5848519.996310311,7.29,340,1109 16:21:34
10747,7075877.420799632,5846323.73335071,5.72,10,1109 16:11:35
10747,7075633.68570453,5845639.4682700485,1.19,308,1109 16:01:38
10747,7075743.38229032,5845425.490766511,0.81,331,1109 15:51:34
10747,7075948.558782322,5845218.571793188,1.03,311,1109 15:41:31
10747,7076058.262639936,5845004.599150036,2.48,318,1109 15:31:33
10747,7076167.969276762,5844790.628388446,1.4,104,1109 15:21:28
10747,7076182.19643124,5844569.599564709,1.51,307,1109 15:11:33
10747,7076196.422726473,5844348.571382407,2.0,315,1109 15:01:24
10747,7076299.02070234,5844245.117689524,0.7,40,1109 14:51:24
10747,7076313.24763474,5844024.090612295,2.21,110,1109 14:41:22
10747,7076327.473707733,5843803.064177168,0.7,324,1109 14:31:20
10747,7076334.586421946,5843692.5512004765,1.08,100,1109 14:21:20
10747,7076437.189634773,5843589.099925204,1.19,338,1109 14:11:21
10747,7076444.302882141,5843478.587341002,0.59,10,1109 14:01:30
10747,7076458.528732201,5843257.562654708,0.38,20,1109 13:51:20
10747,7076472.753722676,5843036.538611445,0.32,276,1109 13:31:15
10747,7076016.595369953,5842669.702761164,7.02,50,1109 13:11:10
10747,7074566.570430954,5841341.2683652025,5.4,50,1109 13:01:51
10747,7072836.611053082,5839881.480689216,1.4,50,1109 12:51:16
10747,7071106.105005781,5838422.029276815,2.37,50,1109 12:41:07
10747,7069661.732347081,5836983.892611794,6.69,20,1109 12:31:40
