渔船ID,x,y,速度,方向,time
9777,6830417.146119508,5661383.250288454,2.59,231,1106 23:54:21
9777,6830979.643191194,5661962.759068823,2.7,214,1106 23:44:23
9777,6831639.449260122,5662546.916634196,2.48,208,1106 23:34:23
9777,6832197.438350167,5663236.88827222,2.91,207,1106 23:24:21
9777,6832657.990657058,5663922.27752637,2.21,212,1106 23:14:25
9777,6833114.093277837,5664718.080121082,2.81,203,1106 23:04:21
9777,6833472.7748369165,5665509.284310591,2.91,194,1106 22:54:19
9777,6834189.955210184,5667091.763657562,3.72,194,1106 22:44:36
9777,6834189.955210184,5667091.763657562,3.51,194,1106 22:34:15
9777,6834446.725346079,5667988.788167936,2.91,209,1106 22:24:11
9777,6834805.165510179,5668780.084642357,2.91,201,1106 22:14:08
9777,6835061.822320158,5669677.150840575,3.51,200,1106 22:13:13
9777,6835521.862873282,5670362.748368586,2.59,233,1106 21:54:21
9777,6836079.13596799,5671053.0306344,2.7,202,1106 21:44:15
9777,6836539.041930687,5671738.691517713,2.48,206,1106 21:34:25
9777,6836998.8836994525,5672424.3817574335,2.32,209,1106 21:24:06
9777,6840347.787547646,5678780.105664275,2.7,183,1106 19:53:54
9777,6839105.106818653,5680600.748389552,3.89,111,1106 19:23:49
9777,6838128.511468025,5680664.347186326,1.3,164,1106 19:13:47
9777,6837151.920306786,5680728.044404596,2.21,91,1106 19:03:47
9777,6836179.7745765615,5680681.427239949,3.08,50,1106 18:53:46
9777,6835212.046463935,5680524.494358652,2.91,50,1106 18:43:49
9777,6834253.129814602,5680146.8322146535,3.51,61,1106 18:33:43
9777,6833501.835715791,5679447.288057447,5.02,40,1106 18:23:47
9777,6831676.4472864615,5678807.432218586,8.69,71,1106 18:13:36
9777,6830036.556233935,5678397.936665699,0.81,272,1106 18:03:39
9777,6830235.418946781,5678296.717777588,0.11,9,1106 17:53:39
9777,6830434.284670741,5678195.5031697815,1.62,258,1106 17:43:41
9777,6830633.153405381,5678094.2928423975,1.19,307,1106 17:33:42
9777,6830832.025150272,5677993.086795568,1.62,270,1106 17:23:40
9777,6830840.797033313,5677772.266143829,3.08,236,1106 17:13:42
9777,6831508.334161209,5678135.744187523,2.81,268,1106 17:03:32
9777,6832180.223753897,5678388.859323721,1.62,245,1106 16:53:38
9777,6832847.673594069,5678752.432542392,2.7,256,1106 16:44:03
9777,6833612.30754235,5679120.6841642335,2.37,261,1106 16:33:31
