渔船ID,x,y,速度,方向,time
9402,6536197.07904736,5405167.879930183,2.32,10,1117 11:41:08
9402,6535025.038146409,5403279.943931803,2.37,40,1117 11:21:12
9402,6535413.872295894,5404055.752768051,0.38,71,1117 11:11:10
9402,6534009.931971741,5404692.16228598,3.4,118,1117 11:01:26
9402,6533911.659947433,5404580.637654988,1.51,261,1117 10:51:26
9402,6534411.446318148,5404478.9117803695,2.1,325,1117 10:41:25
9402,6534811.56279158,5404375.570873782,0.49,332,1117 10:31:24
9402,6535510.718668657,5404277.182590332,0.81,207,1117 10:21:23
9402,6536000.5804204475,5404944.786409361,1.3,208,1117 10:11:24
9402,6536488.961789385,5405722.3204339435,0.38,192,1117 10:01:17
9402,6536876.189854433,5406608.129529077,0.92,270,1117 09:51:17
9402,6537165.139598656,5407382.40839143,2.7,202,1117 09:41:18
9402,6537552.260529936,5408268.278996637,2.81,218,1117 09:31:11
9402,6537940.762666048,5409044.279006343,2.1,184,1117 09:21:31
9402,6538228.13683228,5409928.540307922,3.99,209,1117 09:11:11
9402,6538515.466007426,5410812.828629137,2.81,185,1117 09:01:15
9402,6538206.482719641,5411577.171593566,5.5,10,1117 08:51:23
9402,6537702.624967911,5412008.460966855,1.51,117,1117 08:41:09
9402,6537195.927866485,5412659.607959039,2.7,120,1117 08:31:06
9402,6536397.605257792,5412756.243870206,1.4,20,1117 08:21:05
9402,6535606.4036346525,5412303.373654593,2.32,10,1117 08:11:25
9402,6535119.668356564,5411415.848634152,1.4,10,1117 08:00:58
9402,6534849.085888384,5409212.759836235,2.81,10,1117 07:41:01
9402,6534863.220304304,5408113.721621209,3.62,358,1117 07:31:12
9402,6534877.349728574,5407014.7127372855,2.48,358,1117 07:21:12
9402,6534891.4741607625,5405915.733217942,3.89,346,1117 07:11:29
9402,6534904.181881147,5404926.676784916,3.08,354,1117 07:01:19
9402,6534918.296827199,5403827.753150502,3.18,351,1117 06:51:50
9402,6534930.996009361,5402838.747068293,3.08,357,1117 06:41:22
9402,6534943.691146612,5401849.764874433,3.18,351,1117 06:31:18
9402,6535056.086826695,5400862.448456528,3.18,352,1117 06:21:12
9402,6534969.069285138,5399871.872249361,3.51,355,1117 06:11:22
9402,6534882.032220112,5398881.320747972,1.4,352,1117 06:01:25
9402,6534595.519837574,5397887.516477152,3.72,20,1117 05:51:00
9402,6534408.692498947,5396895.379824585,2.59,352,1117 05:41:01
9402,6534321.573640903,5395904.905205088,3.62,10,1117 05:30:56
9402,6533732.886099798,5395126.031982717,3.62,30,1117 05:20:57
9402,6532944.610182393,5394343.963654411,4.1,71,1117 05:11:00
9402,6532156.232865226,5393561.972259428,3.62,7,1117 05:00:55
9402,6530867.538491039,5392881.905105199,4.91,50,1117 04:50:56
9402,6530073.480642621,5392539.548194895,5.61,81,1117 04:40:54
9402,6528482.532273918,5392074.752401433,1.03,111,1117 04:30:55
9402,6527980.963674562,5392286.603606957,1.78,106,1117 04:20:54
9402,6527479.41078955,5392498.481244803,2.21,102,1117 04:10:53
9402,6527279.865613207,5392495.35021501,0.32,346,1117 04:00:54
9402,6527684.326880988,5392062.171918139,1.89,285,1117 03:50:52
9402,6528284.328999916,5391961.741025908,1.78,284,1117 03:40:51
9402,6528688.838697253,5391528.60945491,2.37,343,1117 03:30:49
9402,6528598.508787368,5390758.026492922,2.37,346,1117 03:20:51
9402,6528408.37276636,5389985.882659139,2.21,343,1117 03:10:50
9402,6528417.805876343,5389216.906903833,2.37,10,1117 03:00:47
9402,6528228.974434937,5388334.9453807995,3.08,20,1117 02:50:49
9402,6527940.300780928,5387451.434953623,2.81,10,1117 02:40:47
9402,6527849.8786414685,5386680.93619822,2.32,358,1117 02:30:45
9402,6527760.782147513,5385800.609356395,3.08,10,1117 02:20:45
9402,6527571.837449863,5384918.7345675165,2.48,357,1117 02:10:45
9402,6527382.862212238,5384036.882571735,2.59,351,1117 02:00:43
9402,6527293.701728911,5383156.617542019,2.48,10,1117 01:50:38
9402,6526915.612485706,5381393.023894106,3.29,20,1117 01:30:33
9402,6526438.85367246,5379518.138507112,2.91,20,1117 01:10:34
9402,6526161.7121585375,5377646.467789383,4.1,20,1117 00:50:37
9402,6525973.815618396,5376654.9828675985,3.62,20,1117 00:40:37
9402,6525586.07650589,5375660.428884668,3.51,40,1117 00:30:36
9402,6524694.787736163,5374987.650138541,3.78,40,1117 00:20:35
9402,6523597.078680333,5374860.971353977,3.02,91,1117 00:10:34
9402,6522691.4230246125,5375396.338061479,3.18,136,1117 00:00:35
9402,6522181.58967421,5376267.293995258,2.91,175,1116 23:50:34
9402,6522271.182953593,5377147.363605728,3.02,199,1116 23:40:34
9402,6522359.469797057,5378137.276609985,3.29,186,1116 23:30:30
9402,6522548.907686659,5379018.905602671,3.18,168,1116 23:20:31
9402,6522738.315191269,5379900.557520096,3.02,211,1116 23:10:34
9402,6523026.260555052,5380893.584476267,3.08,192,1116 23:00:32
9402,6523215.598270851,5381775.2864701515,2.81,194,1116 22:50:29
9402,6523406.20665633,5382547.175877389,2.59,182,1116 22:40:29
9402,6523495.641126024,5383427.394074585,2.21,189,1116 22:30:27
9402,6523684.896530378,5384309.160343751,2.7,184,1116 22:20:33
9402,6523874.121479634,5385190.9494288685,2.7,183,1116 22:10:32
9402,6524063.3159621125,5386072.761311807,1.62,230,1116 22:00:26
9402,6524353.608197461,5386846.283643194,3.08,207,1116 21:50:34
9402,6524843.484792113,5387622.907359733,2.91,197,1116 21:40:25
9402,6525429.138727745,5388730.669505564,3.99,203,1116 21:30:21
9402,6525136.325367289,5388176.7803922165,1.3,325,1116 21:20:34
9402,6525538.197355116,5387963.26055967,0.32,308,1116 21:10:30
9402,6525941.407490466,5387639.909196499,0.7,144,1116 20:50:28
9402,6526332.676931477,5388305.219392147,2.59,204,1116 20:40:17
9402,6526822.369486174,5389081.967560636,2.81,214,1116 20:30:14
9402,6528102.270684186,5390530.437279087,3.4,218,1116 20:10:20
9402,6528591.759187932,5391307.314172308,3.29,228,1116 20:00:13
9402,6529180.959474691,5392085.81276301,2.7,216,1116 19:50:37
9402,6529871.214498341,5392756.088596365,3.89,225,1116 19:40:37
9402,6530560.02549074,5393536.286775052,3.18,204,1116 19:30:09
9402,6531049.2337516025,5394313.340639952,2.7,207,1116 19:20:26
9402,6531337.500986135,5395197.0889658965,2.7,215,1116 19:10:09
9402,6531527.3581796335,5395969.386594136,3.08,205,1116 19:00:14
9402,6531415.220206745,5396956.625596212,3.08,174,1116 18:50:23
9402,6531503.9295795765,5397837.225889445,2.7,170,1116 18:40:12
9402,6531591.24222842,5398827.723858315,3.08,185,1116 18:30:03
9402,6531480.486849382,5399705.150856325,2.81,172,1116 18:20:02
9402,6531369.742005978,5400582.598009339,2.81,176,1116 18:10:03
9402,6531157.928751026,5401568.346823176,2.21,146,1116 17:59:58
9402,6531245.220596672,5402558.932191882,2.91,189,1116 17:49:56
9402,6531632.930422279,5403444.471338636,3.51,234,1116 17:40:05
9402,6532221.3268049685,5404223.377779193,3.4,211,1116 17:29:52
9402,6532507.845056122,5405217.267796524,3.18,192,1116 17:19:55
9402,6532694.648883471,5406209.57065028,3.51,169,1116 17:09:55
9402,6533082.126464061,5407095.243863006,3.4,226,1116 17:00:20
9402,6535148.003760212,5409217.685194916,3.02,253,1116 16:40:12
9402,6535148.003760212,5409217.685194916,3.02,253,1116 16:30:01
9402,6535389.799246406,5405923.949261343,3.08,30,1116 15:50:01
9402,6535389.799246406,5405923.949261343,3.29,30,1116 15:39:39
9402,6534499.856363587,5405359.699322443,3.51,71,1116 15:29:32
9402,6533508.7568261465,5404903.802787932,3.72,71,1116 15:19:34
9402,6532116.097382985,5404661.336495196,4.21,91,1116 15:09:37
9402,6530722.0045341775,5404528.959568996,1.67,71,1116 14:59:31
9402,6529326.514565297,5404506.6717135785,6.31,103,1116 14:49:29
9402,6527928.312036672,5404704.367868238,1.51,140,1116 14:39:27
9402,6528123.6060689585,5405037.196650159,1.19,227,1116 14:29:26
9402,6528221.9261783585,5405148.6656103665,0.81,159,1116 14:19:27
9402,6528219.217346196,5405368.457490354,0.32,170,1116 14:09:31
9402,6528320.2444747565,5405260.135835484,2.7,3,1116 13:59:24
9402,6528320.2444747565,5405260.135835484,2.7,3,1116 13:59:22
9402,6527844.840335999,5403384.084288439,3.72,20,1116 13:39:22
9402,6527856.989925018,5402395.077335942,3.02,354,1116 13:29:19
9402,6527967.488366667,5401517.551008375,1.51,336,1116 13:19:19
9402,6529083.238179402,5399996.524408036,2.1,310,1116 12:59:20
9402,6529394.630443648,5399012.353908973,2.21,10,1116 12:49:17
9402,6529207.420821096,5398020.285571202,1.19,170,1116 12:39:17
9402,6529219.649544653,5397031.4106172435,1.19,312,1116 12:29:16
9402,6529432.722649109,5395935.858993473,2.0,358,1116 12:19:13
9402,6528846.44110153,5394937.535878921,1.51,50,1116 12:09:25
9402,6527950.008169909,5394813.48648928,3.62,104,1116 11:59:37
9402,6527242.342313151,5395571.595595123,2.7,145,1116 11:49:13
9402,6527231.614516198,5396450.56566566,2.91,171,1116 11:39:07
9402,6527320.618630673,5397331.119160331,3.08,198,1116 11:29:05
9402,6527409.605946617,5398211.692420527,2.48,201,1116 11:19:07
