渔船ID,x,y,速度,方向,time
10153,6082714.742893457,4989055.192135846,3.62,260,1117 11:55:59
10153,6083843.96030941,4989023.50902203,3.51,261,1117 11:46:04
10153,6084973.18830945,4988991.950256831,3.18,266,1117 11:36:00
10153,6085997.714663296,4988854.865370601,2.1,249,1117 11:25:59
10153,6087126.970891168,4988823.54377574,3.4,252,1117 11:15:58
10153,6088254.20023837,4988683.843497805,3.4,258,1117 11:06:05
10153,6089383.48548801,4988652.77038596,3.08,268,1117 10:56:06
10153,6090514.80218679,4988730.3251130525,3.51,247,1117 10:46:06
10153,6091545.463750628,4988919.306628562,3.08,218,1117 10:36:02
10153,6092578.111271861,4989216.899398805,3.18,258,1117 10:25:59
10153,6093304.747079345,4989631.442947509,1.3,280,1117 10:16:30
10153,6092886.094572565,4989208.54243834,3.4,71,1117 10:06:36
10153,6092886.094572565,4989208.54243834,3.62,71,1117 09:55:50
10153,6091853.451162723,4988910.918655284,3.78,50,1117 09:45:48
10153,6091020.049133347,4988282.286898615,4.48,10,1117 09:36:14
10153,6090188.607144666,4987762.237652109,3.72,50,1117 09:26:07
10153,6089256.470101478,4987353.584055267,3.72,50,1117 09:16:09
10153,6088219.578572671,4986839.356338252,3.72,61,1117 09:05:56
10153,6086268.780685365,4986893.32758628,3.4,81,1117 08:45:43
10153,6085342.672953278,4986810.527544027,3.72,71,1117 08:35:51
10153,6085262.634598861,4988006.854300092,1.89,296,1117 08:26:15
10153,6085262.634598861,4988006.854300092,2.32,296,1117 08:15:30
10153,6086297.487519681,4988412.302723076,2.1,247,1117 08:05:28
10153,6088566.25642792,4988892.3632952515,3.89,269,1117 07:45:26
10153,6089697.555396386,4988969.828708755,2.7,256,1117 07:35:25
10153,6090828.848542586,4989047.419343412,3.08,273,1117 07:25:31
10153,6091855.4628701415,4989019.4236636665,3.08,263,1117 07:15:25
10153,6093089.414198305,4989094.470178515,2.81,288,1117 07:05:20
10153,6092568.078629942,4988674.373653109,3.29,81,1117 06:55:19
10153,6091539.422480398,4988593.794310926,3.08,91,1117 06:45:17
10153,6090613.424625819,4988510.511191398,1.3,115,1117 06:35:29
10153,6089683.367085321,4988210.308411473,5.72,50,1117 06:25:13
10153,6089061.279994743,4987901.721938237,0.38,206,1117 06:15:12
10153,6088660.7797049135,4988455.52482449,1.51,133,1117 06:05:12
10153,6087841.513421867,4988586.6711098235,3.4,91,1117 05:55:08
10153,6086714.282610208,4988726.416329531,3.29,81,1117 05:45:09
10153,6085784.176608022,4988426.565915305,3.29,71,1117 05:35:13
10153,6084755.49915874,4988346.66872542,6.1,81,1117 05:25:11
10153,6083726.815724417,4988266.875142263,3.89,81,1117 05:15:09
10153,6082597.542319596,4988298.571158978,4.21,91,1117 05:05:08
10153,6081468.279544809,4988330.391529308,3.78,81,1117 04:55:08
10153,6080341.12130121,4988470.835590256,5.18,81,1117 04:45:08
10153,6079209.786051817,4988394.405326115,3.18,81,1117 04:35:07
10153,6077980.009489928,4988538.030445341,4.7,113,1117 04:25:05
10153,6077383.116806553,4989532.156436518,3.72,190,1117 04:15:03
10153,6077609.56585073,4990611.328597149,4.59,150,1117 04:05:02
10153,6077938.629002041,4991687.613502285,3.89,171,1117 03:55:00
10153,6077654.01252032,4992890.067746576,4.1,150,1117 03:44:59
10153,6076638.38190795,4993462.068263468,2.32,167,1117 03:34:58
10153,6075702.002301624,4992837.533347911,3.62,61,1117 03:24:57
10153,6073931.667107665,4991585.791059794,1.4,141,1117 03:04:56
10153,6073196.060199669,4990738.571343475,3.72,61,1117 02:54:55
10153,6072058.429298555,4990337.407059738,2.0,161,1117 02:44:54
10153,6070927.235003818,4990261.884280656,0.7,61,1117 02:34:54
10153,6069791.693230849,4989969.481925123,3.29,61,1117 02:24:53
10153,6067422.231307581,4989605.103175479,3.29,81,1117 02:05:10
10153,6066087.899957694,4989644.697332108,4.59,81,1117 01:54:54
10153,6065782.179176565,4989762.3587597385,0.49,10,1117 01:44:54
10153,6065371.622913709,4989774.588754582,2.37,108,1117 01:34:54
10153,6064552.723439842,4989907.597874258,4.37,91,1117 01:24:50
10153,6063318.863983153,4989835.985326896,3.62,81,1117 01:14:49
10153,6062085.0003637485,4989764.521689892,4.32,81,1117 01:04:51
10153,6060953.768916586,4989690.1026711315,4.32,71,1117 00:54:45
10153,6059719.8967419015,4989618.924507511,4.21,91,1117 00:44:44
10153,6058486.020566285,4989547.895258905,3.99,71,1117 00:34:44
10153,6057254.401066862,4989585.511044932,3.89,81,1117 00:24:42
10153,6056118.622633024,4989294.635811323,4.48,61,1117 00:14:42
10153,6054982.80786609,4989003.890187679,3.72,81,1117 00:04:42
10153,6053744.318997002,4988716.4496199265,4.21,71,1116 23:54:33
10153,6052608.430566142,4988425.974609497,3.78,71,1116 23:44:35
10153,6051474.806632197,4988244.118176725,4.32,71,1116 23:34:34
10153,6050238.522655304,4988065.599304251,4.1,91,1116 23:24:32
10153,6049109.492509358,4988100.982997246,3.29,91,1116 23:14:31
10153,6047877.836791922,4988139.725183714,2.0,111,1116 23:04:30
10153,6046746.497032351,4988066.881795678,3.99,91,1116 22:54:26
10153,6045619.838160902,4988211.136802637,4.1,91,1116 22:44:27
10153,6044388.222742298,4988250.298197355,2.81,119,1116 22:34:24
10153,6043261.614218061,4988394.812772608,3.08,112,1116 22:24:40
10153,6042130.298390026,4988322.478352127,3.51,107,1116 22:14:23
10153,6039769.792960431,4988398.471116006,3.62,81,1116 21:54:34
10153,6038640.874425522,4988435.007606505,3.29,71,1116 21:44:34
10153,6037614.5954775885,4988468.330474074,0.49,260,1116 21:34:33
10153,6037819.850455745,4988461.657681472,2.81,299,1116 21:25:20
10153,6038435.617825005,4988441.663960913,3.4,254,1116 21:14:53
10153,6039359.275714802,4988411.7427289765,3.18,296,1116 21:04:54
10153,6040483.44303907,4988158.314577256,3.29,277,1116 20:54:39
10153,6041509.7650335925,4988125.278906357,3.72,262,1116 20:44:29
10153,6042433.463410977,4988095.634648226,1.3,265,1116 20:34:27
10153,6043462.162463048,4988171.280053496,3.72,273,1116 20:24:37
10153,6044488.506089091,4988138.542577243,3.89,260,1116 20:14:34
10153,6045514.8596611535,4988105.9078466715,3.4,260,1116 20:04:35
10153,6046543.5590942325,4988181.862851503,3.72,289,1116 19:54:21
10153,6047672.562215542,4988146.196599588,1.4,278,1116 19:44:22
10153,6048698.939032038,4988113.880619584,1.3,259,1116 19:34:21
10153,6049729.952037296,4988298.644072527,1.3,245,1116 19:24:19
10153,6050765.558029773,4988700.493400771,2.81,283,1116 19:14:18
10153,6050749.416438005,4987941.068966256,2.21,133,1116 19:04:15
10153,6049725.325666289,4988081.667388575,1.19,115,1116 18:54:13
10153,6048698.939032038,4988113.880619584,3.18,81,1116 18:44:13
10153,6047670.23439769,4988037.70935407,2.91,71,1116 18:34:13
10153,6046643.86004076,4988070.128315486,1.03,71,1116 18:24:12
10153,6045619.838160902,4988211.136802637,1.4,50,1116 18:14:10
10153,6044787.018078742,4987694.799222027,3.18,50,1116 18:04:09
10153,6043856.215398429,4987398.7798824515,3.89,71,1116 17:54:07
10153,6042829.826039335,4987431.5806583315,3.78,81,1116 17:44:19
10153,6041803.446676784,4987464.48418347,3.51,81,1116 17:34:12
10153,6040674.440961299,4987500.79673532,3.29,91,1116 17:24:10
10153,6040368.91199947,4987619.204358732,0.81,135,1116 17:14:05
10153,6039963.13701155,4987849.418301442,1.51,50,1116 17:04:09
10153,6039244.705619563,4987872.640864092,2.81,91,1116 16:54:00
10153,6038215.988360727,4987797.420321429,3.18,91,1116 16:44:02
10153,6037189.669143072,4987830.785725499,2.32,110,1116 16:34:01
10153,6036060.729749301,4987867.606337206,2.91,81,1116 16:24:02
10153,6035034.431921299,4987901.187498776,2.81,71,1116 16:13:57
10153,6033903.089917327,4987829.763912126,3.4,71,1116 16:03:56
10153,6032876.806230223,4987863.56106994,3.02,105,1116 15:53:55
10153,6031747.906071795,4987900.856606653,1.89,81,1116 15:43:55
