渔船ID,x,y,速度,方向,time
10783,6180136.611645841,5192537.9385312,0.0,196,1110 11:57:17
10783,6180236.376178845,5192426.772593972,0.22,2,1110 11:46:55
10783,6180236.376178845,5192426.772593972,0.11,102,1110 11:26:57
10783,6180237.881099349,5192536.02837343,0.11,206,1110 11:16:59
10783,6180237.881099349,5192536.02837343,0.22,201,1110 11:07:00
10783,6180237.881099349,5192536.02837343,0.22,250,1110 10:57:12
10783,6180237.881099349,5192536.02837343,0.22,157,1110 10:36:55
10783,6180237.881099349,5192536.02837343,0.11,50,1110 10:27:14
10783,6180237.881099349,5192536.02837343,0.11,290,1110 10:16:51
10783,6180237.881099349,5192536.02837343,0.7,345,1110 09:57:04
10783,6179932.565595997,5192432.506153882,1.51,277,1110 09:27:49
10783,6180236.376178845,5192426.772593972,0.11,136,1110 09:06:46
10783,6180236.376178845,5192426.772593972,0.32,61,1110 08:56:59
10783,6180236.376178845,5192426.772593972,0.32,358,1110 08:26:44
10783,6180236.376178845,5192426.772593972,0.11,337,1110 08:16:43
10783,6180236.376178845,5192426.772593972,0.32,144,1110 07:57:01
10783,6180236.376178845,5192426.772593972,0.0,322,1110 07:26:37
10783,6180236.376178845,5192426.772593972,0.0,158,1110 07:06:44
10783,6180236.376178845,5192426.772593972,0.0,176,1110 06:57:00
10783,6180236.376178845,5192426.772593972,0.0,71,1110 06:26:41
10783,6180236.376178845,5192426.772593972,0.11,40,1110 06:16:41
10783,6180237.881099349,5192536.02837343,0.11,150,1110 05:56:45
10783,6180237.881099349,5192536.02837343,0.11,20,1110 04:56:59
10783,6180237.881099349,5192536.02837343,0.0,123,1110 04:46:34
10783,6180236.376178845,5192426.772593972,0.0,81,1110 04:27:00
10783,6180236.376178845,5192426.772593972,0.11,340,1110 03:56:52
10783,6180236.376178845,5192426.772593972,0.11,340,1110 03:46:34
10783,6180236.376178845,5192426.772593972,0.32,61,1110 03:26:50
10783,6180236.376178845,5192426.772593972,0.32,0,1110 02:56:48
10783,6180236.376178845,5192426.772593972,0.11,186,1110 02:36:28
10783,6180236.376178845,5192426.772593972,0.32,61,1110 02:26:44
10783,6180236.376178845,5192426.772593972,0.0,345,1110 01:56:19
10783,6180236.376178845,5192426.772593972,0.22,220,1110 01:26:34
10783,6180237.881099349,5192536.02837343,0.0,0,1110 00:56:19
10783,6180237.881099349,5192536.02837343,0.0,0,1110 00:56:15
10783,6180237.881099349,5192536.02837343,0.32,160,1110 00:36:25
10783,6180237.881099349,5192536.02837343,0.32,160,1110 00:36:18
10783,6180236.376178845,5192426.772593972,0.32,159,1110 00:26:29
10783,6180236.376178845,5192426.772593972,0.0,317,1110 00:06:16
10783,6180236.376178845,5192426.772593972,0.32,0,1109 23:56:16
10783,6180236.376178845,5192426.772593972,2.32,175,1109 23:46:14
10783,6180236.376178845,5192426.772593972,0.22,170,1109 23:36:23
10783,6180236.376178845,5192426.772593972,0.11,50,1109 23:26:11
10783,6180236.376178845,5192426.772593972,0.11,312,1109 23:16:11
10783,6180236.376178845,5192426.772593972,0.22,352,1109 23:06:42
10783,6180236.376178845,5192426.772593972,0.22,330,1109 22:56:10
10783,6180236.376178845,5192426.772593972,0.11,151,1109 22:46:31
10783,6180236.376178845,5192426.772593972,0.22,176,1109 22:36:44
10783,6180237.881099349,5192536.02837343,0.32,145,1109 22:26:22
10783,6180236.376178845,5192426.772593972,0.32,123,1109 21:56:06
10783,6180237.881099349,5192536.02837343,0.11,118,1109 21:46:02
10783,6180236.376178845,5192426.772593972,0.32,0,1109 21:26:01
10783,6180236.376178845,5192426.772593972,0.22,220,1109 21:16:03
10783,6180236.376178845,5192426.772593972,0.32,71,1109 21:06:04
10783,6180236.376178845,5192426.772593972,0.22,195,1109 20:56:03
10783,6180236.376178845,5192426.772593972,0.22,0,1109 20:46:01
10783,6180236.376178845,5192426.772593972,0.11,81,1109 20:36:00
10783,6180236.376178845,5192426.772593972,0.92,110,1109 20:25:58
10783,6180236.376178845,5192426.772593972,0.32,71,1109 20:15:53
10783,6180236.376178845,5192426.772593972,0.0,133,1109 19:55:56
10783,6180236.376178845,5192426.772593972,0.32,315,1109 19:35:56
10783,6180236.376178845,5192426.772593972,0.32,30,1109 19:25:52
10783,6180237.881099349,5192536.02837343,0.32,263,1109 19:15:49
10783,6180237.881099349,5192536.02837343,0.32,201,1109 18:56:03
10783,6180236.376178845,5192426.772593972,0.22,115,1109 18:35:50
10783,6180236.376178845,5192426.772593972,0.22,123,1109 18:25:46
10783,6180236.376178845,5192426.772593972,0.59,345,1109 17:55:46
10783,6180237.881099349,5192536.02837343,0.0,352,1109 17:45:43
10783,6180237.881099349,5192536.02837343,0.11,0,1109 17:25:57
10783,6180237.881099349,5192536.02837343,0.32,259,1109 16:55:39
10783,6180237.881099349,5192536.02837343,0.22,311,1109 16:36:11
10783,6180136.611645841,5192537.9385312,0.32,0,1109 16:25:43
10783,6180237.881099349,5192536.02837343,0.32,81,1109 15:55:38
10783,6180237.881099349,5192536.02837343,0.32,178,1109 15:35:38
10783,6180237.881099349,5192536.02837343,0.11,10,1109 15:25:50
10783,6180236.376178845,5192426.772593972,0.22,188,1109 15:15:41
10783,6180236.376178845,5192426.772593972,0.11,150,1109 15:05:37
10783,6180236.376178845,5192426.772593972,0.0,9,1109 14:55:38
10783,6180236.376178845,5192426.772593972,0.22,20,1109 14:45:37
10783,6180236.376178845,5192426.772593972,0.22,335,1109 14:35:41
10783,6180236.376178845,5192426.772593972,0.22,175,1109 14:25:36
10783,6180236.376178845,5192426.772593972,0.0,169,1109 14:15:35
10783,6180236.376178845,5192426.772593972,0.32,50,1109 14:05:38
10783,6180236.376178845,5192426.772593972,0.32,254,1109 13:55:32
10783,6180236.376178845,5192426.772593972,0.11,208,1109 13:45:33
10783,6180236.376178845,5192426.772593972,0.32,133,1109 13:35:31
10783,6180236.376178845,5192426.772593972,0.22,142,1109 13:25:29
10783,6180236.376178845,5192426.772593972,0.0,158,1109 12:55:35
10783,6180236.376178845,5192426.772593972,0.22,327,1109 12:45:29
10783,6180236.376178845,5192426.772593972,0.0,105,1109 12:35:33
10783,6180236.376178845,5192426.772593972,0.11,343,1109 12:25:56
10783,6180236.376178845,5192426.772593972,0.11,152,1109 12:15:33
10783,6180236.376178845,5192426.772593972,0.11,128,1109 12:05:31
10783,6180236.376178845,5192426.772593972,0.32,0,1109 11:55:27
10783,6180236.376178845,5192426.772593972,0.22,146,1109 11:45:27
10783,6180236.376178845,5192426.772593972,0.11,170,1109 11:36:51
10783,6180236.376178845,5192426.772593972,0.32,114,1109 11:35:28
10783,6180237.881099349,5192536.02837343,0.22,180,1109 11:25:24
10783,6180237.881099349,5192536.02837343,0.11,9,1109 11:15:30
10783,6180236.376178845,5192426.772593972,0.11,170,1109 10:55:27
10783,6180236.376178845,5192426.772593972,0.32,71,1109 10:25:41
10783,6180236.376178845,5192426.772593972,0.32,40,1109 10:15:22
10783,6180236.376178845,5192426.772593972,0.11,329,1109 10:05:25
10783,6180236.376178845,5192426.772593972,0.49,142,1109 09:55:35
10783,6180236.376178845,5192426.772593972,0.32,179,1109 09:25:34
10783,6180236.376178845,5192426.772593972,0.22,156,1109 08:55:31
10783,6180236.376178845,5192426.772593972,0.0,167,1109 08:35:47
10783,6180236.376178845,5192426.772593972,0.22,30,1109 08:25:34
10783,6180236.376178845,5192426.772593972,0.11,0,1109 07:55:34
10783,6180236.376178845,5192426.772593972,0.11,71,1109 07:25:06
10783,6180236.376178845,5192426.772593972,0.0,348,1109 06:55:11
10783,6180236.376178845,5192426.772593972,0.22,169,1109 06:25:52
10783,6180236.376178845,5192426.772593972,0.32,0,1109 06:15:46
10783,6180236.376178845,5192426.772593972,0.22,0,1109 06:05:16
10783,6180236.376178845,5192426.772593972,10.09,179,1109 05:55:22
10783,6180236.376178845,5192426.772593972,2.7,176,1109 05:45:08
10783,6180236.376178845,5192426.772593972,0.11,255,1109 05:35:09
10783,6180236.376178845,5192426.772593972,0.22,120,1109 05:25:20
10783,6180236.376178845,5192426.772593972,0.11,153,1109 04:55:21
10783,6180236.376178845,5192426.772593972,0.22,137,1109 04:45:05
10783,6180236.376178845,5192426.772593972,3.29,312,1109 04:25:27
10783,6180236.376178845,5192426.772593972,0.22,274,1109 04:15:02
10783,6180236.376178845,5192426.772593972,0.22,124,1109 04:05:01
10783,6180236.376178845,5192426.772593972,1.62,131,1109 03:55:18
10783,6180236.376178845,5192426.772593972,0.32,130,1109 03:45:00
10783,6180236.376178845,5192426.772593972,0.32,130,1109 03:44:57
10783,6180236.376178845,5192426.772593972,0.32,214,1109 03:24:55
10783,6180236.376178845,5192426.772593972,0.32,149,1109 03:14:55
10783,6180236.376178845,5192426.772593972,0.0,287,1109 02:55:11
10783,6180236.376178845,5192426.772593972,0.32,81,1109 02:44:51
10783,6180236.376178845,5192426.772593972,0.22,353,1109 02:25:09
10783,6180236.376178845,5192426.772593972,0.22,0,1109 02:05:24
10783,6180236.376178845,5192426.772593972,0.0,315,1109 01:54:46
10783,6180236.376178845,5192426.772593972,0.22,319,1109 01:34:53
10783,6180236.376178845,5192426.772593972,0.11,312,1109 01:24:47
10783,6180236.376178845,5192426.772593972,0.11,0,1109 01:14:42
10783,6180236.376178845,5192426.772593972,0.11,312,1109 00:54:48
10783,6180236.376178845,5192426.772593972,0.11,312,1109 00:54:45
10783,6180236.376178845,5192426.772593972,0.22,357,1109 00:25:00
10783,6180236.376178845,5192426.772593972,0.11,263,1109 00:14:36
10783,6180236.376178845,5192426.772593972,0.32,346,1108 23:54:42
10783,6180236.376178845,5192426.772593972,0.32,323,1108 23:44:37
10783,6180236.376178845,5192426.772593972,0.22,314,1108 23:24:52
10783,6180236.376178845,5192426.772593972,0.22,10,1108 23:15:06
10783,6180136.611645841,5192537.9385312,0.22,329,1108 22:54:43
10783,6180136.611645841,5192537.9385312,0.11,50,1108 22:34:43
10783,6180136.611645841,5192537.9385312,0.22,0,1108 22:24:46
10783,6180136.611645841,5192537.9385312,0.22,308,1108 22:14:38
