渔船ID,x,y,速度,方向,time
9637,6334489.225976529,5363988.107454652,0.32,0,1106 23:52:56
9637,6334489.225976529,5363988.107454652,0.11,134,1106 23:42:57
9637,6334489.225976529,5363988.107454652,0.11,0,1106 23:32:54
9637,6334489.225976529,5363988.107454652,0.11,144,1106 23:22:54
9637,6334489.225976529,5363988.107454652,0.0,0,1106 23:12:51
9637,6334489.225976529,5363988.107454652,0.22,61,1106 23:02:49
9637,6334489.225976529,5363988.107454652,0.11,0,1106 22:53:00
9637,6334489.225976529,5363988.107454652,0.11,71,1106 22:42:49
9637,6334489.225976529,5363988.107454652,0.11,0,1106 22:22:50
9637,6334489.225976529,5363988.107454652,0.11,192,1106 22:13:04
9637,6334489.225976529,5363988.107454652,0.22,277,1106 21:52:49
9637,6334489.225976529,5363988.107454652,0.0,0,1106 21:42:44
9637,6334489.225976529,5363988.107454652,0.0,0,1106 21:32:44
9637,6334489.225976529,5363988.107454652,0.0,351,1106 21:22:47
9637,6334489.225976529,5363988.107454652,0.0,0,1106 19:32:38
9637,6334489.225976529,5363988.107454652,0.0,0,1106 19:22:38
9637,6334489.225976529,5363988.107454652,0.0,0,1106 19:12:46
9637,6334489.225976529,5363988.107454652,0.0,0,1106 19:02:40
9637,6334489.225976529,5363988.107454652,0.0,0,1106 18:52:38
9637,6334489.225976529,5363988.107454652,0.0,268,1106 18:43:10
9637,6334489.225976529,5363988.107454652,0.32,91,1106 18:32:37
9637,6334489.225976529,5363988.107454652,0.32,91,1106 18:22:35
9637,6334489.225976529,5363988.107454652,0.32,71,1106 18:12:37
9637,6334489.225976529,5363988.107454652,0.32,81,1106 18:02:36
9637,6334489.225976529,5363988.107454652,0.32,143,1106 17:52:41
9637,6334489.225976529,5363988.107454652,0.22,0,1106 17:42:47
9637,6334489.225976529,5363988.107454652,0.0,334,1106 17:12:31
9637,6334489.225976529,5363988.107454652,0.32,311,1106 17:02:30
9637,6334489.225976529,5363988.107454652,0.22,358,1106 16:52:31
9637,6334489.225976529,5363988.107454652,0.22,0,1106 16:42:30
9637,6334489.225976529,5363988.107454652,0.0,0,1106 16:32:30
9637,6334489.225976529,5363988.107454652,0.32,0,1106 16:22:36
9637,6334489.225976529,5363988.107454652,0.11,251,1106 16:12:28
9637,6334489.225976529,5363988.107454652,0.11,0,1106 16:02:26
9637,6334489.225976529,5363988.107454652,0.11,0,1106 15:52:35
9637,6334489.225976529,5363988.107454652,0.22,0,1106 15:42:36
9637,6334489.225976529,5363988.107454652,0.11,0,1106 15:32:36
9637,6334489.225976529,5363988.107454652,0.0,50,1106 15:22:58
9637,6334489.225976529,5363988.107454652,0.0,30,1106 15:12:18
9637,6334489.225976529,5363988.107454652,0.0,0,1106 15:02:25
9637,6334489.225976529,5363988.107454652,0.0,0,1106 14:52:22
9637,6334489.225976529,5363988.107454652,0.0,0,1106 14:42:33
9637,6334489.225976529,5363988.107454652,0.11,0,1106 14:32:20
9637,6334489.225976529,5363988.107454652,0.0,0,1106 14:22:19
9637,6334489.225976529,5363988.107454652,0.0,0,1106 14:12:30
9637,6334489.225976529,5363988.107454652,0.32,61,1106 14:02:18
9637,6334489.225976529,5363988.107454652,0.32,210,1106 13:52:20
9637,6334489.225976529,5363988.107454652,0.11,0,1106 13:42:18
9637,6334489.225976529,5363988.107454652,0.0,0,1106 13:32:19
9637,6334489.225976529,5363988.107454652,0.0,0,1106 13:22:17
9637,6334489.225976529,5363988.107454652,0.0,0,1106 13:12:15
9637,6334489.225976529,5363988.107454652,0.22,286,1106 13:02:15
9637,6334489.225976529,5363988.107454652,0.22,0,1106 12:52:14
9637,6334489.225976529,5363988.107454652,0.22,0,1106 12:42:13
9637,6334489.225976529,5363988.107454652,0.0,0,1106 12:32:10
9637,6334489.225976529,5363988.107454652,0.11,0,1106 12:12:09
9637,6334489.225976529,5363988.107454652,0.32,164,1106 12:02:10
9637,6334489.225976529,5363988.107454652,5.5,127,1106 11:52:10
9637,6334489.225976529,5363988.107454652,0.32,127,1106 11:42:09
9637,6334489.225976529,5363988.107454652,0.0,104,1106 11:32:07
9637,6334489.225976529,5363988.107454652,0.0,0,1106 11:22:07
9637,6334489.225976529,5363988.107454652,0.22,0,1106 11:12:08
9637,6334489.535449209,5364097.903931025,0.22,123,1106 11:02:13
9637,6334489.225976529,5363988.107454652,0.22,243,1106 10:52:10
9637,6334489.225976529,5363988.107454652,0.22,0,1106 10:42:07
9637,6334489.225976529,5363988.107454652,0.22,0,1106 10:32:07
9637,6334489.225976529,5363988.107454652,0.22,289,1106 10:22:07
9637,6334489.225976529,5363988.107454652,0.11,345,1106 10:12:04
9637,6334489.225976529,5363988.107454652,0.11,296,1106 10:02:05
9637,6334489.225976529,5363988.107454652,0.22,0,1106 09:52:02
9637,6334489.225976529,5363988.107454652,0.22,109,1106 09:42:03
9637,6334489.225976529,5363988.107454652,0.32,61,1106 09:32:02
9637,6334489.225976529,5363988.107454652,0.0,142,1106 09:22:00
9637,6334489.225976529,5363988.107454652,0.0,71,1106 09:11:56
9637,6334489.225976529,5363988.107454652,0.0,0,1106 08:52:00
9637,6334489.225976529,5363988.107454652,0.11,0,1106 08:42:01
9637,6334489.225976529,5363988.107454652,0.22,341,1106 08:31:59
9637,6334489.225976529,5363988.107454652,0.0,274,1106 08:21:57
9637,6334489.225976529,5363988.107454652,0.32,300,1106 08:11:56
9637,6334489.225976529,5363988.107454652,0.0,183,1106 08:02:23
9637,6334489.225976529,5363988.107454652,0.0,0,1106 07:51:55
9637,6334489.225976529,5363988.107454652,0.0,108,1106 07:41:57
9637,6334489.225976529,5363988.107454652,0.11,245,1106 07:31:54
9637,6334489.225976529,5363988.107454652,0.0,0,1106 07:21:52
9637,6334489.225976529,5363988.107454652,0.0,178,1106 07:11:50
9637,6334489.225976529,5363988.107454652,0.11,161,1106 07:01:51
9637,6334489.225976529,5363988.107454652,0.32,148,1106 06:51:48
9637,6334489.225976529,5363988.107454652,0.11,0,1106 06:41:47
9637,6334489.225976529,5363988.107454652,3.78,154,1106 06:31:48
9637,6334489.225976529,5363988.107454652,0.11,124,1106 06:21:43
9637,6334489.225976529,5363988.107454652,0.11,0,1106 06:11:55
9637,6334489.225976529,5363988.107454652,0.11,0,1106 06:01:42
9637,6334489.225976529,5363988.107454652,0.0,248,1106 05:51:46
9637,6334489.225976529,5363988.107454652,0.11,30,1106 05:41:54
9637,6334489.225976529,5363988.107454652,0.11,144,1106 05:31:42
9637,6334489.225976529,5363988.107454652,0.0,0,1106 05:11:42
9637,6334489.225976529,5363988.107454652,0.22,327,1106 05:01:39
9637,6334489.225976529,5363988.107454652,0.11,0,1106 04:51:42
9637,6334489.225976529,5363988.107454652,0.11,190,1106 04:41:40
9637,6334489.225976529,5363988.107454652,0.11,0,1106 04:31:38
9637,6334489.225976529,5363988.107454652,0.11,286,1106 04:11:39
9637,6334489.225976529,5363988.107454652,0.0,170,1106 03:51:39
9637,6334489.225976529,5363988.107454652,0.32,310,1106 03:41:52
9637,6334489.225976529,5363988.107454652,0.32,126,1106 03:21:34
9637,6334489.225976529,5363988.107454652,0.22,0,1106 03:11:30
9637,6334489.225976529,5363988.107454652,0.11,0,1106 03:01:33
9637,6334489.225976529,5363988.107454652,0.0,0,1106 02:51:33
9637,6334489.225976529,5363988.107454652,0.11,0,1106 02:41:31
9637,6334489.225976529,5363988.107454652,0.11,0,1106 02:31:30
9637,6334489.225976529,5363988.107454652,0.0,0,1106 02:21:33
