渔船ID,x,y,速度,方向,time
9027,6507037.986722302,5527787.286075863,5.07,75,1120 23:55:39
9027,6505662.2072384525,5527217.288930791,4.26,91,1120 23:45:39
9027,6504383.802751023,5526759.02890488,3.99,71,1120 23:35:39
9027,6502905.47837577,5526518.702563745,4.26,84,1120 23:25:39
9027,6501528.168597847,5526059.498925196,4.75,66,1120 23:15:39
9027,6500149.583667861,5525710.6938709775,5.4,74,1120 23:05:39
9027,6499067.095307318,5525365.925663468,3.99,78,1120 22:56:37
9027,6497487.466970808,5525345.538829767,5.29,103,1120 22:45:40
9027,6496007.685687481,5525216.454163195,3.67,80,1120 22:35:40
9027,6494727.564091222,5524869.664455371,4.59,73,1120 22:25:40
9027,6493350.841102824,5524301.417565761,5.18,69,1120 22:16:05
9027,6491973.985055543,5523733.369308533,4.05,66,1120 22:05:44
9027,6490497.170755499,5523274.520692762,2.7,41,1120 21:55:40
9027,6489121.122611421,5522596.685807627,4.16,47,1120 21:45:40
9027,6487842.619691414,5522030.416649453,4.7,47,1120 21:35:40
9027,6486365.430325883,5521572.202147455,4.75,76,1120 21:25:40
9027,6484987.918383553,5521005.160170158,4.7,66,1120 21:15:40
9027,6483709.044584331,5520439.444857731,4.86,67,1120 21:05:40
9027,6482330.269248572,5519982.977898825,4.16,64,1120 20:56:37
9027,6480756.797569238,5519193.938289307,4.75,56,1120 20:45:40
9027,6479379.71582136,5518517.518425287,3.99,50,1120 20:35:40
9027,6478000.5490168575,5518061.674152842,5.56,74,1120 20:26:05
9027,6476424.634831696,5517493.727737625,5.45,69,1120 20:15:44
9027,6474850.439519907,5516705.670030877,5.88,68,1120 20:05:41
9027,6473274.193916721,5516138.242301285,4.48,80,1120 19:55:40
9027,6471698.703555369,5515460.890797007,6.37,59,1120 19:45:40
9027,6470023.323011511,5514892.988952674,6.04,63,1120 19:35:39
9027,6468151.008663253,5514213.251383036,5.88,64,1120 19:25:39
9027,6466476.140584758,5513535.788021835,6.58,64,1120 19:15:40
9027,6464701.403060804,5512967.8563291095,5.99,77,1120 19:05:40
9027,6463321.856346727,5512403.9392904965,5.99,75,1120 18:56:37
9027,6461547.612767537,5511726.413444647,5.56,67,1120 18:47:25
9027,6458293.524697698,5510595.307043878,5.29,84,1120 18:25:40
9027,6456716.449084628,5509920.424282559,6.58,58,1120 18:15:40
9027,6455139.950845065,5509135.634061775,6.48,63,1120 18:05:40
9027,6453660.636689807,5508572.269808835,4.96,82,1120 17:55:40
9027,6451983.4275774835,5508007.51025659,5.18,73,1120 17:45:40
9027,6450306.059866193,5507443.04210484,5.88,79,1120 17:35:40
9027,6448627.837332417,5506989.029401328,5.67,69,1120 17:25:40
9027,6446948.805680901,5506645.4693825375,5.4,84,1120 17:15:40
9027,6445567.692201583,5506084.107171042,5.77,66,1120 17:05:40
9027,6444087.55036707,5505522.212461608,5.56,73,1120 16:56:38
9027,6442410.742256923,5504738.795251455,6.26,72,1120 16:45:40
9027,6440930.287087033,5504177.389407367,5.45,67,1120 16:35:40
9027,6439351.390755316,5503505.370533824,5.18,65,1120 16:27:18
9027,6436386.825036228,5502934.5072063375,4.48,46,1120 16:05:57
9027,6435006.5118178725,5502044.204138991,4.96,74,1120 15:55:41
9027,6433724.3695532875,5501264.8897839375,3.99,64,1120 15:45:41
9027,6432442.06194454,5500485.7547684405,5.29,51,1120 15:35:41
9027,6431060.641193006,5499706.197356032,5.4,68,1120 15:25:41
9027,6429777.471134023,5499037.580389028,5.07,52,1120 15:15:41
9027,6428394.6870959215,5498478.709620124,5.18,71,1120 15:05:41
9027,6427209.700910034,5497921.162430438,4.75,54,1120 14:56:38
9027,6425827.6509019835,5497142.379227452,4.7,56,1120 14:45:41
9027,6424643.853959604,5496254.734125202,4.86,54,1120 14:35:41
9027,6423559.337000757,5495257.635598628,4.59,53,1120 14:25:41
9027,6422275.74066765,5494479.920406202,4.59,55,1120 14:15:41
9027,6421091.424560088,5493592.751886268,4.48,70,1120 14:05:41
9027,6419807.93011854,5492705.253191994,5.07,53,1120 13:55:41
9027,6418425.235695013,5491817.462923648,4.7,60,1120 13:45:40
9027,6416942.909997816,5491039.550459837,5.77,72,1120 13:35:41
9027,6415559.817828492,5490152.192940181,4.59,59,1120 13:25:41
9027,6414176.524425419,5489265.046003802,5.29,58,1120 13:15:40
9027,6412693.989011424,5488377.6917943135,5.99,60,1120 13:05:40
9027,6411310.286399455,5487490.980054763,5.67,60,1120 12:56:38
9027,6409729.651053541,5486163.233973516,5.4,59,1120 12:45:42
9027,6408246.7481636675,5485166.492443339,5.67,64,1120 12:35:42
9027,6406862.679010142,5484170.3535642,5.88,57,1120 12:25:41
9027,6405279.913621026,5483283.851138311,5.07,46,1120 12:15:41
9027,6403796.008982551,5482397.947010829,5.07,49,1120 12:05:41
9027,6402511.203249343,5481072.492809032,6.48,41,1120 11:55:41
9027,6400928.787066895,5479746.341041776,6.75,50,1120 11:45:41
9027,6399346.280912749,5478310.383742433,6.85,55,1120 11:35:41
9027,6397863.015763723,5476654.80644072,7.39,23,1120 11:25:41
9027,6396776.633139469,5474670.270148255,7.45,53,1120 11:15:41
9027,6394695.704115087,5474004.542857692,6.85,76,1120 11:05:41
9027,6392910.485497083,5474220.6078027515,6.85,124,1120 10:56:38
9027,6392710.827805143,5474990.790458769,0.38,0,1120 10:45:42
9027,6392710.827805143,5474990.790458769,0.97,334,1120 10:35:41
9027,6392710.827805143,5474990.790458769,0.65,342,1120 10:25:41
9027,6392710.827805143,5474990.790458769,0.65,334,1120 10:15:41
9027,6392710.827805143,5474990.790458769,0.27,0,1120 10:05:41
9027,6392710.827805143,5474990.790458769,0.49,327,1120 09:55:41
9027,6392710.827805143,5474990.790458769,0.59,342,1120 09:45:41
9027,6392710.827805143,5474990.790458769,0.05,0,1120 09:35:41
9027,6392710.827805143,5474990.790458769,0.16,0,1120 09:25:41
9027,6392711.02019301,5474880.701152014,0.0,0,1120 09:15:41
9027,6392711.02019301,5474880.701152014,0.16,0,1120 09:05:42
9027,6392710.827805143,5474990.790458769,0.05,0,1120 08:59:05
9027,6392711.02019301,5474880.701152014,0.27,0,1120 08:35:42
9027,6392711.02019301,5474880.701152014,0.16,0,1120 08:25:42
9027,6392710.827805143,5474990.790458769,0.05,0,1120 08:15:41
9027,6392710.827805143,5474990.790458769,0.05,0,1120 08:05:41
9027,6392710.827805143,5474990.790458769,0.0,0,1120 07:55:42
9027,6392710.827805143,5474990.790458769,0.16,0,1120 07:45:42
9027,6392710.827805143,5474990.790458769,0.05,0,1120 07:35:42
9027,6392711.02019301,5474880.701152014,0.27,0,1120 07:25:42
9027,6392711.02019301,5474880.701152014,0.05,0,1120 07:15:42
