渔船ID,x,y,速度,方向,time
10439,6246727.1351082735,5241148.845095267,0.32,172,1103 11:56:51
10439,6246727.1351082735,5241148.845095267,0.22,0,1103 11:46:52
10439,6246727.1351082735,5241148.845095267,0.11,61,1103 11:36:51
10439,6246727.1351082735,5241148.845095267,0.32,10,1103 11:26:52
10439,6246727.1351082735,5241148.845095267,0.11,132,1103 11:16:49
10439,6246727.1351082735,5241148.845095267,0.11,134,1103 11:06:48
10439,6246727.1351082735,5241148.845095267,0.0,8,1103 10:56:47
10439,6246727.1351082735,5241148.845095267,0.0,7,1103 10:47:11
10439,6246727.1351082735,5241148.845095267,0.11,240,1103 10:36:46
10439,6246727.1351082735,5241148.845095267,0.11,0,1103 10:26:45
10439,6246727.1351082735,5241148.845095267,0.11,282,1103 10:16:44
10439,6246727.1351082735,5241148.845095267,0.0,0,1103 10:06:53
10439,6246727.1351082735,5241148.845095267,1.03,3,1103 09:56:41
10439,6246727.1351082735,5241148.845095267,0.0,114,1103 09:46:39
10439,6246727.1351082735,5241148.845095267,0.22,0,1103 09:36:39
10439,6246727.1351082735,5241148.845095267,0.11,232,1103 09:26:51
10439,6246727.1351082735,5241148.845095267,0.32,7,1103 09:16:38
10439,6246727.1351082735,5241148.845095267,0.11,0,1103 09:06:40
10439,6246727.1351082735,5241148.845095267,0.11,0,1103 08:56:34
10439,6246727.1351082735,5241148.845095267,0.11,221,1103 08:46:39
10439,6246727.1351082735,5241148.845095267,0.11,197,1103 08:36:36
10439,6246727.1351082735,5241148.845095267,0.11,0,1103 08:26:37
10439,6246727.1351082735,5241148.845095267,0.22,10,1103 08:16:36
10439,6246727.1351082735,5241148.845095267,0.22,0,1103 08:06:38
10439,6246728.136297721,5241258.2690363135,0.11,0,1103 07:56:35
10439,6246727.1351082735,5241148.845095267,0.11,182,1103 07:46:34
10439,6246727.1351082735,5241148.845095267,0.32,198,1103 07:36:34
10439,6246727.1351082735,5241148.845095267,0.22,0,1103 07:26:34
10439,6246727.1351082735,5241148.845095267,0.32,195,1103 07:16:34
10439,6246727.1351082735,5241148.845095267,0.11,167,1103 07:06:31
10439,6246727.1351082735,5241148.845095267,0.11,294,1103 06:56:25
10439,6246727.1351082735,5241148.845095267,0.22,276,1103 06:46:28
10439,6246727.1351082735,5241148.845095267,1.03,223,1103 06:36:32
10439,6246327.41419416,5241591.527008745,4.1,104,1103 06:26:26
10439,6247845.3592352765,5242010.623822658,8.42,288,1103 06:16:27
10439,6249848.325537775,5240235.383769825,9.12,317,1103 06:06:25
10439,6249724.933825969,5237719.9980809335,9.01,30,1103 05:56:25
10439,6248691.725156963,5235106.369641142,1.3,7,1103 05:46:22
10439,6247558.14375345,5232603.678280544,6.42,20,1103 05:36:28
10439,6246423.177590973,5229991.9090792835,9.01,20,1103 05:26:22
10439,6245387.840631441,5227269.829933712,9.5,10,1103 05:16:21
10439,6244252.083618717,5224658.714055073,9.61,20,1103 05:06:21
10439,6243217.001967892,5222046.647397108,9.12,10,1103 04:56:18
10439,6242690.104244071,5219756.517633083,1.62,214,1103 04:46:20
10439,6243199.647224163,5220187.532171018,1.51,239,1103 04:36:19
10439,6243607.056023482,5220510.494776222,1.78,238,1103 04:26:31
10439,6244116.54452243,5220941.5653913235,2.1,221,1103 04:16:22
10439,6245133.417895515,5221585.076868404,1.89,233,1103 03:56:16
10439,6245541.745712668,5222017.493898668,2.1,238,1103 03:46:15
10439,6246151.197430996,5222338.067210477,1.78,229,1103 03:36:15
10439,6246557.483370429,5222551.80493783,1.62,238,1103 03:26:14
10439,6247065.819079169,5222873.684949617,1.4,237,1103 03:16:14
10439,6247574.131830359,5223195.5937014865,2.37,233,1103 03:06:14
10439,6248082.421615917,5223517.5311908135,2.32,219,1103 02:56:25
10439,6248589.70942705,5223730.128418174,2.1,234,1103 02:46:21
10439,6249097.957187229,5224052.1222774135,2.0,243,1103 02:36:14
10439,6249605.210855905,5224264.774025422,1.67,227,1103 02:26:20
10439,6250112.449428055,5224477.452657593,1.89,254,1103 02:16:20
10439,6250619.672897938,5224690.158172513,1.19,283,1103 02:06:20
10439,6250924.768351674,5224905.292583014,2.0,164,1103 01:56:09
10439,6251029.665020235,5225341.585451799,3.02,195,1103 01:46:09
10439,6251132.636975871,5225559.134293072,0.49,193,1103 01:36:08
10439,6251539.712465211,5225882.469322644,1.4,279,1103 01:26:58
10439,6252450.107159596,5225981.123873829,0.92,247,1103 01:06:07
10439,6252244.207198788,5225545.996179111,7.88,50,1103 00:56:04
10439,6252044.0074999435,5225767.126694662,0.92,198,1103 00:46:37
10439,6252654.099868323,5226197.506175895,1.3,267,1103 00:26:01
10439,6253059.233733808,5226302.152890613,1.19,296,1103 00:16:00
10439,6253463.42067654,5226297.438378778,1.03,289,1103 00:05:59
10439,6253867.608192114,5226292.740051889,1.08,282,1102 23:55:57
10439,6254271.796278566,5226288.057909966,1.19,272,1102 23:45:56
10439,6254777.032186418,5226282.227992713,1.19,244,1102 23:35:55
10439,6255181.221550134,5226277.582267053,1.89,241,1102 23:25:54
10439,6255585.411478323,5226272.952726439,1.19,254,1102 23:15:53
10439,6255989.601969011,5226268.339370888,1.3,243,1102 23:05:54
10439,6256392.875456701,5226154.364443538,1.08,263,1102 22:55:52
10439,6256696.0215388825,5226150.9271596465,1.19,269,1102 22:45:53
10439,6256798.8989922,5226368.539357341,0.7,225,1102 22:35:51
10439,6257006.470581338,5227022.531236742,3.78,172,1102 22:25:51
10439,6257116.636315742,5228115.212379463,5.29,197,1102 22:15:51
10439,6257340.576311688,5230738.249007837,9.61,157,1102 22:05:51
