渔船ID,x,y,速度,方向,time
10449,6143349.1960772285,5070910.01275765,3.67,301,1113 23:53:30
10449,6145070.111950079,5069891.990507582,3.29,301,1113 23:33:30
10449,6145882.123551562,5069547.460264363,1.08,301,1113 23:24:27
10449,6146183.487283064,5069214.238249028,0.59,94,1113 23:13:57
10449,6145577.403627376,5069663.048254847,2.7,111,1113 23:03:32
10449,6144455.624779713,5069796.755903028,3.99,97,1113 22:53:32
10449,6143332.168730016,5069821.76421763,7.66,99,1113 22:43:31
10449,6142108.301471222,5069958.009975534,4.37,99,1113 22:33:30
10449,6140881.021078218,5069876.757229362,5.07,85,1113 22:23:30
10449,6139657.192282638,5070013.29702794,4.7,98,1113 22:13:31
10449,6138535.519165068,5070147.6563953515,4.37,102,1113 22:03:31
10449,6137313.493597559,5070393.3015888585,3.29,82,1113 21:53:30
10449,6136089.75822439,5070530.2709230855,4.05,106,1113 21:43:30
10449,6134966.407730906,5070556.20047082,3.99,92,1113 21:33:30
10449,6133844.839744599,5070691.077153929,3.89,91,1113 21:24:28
10449,6132621.178152094,5070828.4633629685,3.18,89,1113 21:13:57
10449,6131499.663008051,5070963.598679629,4.96,89,1113 21:03:33
10449,6130272.456103303,5070883.619395305,2.27,81,1113 20:53:33
10449,6129150.977033211,5071019.012934811,4.75,98,1113 20:43:32
10449,6128029.523756225,5071154.530165575,4.16,93,1113 20:33:31
10449,6126804.156763232,5071183.791345025,4.26,89,1113 20:23:31
10449,6125684.583590558,5071428.3909473615,4.16,98,1113 20:13:31
10449,6124461.100036722,5071566.757964648,4.37,93,1113 20:03:31
10449,6123341.606619608,5071811.617104934,3.99,98,1113 19:53:31
10449,6122220.294612245,5071947.775376491,3.67,96,1113 19:43:30
10449,6121100.878778078,5072192.882823526,4.26,87,1113 19:33:31
10449,6120083.6068951925,5072435.602353376,3.89,93,1113 19:24:28
10449,6119157.1636170475,5072022.948939275,0.86,85,1113 19:13:30
10449,6118756.302273608,5072468.342682093,1.78,112,1113 19:03:30
10449,6117737.203116127,5072602.471165505,2.27,85,1113 18:53:31
10449,6116616.030287392,5072739.247918759,3.45,89,1113 18:43:31
10449,6115596.978853539,5072873.591049658,2.97,117,1113 18:33:30
10449,6114581.789773088,5073225.690920558,3.78,112,1113 18:23:31
10449,6113568.582667215,5073686.724245802,3.18,90,1113 18:13:30
10449,6112649.79155248,5073709.959209499,3.45,112,1113 18:03:31
10449,6111844.738926577,5074383.661410515,3.99,154,1113 17:53:31
10449,6111762.0793264415,5075474.5866510635,3.78,179,1113 17:43:31
10449,6111681.38725891,5076674.391125424,3.99,170,1113 17:33:31
10449,6111700.834186245,5077762.80417544,3.56,178,1113 17:24:28
