渔船ID,x,y,速度,方向,time
10438,6510474.113746726,5563671.316825842,4.37,208,1103 11:54:31
10438,6511625.375829569,5566224.810548171,3.29,278,1103 11:34:20
10438,6512299.837108311,5567447.922952636,4.21,217,1103 11:24:26
10438,6514540.145953728,5569355.768782182,5.18,236,1103 11:04:14
10438,6515312.46262118,5570580.600624085,3.62,104,1103 10:54:16
10438,6516085.946230273,5571695.218444327,2.1,180,1103 10:44:15
10438,6517057.289951574,5572702.537591322,4.91,229,1103 10:34:26
10438,6518323.442045542,5573714.392591585,4.37,230,1103 10:24:25
10438,6519291.687592647,5574942.593158226,5.18,216,1103 10:14:13
10438,6520162.792399658,5576059.1116341185,4.32,207,1103 10:04:13
10438,6521032.343456407,5577286.046959825,4.59,216,1103 09:54:16
10438,6522001.383750284,5578404.281759548,4.8,207,1103 09:44:11
10438,6522476.053460076,5579735.682496584,4.32,188,1103 09:34:25
10438,6524512.912198584,5581863.873987836,4.37,234,1103 09:14:43
10438,6526941.965494538,5583998.811385641,5.02,213,1103 08:54:04
10438,6527710.496330416,5585335.296990575,4.48,182,1103 08:44:01
10438,6528182.740119368,5586777.486851295,3.4,204,1103 08:33:59
10438,6528656.315345501,5588109.401967173,4.7,189,1103 08:24:00
10438,6528934.848857992,5589327.869762692,4.59,173,1103 08:14:00
10438,6529988.478383573,5591331.4815311115,4.59,150,1103 08:05:00
10438,6530375.280900969,5591779.235112552,0.32,0,1103 07:43:59
10438,6530573.10641217,5591672.082960705,1.67,220,1103 07:33:57
10438,6530586.411038095,5590678.987524613,10.09,223,1103 07:25:02
10438,6530221.686035241,5588576.132243954,3.62,20,1103 07:03:53
10438,6529843.582016031,5587466.391528596,2.0,359,1103 06:53:53
10438,6529661.8367240485,5586359.863991166,1.51,356,1103 06:43:53
10438,6528985.99067793,5585466.106623383,3.99,61,1103 06:33:54
10438,6528408.271141808,5584573.986435941,1.89,324,1103 06:23:52
10438,6528226.328484835,5583467.547658522,3.99,10,1103 06:13:54
10438,6527846.392404499,5582468.319342522,3.29,40,1103 06:04:10
10438,6527269.867288723,5581465.994376721,1.62,142,1103 05:53:50
10438,6526693.238661198,5580463.7227441,4.21,40,1103 05:43:50
10438,6525918.5247443775,5579568.72022802,4.21,61,1103 05:33:47
10438,6524945.702707911,5578781.027955506,3.4,61,1103 05:23:47
10438,6524071.036089187,5577994.975808268,4.91,61,1103 05:13:45
10438,6523394.245407772,5577101.747838336,3.89,40,1103 05:03:44
10438,6523111.966314573,5576104.352544358,2.91,30,1103 04:53:50
10438,6522929.346352967,5574998.195131949,2.48,20,1103 04:43:45
10438,6522451.714979585,5573887.512367038,1.51,71,1103 04:33:44
10438,6521264.913905932,5574420.931971935,4.32,174,1103 04:23:44
10438,6521246.928614083,5575854.971956225,4.59,184,1103 04:13:43
10438,6521230.319940888,5577178.73750629,4.59,184,1103 04:03:56
10438,6521115.418600649,5578501.034580097,4.59,175,1103 03:53:58
10438,6521097.423078561,5579935.19105562,5.29,175,1103 03:43:57
10438,6521080.804968903,5581259.0639496185,2.48,180,1103 03:33:57
10438,6521062.794587596,5582693.298675255,3.89,182,1103 03:23:57
10438,6521538.75674862,5583914.436526524,4.1,201,1103 03:13:56
10438,6522014.61238007,5585135.626444039,4.59,202,1103 03:03:53
10438,6522588.582402818,5586358.385435646,4.48,207,1103 02:54:32
10438,6523541.1518848725,5588690.6946629565,2.37,202,1103 02:33:52
10438,6524019.409291607,5589691.410176894,0.81,145,1103 02:23:53
10438,6523916.968467464,5590020.9057139885,1.78,115,1103 02:13:52
10438,6523716.344973229,5590348.875126313,2.1,144,1103 02:03:49
10438,6523327.825724774,5590011.738302479,1.78,10,1103 01:53:48
10438,6523139.895986158,5589346.637981908,2.59,350,1103 01:43:50
10438,6523153.978190407,5588243.236399743,3.08,20,1103 01:33:47
10438,6523168.055759689,5587139.858661619,3.99,10,1103 01:23:47
10438,6523182.128693574,5586036.50480115,2.91,345,1103 01:13:46
10438,6523196.196991636,5584933.1748519465,3.4,8,1103 01:03:42
10438,6523210.260653445,5583829.868847613,4.32,360,1103 00:53:44
10438,6523124.664235975,5582835.390533366,2.81,81,1103 00:43:42
10438,6523138.710016432,5581732.12997623,2.7,71,1103 00:33:43
10438,6523054.483227699,5580627.37075296,1.08,30,1103 00:23:42
10438,6522970.233627098,5579522.6363085685,3.72,81,1103 00:13:42
10438,6522982.846211363,5578529.76547374,3.72,346,1103 00:04:11
10438,6522701.972731404,5577422.038100034,3.78,6,1102 23:53:44
10438,6522815.652402897,5576210.101322539,3.89,330,1102 23:43:52
10438,6522927.947526804,5575108.505421008,3.18,6,1102 23:33:48
10438,6522648.361954,5573890.546700543,3.99,40,1102 23:23:38
10438,6522467.044163283,5572674.141140664,4.32,7,1102 23:13:46
10438,6522482.3677639915,5571460.799339437,4.32,1,1102 23:03:33
10438,6522497.685781144,5570247.487008081,3.78,357,1102 22:53:37
10438,6522316.271485733,5569031.17256881,3.78,10,1102 22:43:35
10438,6522036.4382101325,5567813.378497893,3.78,4,1102 22:33:35
10438,6521954.691693316,5566488.35072113,4.32,346,1102 22:23:34
10438,6522086.331815805,5563842.936192484,4.7,353,1102 22:03:33
10438,6522104.3342934325,5562409.243588549,3.72,358,1102 21:53:30
10438,6522120.945060623,5561085.871975879,4.37,344,1102 21:43:29
10438,6522235.9885159675,5559764.0494200215,4.91,356,1102 21:33:28
10438,6522252.596834471,5558440.7490849625,4.59,6,1102 21:24:00
10438,6522287.176187447,5555683.987931685,4.91,356,1102 21:03:47
10438,6522418.839445756,5553039.158613121,4.1,332,1102 20:43:24
10438,6522539.460313956,5551276.525320286,7.5,358,1102 20:33:50
10438,6522576.772383782,5548299.667827162,9.28,353,1102 20:23:20
10438,6522909.7215203075,5545327.550889771,9.17,344,1102 20:13:23
10438,6522947.038891934,5542351.060563674,8.42,10,1102 20:03:32
10438,6522231.163808352,5536496.712649468,4.7,20,1102 19:43:18
10438,6521081.62846115,5533723.099878182,9.39,20,1102 19:33:18
10438,6519734.172149121,5530946.800624112,1.62,81,1102 19:23:18
10438,6518484.751095038,5528172.321456339,7.88,10,1102 19:13:16
10438,6517333.434808266,5525399.625501959,9.88,20,1102 19:03:14
10438,6515885.319035798,5522622.8691179715,7.18,30,1102 18:53:27
10438,6512888.181915903,5517069.058447181,6.21,40,1102 18:33:16
10438,6511339.1166502675,5514292.035562944,9.39,20,1102 18:23:14
10438,6509689.221492956,5511624.197425685,8.2,30,1102 18:13:14
10438,6507938.479699145,5509065.576071765,10.09,30,1102 18:03:10
10438,6506287.057328072,5506398.602116801,10.09,40,1102 17:53:52
10438,6502085.776625759,5501604.807883522,7.39,40,1102 17:33:55
10438,6498677.29135224,5496382.9511227235,9.5,20,1102 17:13:29
10438,6493809.157923464,5488281.261289806,4.59,30,1102 16:43:05
10438,6491950.249860419,5485945.746673029,9.61,40,1102 16:33:24
10438,6487930.907167694,5481492.801689101,8.9,40,1102 16:13:08
10438,6483508.094509123,5477477.76242365,1.89,50,1102 15:52:51
10438,6480839.746870317,5476567.010904765,9.17,81,1102 15:42:52
10438,6478572.284674168,5475110.875189663,8.58,30,1102 15:32:54
10438,6476606.393002214,5473108.075274495,9.39,40,1102 15:22:45
10438,6474837.265071934,5471217.905390339,9.28,30,1102 15:12:45
10438,6472969.298908631,5469217.039888249,8.42,40,1102 15:02:38
10438,6471198.142427113,5467437.7480532685,6.48,40,1102 14:52:39
10438,6469328.985936833,5465437.737170431,7.88,40,1102 14:42:39
10438,6467458.359329142,5463548.223976873,6.42,30,1102 14:32:32
10438,6465587.981858502,5461549.0926187495,9.17,50,1102 14:22:32
10438,6463717.802847596,5459440.357933438,2.59,71,1102 14:12:30
10438,6461646.017406902,5457660.3829832515,3.72,61,1102 14:02:29
10438,6461347.386551026,5457767.706841968,1.19,219,1102 13:53:10
10438,6461642.8268077085,5458100.551729283,2.59,200,1102 13:32:30
10438,6461445.072522494,5457988.696223257,0.92,223,1102 13:22:29
10438,6461937.450418854,5458543.4516118765,3.29,211,1102 13:12:27
10438,6462922.880416983,5459543.010170522,4.91,268,1102 13:02:25
10438,6464217.405381693,5459004.830155645,3.78,10,1102 12:52:55
10438,6464126.334310365,5457903.463698608,3.99,5,1102 12:42:26
10438,6464036.061220403,5456692.086815748,3.72,347,1102 12:32:25
10438,6463944.94832792,5455590.780459391,4.1,352,1102 12:22:26
10438,6463853.815116899,5454489.502818313,3.72,20,1102 12:12:39
10438,6463671.487774645,5452287.03381746,3.78,10,1102 11:52:19
10438,6463580.293661111,5451185.842525412,3.18,10,1102 11:42:19
10438,6463090.918015728,5450191.006743107,3.18,20,1102 11:32:19
10438,6462600.657642678,5449306.237990424,3.62,20,1102 11:22:19
10438,6462011.771207983,5448310.58182932,3.89,50,1102 11:12:18
10438,6461022.188848256,5447751.434188901,3.78,91,1102 11:02:12
10438,6460421.341525707,5448406.149155159,3.4,171,1102 10:52:17
10438,6460512.844131912,5449507.241272524,3.4,169,1102 10:42:15
10438,6460802.995957615,5450610.158367801,4.32,209,1102 10:32:12
10438,6461391.863474264,5451605.7958104415,2.32,204,1102 10:22:09
10438,6462080.752041573,5452492.373567522,3.08,199,1102 10:12:10
10438,6462570.1107197935,5453487.212431288,3.72,229,1102 10:02:05
10438,6462861.588100778,5454370.223504258,3.4,164,1102 09:52:04
10438,6462953.6184015535,5455361.45342034,3.51,188,1102 09:42:04
10438,6463045.630693448,5456352.706777199,3.02,180,1102 09:32:04
10438,6463038.344171078,5457343.061645914,3.99,214,1102 09:22:05
10438,6463031.055377679,5458333.439058133,3.29,185,1102 09:12:03
10438,6463123.029384985,5459324.7607475715,3.08,181,1102 09:01:56
10438,6463115.72818308,5460315.183100445,1.62,221,1102 08:51:57
10438,6463107.613070735,5461415.678734263,3.02,207,1102 08:41:58
10438,6463199.547631,5462407.071019784,0.92,250,1102 08:31:57
10438,6463193.044501312,5463287.507341564,1.4,160,1102 08:22:04
10438,6460499.515399963,5465243.999928598,3.08,103,1102 08:01:54
10438,6457818.306239598,5465550.354577071,6.91,91,1102 07:51:55
10438,6455138.70485073,5465637.311764198,8.9,91,1102 07:41:53
10438,6452459.8510953775,5465614.931009566,6.1,100,1102 07:31:53
10438,6449978.020465324,5465814.9797024615,8.69,91,1102 07:22:10
10438,6447199.290354458,5465903.294095038,8.58,81,1102 07:11:53
10438,6441544.576324035,5465751.361420523,7.61,104,1102 06:51:50
10438,6438666.649799918,5465841.362351557,6.91,61,1102 06:41:48
10438,6438961.302473857,5466393.72392503,0.59,190,1102 06:31:49
10438,6439355.136942698,5466946.784968934,1.62,206,1102 06:21:47
10438,6439748.935510939,5467499.86854637,3.51,197,1102 06:11:49
10438,6440240.062477582,5468383.877701358,4.21,177,1102 06:01:45
