渔船ID,x,y,速度,方向,time
10280,6467248.217204281,5373170.099427048,4.8,229,1117 11:55:44
10280,6467347.3374578785,5373280.8809988005,3.72,229,1117 11:45:46
10280,6467546.39410961,5373392.62989472,1.08,181,1117 11:35:44
10280,6467744.62406136,5373614.201462334,0.49,222,1117 11:25:38
10280,6467942.846974958,5373835.778181075,0.59,229,1117 11:15:37
10280,6468243.478174983,5373728.875233511,1.03,10,1117 11:05:38
10280,6468442.519722544,5373840.643212513,1.4,241,1117 10:55:35
10280,6468741.491271015,5373953.3934638435,1.19,217,1117 10:45:34
10280,6469139.554795102,5374176.954767445,3.4,235,1117 10:35:35
10280,6470033.038162313,5374954.5842313515,3.78,237,1117 10:25:29
10280,6471028.884952167,5375403.8386420235,3.4,251,1117 10:15:53
10280,6472023.799784978,5375963.021662241,3.89,221,1117 10:05:40
10280,6472917.844797399,5376631.116755988,3.08,233,1117 09:55:26
10280,6473410.422807832,5377514.850554714,6.48,234,1117 09:45:25
10280,6474002.827825342,5378399.658696576,3.29,200,1117 09:35:23
10280,6474596.031383115,5379174.688086723,2.7,214,1117 09:25:21
10280,6474989.389499919,5379947.683444702,2.7,201,1117 09:15:16
10280,6475377.353225548,5381379.7381184865,2.37,193,1117 08:55:32
10280,6475665.3591841925,5382810.810494185,2.0,200,1117 08:35:17
10280,6475758.958807837,5383580.766866762,2.48,180,1117 08:25:14
10280,6476053.144998337,5384242.993237476,2.48,240,1117 08:15:13
10280,6476540.676954627,5385676.297914814,2.37,184,1117 07:55:15
10280,6476834.769112228,5386338.5815700255,2.32,207,1117 07:45:14
10280,6477228.659407257,5387001.9476558585,2.1,202,1117 07:35:12
10280,6477522.681959604,5387664.2731791735,2.91,184,1117 07:25:11
10280,6477816.672302831,5388326.618151413,2.37,238,1117 07:15:11
10280,6478111.547394699,5388879.123171575,2.32,168,1117 07:05:10
10280,6478405.476047748,5389541.505248747,1.08,209,1117 06:55:04
10280,6478800.100797319,5390095.122819692,2.37,187,1117 06:45:05
10280,6479093.962494208,5390757.5449136635,2.37,207,1117 06:35:04
10280,6479489.446603149,5391201.34061918,2.32,239,1117 06:25:04
10280,6480085.4241414005,5391537.472517686,1.51,247,1117 06:15:05
10280,6480884.719293597,5391436.3749798,2.48,273,1117 06:05:02
10280,6481190.712530797,5390670.626198003,1.3,330,1117 05:54:58
10280,6481199.206968936,5389681.864669675,2.7,335,1117 05:45:00
10280,6481108.8249966735,5388582.166341523,2.59,10,1117 05:34:58
10280,6480517.419812176,5387696.715085984,1.51,30,1117 05:24:54
10280,6479625.506596493,5386917.904739995,1.51,61,1117 05:14:53
10280,6478731.638903002,5386358.892856077,2.37,81,1117 05:04:51
10280,6477738.763978244,5385689.048794008,2.48,71,1117 04:54:52
10280,6477047.132342582,5384802.797673328,2.21,20,1117 04:44:51
10280,6475956.879937436,5383802.5570560815,2.48,61,1117 04:34:47
10280,6474863.790978689,5383131.990435759,1.4,91,1117 04:24:46
10280,6474364.48585505,5383126.8039848935,1.62,81,1117 04:14:48
10280,6473965.920606929,5383012.828951183,1.62,61,1117 04:04:47
10280,6473567.348002635,5382898.8701431835,1.4,207,1117 03:54:46
10280,6473068.903991116,5382783.905240363,1.89,102,1117 03:44:46
10280,6472670.315704396,5382669.982875378,0.92,50,1117 03:34:44
10280,6472370.720427669,5382666.933881287,1.19,193,1117 03:24:41
10280,6472867.435812227,5383001.550622099,1.89,242,1117 03:14:47
10280,6473263.391287915,5383445.015357653,2.0,245,1117 03:04:46
10280,6473760.051738663,5383779.68286194,2.21,233,1117 02:54:39
10280,6474256.685532646,5384114.377800082,1.78,236,1117 02:44:38
10280,6474854.030859985,5384340.291955489,2.59,266,1117 02:34:34
10280,6475355.963302154,5384015.9626557985,3.51,351,1117 02:24:32
10280,6475264.125013473,5383026.313838574,3.02,20,1117 02:14:33
10280,6475271.247911697,5382147.574657645,3.18,328,1117 02:04:33
10280,6475278.368777042,5381268.854754847,3.02,30,1117 01:54:30
10280,6474986.728225798,5380277.1903690435,3.62,10,1117 01:44:28
10280,6474894.8204301875,5379287.637147958,3.72,10,1117 01:34:27
10280,6474602.214514228,5378405.863720393,3.4,4,1117 01:24:27
10280,6474310.445789855,5377414.2897704635,3.78,30,1117 01:14:25
10280,6473817.925967139,5376530.513972964,3.4,30,1117 01:04:24
10280,6472922.185510424,5376081.989036543,3.08,50,1117 00:54:23
10280,6471924.742053915,5375852.186385363,3.18,111,1117 00:44:26
10280,6470925.559455096,5375842.132726708,3.08,91,1117 00:34:23
10280,6470025.449170717,5375942.994536524,3.18,91,1117 00:24:22
10280,6469026.269323499,5375933.131012091,1.4,81,1117 00:14:22
10280,6468126.1777028935,5376034.1644044565,1.51,115,1117 00:04:21
10280,6467326.836349862,5376026.4176885225,1.03,103,1116 23:54:19
10280,6466426.762316727,5376127.604637493,1.19,139,1116 23:44:17
10280,6465625.811794882,5376339.646029746,0.92,106,1116 23:34:18
10280,6464826.485049306,5376332.099558476,1.89,81,1116 23:24:14
10280,6464026.364046248,5376434.443689123,1.67,137,1116 23:14:13
10280,6463227.040466424,5376427.025311705,0.92,30,1116 23:04:12
10280,6462426.936249807,5376529.497964746,0.81,71,1116 22:54:10
10280,6460928.209140924,5376515.881192148,0.38,354,1116 22:34:09
