渔船ID,x,y,速度,方向,time
9754,6349660.294092001,5404809.6452230215,0.22,323,1120 23:55:54
9754,6349660.294092001,5404809.6452230215,0.11,347,1120 23:45:52
9754,6349660.294092001,5404809.6452230215,0.11,0,1120 23:35:47
9754,6349660.294092001,5404809.6452230215,0.11,344,1120 23:25:49
9754,6349660.294092001,5404809.6452230215,0.22,337,1120 23:15:49
9754,6349660.294092001,5404809.6452230215,0.32,10,1120 23:05:51
9754,6349660.294092001,5404809.6452230215,0.22,0,1120 22:55:49
9754,6349660.294092001,5404809.6452230215,0.22,0,1120 22:55:44
9754,6349660.294092001,5404809.6452230215,0.32,325,1120 22:35:47
9754,6349660.294092001,5404809.6452230215,0.32,0,1120 22:25:49
9754,6349660.294092001,5404809.6452230215,0.11,0,1120 22:15:53
9754,6349660.294092001,5404809.6452230215,0.32,0,1120 22:05:48
9754,6349660.294092001,5404809.6452230215,0.0,138,1120 21:55:56
9754,6349660.294092001,5404809.6452230215,0.11,0,1120 21:45:43
9754,6349660.294092001,5404809.6452230215,0.32,0,1120 21:35:42
9754,6349660.294092001,5404809.6452230215,0.22,81,1120 21:25:36
9754,6349759.997864827,5404809.432124642,0.22,0,1120 21:05:49
9754,6349759.997864827,5404809.432124642,0.32,81,1120 20:55:48
9754,6349660.294092001,5404809.6452230215,0.32,0,1120 20:45:49
9754,6349759.997864827,5404809.432124642,0.32,278,1120 20:35:45
9754,6349759.997864827,5404809.432124642,0.32,0,1120 20:25:38
9754,6349660.294092001,5404809.6452230215,0.22,0,1120 20:15:32
9754,6349660.294092001,5404809.6452230215,0.32,0,1120 19:55:36
9754,6349759.997864827,5404809.432124642,0.11,0,1120 19:45:33
9754,6349660.294092001,5404809.6452230215,0.32,0,1120 19:35:35
9754,6349660.294092001,5404809.6452230215,0.11,0,1120 19:25:32
9754,6349759.997864827,5404809.432124642,0.22,0,1120 19:15:38
9754,6349660.294092001,5404809.6452230215,0.0,0,1120 19:05:34
9754,6349660.294092001,5404809.6452230215,0.11,0,1120 18:55:33
9754,6349759.997864827,5404809.432124642,0.22,0,1120 18:45:31
9754,6349660.294092001,5404809.6452230215,0.0,0,1120 18:35:29
9754,6349759.997864827,5404809.432124642,0.11,0,1120 18:25:29
9754,6349759.997864827,5404809.432124642,0.22,81,1120 18:15:59
9754,6349759.997864827,5404809.432124642,0.11,91,1120 18:05:31
9754,6349759.997864827,5404809.432124642,0.11,0,1120 17:55:26
9754,6349759.997864827,5404809.432124642,0.0,61,1120 17:35:27
9754,6349660.294092001,5404809.6452230215,0.0,0,1120 17:25:24
9754,6349660.294092001,5404809.6452230215,0.0,312,1120 17:15:24
9754,6349660.294092001,5404809.6452230215,0.0,61,1120 17:05:26
9754,6349660.294092001,5404809.6452230215,0.22,110,1120 16:55:20
9754,6349660.294092001,5404809.6452230215,0.11,122,1120 16:45:22
9754,6349660.294092001,5404809.6452230215,0.32,81,1120 16:35:22
9754,6349660.294092001,5404809.6452230215,0.0,0,1120 16:25:20
9754,6349660.294092001,5404809.6452230215,0.32,0,1120 16:15:16
9754,6349660.294092001,5404809.6452230215,0.32,20,1120 16:05:16
9754,6349660.294092001,5404809.6452230215,0.11,286,1120 15:55:16
9754,6349660.294092001,5404809.6452230215,0.32,339,1120 15:45:17
9754,6349660.294092001,5404809.6452230215,0.32,71,1120 15:35:16
9754,6349660.294092001,5404809.6452230215,0.11,30,1120 15:25:12
9754,6349660.294092001,5404809.6452230215,0.32,287,1120 15:15:16
9754,6349660.294092001,5404809.6452230215,0.32,131,1120 15:05:15
9754,6349660.294092001,5404809.6452230215,0.32,132,1120 14:55:15
9754,6349660.294092001,5404809.6452230215,0.22,0,1120 14:45:16
