渔船ID,x,y,速度,方向,time
10089,6246427.341869177,5241480.854528736,0.11,0,1106 23:43:04
10089,6246427.341869177,5241480.854528736,0.22,281,1106 23:33:07
10089,6246427.341869177,5241480.854528736,0.0,0,1106 23:23:02
10089,6246326.409638028,5241482.102075543,0.0,126,1106 23:13:02
10089,6246326.409638028,5241482.102075543,0.11,0,1106 23:03:00
10089,6246326.409638028,5241482.102075543,0.11,112,1106 22:53:00
10089,6246427.341869177,5241480.854528736,0.0,128,1106 22:42:59
10089,6246326.409638028,5241482.102075543,0.22,303,1106 22:33:02
10089,6246326.409638028,5241482.102075543,0.22,327,1106 22:22:58
10089,6246427.341869177,5241480.854528736,0.11,71,1106 22:13:08
10089,6246427.341869177,5241480.854528736,0.22,0,1106 22:11:38
10089,6246427.341869177,5241480.854528736,0.22,102,1106 21:52:54
10089,6246326.409638028,5241482.102075543,0.22,40,1106 21:42:55
10089,6246326.409638028,5241482.102075543,0.11,116,1106 21:32:53
10089,6246427.341869177,5241480.854528736,0.22,115,1106 19:22:50
10089,6246427.341869177,5241480.854528736,0.0,235,1106 19:12:48
10089,6246427.341869177,5241480.854528736,0.22,113,1106 19:02:49
10089,6246427.341869177,5241480.854528736,0.0,0,1106 18:52:48
10089,6246427.341869177,5241480.854528736,0.0,106,1106 18:42:43
10089,6246427.341869177,5241480.854528736,0.0,50,1106 18:32:46
10089,6246427.341869177,5241480.854528736,0.11,111,1106 18:22:47
10089,6246427.341869177,5241480.854528736,0.11,110,1106 18:12:45
10089,6246427.341869177,5241480.854528736,0.11,71,1106 18:02:43
10089,6246427.341869177,5241480.854528736,0.0,0,1106 17:52:41
10089,6246427.341869177,5241480.854528736,0.22,276,1106 17:43:52
10089,6246427.341869177,5241480.854528736,0.22,229,1106 17:22:42
10089,6246427.341869177,5241480.854528736,0.11,0,1106 17:12:40
10089,6246427.341869177,5241480.854528736,2.7,71,1106 17:02:38
10089,6246427.341869177,5241480.854528736,1.89,282,1106 16:52:38
