渔船ID,x,y,速度,方向,time
10410,6165600.995846374,5202769.208203649,1.89,129,1117 11:52:12
10410,6165600.995846374,5202769.208203649,0.32,129,1117 11:41:44
10410,6165600.995846374,5202769.208203649,0.22,8,1117 11:31:29
10410,6165600.995846374,5202769.208203649,0.22,0,1117 11:22:08
10410,6165600.995846374,5202769.208203649,0.32,30,1117 11:11:54
10410,6180135.10592641,5192428.682766813,0.11,360,1117 11:01:28
10410,6165600.995846374,5202769.208203649,0.11,236,1117 10:42:01
10410,6165702.183722517,5202767.152532366,0.11,71,1117 10:31:04
10410,6165600.995846374,5202769.208203649,0.32,154,1117 10:21:27
10410,6165600.995846374,5202769.208203649,0.11,230,1117 10:11:28
10410,6165600.995846374,5202769.208203649,0.11,254,1117 10:00:51
10410,6165600.995846374,5202769.208203649,0.32,0,1117 09:51:18
10410,6165702.183722517,5202767.152532366,0.22,0,1117 09:41:23
10410,6165702.183722517,5202767.152532366,0.22,205,1117 09:31:00
10410,6165600.995846374,5202769.208203649,0.32,20,1117 09:21:19
10410,6165600.995846374,5202769.208203649,0.32,61,1117 09:11:19
10410,6165600.995846374,5202769.208203649,0.22,91,1117 08:51:07
10410,6165600.995846374,5202769.208203649,0.32,126,1117 08:41:24
10410,6165600.995846374,5202769.208203649,0.22,356,1117 08:31:05
10410,6165600.995846374,5202769.208203649,0.11,0,1117 08:21:13
10410,6165600.995846374,5202769.208203649,0.0,81,1117 08:10:59
10410,6165600.995846374,5202769.208203649,0.32,30,1117 08:00:35
10410,6165600.995846374,5202769.208203649,0.0,0,1117 07:51:06
10410,6165600.995846374,5202769.208203649,0.32,0,1117 07:41:04
10410,6165600.995846374,5202769.208203649,0.11,107,1117 07:30:39
10410,6165600.995846374,5202769.208203649,0.11,30,1117 07:21:12
10410,6165600.995846374,5202769.208203649,0.32,81,1117 07:11:09
10410,6165702.183722517,5202767.152532366,0.32,0,1117 07:00:52
10410,6165600.995846374,5202769.208203649,0.11,344,1117 06:51:02
10410,6165600.995846374,5202769.208203649,0.22,0,1117 06:41:04
10410,6165600.995846374,5202769.208203649,0.22,20,1117 06:30:44
10410,6165599.368591921,5202659.922186158,0.11,125,1117 06:21:20
10410,6165599.368591921,5202659.922186158,0.11,125,1117 06:11:14
10410,6165702.183722517,5202767.152532366,0.32,0,1117 06:00:25
10410,6165702.183722517,5202767.152532366,0.11,40,1117 05:50:53
10410,6165600.995846374,5202769.208203649,0.22,61,1117 05:40:46
10410,6165702.183722517,5202767.152532366,0.0,289,1117 05:30:27
10410,6165600.995846374,5202769.208203649,0.22,0,1117 05:21:20
10410,6165600.995846374,5202769.208203649,0.32,61,1117 05:11:06
10410,6165600.995846374,5202769.208203649,0.22,81,1117 05:00:33
10410,6165600.995846374,5202769.208203649,0.22,0,1117 04:51:13
10410,6165600.995846374,5202769.208203649,0.32,0,1117 04:40:39
10410,6165599.368591921,5202659.922186158,0.11,174,1117 04:30:25
10410,6165600.995846374,5202769.208203649,0.0,40,1117 04:20:42
10410,6165600.995846374,5202769.208203649,0.11,91,1117 04:10:36
10410,6165600.995846374,5202769.208203649,0.32,10,1117 04:00:09
10410,6165600.995846374,5202769.208203649,0.11,30,1117 03:50:30
10410,6165702.183722517,5202767.152532366,0.0,307,1117 03:40:34
10410,6165600.995846374,5202769.208203649,0.0,10,1117 03:30:07
10410,6165600.995846374,5202769.208203649,0.0,0,1117 03:20:44
10410,6165600.995846374,5202769.208203649,0.32,191,1117 03:10:46
10410,6165600.995846374,5202769.208203649,0.11,10,1117 03:00:15
10410,6165600.995846374,5202769.208203649,0.32,150,1117 02:50:43
10410,6165600.995846374,5202769.208203649,0.11,30,1117 02:40:29
10410,6165600.995846374,5202769.208203649,0.22,0,1117 02:30:31
10410,6165600.995846374,5202769.208203649,0.22,0,1117 02:00:14
10410,6165600.995846374,5202769.208203649,0.22,0,1117 01:50:23
10410,6165600.995846374,5202769.208203649,0.11,250,1117 01:40:18
10410,6165602.623163394,5202878.494577004,0.11,0,1117 01:30:17
10410,6165600.995846374,5202769.208203649,0.32,326,1117 01:20:20
10410,6165600.995846374,5202769.208203649,0.22,170,1117 01:10:16
10410,6165600.995846374,5202769.208203649,0.0,328,1117 01:00:19
10410,6165600.995846374,5202769.208203649,0.22,0,1117 00:50:36
10410,6165600.995846374,5202769.208203649,0.32,50,1117 00:40:01
10410,6165600.995846374,5202769.208203649,0.22,0,1117 00:30:06
10410,6165600.995846374,5202769.208203649,0.32,0,1117 00:20:02
10410,6165600.995846374,5202769.208203649,0.22,344,1117 00:10:38
10410,6165600.995846374,5202769.208203649,0.32,344,1116 23:59:52
10410,6165600.995846374,5202769.208203649,0.11,0,1116 23:50:00
10410,6165600.995846374,5202769.208203649,0.22,159,1116 23:39:54
10410,6165600.995846374,5202769.208203649,0.32,115,1116 23:29:36
10410,6165600.995846374,5202769.208203649,0.32,0,1116 23:19:52
10410,6165600.995846374,5202769.208203649,0.22,138,1116 23:09:54
10410,6165600.995846374,5202769.208203649,0.22,173,1116 22:59:33
10410,6165602.623163394,5202878.494577004,0.22,0,1116 22:49:51
10410,6165600.995846374,5202769.208203649,0.32,163,1116 22:39:46
10410,6165600.995846374,5202769.208203649,0.32,0,1116 22:29:26
10410,6165600.995846374,5202769.208203649,0.22,178,1116 22:20:10
10410,6165600.995846374,5202769.208203649,0.11,228,1116 21:59:12
10410,6165600.995846374,5202769.208203649,0.11,2,1116 21:49:39
10410,6165702.183722517,5202767.152532366,0.11,162,1116 21:39:25
10410,6165600.995846374,5202769.208203649,0.32,158,1116 21:29:28
10410,6165600.995846374,5202769.208203649,0.11,0,1116 21:19:36
10410,6165600.995846374,5202769.208203649,0.22,40,1116 21:09:31
10410,6165600.995846374,5202769.208203649,0.32,6,1116 20:59:43
10410,6165600.995846374,5202769.208203649,0.22,202,1116 20:49:28
10410,6165702.183722517,5202767.152532366,0.11,20,1116 20:39:25
10410,6165600.995846374,5202769.208203649,0.22,20,1116 20:29:26
10410,6165600.995846374,5202769.208203649,0.11,347,1116 20:19:24
10410,6165600.995846374,5202769.208203649,0.11,0,1116 20:09:40
10410,6165600.995846374,5202769.208203649,0.0,0,1116 19:58:59
10410,6165602.623163394,5202878.494577004,0.32,132,1116 19:49:36
10410,6165602.623163394,5202878.494577004,0.11,10,1116 19:39:22
10410,6165600.995846374,5202769.208203649,0.22,30,1116 19:29:02
10410,6165600.995846374,5202769.208203649,0.11,20,1116 19:19:18
10410,6165600.995846374,5202769.208203649,0.0,115,1116 19:09:34
10410,6165702.183722517,5202767.152532366,0.0,323,1116 18:59:10
10410,6165600.995846374,5202769.208203649,0.32,30,1116 18:49:11
10410,6165703.810237845,5202876.438922007,0.32,246,1116 18:39:16
10410,6165702.183722517,5202767.152532366,0.0,40,1116 18:29:21
