渔船ID,x,y,速度,方向,time
10754,6252939.556646152,5200606.929330126,1.19,40,1103 11:59:54
10754,6251917.770075218,5199525.869563464,5.61,40,1103 11:49:59
10754,6250793.628087435,5198336.864281116,4.21,40,1103 11:39:52
10754,6249870.864172523,5197036.317144666,1.78,40,1103 11:29:52
10754,6249048.242402623,5195625.406230617,2.7,40,1103 11:19:53
10754,6248126.12237353,5194434.399439929,2.59,50,1103 11:09:52
10754,6247606.082920047,5192910.762858339,5.61,20,1103 10:59:53
10754,6246885.294394148,5191608.234536009,2.37,50,1103 10:49:51
10754,6246063.069351781,5190307.059466163,2.21,50,1103 10:39:49
10754,6245240.698846268,5189006.002988772,5.07,30,1103 10:30:11
10754,6244418.183001272,5187705.065178251,5.72,20,1103 10:19:52
10754,6243292.5154135525,5186517.323895225,5.61,61,1103 10:09:54
10754,6243190.172887677,5186409.355786237,1.78,129,1103 09:59:52
10754,6243396.86566255,5186843.789323663,2.91,220,1103 09:49:49
10754,6243701.870338612,5186949.210284621,1.3,10,1103 09:39:47
10754,6244420.177056817,5187923.568514334,4.21,217,1103 09:29:48
10754,6246378.793667944,5191614.459497857,4.8,205,1103 08:59:46
10754,6246999.317001345,5193027.461556992,4.59,211,1103 08:49:43
10754,6247719.055587088,5194220.780594377,4.37,218,1103 08:39:42
10754,6248439.645895247,5195523.471567818,4.59,206,1103 08:29:39
10754,6250282.593284296,5197796.462924878,4.21,229,1103 08:09:42
10754,6251203.376463243,5198878.499106976,4.37,222,1103 07:59:37
10754,6253246.995502731,5201040.570388096,4.59,219,1103 07:39:50
10754,6254673.476393614,5202117.148257926,7.18,271,1103 07:29:40
10754,6255178.68573355,5202002.038684365,1.62,231,1103 07:19:42
10754,6255589.079797374,5202653.213322792,1.19,116,1103 07:09:32
10754,6257424.585282736,5204272.150781662,3.51,205,1103 06:49:30
10754,6258344.417600312,5205355.050608594,4.37,220,1103 06:39:29
10754,6259465.615698969,5206326.5201917915,5.18,229,1103 06:29:28
10754,6260585.784616782,5207188.825531904,1.03,242,1103 06:19:28
10754,6261807.869457068,5208159.504346461,5.02,230,1103 06:09:27
10754,6262828.296173927,5209241.84717218,4.91,222,1103 05:59:25
10754,6263948.033325564,5210104.601585825,5.07,231,1103 05:49:25
10754,6265169.639764891,5211075.772836067,4.91,217,1103 05:39:21
10754,6266289.090992084,5211938.834692607,1.78,237,1103 05:29:22
10754,6267410.0559629025,5213020.7160467785,1.89,280,1103 05:19:22
10754,6268530.034486542,5213993.416769465,2.1,227,1103 05:09:23
10754,6269649.859794113,5214966.270171226,2.91,232,1103 04:59:24
10754,6270669.204022013,5216049.626817572,2.37,223,1103 04:49:18
10754,6273320.332104676,5219085.713127965,4.8,194,1103 04:29:16
10754,6276063.825346597,5221028.166915702,10.09,248,1103 04:19:17
10754,6276878.573274308,5221895.516055552,0.7,170,1103 04:09:14
10754,6276782.007140403,5222552.663126663,1.78,147,1103 03:59:16
10754,6276275.092357352,5222338.655498998,1.78,30,1103 03:49:16
10754,6275360.008410992,5221581.66576793,4.21,61,1103 03:39:12
10754,6274444.8264647275,5220824.7761262385,0.92,30,1103 03:29:12
10754,6272914.3465109775,5218870.91933226,4.59,30,1103 03:09:14
10754,6272197.92944084,5217674.920555448,4.7,40,1103 02:59:14
10754,6271280.736100341,5216699.7070581885,4.48,30,1103 02:49:13
10754,6270464.546164828,5215723.598412882,4.59,40,1103 02:39:12
10754,6269445.972342871,5214749.61540921,4.37,40,1103 02:29:12
10754,6268528.402106985,5213774.737339568,3.78,40,1103 02:19:11
10754,6267510.380354778,5212910.3429295495,2.91,50,1103 02:09:11
10754,6266491.403170902,5211936.740298601,4.1,61,1103 01:59:05
10754,6265473.96588197,5211181.929611973,3.62,40,1103 01:49:06
10754,6264455.573342796,5210317.910775347,4.59,61,1103 01:39:00
10754,6263236.423672479,5209674.823056219,4.59,61,1103 01:28:58
10754,6262634.562713214,5210337.273006745,2.91,206,1103 01:09:05
10754,6262436.546449208,5210886.086844642,1.67,91,1103 00:59:00
10754,6262028.428208818,5210453.127705927,4.48,20,1103 00:49:03
10754,6261411.848406321,5209257.106400251,5.18,40,1103 00:38:58
10754,6260795.167678646,5208061.165528148,4.1,20,1103 00:28:56
10754,6259976.884065179,5206976.842131988,4.48,30,1103 00:18:57
10754,6259057.27864903,5205893.740537652,4.37,40,1103 00:08:59
10754,6258037.224645883,5204921.197700385,5.07,40,1102 23:58:56
10754,6257017.9363712175,5204058.09291745,3.51,50,1102 23:48:55
10754,6255896.394975344,5203086.961979127,5.07,40,1102 23:38:53
10754,6254875.9271690175,5202114.821302181,4.48,40,1102 23:28:54
10754,6253754.08909372,5201143.9856475815,1.89,170,1102 23:18:53
10754,6252734.275040703,5200281.412405379,5.99,40,1102 23:08:53
10754,6251611.204254907,5199201.5787213715,4.8,40,1102 22:58:52
10754,6250590.171395742,5198229.986091455,5.02,40,1102 22:48:53
10754,6249669.301083487,5197148.027172897,4.8,40,1102 22:38:53
10754,6248446.426671769,5196288.423245156,2.21,71,1102 22:28:50
10754,6248647.9923696285,5196176.691710563,2.21,190,1102 22:18:49
10754,6249158.182236885,5196607.702284029,0.22,192,1102 22:08:47
10754,6249668.341599925,5197038.744310472,4.8,236,1102 21:58:48
10754,6250589.218752485,5198120.699568624,4.21,197,1102 21:48:47
10754,6251611.204254907,5199201.5787213715,4.7,224,1102 21:38:45
10754,6252530.860390895,5200174.488755994,3.29,132,1102 21:28:45
10754,6253351.024445756,5201367.282427216,2.0,260,1102 21:18:45
10754,6254372.57355416,5202448.54755948,2.1,203,1102 21:08:44
10754,6255291.836632181,5203421.804836124,2.21,237,1102 20:58:44
10754,6256313.09424953,5204503.333600551,5.88,225,1102 20:48:44
10754,6257334.198270093,5205585.001037557,3.18,229,1102 20:39:01
10754,6258353.3597314535,5206448.177462392,4.21,223,1102 20:29:08
