渔船ID,x,y,速度,方向,time
10565,6192573.598481476,5134988.039198967,3.08,40,1117 11:42:47
10565,6191747.649908295,5134020.794558852,4.37,20,1117 11:32:44
10565,6191123.623632865,5132940.986639715,3.51,20,1117 11:22:42
10565,6190599.837850722,5131750.394969091,3.02,20,1117 11:12:41
10565,6189975.642167303,5130670.736759345,3.99,9,1117 11:02:43
10565,6189451.695469976,5129480.291475524,3.78,20,1117 10:52:43
10565,6188825.932456138,5128291.742115935,0.38,3,1117 10:42:39
10565,6187999.389491871,5127325.012884597,3.78,30,1117 10:32:38
10565,6187172.742211241,5126358.381550538,4.48,50,1117 10:22:37
10565,6186344.575352344,5125282.818067358,4.7,30,1117 10:13:05
10565,6184895.717944955,5123455.347213315,3.51,40,1117 09:52:38
10565,6184375.430124967,5122592.501888131,4.37,40,1117 09:42:36
10565,6183654.386060162,5121951.491159753,4.91,50,1117 09:32:33
10565,6183036.50552704,5121417.678666608,0.92,81,1117 09:22:33
10565,6182831.4955331525,5121312.428438501,5.07,125,1117 09:12:27
10565,6182728.269253233,5121205.297494962,6.8,112,1117 09:02:26
10565,6182627.923948257,5121316.1978498725,2.48,30,1117 08:52:25
10565,6182936.159385937,5121528.576740388,1.03,119,1117 08:42:23
10565,6183353.350145352,5122284.176903527,1.62,191,1117 08:32:24
10565,6183870.84211587,5122928.9176507965,3.72,264,1117 08:22:24
10565,6184590.4039770365,5123460.940864622,2.91,226,1117 08:12:20
10565,6185209.571011873,5124103.909256985,1.62,169,1117 08:02:28
10565,6185626.581496337,5124859.666512659,1.03,127,1117 07:52:22
10565,6186247.064962851,5125611.758438669,2.59,217,1117 07:42:20
10565,6186867.487689017,5126363.906816467,1.19,187,1117 07:32:20
10565,6187386.103371636,5127117.949211567,2.59,201,1117 07:22:19
10565,6187906.073537272,5127981.076015953,3.02,230,1117 07:12:20
10565,6188526.319803784,5128733.383964809,3.29,200,1117 07:02:20
10565,6189146.505194643,5129485.7482980685,2.0,220,1117 06:52:18
10565,6189666.297752559,5130349.031721226,3.18,210,1117 06:42:19
10565,6190184.6432577865,5131103.3148608785,3.72,208,1117 06:32:18
10565,6190603.997988988,5132077.556198408,3.99,197,1117 06:22:18
10565,6191023.301751845,5133051.845396116,3.72,204,1117 06:12:24
10565,6191758.685070723,5134893.296608577,3.51,209,1117 05:52:16
10565,6192379.8408473125,5135755.0758324135,3.18,216,1117 05:42:19
10565,6192899.246514368,5136618.699497868,0.11,186,1117 05:32:15
10565,6193521.636370677,5137589.670293708,3.62,214,1117 05:22:15
10565,6194142.584516825,5138451.632469218,2.59,218,1117 05:12:13
10565,6194764.821951121,5139422.736882336,5.02,248,1117 05:02:14
10565,6194453.03239722,5138882.6368006375,1.08,212,1117 04:52:14
10565,6194866.482931523,5139420.973166572,3.29,221,1117 04:42:11
10565,6195488.63523336,5140392.152302787,3.08,213,1117 04:32:12
10565,6196010.412325448,5141474.238705599,3.99,205,1117 04:22:12
10565,6196530.770261212,5142447.297998258,3.99,209,1117 04:12:10
10565,6197254.329484975,5143416.933615302,3.18,225,1117 04:02:12
10565,6198177.042849842,5144055.896323884,3.4,231,1117 03:52:11
10565,6199101.006383012,5144804.055880921,3.62,205,1117 03:42:10
10565,6199924.5818166565,5145663.13253144,4.21,204,1117 03:32:13
10565,6200748.063330008,5146522.299871512,3.89,230,1117 03:22:22
10565,6202491.126918921,5147802.77375833,3.89,214,1117 03:02:10
10565,6202604.464909541,5148783.098071264,3.29,117,1117 02:52:09
10565,6201989.651512309,5148356.778236728,2.81,30,1117 02:42:08
10565,6201372.1769913975,5147712.280676066,2.81,20,1117 02:32:06
10565,6200754.6495658215,5147067.834093465,3.02,7,1117 02:22:05
10565,6200237.36099197,5146312.623278745,3.29,20,1117 02:12:03
10565,6199619.727838335,5145668.274823107,3.02,10,1117 02:02:14
10565,6198179.714074235,5144274.091056411,3.29,40,1117 01:42:03
10565,6196738.087674813,5142771.0822092835,2.59,10,1117 01:22:02
10565,6195916.8759682225,5142130.524013624,4.32,340,1117 01:11:59
10565,6195405.955481782,5141921.121147268,2.1,352,1117 01:01:58
10565,6194474.819321225,5140627.941281367,2.91,354,1117 00:41:56
10565,6193955.632610784,5139764.125944391,2.7,40,1117 00:31:58
10565,6193132.767164176,5139014.776835014,3.29,30,1117 00:21:57
10565,6191889.344865909,5137181.9355819365,1.03,20,1117 00:01:56
10565,6191468.813348599,5136098.41335194,3.89,348,1116 23:51:55
10565,6191454.990448099,5135007.7485545175,4.7,30,1116 23:41:55
10565,6190932.677874528,5133926.121618554,1.67,10,1116 23:31:54
10565,6190308.5874997815,5132846.367530973,3.02,20,1116 23:21:53
10565,6189887.838611698,5131763.061351987,1.89,20,1116 23:11:48
10565,6189365.312024609,5130681.628097778,3.4,20,1116 23:01:49
10565,6188740.985168393,5129602.083499374,2.37,20,1116 22:51:47
10565,6188014.8356634835,5128524.446347458,2.21,40,1116 22:41:43
10565,6187492.072937228,5127443.222818183,3.08,347,1116 22:31:41
10565,6186666.812132124,5126585.6636353815,4.48,20,1116 22:21:42
10565,6185940.3770025885,5125508.280720292,3.72,40,1116 22:11:41
10565,6185114.925085054,5124650.9021256175,4.21,20,1116 22:01:54
10565,6184187.61190532,5123795.484454349,1.78,30,1116 21:51:46
10565,6183263.069744297,5123158.218659626,2.7,345,1116 21:41:54
