渔船ID,x,y,速度,方向,time
10184,6182783.003346997,5193471.9254449215,0.11,91,1110 11:51:40
10184,6182681.739641861,5193473.81012396,0.11,170,1110 11:41:36
10184,6182783.003346997,5193471.9254449215,0.11,0,1110 11:31:39
10184,6182783.003346997,5193471.9254449215,0.0,215,1110 11:21:44
10184,6182783.003346997,5193471.9254449215,0.0,0,1110 11:11:32
10184,6182783.003346997,5193471.9254449215,0.11,278,1110 10:51:34
10184,6182783.003346997,5193471.9254449215,0.11,281,1110 10:41:42
10184,6182681.739641861,5193473.81012396,0.0,0,1110 10:31:36
10184,6182681.739641861,5193473.81012396,0.0,0,1110 10:31:33
10184,6182783.003346997,5193471.9254449215,0.22,235,1110 10:11:51
10184,6182783.003346997,5193471.9254449215,0.0,0,1110 10:01:34
10184,6182681.739641861,5193473.81012396,0.11,0,1110 09:41:26
10184,6182681.739641861,5193473.81012396,0.32,61,1110 09:31:28
10184,6182783.003346997,5193471.9254449215,0.11,137,1110 09:21:27
10184,6182783.003346997,5193471.9254449215,0.11,20,1110 09:11:30
10184,6182783.003346997,5193471.9254449215,0.11,91,1110 09:01:30
10184,6182783.003346997,5193471.9254449215,0.11,0,1110 08:51:36
10184,6182783.003346997,5193471.9254449215,0.22,0,1110 08:41:25
10184,6182783.003346997,5193471.9254449215,0.11,0,1110 08:31:24
10184,6182783.003346997,5193471.9254449215,0.11,0,1110 08:21:24
10184,6182783.003346997,5193471.9254449215,0.22,30,1110 08:11:27
10184,6182783.003346997,5193471.9254449215,0.32,173,1110 08:01:24
10184,6182681.739641861,5193473.81012396,0.11,20,1110 07:51:22
10184,6182681.739641861,5193473.81012396,0.11,206,1110 07:41:19
10184,6182681.739641861,5193473.81012396,0.0,40,1110 07:31:19
10184,6182681.739641861,5193473.81012396,0.11,0,1110 07:21:20
10184,6182681.739641861,5193473.81012396,0.22,232,1110 07:11:17
10184,6182681.739641861,5193473.81012396,0.11,196,1110 07:01:18
10184,6182681.739641861,5193473.81012396,0.7,212,1110 06:51:24
10184,6182681.739641861,5193473.81012396,0.32,223,1110 06:41:16
10184,6182681.739641861,5193473.81012396,0.32,61,1110 06:31:15
10184,6182681.739641861,5193473.81012396,0.0,244,1110 06:21:14
10184,6182681.739641861,5193473.81012396,0.32,159,1110 06:11:14
10184,6182681.739641861,5193473.81012396,0.32,0,1110 06:01:12
10184,6182681.739641861,5193473.81012396,0.11,0,1110 05:51:12
10184,6182681.739641861,5193473.81012396,0.0,0,1110 05:41:09
10184,6182681.739641861,5193473.81012396,0.11,314,1110 05:31:11
10184,6182681.739641861,5193473.81012396,0.0,0,1110 05:21:11
10184,6182681.739641861,5193473.81012396,0.11,155,1110 05:11:11
10184,6182681.739641861,5193473.81012396,1.3,171,1110 05:01:08
10184,6182681.739641861,5193473.81012396,0.11,135,1110 04:51:11
10184,6182681.739641861,5193473.81012396,0.11,0,1110 04:41:08
10184,6182681.739641861,5193473.81012396,0.32,0,1110 04:31:08
10184,6182681.739641861,5193473.81012396,0.0,0,1110 04:21:17
10184,6182783.003346997,5193471.9254449215,0.22,0,1110 04:11:11
10184,6182783.003346997,5193471.9254449215,0.11,0,1110 04:01:10
10184,6182681.739641861,5193473.81012396,0.32,0,1110 03:51:12
10184,6182681.739641861,5193473.81012396,0.22,160,1110 03:41:03
10184,6182681.739641861,5193473.81012396,0.32,210,1110 03:31:09
10184,6182681.739641861,5193473.81012396,0.11,0,1110 03:21:06
10184,6182681.739641861,5193473.81012396,0.32,81,1110 03:11:05
10184,6182681.739641861,5193473.81012396,0.0,175,1110 03:01:04
10184,6182681.739641861,5193473.81012396,0.32,176,1110 02:51:03
10184,6182681.739641861,5193473.81012396,0.11,191,1110 02:41:01
10184,6182681.739641861,5193473.81012396,0.32,169,1110 02:31:03
10184,6182681.739641861,5193473.81012396,0.11,0,1110 02:20:59
10184,6182783.003346997,5193471.9254449215,0.22,0,1110 02:10:59
10184,6182681.739641861,5193473.81012396,0.32,121,1110 02:00:58
10184,6182681.739641861,5193473.81012396,0.22,0,1110 01:50:57
10184,6182681.739641861,5193473.81012396,0.22,61,1110 01:40:55
10184,6182681.739641861,5193473.81012396,0.22,20,1110 01:30:59
10184,6182681.739641861,5193473.81012396,0.0,71,1110 01:21:01
10184,6182681.739641861,5193473.81012396,0.11,178,1110 01:10:56
10184,6182681.739641861,5193473.81012396,0.0,354,1110 01:01:02
10184,6182681.739641861,5193473.81012396,0.11,272,1110 00:50:56
10184,6182783.003346997,5193471.9254449215,0.0,140,1110 00:40:54
10184,6182681.739641861,5193473.81012396,0.11,218,1110 00:30:55
10184,6182681.739641861,5193473.81012396,0.32,127,1110 00:20:53
10184,6182681.739641861,5193473.81012396,0.0,319,1110 00:10:53
10184,6182681.739641861,5193473.81012396,0.22,138,1110 00:00:53
10184,6182681.739641861,5193473.81012396,0.0,0,1109 23:50:51
10184,6182681.739641861,5193473.81012396,0.0,0,1109 23:40:44
10184,6182681.739641861,5193473.81012396,0.0,0,1109 23:20:50
10184,6182681.739641861,5193473.81012396,0.11,0,1109 23:10:49
10184,6182681.739641861,5193473.81012396,0.22,8,1109 23:00:48
10184,6182681.739641861,5193473.81012396,0.0,0,1109 22:50:47
10184,6182681.739641861,5193473.81012396,0.22,190,1109 22:40:46
10184,6182681.739641861,5193473.81012396,0.11,0,1109 22:30:46
10184,6182681.739641861,5193473.81012396,0.32,255,1109 22:20:45
10184,6182681.739641861,5193473.81012396,0.11,0,1109 22:10:44
10184,6182681.739641861,5193473.81012396,0.32,0,1109 22:00:46
10184,6182681.739641861,5193473.81012396,0.11,0,1109 21:50:43
10184,6182681.739641861,5193473.81012396,0.11,132,1109 21:40:41
10184,6182681.739641861,5193473.81012396,0.0,0,1109 21:30:49
10184,6182681.739641861,5193473.81012396,0.11,0,1109 21:20:49
10184,6182681.739641861,5193473.81012396,0.11,0,1109 21:10:48
10184,6182681.739641861,5193473.81012396,0.32,0,1109 21:00:50
10184,6182681.739641861,5193473.81012396,0.22,0,1109 20:50:48
10184,6182681.739641861,5193473.81012396,0.22,246,1109 20:40:49
10184,6182681.739641861,5193473.81012396,0.32,10,1109 20:30:44
10184,6182681.739641861,5193473.81012396,0.22,256,1109 20:20:51
10184,6182680.253379428,5193364.5507554915,0.0,6,1109 20:11:20
10184,6182681.739641861,5193473.81012396,0.0,6,1109 20:01:21
10184,6182681.739641861,5193473.81012396,0.0,6,1109 19:50:39
10184,6182681.739641861,5193473.81012396,0.11,0,1109 19:40:34
10184,6182681.739641861,5193473.81012396,0.32,91,1109 19:30:43
10184,6182681.739641861,5193473.81012396,0.0,0,1109 19:20:40
10184,6182681.739641861,5193473.81012396,0.0,0,1109 19:10:45
10184,6182681.739641861,5193473.81012396,0.0,91,1109 19:00:31
10184,6182681.739641861,5193473.81012396,0.11,0,1109 18:50:38
10184,6182681.739641861,5193473.81012396,0.0,227,1109 18:40:35
10184,6182681.739641861,5193473.81012396,0.0,230,1109 18:30:27
10184,6182681.739641861,5193473.81012396,0.22,172,1109 18:20:32
10184,6182681.739641861,5193473.81012396,0.22,213,1109 18:10:26
10184,6182681.739641861,5193473.81012396,0.11,282,1109 18:00:25
10184,6182681.739641861,5193473.81012396,0.11,0,1109 17:50:25
10184,6182681.739641861,5193473.81012396,0.11,0,1109 17:40:22
10184,6182681.739641861,5193473.81012396,0.0,147,1109 17:30:24
10184,6182681.739641861,5193473.81012396,0.11,0,1109 17:20:26
10184,6182681.739641861,5193473.81012396,0.0,0,1109 17:10:43
10184,6182681.739641861,5193473.81012396,0.0,0,1109 17:00:17
10184,6182681.739641861,5193473.81012396,0.11,0,1109 16:40:16
10184,6182681.739641861,5193473.81012396,0.11,0,1109 16:20:19
10184,6182681.739641861,5193473.81012396,0.11,81,1109 16:10:26
10184,6182681.739641861,5193473.81012396,0.0,0,1109 16:00:19
10184,6182681.739641861,5193473.81012396,0.11,0,1109 15:50:17
10184,6182681.739641861,5193473.81012396,0.0,0,1109 15:40:14
10184,6182681.739641861,5193473.81012396,0.11,0,1109 15:30:16
10184,6182681.739641861,5193473.81012396,0.22,0,1109 15:20:14
10184,6182681.739641861,5193473.81012396,0.11,0,1109 15:10:10
10184,6182681.739641861,5193473.81012396,0.32,276,1109 14:50:21
10184,6182681.739641861,5193473.81012396,0.0,0,1109 14:40:21
10184,6182681.739641861,5193473.81012396,0.32,227,1109 14:30:19
10184,6182681.739641861,5193473.81012396,0.22,0,1109 14:20:13
10184,6182681.739641861,5193473.81012396,0.32,0,1109 14:10:11
10184,6182681.739641861,5193473.81012396,0.0,359,1109 14:00:18
10184,6182681.739641861,5193473.81012396,0.22,30,1109 13:50:12
10184,6182681.739641861,5193473.81012396,0.11,185,1109 13:40:08
10184,6182783.003346997,5193471.9254449215,0.11,0,1109 13:30:10
10184,6182681.739641861,5193473.81012396,0.32,227,1109 13:20:16
10184,6182681.739641861,5193473.81012396,0.32,271,1109 13:10:14
10184,6182681.739641861,5193473.81012396,0.22,349,1109 13:00:08
10184,6182681.739641861,5193473.81012396,0.32,0,1109 12:50:03
10184,6182681.739641861,5193473.81012396,0.32,0,1109 12:40:03
10184,6182681.739641861,5193473.81012396,0.32,0,1109 12:30:13
10184,6182681.739641861,5193473.81012396,0.11,171,1109 12:20:03
10184,6182681.739641861,5193473.81012396,0.32,213,1109 12:10:01
10184,6182681.739641861,5193473.81012396,0.32,306,1109 12:00:43
10184,6182681.739641861,5193473.81012396,0.11,0,1109 11:39:58
10184,6182681.739641861,5193473.81012396,0.11,0,1109 11:39:57
10184,6182681.739641861,5193473.81012396,0.0,224,1109 11:30:08
10184,6182681.739641861,5193473.81012396,0.0,142,1109 11:10:10
10184,6182681.739641861,5193473.81012396,0.22,0,1109 10:59:56
10184,6182681.739641861,5193473.81012396,0.22,0,1109 10:49:56
10184,6182681.739641861,5193473.81012396,0.11,214,1109 10:40:24
10184,6182681.739641861,5193473.81012396,0.22,71,1109 10:29:56
10184,6182681.739641861,5193473.81012396,0.32,143,1109 10:19:56
10184,6182681.739641861,5193473.81012396,0.32,50,1109 10:09:54
10184,6182681.739641861,5193473.81012396,0.22,155,1109 09:59:53
10184,6182681.739641861,5193473.81012396,0.22,0,1109 09:49:51
10184,6182681.739641861,5193473.81012396,0.0,0,1109 09:39:50
10184,6182681.739641861,5193473.81012396,0.0,120,1109 09:29:51
10184,6182681.739641861,5193473.81012396,0.32,0,1109 09:19:50
10184,6182681.739641861,5193473.81012396,0.32,30,1109 09:09:48
10184,6182681.739641861,5193473.81012396,0.11,40,1109 08:59:49
10184,6182681.739641861,5193473.81012396,0.32,0,1109 08:49:47
10184,6182681.739641861,5193473.81012396,0.22,71,1109 08:39:48
10184,6182681.739641861,5193473.81012396,0.22,301,1109 08:29:47
10184,6182681.739641861,5193473.81012396,0.22,253,1109 08:19:46
10184,6182681.739641861,5193473.81012396,0.32,0,1109 08:09:46
10184,6182681.739641861,5193473.81012396,0.11,288,1109 07:59:45
10184,6182681.739641861,5193473.81012396,0.32,50,1109 07:49:47
10184,6182681.739641861,5193473.81012396,0.0,146,1109 07:40:01
10184,6182681.739641861,5193473.81012396,0.11,0,1109 07:29:44
10184,6182681.739641861,5193473.81012396,0.32,40,1109 07:09:45
10184,6182681.739641861,5193473.81012396,0.22,61,1109 06:59:43
10184,6182681.739641861,5193473.81012396,0.0,0,1109 06:49:50
10184,6182681.739641861,5193473.81012396,0.11,81,1109 06:39:42
10184,6182681.739641861,5193473.81012396,0.0,0,1109 06:29:39
10184,6182681.739641861,5193473.81012396,0.22,71,1109 06:19:38
10184,6182681.739641861,5193473.81012396,0.32,115,1109 06:09:37
10184,6182681.739641861,5193473.81012396,0.11,182,1109 05:59:37
10184,6182681.739641861,5193473.81012396,0.32,189,1109 05:49:35
10184,6182681.739641861,5193473.81012396,0.11,275,1109 05:39:31
10184,6182681.739641861,5193473.81012396,0.0,0,1109 05:29:34
10184,6182681.739641861,5193473.81012396,0.22,104,1109 05:19:32
10184,6182681.739641861,5193473.81012396,0.22,91,1109 05:09:32
10184,6182681.739641861,5193473.81012396,2.21,299,1109 04:59:29
10184,6182681.739641861,5193473.81012396,0.32,40,1109 04:39:29
10184,6182681.739641861,5193473.81012396,0.32,183,1109 04:29:29
10184,6182681.739641861,5193473.81012396,0.11,0,1109 04:19:29
10184,6182681.739641861,5193473.81012396,0.11,0,1109 04:09:29
10184,6182681.739641861,5193473.81012396,0.11,50,1109 03:59:28
10184,6182681.739641861,5193473.81012396,0.11,0,1109 03:49:28
10184,6182681.739641861,5193473.81012396,0.11,0,1109 03:39:26
10184,6182783.003346997,5193471.9254449215,0.22,0,1109 03:29:28
10184,6182681.739641861,5193473.81012396,0.0,0,1109 03:19:28
10184,6182681.739641861,5193473.81012396,0.11,71,1109 03:09:27
10184,6182681.739641861,5193473.81012396,0.11,109,1109 02:59:25
10184,6182681.739641861,5193473.81012396,0.11,0,1109 02:49:25
10184,6182681.739641861,5193473.81012396,0.11,0,1109 02:29:24
10184,6182681.739641861,5193473.81012396,0.22,10,1109 02:19:23
10184,6182681.739641861,5193473.81012396,0.11,130,1109 02:09:37
10184,6182681.739641861,5193473.81012396,0.11,180,1109 01:59:24
10184,6182681.739641861,5193473.81012396,0.11,350,1109 01:49:21
10184,6182681.739641861,5193473.81012396,0.11,136,1109 01:39:17
10184,6182681.739641861,5193473.81012396,0.32,352,1109 01:29:14
10184,6182681.739641861,5193473.81012396,0.22,329,1109 01:09:17
10184,6182783.003346997,5193471.9254449215,0.32,169,1109 00:59:16
10184,6182783.003346997,5193471.9254449215,0.22,91,1109 00:49:17
10184,6182783.003346997,5193471.9254449215,0.11,137,1109 00:39:15
10184,6182681.739641861,5193473.81012396,0.22,91,1109 00:29:23
10184,6182681.739641861,5193473.81012396,0.0,0,1109 00:19:17
10184,6182680.253379428,5193364.5507554915,0.32,299,1109 00:09:18
10184,6182681.739641861,5193473.81012396,0.11,226,1108 23:59:18
10184,6182681.739641861,5193473.81012396,0.22,0,1108 23:49:09
10184,6182681.739641861,5193473.81012396,0.11,0,1108 23:39:07
10184,6182681.739641861,5193473.81012396,0.11,0,1108 23:29:11
10184,6182681.739641861,5193473.81012396,0.22,0,1108 23:19:08
10184,6182681.739641861,5193473.81012396,0.22,0,1108 23:09:28
10184,6182681.739641861,5193473.81012396,0.11,0,1108 22:59:06
10184,6182681.739641861,5193473.81012396,0.11,0,1108 22:49:12
10184,6182783.003346997,5193471.9254449215,0.22,0,1108 22:39:11
10184,6182681.739641861,5193473.81012396,0.22,0,1108 22:29:04
10184,6182681.739641861,5193473.81012396,0.0,202,1108 22:19:26
10184,6182681.739641861,5193473.81012396,0.32,309,1108 22:09:47
10184,6182681.739641861,5193473.81012396,0.11,0,1108 21:59:45
10184,6182681.739641861,5193473.81012396,0.32,0,1108 21:49:08
10184,6182681.739641861,5193473.81012396,0.11,61,1108 21:38:56
10184,6182681.739641861,5193473.81012396,0.22,71,1108 21:29:00
10184,6182681.739641861,5193473.81012396,0.0,91,1108 21:18:57
10184,6182681.739641861,5193473.81012396,0.32,50,1108 21:08:59
10184,6182681.739641861,5193473.81012396,0.0,71,1108 20:58:54
10184,6182681.739641861,5193473.81012396,0.32,81,1108 20:48:52
10184,6182681.739641861,5193473.81012396,0.32,91,1108 20:38:51
10184,6182681.739641861,5193473.81012396,0.32,0,1108 20:28:50
10184,6182681.739641861,5193473.81012396,0.11,0,1108 20:18:49
10184,6182681.739641861,5193473.81012396,0.22,40,1108 20:08:51
10184,6182681.739641861,5193473.81012396,0.22,0,1108 19:58:48
10184,6182681.739641861,5193473.81012396,0.11,0,1108 19:49:12
10184,6182681.739641861,5193473.81012396,0.11,321,1108 19:39:03
10184,6182681.739641861,5193473.81012396,0.32,0,1108 19:29:03
10184,6182681.739641861,5193473.81012396,0.32,0,1108 19:19:02
10184,6182681.739641861,5193473.81012396,0.0,20,1108 19:08:59
10184,6182681.739641861,5193473.81012396,0.32,123,1108 18:49:00
10184,6182681.739641861,5193473.81012396,0.11,0,1108 18:39:00
10184,6182681.739641861,5193473.81012396,0.11,0,1108 18:29:13
10184,6182681.739641861,5193473.81012396,0.11,0,1108 18:19:13
10184,6182681.739641861,5193473.81012396,0.11,160,1108 18:09:34
10184,6182681.739641861,5193473.81012396,0.0,316,1108 17:59:12
10184,6182681.739641861,5193473.81012396,0.11,0,1108 17:49:27
10184,6182681.739641861,5193473.81012396,0.22,0,1108 17:38:56
10184,6182681.739641861,5193473.81012396,0.0,0,1108 17:28:57
10184,6182681.739641861,5193473.81012396,0.22,71,1108 17:18:57
10184,6182681.739641861,5193473.81012396,0.11,0,1108 17:08:56
