渔船ID,x,y,速度,方向,time
9719,6392412.240876531,5475650.684412636,0.0,0,1123 23:56:06
9719,6392412.240876531,5475650.684412636,0.0,0,1123 23:46:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 23:36:06
9719,6392412.240876531,5475650.684412636,0.0,0,1123 23:26:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 23:17:05
9719,6392412.240876531,5475650.684412636,0.05,0,1123 23:06:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 22:56:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 22:46:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 22:36:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 22:26:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 22:16:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 22:06:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 21:56:07
9719,6392412.240876531,5475650.684412636,0.05,0,1123 21:46:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 21:36:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 21:26:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 21:17:05
9719,6392412.240876531,5475650.684412636,0.16,0,1123 21:06:08
9719,6392412.240876531,5475650.684412636,0.05,0,1123 20:56:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 20:46:07
9719,6392412.240876531,5475650.684412636,0.05,0,1123 20:36:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 20:26:07
9719,6392412.240876531,5475650.684412636,0.05,0,1123 20:16:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 20:06:07
9719,6392412.240876531,5475650.684412636,0.05,0,1123 19:56:07
9719,6392412.240876531,5475650.684412636,0.16,0,1123 19:46:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 19:36:07
9719,6392412.240876531,5475650.684412636,0.05,0,1123 19:26:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 19:17:06
9719,6392412.240876531,5475650.684412636,0.0,0,1123 19:06:08
9719,6392412.240876531,5475650.684412636,0.05,0,1123 18:56:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 18:46:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 18:36:08
9719,6392412.240876531,5475650.684412636,0.05,0,1123 18:26:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 18:16:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 18:06:09
9719,6392412.240876531,5475650.684412636,0.05,0,1123 17:56:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 17:46:09
9719,6392412.240876531,5475650.684412636,0.05,0,1123 17:36:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 17:26:09
9719,6392412.240876531,5475650.684412636,0.05,0,1123 17:17:06
9719,6392412.240876531,5475650.684412636,0.0,0,1123 17:06:09
9719,6392412.240876531,5475650.684412636,0.05,0,1123 16:56:08
9719,6392412.240876531,5475650.684412636,0.05,0,1123 16:46:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 16:36:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 16:26:07
9719,6392412.240876531,5475650.684412636,0.05,0,1123 16:16:08
9719,6392412.240876531,5475650.684412636,0.0,0,1123 16:06:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 15:56:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 15:46:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 15:36:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 15:26:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 15:17:06
9719,6392412.240876531,5475650.684412636,0.0,0,1123 15:06:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 14:56:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 14:46:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 14:36:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 14:26:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 14:16:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 14:06:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 13:56:09
9719,6392412.240876531,5475650.684412636,0.0,0,1123 13:46:10
9719,6392412.240876531,5475650.684412636,0.0,0,1123 13:36:10
9719,6392412.240876531,5475650.684412636,0.0,0,1123 13:26:10
9719,6392412.240876531,5475650.684412636,0.0,0,1123 13:17:07
9719,6392412.240876531,5475650.684412636,0.0,0,1123 13:06:10
9719,6392412.240876531,5475650.684412636,0.0,0,1123 12:56:10
9719,6392412.240876531,5475650.684412636,0.0,0,1123 12:46:10
9719,6392412.240876531,5475650.684412636,0.0,0,1123 12:36:09
