渔船ID,x,y,速度,方向,time
9566,5412860.526976917,4633410.743373087,2.91,81,1123 23:51:01
9566,5413523.975482931,4634098.7183458265,5.5,237,1123 23:41:00
9566,5414493.557074,4634651.524151381,1.3,163,1123 23:31:00
9566,5414822.417612494,4634942.325038158,1.78,263,1123 23:20:59
9566,5415041.6547161685,4635136.200711126,2.37,217,1123 23:10:59
9566,5415260.8892143415,4635330.083115818,3.72,207,1123 23:00:55
9566,5415929.919216043,4636124.799930437,3.78,230,1123 22:50:56
9566,5416604.589191986,4637026.113443406,3.4,218,1123 22:40:57
9566,5417175.293596599,4637937.061324138,3.29,212,1123 22:30:56
9566,5418518.810111802,4639633.571423468,2.7,263,1123 22:10:59
9566,5419660.02938148,4641455.996931201,3.29,243,1123 21:50:50
9566,5420230.601557175,4642367.320378088,3.72,224,1123 21:40:51
9566,5420905.058084518,4643269.205890407,3.62,213,1123 21:30:49
9566,5421475.57601979,4644180.682551512,3.62,212,1123 21:20:51
9566,5422149.970238126,4645082.733692462,3.51,203,1123 21:10:49
9566,5422916.9069138495,4645762.240002179,4.1,223,1123 21:00:42
9566,5423591.233159227,4646664.460038163,4.48,185,1123 20:50:53
9566,5422794.072556442,4647379.820227508,2.81,30,1123 20:40:43
9566,5422639.191848458,4646430.1417002175,3.62,30,1123 20:30:43
9566,5422178.28958948,4645615.566104375,3.89,20,1123 20:21:07
9566,5421717.3707540985,4644801.044416687,2.81,20,1123 20:11:04
9566,5421267.765801623,4644199.695564923,8.2,194,1123 20:00:44
9566,5421832.602015456,4645004.669783811,0.32,338,1123 19:40:42
9566,5421371.670766071,4644190.18853813,3.18,10,1123 19:30:36
9566,5420910.722989073,4643375.761229645,3.62,10,1123 19:21:02
9566,5420449.758712341,4642561.38787495,3.02,40,1123 19:10:53
9566,5419890.527741496,4641863.136292477,3.18,30,1123 19:00:34
9566,5419429.526914077,4641048.871068278,3.4,30,1123 18:50:46
9566,5418864.586640611,4640244.190930241,3.51,30,1123 18:40:42
9566,5418299.6226953985,4639439.575081559,3.62,30,1123 18:30:39
9566,5417734.635114714,4638635.023539408,3.18,10,1123 18:20:38
9566,5417175.293596599,4637937.061324138,3.51,30,1123 18:10:38
9566,5416511.994858098,4637248.70959705,3.08,20,1123 18:00:37
9566,5415848.668957198,4636560.425974634,2.37,160,1123 17:50:52
9566,5415081.375595577,4635881.7794268085,3.51,30,1123 17:40:50
9566,5414417.992908551,4635193.6386925215,3.78,20,1123 17:30:32
9566,5413754.583171958,4634505.566100981,3.62,20,1123 17:20:31
9566,5412450.413294417,4633555.617310699,6.21,40,1123 17:10:24
9566,5410707.608161909,4632218.361667926,7.5,50,1123 17:00:23
9566,5408872.094941126,4631104.098702997,7.72,40,1123 16:50:24
9566,5405691.96562052,4628296.106538732,5.29,81,1123 16:30:24
9566,5405911.302223477,4628489.715663854,1.67,245,1123 16:20:21
9566,5406552.189846735,4628751.172726739,2.81,214,1123 16:00:20
9566,5407319.827537263,4629428.916215355,3.18,206,1123 15:50:40
9566,5408191.392337244,4630097.103314262,3.4,240,1123 15:40:24
9566,5409057.227692632,4630658.907744903,3.08,220,1123 15:30:23
9566,5409923.03328109,4631220.803336768,3.51,229,1123 15:20:20
9566,5410788.80905667,4631782.790079786,3.99,230,1123 15:10:21
9566,5411764.192031445,4632441.757308725,3.18,242,1123 15:00:44
9566,5412531.633299997,4633120.029873651,3.51,199,1123 14:50:18
9566,5414746.849540793,4635484.445071331,0.22,231,1123 14:20:15
9566,5415514.158878306,4636163.0521865515,2.21,206,1123 14:10:13
9566,5416183.171493708,4636957.818943686,1.4,218,1123 14:00:13
9566,5416956.087175073,4637743.111185273,1.08,238,1123 13:50:09
9566,5417625.03616023,4638538.038050958,1.89,214,1123 13:40:10
9566,5418293.954858297,4639333.041595287,1.51,189,1123 13:30:09
9566,5418864.586640611,4640244.190930241,2.37,212,1123 13:20:09
9566,5418881.589578859,4640563.808059816,3.4,180,1123 13:10:08
9566,5419100.766485636,4640757.828220668,2.91,246,1123 13:00:08
9566,5420449.758712341,4642561.38787495,3.51,223,1123 12:30:15
9566,5421020.296617503,4643472.806550802,3.51,203,1123 12:20:12
9566,5421486.90512897,4644393.803793587,4.1,219,1123 12:10:11
9566,5422057.3969431,4645305.364202203,3.89,202,1123 12:00:11
9566,5422523.967839276,4646226.492748275,3.18,210,1123 11:50:12
9566,5422984.857647656,4647041.108764343,3.18,198,1123 11:40:11
9566,5423457.059648266,4648068.9396602735,3.89,195,1123 11:30:07
9566,5423825.3639144935,4649106.325639387,3.72,204,1123 11:20:06
9566,5423985.910850471,4650162.7354252115,2.91,161,1123 11:10:05
