渔船ID,x,y,速度,方向,time
10237,6035726.922651593,5090327.130172232,0.32,50,1106 23:45:50
10237,6035726.922651593,5090327.130172232,0.32,0,1106 23:35:50
10237,6035726.922651593,5090327.130172232,0.11,0,1106 23:25:50
10237,6035726.922651593,5090327.130172232,0.22,154,1106 23:15:49
10237,6035726.922651593,5090327.130172232,0.32,4,1106 23:05:48
10237,6035726.922651593,5090327.130172232,0.0,0,1106 22:55:48
10237,6035726.922651593,5090327.130172232,0.0,135,1106 22:45:55
10237,6035726.922651593,5090327.130172232,0.22,0,1106 22:35:47
10237,6035726.922651593,5090327.130172232,0.22,328,1106 22:25:46
10237,6035724.396200535,5090218.266564908,0.11,245,1106 22:15:44
10237,6035726.922651593,5090327.130172232,0.32,206,1106 22:05:45
10237,6035726.922651593,5090327.130172232,0.0,162,1106 21:55:44
10237,6035726.922651593,5090327.130172232,0.0,0,1106 21:45:47
10237,6035726.922651593,5090327.130172232,0.11,220,1106 21:35:41
10237,6035726.922651593,5090327.130172232,0.22,0,1106 21:25:44
10237,6035726.922651593,5090327.130172232,0.32,50,1106 19:25:33
10237,6035726.922651593,5090327.130172232,0.32,112,1106 19:15:33
10237,6035726.922651593,5090327.130172232,0.38,61,1106 19:05:30
10237,6035726.922651593,5090327.130172232,0.0,275,1106 18:55:31
10237,6035726.922651593,5090327.130172232,0.0,0,1106 18:45:29
10237,6035726.922651593,5090327.130172232,0.11,0,1106 18:35:32
10237,6035726.922651593,5090327.130172232,0.0,156,1106 18:25:29
10237,6035726.922651593,5090327.130172232,0.11,0,1106 18:15:28
10237,6035726.922651593,5090327.130172232,0.32,249,1106 18:05:23
10237,6035726.922651593,5090327.130172232,0.11,0,1106 17:45:27
10237,6035726.922651593,5090327.130172232,0.11,142,1106 17:35:24
10237,6035726.922651593,5090327.130172232,0.32,0,1106 17:25:23
10237,6035726.922651593,5090327.130172232,0.0,0,1106 17:15:31
10237,6035726.922651593,5090327.130172232,0.0,211,1106 17:05:22
10237,6035726.922651593,5090327.130172232,0.32,0,1106 16:55:20
10237,6035726.922651593,5090327.130172232,0.0,0,1106 16:45:19
10237,6035726.922651593,5090327.130172232,0.0,211,1106 16:35:44
10237,6035726.922651593,5090327.130172232,0.22,0,1106 16:25:26
10237,6035726.922651593,5090327.130172232,0.32,0,1106 16:15:21
10237,6035726.922651593,5090327.130172232,0.32,91,1106 15:55:26
10237,6035726.922651593,5090327.130172232,0.11,0,1106 15:45:25
10237,6035726.922651593,5090327.130172232,0.32,0,1106 15:35:19
10237,6035726.922651593,5090327.130172232,0.22,0,1106 15:25:19
10237,6035726.922651593,5090327.130172232,0.22,0,1106 15:15:28
10237,6035726.922651593,5090327.130172232,0.32,0,1106 15:05:18
10237,6035726.922651593,5090327.130172232,0.32,20,1106 14:55:20
10237,6035726.922651593,5090327.130172232,0.22,163,1106 14:45:39
10237,6035726.922651593,5090327.130172232,0.32,40,1106 14:35:28
10237,6035726.922651593,5090327.130172232,0.22,226,1106 14:25:12
10237,6035726.922651593,5090327.130172232,0.22,30,1106 14:15:13
10237,6035726.922651593,5090327.130172232,0.11,20,1106 14:05:13
10237,6035726.922651593,5090327.130172232,0.22,316,1106 13:55:13
10237,6035726.922651593,5090327.130172232,0.11,0,1106 13:45:07
10237,6035726.922651593,5090327.130172232,0.11,0,1106 13:35:07
10237,6035726.922651593,5090327.130172232,0.0,226,1106 13:25:12
10237,6035726.922651593,5090327.130172232,0.0,316,1106 13:15:17
10237,6035726.922651593,5090327.130172232,0.0,346,1106 13:05:08
10237,6035726.922651593,5090327.130172232,0.11,196,1106 12:55:34
10237,6035726.922651593,5090327.130172232,0.0,0,1106 12:44:53
10237,6035726.922651593,5090327.130172232,0.0,0,1106 12:34:56
10237,6035726.922651593,5090327.130172232,0.0,0,1106 12:15:02
10237,6035724.396200535,5090218.266564908,0.0,61,1106 12:05:10
10237,6035724.396200535,5090218.266564908,0.0,198,1106 11:55:06
10237,6035724.396200535,5090218.266564908,0.11,0,1106 11:45:04
10237,6035726.922651593,5090327.130172232,0.11,0,1106 11:35:02
10237,6035726.922651593,5090327.130172232,0.0,0,1106 11:24:52
10237,6035726.922651593,5090327.130172232,0.11,0,1106 11:15:00
10237,6035726.922651593,5090327.130172232,0.11,10,1106 11:04:54
10237,6035726.922651593,5090327.130172232,0.0,0,1106 10:54:55
10237,6035726.922651593,5090327.130172232,0.0,315,1106 10:44:49
10237,6035726.922651593,5090327.130172232,0.0,0,1106 10:24:52
10237,6035726.922651593,5090327.130172232,0.32,188,1106 10:14:49
10237,6035726.922651593,5090327.130172232,0.0,0,1106 10:04:47
10237,6035726.922651593,5090327.130172232,0.32,325,1106 09:54:48
10237,6035726.922651593,5090327.130172232,0.32,325,1106 09:54:45
10237,6035726.922651593,5090327.130172232,0.11,0,1106 09:44:49
10237,6035726.922651593,5090327.130172232,0.0,71,1106 09:34:44
10237,6035726.922651593,5090327.130172232,0.0,0,1106 09:14:58
10237,6035726.922651593,5090327.130172232,0.0,0,1106 09:04:44
10237,6035726.922651593,5090327.130172232,0.0,0,1106 08:54:43
10237,6035726.922651593,5090327.130172232,0.0,137,1106 08:44:42
10237,6035726.922651593,5090327.130172232,0.11,128,1106 08:34:42
10237,6035726.922651593,5090327.130172232,0.0,0,1106 08:24:42
10237,6035726.922651593,5090327.130172232,0.11,0,1106 08:14:38
10237,6035726.922651593,5090327.130172232,0.81,326,1106 08:04:41
10237,6035726.922651593,5090327.130172232,0.32,20,1106 07:54:38
10237,6035726.922651593,5090327.130172232,0.32,327,1106 07:44:41
10237,6035726.922651593,5090327.130172232,0.0,0,1106 07:35:35
10237,6035726.922651593,5090327.130172232,0.32,289,1106 07:24:48
10237,6035726.922651593,5090327.130172232,0.0,105,1106 07:14:44
10237,6035726.922651593,5090327.130172232,0.22,298,1106 07:04:50
10237,6035726.922651593,5090327.130172232,0.11,0,1106 06:54:40
10237,6035726.922651593,5090327.130172232,0.0,0,1106 06:44:35
10237,6035724.396200535,5090218.266564908,0.32,282,1106 06:34:37
10237,6035726.922651593,5090327.130172232,0.11,0,1106 06:24:36
10237,6035726.922651593,5090327.130172232,0.11,284,1106 06:14:54
10237,6035726.922651593,5090327.130172232,0.11,313,1106 06:04:33
10237,6035724.396200535,5090218.266564908,0.32,360,1106 05:54:32
10237,6035726.922651593,5090327.130172232,0.0,273,1106 05:44:45
10237,6035726.922651593,5090327.130172232,0.32,243,1106 05:34:30
10237,6035726.922651593,5090327.130172232,0.11,126,1106 05:24:30
10237,6035726.922651593,5090327.130172232,0.22,136,1106 05:14:32
10237,6035726.922651593,5090327.130172232,0.22,0,1106 05:04:26
10237,6035726.922651593,5090327.130172232,0.32,110,1106 04:54:31
10237,6035726.922651593,5090327.130172232,0.22,303,1106 04:44:24
10237,6035724.396200535,5090218.266564908,0.11,307,1106 04:24:29
10237,6035724.396200535,5090218.266564908,0.11,307,1106 04:14:34
10237,6035724.396200535,5090218.266564908,0.32,310,1106 04:04:31
10237,6035726.922651593,5090327.130172232,0.22,112,1106 03:54:26
10237,6035726.922651593,5090327.130172232,0.0,303,1106 03:44:23
10237,6035724.396200535,5090218.266564908,0.11,117,1106 03:34:23
10237,6035724.396200535,5090218.266564908,0.32,309,1106 03:24:19
10237,6035726.922651593,5090327.130172232,0.32,316,1106 03:14:19
10237,6035724.396200535,5090218.266564908,0.11,146,1106 03:04:18
10237,6035724.396200535,5090218.266564908,0.32,313,1106 02:54:20
10237,6035726.922651593,5090327.130172232,0.0,313,1106 02:44:19
10237,6035724.396200535,5090218.266564908,0.11,358,1106 02:34:17
10237,6035724.396200535,5090218.266564908,0.22,302,1106 02:24:20
10237,6035726.922651593,5090327.130172232,0.22,0,1106 02:14:19
10237,6035726.922651593,5090327.130172232,0.22,311,1106 02:04:14
10237,6035726.922651593,5090327.130172232,0.11,162,1106 01:54:18
10237,6035726.922651593,5090327.130172232,0.22,40,1106 01:44:11
10237,6035726.922651593,5090327.130172232,0.32,326,1106 01:34:12
10237,6035726.922651593,5090327.130172232,0.32,0,1106 01:24:13
10237,6035726.922651593,5090327.130172232,1.3,326,1106 01:14:10
10237,6035726.922651593,5090327.130172232,0.0,61,1106 01:04:11
10237,6035724.396200535,5090218.266564908,0.11,40,1106 00:54:10
10237,6035726.922651593,5090327.130172232,0.0,50,1106 00:44:07
10237,6035726.922651593,5090327.130172232,0.11,20,1106 00:34:05
10237,6035726.922651593,5090327.130172232,0.32,91,1106 00:24:05
10237,6035726.922651593,5090327.130172232,0.0,0,1106 00:14:08
10237,6035726.922651593,5090327.130172232,2.0,71,1106 00:04:07
10237,6035726.922651593,5090327.130172232,0.32,71,1105 23:54:06
10237,6035726.922651593,5090327.130172232,0.11,61,1105 23:44:07
10237,6035726.922651593,5090327.130172232,0.0,1,1105 23:34:04
10237,6035726.922651593,5090327.130172232,0.0,323,1105 23:24:04
10237,6035726.922651593,5090327.130172232,0.0,0,1105 23:14:02
10237,6035726.922651593,5090327.130172232,0.32,134,1105 23:04:28
10237,6035726.922651593,5090327.130172232,0.22,0,1105 22:54:08
10237,6035724.396200535,5090218.266564908,0.0,0,1105 22:44:02
10237,6035726.922651593,5090327.130172232,0.32,141,1105 22:34:04
10237,6035724.396200535,5090218.266564908,0.32,0,1105 22:23:58
10237,6035724.396200535,5090218.266564908,0.32,284,1105 22:14:01
10237,6035724.396200535,5090218.266564908,0.22,212,1105 22:03:59
10237,6035726.922651593,5090327.130172232,0.32,168,1105 21:54:01
10237,6035726.922651593,5090327.130172232,0.0,0,1105 21:44:02
10237,6035724.396200535,5090218.266564908,0.22,0,1105 21:34:00
10237,6035726.922651593,5090327.130172232,0.22,129,1105 21:23:55
10237,6035726.922651593,5090327.130172232,0.11,143,1105 21:13:58
10237,6035726.922651593,5090327.130172232,0.32,50,1105 21:03:57
10237,6035726.922651593,5090327.130172232,0.22,0,1105 20:53:57
10237,6035726.922651593,5090327.130172232,0.22,123,1105 20:43:52
10237,6035726.922651593,5090327.130172232,0.11,81,1105 20:33:59
10237,6035726.922651593,5090327.130172232,0.32,105,1105 20:23:58
10237,6035726.922651593,5090327.130172232,0.22,0,1105 20:13:57
10237,6035726.922651593,5090327.130172232,0.32,50,1105 20:03:58
10237,6035726.922651593,5090327.130172232,0.0,81,1105 19:53:58
10237,6035726.922651593,5090327.130172232,0.22,10,1105 19:43:54
10237,6035726.922651593,5090327.130172232,0.22,91,1105 19:33:53
10237,6035726.922651593,5090327.130172232,0.32,61,1105 19:23:55
10237,6035726.922651593,5090327.130172232,0.22,50,1105 19:13:53
10237,6035726.922651593,5090327.130172232,0.22,71,1105 19:03:53
10237,6035726.922651593,5090327.130172232,0.11,81,1105 18:53:50
10237,6035726.922651593,5090327.130172232,0.0,0,1105 18:43:49
10237,6035726.922651593,5090327.130172232,0.32,91,1105 18:33:50
10237,6035726.922651593,5090327.130172232,0.0,0,1105 18:23:48
10237,6035726.922651593,5090327.130172232,0.11,298,1105 18:13:46
10237,6035726.922651593,5090327.130172232,0.0,181,1105 18:03:46
10237,6035726.922651593,5090327.130172232,0.0,0,1105 17:53:48
10237,6035726.922651593,5090327.130172232,0.11,0,1105 17:43:46
10237,6035726.922651593,5090327.130172232,0.11,0,1105 17:33:44
10237,6035726.922651593,5090327.130172232,0.22,110,1105 17:23:46
10237,6035726.922651593,5090327.130172232,0.0,123,1105 17:13:46
10237,6035726.922651593,5090327.130172232,0.22,0,1105 17:03:45
10237,6035726.922651593,5090327.130172232,0.22,273,1105 16:53:43
10237,6035724.396200535,5090218.266564908,0.0,0,1105 16:44:07
10237,6035724.396200535,5090218.266564908,0.0,40,1105 16:33:45
10237,6035724.396200535,5090218.266564908,0.0,0,1105 16:23:46
10237,6035724.396200535,5090218.266564908,0.11,128,1105 16:13:43
10237,6035724.396200535,5090218.266564908,0.0,0,1105 16:03:43
10237,6035724.396200535,5090218.266564908,0.22,81,1105 15:53:40
10237,6035724.396200535,5090218.266564908,0.22,61,1105 15:43:42
10237,6035724.396200535,5090218.266564908,0.22,328,1105 15:33:42
10237,6035726.922651593,5090327.130172232,0.22,71,1105 15:23:40
10237,6035726.922651593,5090327.130172232,0.22,0,1105 15:13:35
10237,6035726.922651593,5090327.130172232,0.22,303,1105 14:53:41
10237,6035726.922651593,5090327.130172232,0.11,91,1105 14:43:33
10237,6035726.922651593,5090327.130172232,0.22,118,1105 14:33:35
10237,6035726.922651593,5090327.130172232,0.22,344,1105 14:23:42
10237,6035726.922651593,5090327.130172232,0.22,0,1105 14:13:42
10237,6035726.922651593,5090327.130172232,0.22,0,1105 14:03:38
10237,6035726.922651593,5090327.130172232,0.11,317,1105 13:53:38
10237,6035726.922651593,5090327.130172232,0.0,81,1105 13:43:24
10237,6035726.922651593,5090327.130172232,0.22,323,1105 13:33:32
10237,6035726.922651593,5090327.130172232,0.22,0,1105 13:23:32
10237,6035726.922651593,5090327.130172232,0.11,0,1105 13:13:31
10237,6035726.922651593,5090327.130172232,0.11,333,1105 13:03:29
10237,6035724.396200535,5090218.266564908,0.11,0,1105 12:53:28
10237,6035724.396200535,5090218.266564908,0.0,0,1105 12:43:36
10237,6035724.396200535,5090218.266564908,0.0,0,1105 12:33:24
10237,6035724.396200535,5090218.266564908,0.22,0,1105 12:23:22
10237,6035724.396200535,5090218.266564908,0.0,0,1105 12:13:28
10237,6035726.922651593,5090327.130172232,0.11,0,1105 12:03:21
10237,6035726.922651593,5090327.130172232,0.11,81,1105 11:53:22
10237,6035726.922651593,5090327.130172232,0.0,0,1105 11:43:20
10237,6035726.922651593,5090327.130172232,0.0,0,1105 11:33:18
10237,6035726.922651593,5090327.130172232,0.0,0,1105 11:13:19
10237,6035726.922651593,5090327.130172232,0.11,293,1105 11:03:20
10237,6035726.922651593,5090327.130172232,0.0,167,1105 10:53:19
10237,6035726.922651593,5090327.130172232,0.0,0,1105 10:43:16
10237,6035726.922651593,5090327.130172232,0.11,0,1105 10:33:17
10237,6035726.922651593,5090327.130172232,0.0,281,1105 10:23:17
10237,6035726.922651593,5090327.130172232,0.0,0,1105 10:13:27
10237,6035726.922651593,5090327.130172232,0.0,0,1105 09:53:15
10237,6035726.922651593,5090327.130172232,0.11,333,1105 09:43:25
10237,6035724.396200535,5090218.266564908,0.0,0,1105 09:23:11
10237,6035726.922651593,5090327.130172232,0.11,20,1105 09:13:16
10237,6035726.922651593,5090327.130172232,0.0,0,1105 08:43:06
10237,6035726.922651593,5090327.130172232,0.0,0,1105 08:33:15
10237,6035726.922651593,5090327.130172232,0.11,137,1105 08:23:13
10237,6035724.396200535,5090218.266564908,0.11,108,1105 08:13:24
10237,6035724.396200535,5090218.266564908,0.0,136,1105 08:03:22
10237,6035724.396200535,5090218.266564908,0.0,91,1105 07:53:06
10237,6035724.396200535,5090218.266564908,0.11,91,1105 07:43:06
10237,6035724.396200535,5090218.266564908,0.22,61,1105 07:33:11
10237,6035724.396200535,5090218.266564908,0.22,122,1105 07:23:11
10237,6035724.396200535,5090218.266564908,0.11,0,1105 07:13:08
10237,6035726.922651593,5090327.130172232,0.11,91,1105 07:03:11
10237,6035726.922651593,5090327.130172232,0.22,0,1105 06:53:00
10237,6035724.396200535,5090218.266564908,0.22,244,1105 06:42:56
10237,6035726.922651593,5090327.130172232,0.0,81,1105 06:32:57
10237,6035724.396200535,5090218.266564908,0.22,71,1105 06:22:57
10237,6035726.922651593,5090327.130172232,0.32,71,1105 06:12:56
10237,6035726.922651593,5090327.130172232,0.22,81,1105 06:02:58
10237,6035726.922651593,5090327.130172232,0.11,235,1105 05:52:53
10237,6035726.922651593,5090327.130172232,0.0,102,1105 05:42:55
10237,6035726.922651593,5090327.130172232,0.22,219,1105 05:32:54
10237,6035726.922651593,5090327.130172232,0.22,136,1105 05:22:53
10237,6035726.922651593,5090327.130172232,0.11,0,1105 05:13:03
10237,6035726.922651593,5090327.130172232,0.22,329,1105 05:02:51
10237,6035726.922651593,5090327.130172232,0.11,0,1105 04:52:51
10237,6035726.922651593,5090327.130172232,0.0,0,1105 04:42:47
10237,6035726.922651593,5090327.130172232,0.0,179,1105 04:32:50
10237,6035726.922651593,5090327.130172232,0.22,0,1105 04:22:50
10237,6035726.922651593,5090327.130172232,0.22,0,1105 04:12:48
10237,6035726.922651593,5090327.130172232,0.0,142,1105 04:02:49
10237,6035726.922651593,5090327.130172232,0.0,0,1105 03:52:47
10237,6035726.922651593,5090327.130172232,0.32,243,1105 03:42:46
10237,6035726.922651593,5090327.130172232,0.0,324,1105 03:32:46
10237,6035726.922651593,5090327.130172232,0.11,264,1105 03:22:46
10237,6035726.922651593,5090327.130172232,0.0,107,1105 03:12:43
10237,6035726.922651593,5090327.130172232,0.0,0,1105 03:02:43
10237,6035726.922651593,5090327.130172232,0.0,106,1105 02:52:42
10237,6035726.922651593,5090327.130172232,0.0,104,1105 02:42:39
10237,6035726.922651593,5090327.130172232,0.0,0,1105 02:32:48
10237,6035726.922651593,5090327.130172232,0.32,0,1105 02:22:47
10237,6035726.922651593,5090327.130172232,0.0,340,1105 02:12:50
10237,6035726.922651593,5090327.130172232,0.11,71,1105 02:02:43
10237,6035726.922651593,5090327.130172232,0.22,0,1105 01:52:44
10237,6035726.922651593,5090327.130172232,0.22,230,1105 01:42:43
10237,6035726.922651593,5090327.130172232,0.22,234,1105 01:32:43
10237,6035726.922651593,5090327.130172232,0.11,311,1105 01:22:41
10237,6035726.922651593,5090327.130172232,0.22,307,1105 01:12:41
10237,6035726.922651593,5090327.130172232,0.11,313,1105 01:02:40
10237,6035726.922651593,5090327.130172232,0.11,0,1105 00:52:43
10237,6035726.922651593,5090327.130172232,0.0,0,1105 00:42:35
10237,6035726.922651593,5090327.130172232,0.11,0,1105 00:32:33
10237,6035726.922651593,5090327.130172232,0.11,138,1105 00:12:55
10237,6035726.922651593,5090327.130172232,0.0,150,1105 00:02:39
10237,6035726.922651593,5090327.130172232,0.32,0,1104 23:52:31
10237,6035726.922651593,5090327.130172232,0.11,10,1104 23:42:35
10237,6035726.922651593,5090327.130172232,0.32,109,1104 23:32:35
10237,6035726.922651593,5090327.130172232,0.32,0,1104 23:22:33
10237,6035726.922651593,5090327.130172232,0.11,91,1104 23:12:33
10237,6035726.922651593,5090327.130172232,0.11,133,1104 23:02:28
10237,6035726.922651593,5090327.130172232,0.22,0,1104 22:52:27
10237,6035726.922651593,5090327.130172232,0.22,61,1104 22:42:34
10237,6035726.922651593,5090327.130172232,0.22,127,1104 22:32:27
10237,6035726.922651593,5090327.130172232,0.32,0,1104 22:22:26
10237,6035726.922651593,5090327.130172232,0.32,131,1104 22:12:26
10237,6035724.396200535,5090218.266564908,0.11,0,1104 22:02:25
10237,6035724.396200535,5090218.266564908,0.0,126,1104 21:52:25
10237,6035726.922651593,5090327.130172232,0.11,116,1104 21:42:25
10237,6035726.922651593,5090327.130172232,0.11,0,1104 21:32:25
10237,6035726.922651593,5090327.130172232,0.0,0,1104 21:22:31
10237,6035724.396200535,5090218.266564908,0.11,0,1104 21:12:17
10237,6035724.396200535,5090218.266564908,0.0,0,1104 20:52:22
10237,6035724.396200535,5090218.266564908,0.0,342,1104 20:42:20
10237,6035724.396200535,5090218.266564908,0.22,10,1104 20:32:20
10237,6035724.396200535,5090218.266564908,0.11,157,1104 20:22:33
10237,6035724.396200535,5090218.266564908,0.32,340,1104 20:12:31
10237,6035726.922651593,5090327.130172232,0.22,0,1104 20:02:19
10237,6035726.922651593,5090327.130172232,0.11,0,1104 19:52:29
10237,6035726.922651593,5090327.130172232,0.32,0,1104 19:42:36
10237,6035724.396200535,5090218.266564908,0.0,0,1104 19:32:18
10237,6035724.396200535,5090218.266564908,0.11,20,1104 19:22:19
10237,6035724.396200535,5090218.266564908,0.22,0,1104 19:12:17
10237,6035724.396200535,5090218.266564908,0.0,148,1104 19:02:13
10237,6035726.922651593,5090327.130172232,0.32,50,1104 18:52:12
10237,6035724.396200535,5090218.266564908,0.22,30,1104 18:42:07
10237,6035724.396200535,5090218.266564908,0.22,50,1104 18:32:07
10237,6035724.396200535,5090218.266564908,0.22,61,1104 18:22:06
10237,6035726.922651593,5090327.130172232,0.11,104,1104 18:12:07
10237,6035726.922651593,5090327.130172232,0.0,0,1104 18:02:05
10237,6035726.922651593,5090327.130172232,0.0,0,1104 17:52:05
10237,6035726.922651593,5090327.130172232,0.22,0,1104 17:42:06
10237,6035726.922651593,5090327.130172232,0.0,108,1104 17:32:05
10237,6035726.922651593,5090327.130172232,0.32,50,1104 17:22:04
10237,6035726.922651593,5090327.130172232,0.11,61,1104 17:12:04
10237,6035726.922651593,5090327.130172232,0.32,113,1104 17:02:03
10237,6035726.922651593,5090327.130172232,0.11,0,1104 16:52:05
10237,6035726.922651593,5090327.130172232,0.11,0,1104 16:42:01
10237,6035726.922651593,5090327.130172232,0.0,0,1104 16:32:07
10237,6035726.922651593,5090327.130172232,0.11,0,1104 16:22:08
10237,6035726.922651593,5090327.130172232,0.0,0,1104 16:12:00
10237,6035625.00474558,5090330.487003165,0.0,0,1104 15:42:06
10237,6035625.00474558,5090330.487003165,0.11,0,1104 15:32:06
