渔船ID,x,y,速度,方向,time
9231,6253273.557807842,5251030.336683753,4.37,170,1103 11:59:47
9231,6253273.557807842,5251030.336683753,2.81,183,1103 11:49:47
9231,6253273.557807842,5251030.336683753,4.48,145,1103 11:40:03
9231,6253273.557807842,5251030.336683753,1.89,174,1103 11:29:47
9231,6253273.557807842,5251030.336683753,0.32,191,1103 11:19:44
9231,6253273.557807842,5251030.336683753,0.11,0,1103 11:10:02
9231,6253273.557807842,5251030.336683753,0.0,189,1103 10:49:44
9231,6253273.557807842,5251030.336683753,0.0,0,1103 10:39:43
9231,6253273.557807842,5251030.336683753,0.0,0,1103 10:39:42
9231,6253273.557807842,5251030.336683753,0.11,219,1103 10:29:50
9231,6253273.557807842,5251030.336683753,0.22,230,1103 10:19:44
9231,6253273.557807842,5251030.336683753,4.8,349,1103 10:09:43
9231,6253273.557807842,5251030.336683753,0.32,296,1103 09:59:43
9231,6253273.557807842,5251030.336683753,0.22,0,1103 09:49:44
9231,6253273.557807842,5251030.336683753,1.4,165,1103 09:39:39
9231,6253274.510217098,5251139.7924317885,0.32,192,1103 09:19:42
9231,6253273.557807842,5251030.336683753,0.22,0,1103 09:10:05
9231,6253273.557807842,5251030.336683753,0.11,0,1103 08:49:45
9231,6253273.557807842,5251030.336683753,0.11,0,1103 08:39:34
9231,6253273.557807842,5251030.336683753,0.32,0,1103 08:29:46
9231,6253273.557807842,5251030.336683753,0.22,0,1103 08:09:57
9231,6253273.557807842,5251030.336683753,0.0,306,1103 07:49:34
9231,6253273.557807842,5251030.336683753,0.11,194,1103 07:39:34
9231,6253273.557807842,5251030.336683753,0.11,0,1103 07:29:34
9231,6253273.557807842,5251030.336683753,0.22,223,1103 07:19:41
9231,6253273.557807842,5251030.336683753,0.11,0,1103 07:09:38
9231,6253273.557807842,5251030.336683753,0.0,0,1103 06:59:30
9231,6253273.557807842,5251030.336683753,0.22,0,1103 06:49:31
9231,6253273.557807842,5251030.336683753,0.22,0,1103 06:39:27
