渔船ID,x,y,速度,方向,time
10472,6134612.855795978,5086462.806161971,5.67,238,1123 23:53:02
10472,6134825.771705425,5087002.4845179785,3.56,173,1123 23:43:02
10472,6135450.235933042,5087750.507240399,2.16,211,1123 23:33:02
10472,6136468.486552951,5087618.092563264,3.45,271,1123 23:23:02
10472,6137587.005350219,5087374.557887032,4.16,269,1123 23:13:02
10472,6138603.55931746,5087133.473492804,3.56,279,1123 23:03:02
10472,6139722.16117195,5086890.176323276,3.56,273,1123 22:53:02
10472,6140840.805648201,5086647.003516058,3.45,293,1123 22:43:02
10472,6141859.204324473,5086515.131076301,3.35,273,1123 22:33:02
10472,6142773.891358716,5086276.762569966,4.05,281,1123 22:24:00
10472,6143994.666034865,5086031.655712655,3.78,280,1123 22:13:02
10472,6144494.523974287,5085367.022855107,3.29,27,1123 22:03:02
10472,6143576.319033532,5085387.471452418,3.56,100,1123 21:53:03
10472,6142562.978385618,5085845.808440722,3.67,104,1123 21:43:02
10472,6141649.994809459,5086193.074181767,3.78,96,1123 21:33:01
10472,6140531.297491456,5086436.15503272,3.67,103,1123 21:23:01
10472,6139516.397772826,5086785.925442937,3.67,114,1123 21:13:01
10472,6138501.551850184,5087135.800447026,3.67,91,1123 21:03:01
10472,6137382.994980503,5087379.233169639,3.35,99,1123 20:53:02
10472,6136366.483654028,5087620.4408912435,3.67,109,1123 20:43:02
10472,6135249.786765602,5087972.997299141,3.89,101,1123 20:33:02
10472,6134335.359472742,5088212.052048898,3.89,98,1123 20:24:00
10472,6133220.5605474515,5088673.725088315,3.89,103,1123 20:13:02
10472,6132102.236507176,5088917.747645998,3.78,115,1123 20:03:02
10472,6130983.955400264,5089161.894515252,3.78,90,1123 19:53:02
10472,6129865.717271768,5089406.165689152,3.67,101,1123 19:43:02
10472,6128749.349304475,5089759.452057671,4.26,86,1123 19:33:02
10472,6127835.16847033,5089999.101869477,0.97,24,1123 19:23:02
10472,6127423.5690837335,5089791.064524308,2.86,91,1123 19:13:02
10472,6126607.710560684,5089810.604107925,3.67,106,1123 19:03:02
10472,6125489.61660265,5090055.359507639,3.99,108,1123 18:53:02
10472,6124369.7053269325,5090191.3475169465,3.56,91,1123 18:43:03
10472,6123147.843711497,5090329.939690587,3.89,93,1123 18:33:03
10472,6122131.838676968,5090572.586085642,3.78,95,1123 18:24:01
10472,6120808.069505752,5090713.95192718,3.08,83,1123 18:13:03
10472,6119894.110957503,5090954.3197710775,3.56,113,1123 18:03:03
10472,6118672.379171581,5091093.451099154,3.78,95,1123 17:53:03
10472,6117656.52251523,5091336.548530237,3.67,117,1123 17:43:03
10472,6116536.820379322,5091473.401544587,3.35,103,1123 17:33:04
10472,6115313.25204093,5091504.043229496,3.45,97,1123 17:23:04
10472,6113173.980387436,5091666.913330093,3.56,46,1123 17:03:04
10472,6112444.646024345,5090813.8697014265,3.89,348,1123 16:53:04
10472,6111893.7848415775,5088540.213575272,4.16,350,1123 16:33:03
10472,6111874.259744111,5087451.411983843,3.89,4,1123 16:24:01
10472,6111748.840673762,5086147.496458005,3.78,1,1123 16:13:04
10472,6111627.318292348,5085061.377110287,3.89,344,1123 16:03:03
10472,6111507.740468016,5084084.164159888,3.56,4,1123 15:53:04
10472,6111590.246192959,5082992.926291928,4.05,323,1123 15:43:04
10472,6111672.775240369,5081901.728289627,4.26,299,1123 15:33:02
10472,6112169.309309922,5081126.762375097,2.16,161,1123 15:23:03
10472,6112581.332991889,5081334.1183007965,3.56,255,1123 15:13:04
10472,6113195.474230503,5081427.471731457,2.0,273,1123 15:03:04
10472,6114315.9190041525,5081290.28780272,3.78,270,1123 14:53:03
10472,6115440.230373847,5081370.941346402,3.67,259,1123 14:43:04
10472,6116564.534374345,5081451.719301755,3.67,254,1123 14:33:04
10472,6117584.891411704,5081426.299656162,3.99,280,1123 14:24:01
10472,6118911.367096088,5081393.406825667,3.99,257,1123 14:13:04
10472,6120035.665525038,5081474.568058568,3.45,270,1123 14:03:04
10472,6121260.117026531,5081444.493728199,4.05,267,1123 13:53:04
10472,6122486.446944449,5081523.42612863,3.89,263,1123 13:43:04
10472,6123608.8720055325,5081496.122251999,3.45,268,1123 13:33:04
10472,6124835.196007283,5081575.337628813,4.05,272,1123 13:23:04
10472,6125850.065200727,5081224.165194187,3.08,352,1123 13:13:04
10472,6125139.466321155,5081459.088884153,2.97,106,1123 13:03:04
10472,6124226.671433282,5081807.863543185,2.97,118,1123 12:53:04
10472,6123521.714051613,5082369.492044296,2.86,120,1123 12:43:04
10472,6122718.521547208,5083151.394831452,3.08,127,1123 12:33:04
10472,6122015.57149036,5083822.0189435715,3.67,135,1123 12:24:02
10472,6121212.555343109,5084604.076069558,3.18,134,1123 12:13:04
10472,6120615.538247038,5085490.073933426,3.08,127,1123 12:03:04
10472,6119812.70600662,5086272.282459973,3.35,123,1123 11:53:04
10472,6119008.070303904,5086945.6948182685,3.29,131,1123 11:43:05
10472,6118307.412772559,5087725.535418043,3.67,147,1123 11:33:05
10472,6117608.748072924,5088614.327116104,3.56,132,1123 11:23:05
10472,6116804.366173783,5089287.962707349,3.45,112,1123 11:13:05
10472,6116102.04075125,5089959.123637699,3.08,114,1123 11:03:05
10472,6115191.98752525,5090417.686223349,3.56,83,1123 10:53:05
10472,6114989.976612988,5090531.699807216,4.26,220,1123 10:43:05
10472,6115709.548463056,5090840.457475549,1.46,253,1123 10:33:04
10472,6116629.1873048125,5090926.389925424,3.99,259,1123 10:24:02
10472,6117848.993866165,5090678.122683931,3.67,298,1123 10:13:05
10472,6118968.776822915,5090541.416649623,3.35,262,1123 10:03:05
10472,6120094.26500106,5090731.509072069,3.78,272,1123 09:53:04
10472,6121319.81604989,5090810.334396182,3.78,271,1123 09:43:05
10472,6122439.636665178,5090674.009142402,3.89,279,1123 09:33:04
10472,6123559.483444547,5090537.807386824,3.45,281,1123 09:23:04
10472,6124577.379631861,5090404.195479752,3.67,291,1123 09:13:04
10472,6125697.277019902,5090268.229521084,3.99,267,1123 09:03:04
10472,6126718.906340692,5090352.616587857,3.08,272,1123 08:53:04
10472,6127736.85731508,5090219.320782618,3.29,269,1123 08:43:04
10472,6128858.639127586,5090192.595039308,3.99,273,1123 08:33:04
10472,6129772.827845051,5089953.035513005,3.99,276,1123 08:24:02
10472,6130790.847336974,5089820.046054841,3.35,277,1123 08:13:05
10472,6131810.693738635,5089796.0505510485,3.18,260,1123 08:03:05
10472,6132619.384622343,5089341.36209162,3.08,295,1123 07:53:05
10472,6133530.1228968175,5088884.366326967,2.75,297,1123 07:43:05
10472,6134335.359472742,5088212.052048898,3.56,317,1123 07:33:05
10472,6135144.231906159,5087757.585868165,3.08,294,1123 07:23:05
10472,6135949.6173185315,5087085.4226025455,3.29,320,1123 07:13:05
