渔船ID,x,y,速度,方向,time
10084,6916785.956246904,5487394.724310039,0.0,20,1030 23:59:31
10084,6916790.787003914,5487284.774735464,0.11,30,1030 23:49:29
10084,6916790.787003914,5487284.774735464,0.0,91,1030 23:39:28
10084,6916785.956246904,5487394.724310039,0.22,50,1030 23:29:28
10084,6916781.125323637,5487504.674153775,0.11,128,1030 23:19:27
10084,6916776.2942341175,5487614.6242666375,0.11,101,1030 23:09:28
10084,6916578.872080885,5487603.698871192,0.0,196,1030 22:59:26
10084,6916574.042572698,5487713.649349858,0.11,320,1030 22:49:20
10084,6916776.2942341175,5487614.6242666375,0.32,354,1030 22:40:06
10084,6916781.125323637,5487504.674153775,0.32,305,1030 22:19:18
10084,6916781.125323637,5487504.674153775,0.11,292,1030 22:09:17
10084,6916781.125323637,5487504.674153775,0.32,61,1030 21:59:18
10084,6916781.125323637,5487504.674153775,0.0,341,1030 21:49:12
10084,6916776.2942341175,5487614.6242666375,0.11,0,1030 21:39:13
10084,6916776.2942341175,5487614.6242666375,0.0,0,1030 21:19:14
10084,6916677.583240612,5487609.1610748265,0.11,50,1030 21:09:13
10084,6916677.583240612,5487609.1610748265,0.11,50,1030 20:59:12
10084,6916677.583240612,5487609.1610748265,0.32,103,1030 20:49:10
10084,6916677.583240612,5487609.1610748265,0.0,230,1030 20:39:11
10084,6916677.583240612,5487609.1610748265,0.22,81,1030 20:19:07
10084,6916677.583240612,5487609.1610748265,0.32,81,1030 20:09:11
10084,6916677.583240612,5487609.1610748265,0.22,0,1030 19:59:09
10084,6916574.042572698,5487713.649349858,0.32,163,1030 19:49:06
10084,6916578.872080885,5487603.698871192,0.22,20,1030 19:39:07
10084,6916578.872080885,5487603.698871192,0.0,0,1030 19:19:04
10084,6916578.872080885,5487603.698871192,0.32,204,1030 19:09:05
10084,6916578.872080885,5487603.698871192,0.22,261,1030 18:59:04
10084,6916578.872080885,5487603.698871192,0.0,61,1030 18:49:01
10084,6916578.872080885,5487603.698871192,0.32,40,1030 18:39:08
10084,6916574.042572698,5487713.649349858,0.22,40,1030 18:29:01
10084,6916475.3321205685,5487708.188182744,0.22,0,1030 18:18:59
10084,6916475.3321205685,5487708.188182744,0.32,30,1030 18:09:06
10084,6916475.3321205685,5487708.188182744,0.11,40,1030 17:59:05
10084,6916475.3321205685,5487708.188182744,0.32,50,1030 17:49:05
10084,6916381.449262878,5487592.777428457,0.32,50,1030 17:39:02
10084,6916376.621502282,5487702.728003802,0.11,30,1030 17:29:03
10084,6916381.449262878,5487592.777428457,0.22,351,1030 17:18:51
10084,6916381.449262878,5487592.777428457,0.0,20,1030 17:08:51
10084,6916282.737604657,5487587.318189361,0.38,40,1030 16:58:45
10084,6916282.737604657,5487587.318189361,0.11,20,1030 16:48:44
10084,6916282.737604657,5487587.318189361,0.49,10,1030 16:38:50
10084,6916193.677308108,5487361.959401819,0.0,205,1030 16:18:47
10084,6916193.677308108,5487361.959401819,0.22,50,1030 16:08:43
10084,6916198.502822878,5487252.009537244,0.11,209,1030 15:58:45
10084,6916198.502822878,5487252.009537244,0.11,8,1030 15:48:43
10084,6916203.328171573,5487142.059941873,0.11,20,1030 15:38:57
10084,6916203.328171573,5487142.059941873,0.22,337,1030 15:29:18
10084,6916203.328171573,5487142.059941873,0.0,337,1030 15:18:35
10084,6916302.043490793,5487147.518386033,0.0,343,1030 15:08:29
10084,6916302.043490793,5487147.518386033,0.0,322,1030 14:58:36
10084,6916302.043490793,5487147.518386033,0.11,0,1030 14:48:24
10084,6916302.043490793,5487147.518386033,0.22,0,1030 14:38:24
10084,6916306.869547056,5487037.569108209,0.32,279,1030 14:28:29
10084,6916306.869547056,5487037.569108209,0.0,61,1030 14:18:27
10084,6916306.869547056,5487037.569108209,0.22,305,1030 14:08:24
10084,6916306.869547056,5487037.569108209,0.32,286,1030 13:58:21
10084,6916306.869547056,5487037.569108209,0.11,281,1030 13:48:21
10084,6916306.869547056,5487037.569108209,0.22,0,1030 13:38:21
10084,6916306.869547056,5487037.569108209,0.32,197,1030 13:28:18
10084,6916306.869547056,5487037.569108209,0.32,301,1030 13:19:14
10084,6916306.869547056,5487037.569108209,0.11,0,1030 12:58:16
10084,6916306.869547056,5487037.569108209,0.0,286,1030 12:48:13
10084,6916306.869547056,5487037.569108209,0.11,138,1030 12:38:16
10084,6916306.869547056,5487037.569108209,0.0,112,1030 12:28:15
10084,6916306.869547056,5487037.569108209,0.0,0,1030 12:18:12
10084,6916306.869547056,5487037.569108209,0.22,81,1030 12:08:11
10084,6916405.58557382,5487043.028588906,0.22,352,1030 11:58:10
10084,6916405.58557382,5487043.028588906,0.32,137,1030 11:48:05
10084,6916306.869547056,5487037.569108209,0.32,297,1030 11:38:05
10084,6916306.869547056,5487037.569108209,0.32,305,1030 11:18:04
10084,6916405.58557382,5487043.028588906,0.11,208,1030 11:08:34
10084,6916306.869547056,5487037.569108209,0.22,0,1030 10:37:58
10084,6916306.869547056,5487037.569108209,0.32,0,1030 10:27:58
10084,6916306.869547056,5487037.569108209,0.22,0,1030 10:17:56
10084,6916405.58557382,5487043.028588906,0.11,353,1030 10:08:05
10084,6916306.869547056,5487037.569108209,0.32,158,1030 09:47:52
10084,6916306.869547056,5487037.569108209,0.32,291,1030 09:37:52
10084,6916306.869547056,5487037.569108209,0.32,291,1030 09:37:49
10084,6916302.043490793,5487147.518386033,0.32,309,1030 09:27:51
10084,6916302.043490793,5487147.518386033,0.11,249,1030 09:17:52
10084,6916302.043490793,5487147.518386033,0.32,220,1030 09:07:49
