渔船ID,x,y,速度,方向,time
10216,6722096.003299769,5493974.671244234,3.18,248,1103 11:56:41
10216,6723183.438044418,5494013.3937084405,3.62,256,1103 11:46:17
10216,6725256.259061097,5494197.715622475,3.99,266,1103 11:26:06
10216,6727246.005457325,5493828.587262386,3.4,300,1103 11:06:08
10216,6728240.914553882,5493644.1750316825,3.18,270,1103 10:56:03
10216,6729328.32401792,5493683.574164571,3.4,270,1103 10:46:04
10216,6730316.866616023,5493719.495467763,3.18,266,1103 10:36:03
10216,6731401.04211503,5493869.184582288,3.62,257,1103 10:25:58
10216,6732392.770408471,5493795.252319418,3.29,285,1103 10:16:01
10216,6733480.1292277435,5493835.108646782,3.08,263,1103 10:06:01
10216,6734465.389654457,5493981.505958199,3.4,269,1103 09:55:57
10216,6735552.713251677,5494021.5905179065,3.18,271,1103 09:45:56
10216,6736640.023411844,5494061.794811613,3.62,272,1103 09:35:56
10216,6737727.3200948825,5494102.118837836,3.62,262,1103 09:25:53
10216,6738719.033735568,5494028.821961759,3.62,268,1103 09:15:53
10216,6739803.030738853,5494179.43354471,3.29,262,1103 09:05:51
10216,6740890.287987827,5494220.105875242,3.18,271,1103 08:55:51
10216,6741980.834482318,5494150.840038183,3.18,268,1103 08:45:48
10216,6744073.066948009,5493678.766955773,3.62,314,1103 08:25:47
10216,6744399.500008863,5492699.485942855,3.4,344,1103 08:15:49
10216,6744432.717814937,5491598.967102538,3.4,10,1103 08:05:48
10216,6744561.470945992,5490612.2622323735,1.78,10,1103 07:55:49
10216,6744594.675925708,5489511.794650276,2.7,2,1103 07:45:51
10216,6744759.944815473,5487314.681244417,2.91,6,1103 07:25:43
10216,6744793.124429768,5486214.294649718,2.81,2,1103 07:15:44
10216,6744836.2409054125,5484783.832374892,3.99,5,1103 07:05:42
10216,6744638.414272265,5484776.349497546,1.3,197,1103 06:55:41
10216,6744430.649464768,5485098.973611308,0.7,167,1103 06:45:39
10216,6744522.93296391,5485322.78244486,1.67,255,1103 06:35:39
10216,6743636.05184003,5485179.133496698,2.59,81,1103 06:25:35
