渔船ID,x,y,速度,方向,time
9610,6355135.071305723,5315653.492473579,0.32,100,1117 11:56:23
9610,6355135.071305723,5315653.492473579,0.11,323,1117 11:46:22
9610,6355135.071305723,5315653.492473579,0.32,167,1117 11:36:21
9610,6355135.071305723,5315653.492473579,0.32,262,1117 11:26:22
9610,6355135.071305723,5315653.492473579,1.89,217,1117 11:16:21
9610,6355135.071305723,5315653.492473579,6.8,353,1117 11:06:20
9610,6355135.071305723,5315653.492473579,0.11,160,1117 10:56:19
9610,6355135.071305723,5315653.492473579,0.11,0,1117 10:46:19
9610,6355135.071305723,5315653.492473579,0.0,143,1117 10:36:20
9610,6355135.071305723,5315653.492473579,0.0,0,1117 10:26:21
9610,6355135.203147891,5315763.151202184,0.0,81,1117 10:06:43
9610,6355135.071305723,5315653.492473579,0.11,151,1117 09:56:19
9610,6355135.203147891,5315763.151202184,0.32,81,1117 09:46:20
9610,6355135.071305723,5315653.492473579,0.11,0,1117 09:36:18
9610,6355135.203147891,5315763.151202184,0.32,71,1117 09:26:15
9610,6355135.203147891,5315763.151202184,0.0,0,1117 09:17:06
9610,6355135.203147891,5315763.151202184,0.22,0,1117 08:56:17
9610,6355135.203147891,5315763.151202184,0.22,100,1117 08:46:12
9610,6355135.203147891,5315763.151202184,0.22,0,1117 08:36:11
9610,6355135.071305723,5315653.492473579,0.11,0,1117 08:26:09
9610,6355133.884943636,5314666.578386568,7.07,295,1117 08:16:09
9610,6357644.088464294,5314882.234462963,7.77,252,1117 08:06:07
9610,6359953.786088454,5315537.369828085,7.02,271,1117 07:56:07
9610,6362062.405462883,5316083.565460222,7.61,247,1117 07:46:08
9610,6364271.291276329,5316739.806347158,6.69,249,1117 07:36:07
9610,6366580.409956573,5317615.828856641,7.88,268,1117 07:26:05
9610,6368989.592531033,5318492.38300733,6.8,252,1117 07:16:04
9610,6371298.091077991,5319369.532982372,2.81,261,1117 07:06:04
9610,6373505.966903942,5320027.865684481,3.08,239,1117 06:56:03
9610,6375713.661003708,5320577.022861312,2.37,245,1117 06:46:03
9610,6377921.228175027,5321016.9996665465,5.18,258,1117 06:36:09
9610,6380128.7232476575,5321347.792242162,7.18,263,1117 06:25:59
9610,6382336.201073257,5321569.397716437,3.18,266,1117 06:16:00
9610,6386750.930609259,5322014.070834858,4.8,263,1117 05:55:54
9610,6389058.523120512,5322237.318736955,7.5,250,1117 05:45:55
9610,6391064.180362041,5323008.88780008,5.61,222,1117 05:35:54
9610,6393170.1150580775,5323671.413272511,5.29,223,1117 05:25:51
9610,6394574.149262244,5324003.666185373,1.62,123,1117 05:15:53
9610,6394273.554271933,5323783.597699323,1.03,10,1117 05:06:28
9610,6393772.476803698,5323453.400142225,1.03,61,1117 04:45:55
9610,6393471.855639079,5323233.358892448,1.51,61,1117 04:35:53
9610,6393271.37400176,5323123.230510069,0.59,61,1117 04:25:49
9610,6392970.736800172,5322903.206206278,1.03,71,1117 04:15:51
9610,6392770.245874051,5322793.088805659,0.7,81,1117 04:05:53
9610,6392569.571743151,5322792.654879464,2.0,71,1117 03:55:47
9610,6392368.897585967,5322792.224971086,0.7,166,1117 03:45:48
9610,6392268.737814375,5322682.332373639,1.03,71,1117 03:35:51
9610,6392168.399883125,5322682.119928815,1.03,91,1117 03:25:47
9610,6391967.724001309,5322681.698052553,0.49,107,1117 03:15:41
9610,6391967.724001309,5322681.698052553,0.7,133,1117 03:05:40
9610,6391867.212079606,5322791.167778089,0.49,122,1117 02:55:40
9610,6391766.70181801,5322900.638830863,0.22,236,1117 02:45:36
9610,6391666.193216646,5323010.11121082,0.49,128,1117 02:35:36
9610,6391666.020899352,5323119.7913290635,1.03,160,1117 02:25:33
9610,6391766.009190222,5323339.3599352585,0.81,198,1117 02:15:36
9610,6391866.168118907,5323449.249424087,0.32,0,1117 02:05:35
9610,6391866.168118907,5323449.249424087,0.59,153,1117 01:55:35
9610,6391865.820081151,5323668.6125259185,0.38,245,1117 01:45:34
9610,6391965.80076643,5323888.18631612,0.38,241,1117 01:35:34
9610,6391965.451004323,5324107.551966468,0.81,185,1117 01:25:33
9610,6392065.426611628,5324327.129302,0.38,285,1117 01:15:32
9610,6392165.398839489,5324546.708910166,1.08,145,1117 01:05:32
9610,6392265.3676875075,5324766.290790651,0.59,236,1117 00:55:31
9610,6392465.653502809,5324986.08935933,2.91,218,1117 00:45:30
9610,6392665.751755415,5325315.57968359,0.11,212,1117 00:35:34
9610,6392866.204886945,5325425.702328218,1.62,178,1117 00:25:25
9610,6392965.971816415,5325754.984043317,1.4,221,1117 00:15:25
9610,6393166.230631871,5325974.8023468265,0.81,232,1117 00:05:24
9610,6393366.482694923,5326194.625925685,0.81,213,1116 23:55:20
9610,6393566.53958088,5326524.144743058,1.4,212,1116 23:45:41
9610,6394067.311726344,5326964.04998829,1.08,207,1116 23:25:19
9610,6394267.533391507,5327183.897300405,1.03,208,1116 23:15:19
9610,6394467.7482989,5327403.749885283,1.03,195,1116 23:05:17
9610,6394667.95644755,5327623.607742454,1.3,212,1116 22:55:17
9610,6394968.4562384635,5327843.7103428,0.81,211,1116 22:45:15
9610,6395068.754633147,5327843.950818224,6.8,10,1116 22:35:23
9610,6394269.670612786,5325977.304349982,6.48,40,1116 22:25:12
9610,6393470.35634527,5324110.813619954,7.39,10,1116 22:15:14
9610,6392569.391910608,5322902.33434334,8.31,122,1116 22:05:35
9610,6392569.032225807,5323121.694228865,0.0,268,1116 21:55:14
9610,6392569.032225807,5323121.694228865,0.0,268,1116 21:55:10
9610,6393271.188293877,5323232.91091884,0.11,201,1116 21:35:20
9610,6393572.00107711,5323343.265108209,0.32,251,1116 21:25:06
9610,6393973.1407337235,5323453.858152395,0.32,251,1116 21:15:06
9610,6394273.942481863,5323564.234047834,0.22,236,1116 21:05:15
9610,6394675.069378003,5323674.85582439,0.11,280,1116 20:55:05
9610,6394975.860085342,5323785.25342464,0.11,228,1116 20:45:04
9610,6395276.8481821325,5323785.978086862,0.32,261,1116 20:35:02
9610,6395477.506876399,5323786.466216893,0.0,278,1116 20:24:56
9610,6395878.616672398,5323897.1368015725,0.32,260,1116 20:15:00
9610,6396179.812069824,5323788.206309867,0.0,318,1116 20:05:00
9610,6396280.141352729,5323788.458912083,0.0,272,1116 19:54:56
9610,6396480.799895408,5323788.967129643,0.11,293,1116 19:44:55
9610,6396581.342507022,5323679.540806633,0.11,271,1116 19:34:53
9610,6396782.002676368,5323680.055054737,0.32,0,1116 19:24:51
