渔船ID,x,y,速度,方向,time
10940,6016058.3542512925,5010588.266324293,3.78,114,1103 11:41:13
10940,6014928.726579925,5010518.852198716,4.16,80,1103 11:31:45
10940,6013294.609625305,5010793.138680632,1.3,0,1103 11:10:16
10940,6013709.626156614,5010995.947964283,0.97,197,1103 11:00:16
10940,6014839.216105213,5011065.229188276,3.18,257,1103 10:50:16
10940,6016071.25781524,5011131.081898098,3.78,260,1103 10:40:16
10940,6017300.725224766,5011088.518669587,4.05,269,1103 10:30:16
10940,6018532.771304684,5011154.6681129765,3.89,276,1103 10:20:16
10940,6019764.815070574,5011220.966283538,3.78,250,1103 10:10:16
10940,6020999.402060378,5011395.9800118385,3.89,254,1103 10:00:16
10940,6022231.43219596,5011462.576352088,4.26,268,1103 09:50:16
10940,6023361.00170156,5011532.801015001,4.26,277,1103 09:41:13
10940,6024692.9658860285,5011487.64621017,3.56,259,1103 09:30:16
10940,6026027.45729177,5011551.234062995,3.89,260,1103 09:20:16
10940,6027259.486523874,5011618.436901337,3.78,274,1103 09:10:16
10940,6028489.021335486,5011577.217713959,4.16,262,1103 09:00:16
10940,6029825.998485731,5011749.87282239,3.78,270,1103 08:50:16
10940,6031050.600384886,5011491.818806786,3.99,272,1103 08:40:16
10940,6031960.454410292,5010918.380417149,2.86,36,1103 08:30:16
10940,6031035.764085918,5010840.399317936,2.37,95,1103 08:20:16
10940,6030116.027064895,5010979.639065939,2.37,93,1103 08:10:17
10940,6029093.846453079,5011122.384079872,3.45,99,1103 08:00:17
10940,6028174.15499737,5011261.799143365,3.29,94,1103 07:50:17
10940,6027254.485520112,5011401.297257005,3.45,85,1103 07:41:14
10940,6026229.869785922,5011435.759909643,2.37,78,1103 07:31:46
10940,6024787.8710298985,5011158.475391843,2.59,216,1103 07:10:17
10940,6025305.21009831,5011358.295271811,3.99,265,1103 07:00:17
10940,6026537.253404868,5011425.410343776,4.05,260,1103 06:50:17
10940,6027871.755966239,5011489.238665423,2.86,268,1103 06:40:17
10940,6029101.307241069,5011448.093030699,3.29,254,1103 06:30:17
10940,6030230.888024087,5011519.076706795,4.7,244,1103 06:20:18
10940,6031460.45905157,5011478.214474772,4.48,250,1103 06:10:16
10940,6032692.506124922,5011546.071711098,4.37,268,1103 06:00:15
10940,6033924.55025029,5011614.077662306,3.89,239,1103 05:50:17
10940,6035054.125083067,5011685.5948701035,3.45,262,1103 05:41:14
10940,6036388.62943554,5011750.535703599,4.16,278,1103 05:30:17
10940,6037623.09026298,5011927.562794909,3.45,260,1103 05:20:17
10940,6038755.064105072,5012108.065912853,4.48,252,1103 05:10:17
10940,6039987.074498678,5012176.804490911,3.78,268,1103 05:00:17
10940,6041116.61456292,5012248.993625764,3.89,292,1103 04:50:17
10940,6042348.617888672,5012318.017277008,3.99,278,1103 04:40:17
10940,6043480.534042919,5012499.04711518,3.89,250,1103 04:30:17
10940,6044610.053779433,5012571.623414172,3.67,269,1103 04:20:17
10940,6045739.569234927,5012644.324769697,3.08,262,1103 04:10:17
10940,6046866.720609921,5012608.5698814485,3.67,263,1103 04:00:17
