渔船ID,x,y,速度,方向,time
9473,7053177.100803035,5877877.96304425,0.11,0,1103 11:42:12
9473,7053177.100803035,5877877.96304425,0.22,0,1103 11:22:20
9473,7053177.100803035,5877877.96304425,0.22,0,1103 11:22:14
9473,7053170.13179164,5877988.541653505,0.0,0,1103 11:12:10
9473,7053170.13179164,5877988.541653505,0.32,71,1103 11:02:20
9473,7053170.13179164,5877988.541653505,0.11,115,1103 10:52:13
9473,7053170.13179164,5877988.541653505,0.11,0,1103 10:42:14
9473,7053170.13179164,5877988.541653505,0.32,0,1103 10:32:07
9473,7053177.100803035,5877877.96304425,0.22,30,1103 10:12:16
9473,7053177.100803035,5877877.96304425,0.22,317,1103 10:02:07
9473,7053177.100803035,5877877.96304425,0.11,0,1103 09:52:02
9473,7053184.069606626,5877767.384585209,0.11,0,1103 09:41:58
9473,7053184.069606626,5877767.384585209,0.22,348,1103 09:32:02
9473,7053279.294000014,5877774.214298338,0.22,322,1103 09:11:52
9473,7053286.263568523,5877663.6360593075,0.0,0,1103 09:01:56
9473,7053286.263568523,5877663.6360593075,0.11,0,1103 08:51:54
9473,7053286.263568523,5877663.6360593075,0.0,312,1103 08:41:50
9473,7053286.263568523,5877663.6360593075,0.32,277,1103 08:21:53
9473,7053381.4887267975,5877670.466795484,0.11,0,1103 08:11:53
9473,7053381.4887267975,5877670.466795484,0.22,220,1103 08:01:49
9473,7053381.4887267975,5877670.466795484,0.11,0,1103 07:51:49
9473,7053286.263568523,5877663.6360593075,0.32,168,1103 07:41:42
9473,7053381.4887267975,5877670.466795484,2.81,327,1103 07:31:42
9473,7053381.4887267975,5877670.466795484,0.11,0,1103 07:21:41
9473,7053286.263568523,5877663.6360593075,0.38,50,1103 07:11:35
9473,7053279.294000014,5877774.214298338,0.32,224,1103 07:01:37
9473,7053272.324223668,5877884.792687612,1.3,288,1103 06:51:39
9473,7053685.657089268,5878914.164320834,4.48,191,1103 06:41:34
9473,7053594.943512288,5880351.710030577,4.59,182,1103 06:31:27
9473,7053803.727968697,5881588.616624599,0.92,288,1103 06:11:31
9473,7054156.529097355,5882058.297455971,3.89,207,1103 06:01:30
9473,7054611.467234253,5882424.253325567,1.03,254,1103 05:51:31
9473,7054706.64797705,5882431.097327864,0.38,102,1103 05:41:28
9473,7054794.831711313,5882548.525474214,0.22,224,1103 05:31:26
9473,7054794.831711313,5882548.525474214,1.19,10,1103 05:21:23
9473,7054883.013081151,5882665.954582088,0.11,61,1103 05:11:21
9473,7054883.013081151,5882665.954582088,2.59,257,1103 05:01:23
9473,7054971.192086455,5882783.384651411,0.11,192,1103 04:51:23
9473,7054883.013081151,5882665.954582088,1.19,30,1103 04:41:17
9473,7054794.831711313,5882548.525474214,1.3,50,1103 04:31:15
9473,7054706.64797705,5882431.097327864,0.11,102,1103 04:11:15
9473,7054611.467234253,5882424.253325567,0.0,133,1103 04:01:26
9473,7054604.472381795,5882534.836656852,0.22,0,1103 03:51:14
9473,7054604.472381795,5882534.836656852,0.22,0,1103 03:41:10
9473,7054604.472381795,5882534.836656852,0.11,0,1103 03:31:09
9473,7054604.472381795,5882534.836656852,0.11,0,1103 03:21:07
9473,7054509.292404665,5882527.9936774075,0.11,50,1103 03:11:04
9473,7054509.292404665,5882527.9936774075,0.22,176,1103 03:01:04
9473,7054509.292404665,5882527.9936774075,0.11,226,1103 02:51:04
9473,7054509.292404665,5882527.9936774075,0.0,0,1103 02:40:59
9473,7054509.292404665,5882527.9936774075,0.11,0,1103 02:31:00
9473,7054604.472381795,5882534.836656852,0.11,0,1103 02:20:57
9473,7054604.472381795,5882534.836656852,0.0,293,1103 01:50:54
9473,7054597.477321099,5882645.42013693,0.32,146,1103 01:40:48
9473,7054597.477321099,5882645.42013693,0.22,40,1103 01:20:53
9473,7054502.298317904,5882638.577227509,0.0,20,1103 01:10:46
9473,7054502.298317904,5882638.577227509,0.22,357,1103 01:00:49
9473,7054502.298317904,5882638.577227509,0.32,158,1103 00:50:49
9473,7054502.298317904,5882638.577227509,0.32,30,1103 00:40:40
9473,7054502.298317904,5882638.577227509,0.49,183,1103 00:10:41
9473,7054502.298317904,5882638.577227509,0.22,40,1103 00:00:41
9473,7054502.298317904,5882638.577227509,0.11,61,1102 23:50:37
9473,7054502.298317904,5882638.577227509,0.38,30,1102 23:40:35
9473,7054502.298317904,5882638.577227509,0.38,0,1102 23:30:35
9473,7054509.292404665,5882527.9936774075,1.19,359,1102 23:20:34
9473,7054516.286283216,5882417.410276103,0.59,128,1102 23:10:24
9473,7054183.229589485,5886170.489478381,9.01,195,1102 22:50:31
9473,7054490.793639633,5888858.854125616,7.77,197,1102 22:40:28
9473,7055178.393656396,5891574.699522624,8.8,252,1102 22:30:25
9473,7055872.472230253,5894180.078483859,7.88,210,1102 22:20:25
9473,7056946.216237417,5896813.042190802,9.61,220,1102 22:10:24
9473,7058216.350722171,5899349.356250239,10.09,218,1102 22:00:24
9473,7059580.690659719,5901892.799940446,1.62,240,1102 21:50:22
9473,7061542.508775705,5904035.544711728,9.39,236,1102 21:40:18
9473,7063911.792267137,5905764.056369782,8.9,228,1102 21:30:18
9473,7066273.002158113,5907603.791400585,7.88,241,1102 21:20:16
9473,7068640.461968687,5909333.539304175,9.39,237,1102 21:10:11
9473,7070999.78925745,5911174.510012083,8.47,226,1102 21:00:11
9473,7073270.542728582,5912898.4615452485,9.61,247,1102 20:50:10
9473,7075518.566761399,5914954.80105874,9.39,229,1102 20:40:08
9473,7077765.560415127,5917011.712190333,9.5,224,1102 20:30:03
9473,7077603.6453305865,5922335.137789046,1.03,131,1102 20:10:02
9473,7081151.670789912,5926269.055673779,10.09,239,1102 19:49:58
9473,7085000.670840471,5925669.293491079,4.37,359,1102 19:29:57
9473,7085397.721701266,5922586.550169867,9.77,0,1102 19:19:55
9473,7085692.506505642,5919607.373666207,9.61,353,1102 19:09:46
9473,7087271.779680667,5915947.247980199,1.08,235,1102 18:49:50
9473,7087264.3683159165,5916057.845231707,5.72,188,1102 18:39:51
9473,7089030.668898217,5915302.30291812,9.5,304,1102 18:29:45
9473,7092580.870868375,5912126.1740982365,1.67,229,1102 18:09:46
9473,7093075.377843233,5913275.414961845,9.88,190,1102 17:59:46
9473,7093085.843055488,5915944.044037715,7.77,231,1102 17:50:03
9473,7095433.785709979,5916456.829047901,0.11,184,1102 17:40:11
9473,7095251.65577114,5916331.73585881,0.32,0,1102 17:20:24
9473,7095251.65577114,5916331.73585881,0.22,0,1102 17:10:12
9473,7095353.96259765,5916228.396205783,0.11,0,1102 17:00:13
9473,7095353.96259765,5916228.396205783,0.11,0,1102 16:50:14
9473,7095353.96259765,5916228.396205783,0.0,0,1102 16:40:12
9473,7095353.96259765,5916228.396205783,0.32,0,1102 16:30:13
9473,7095353.96259765,5916228.396205783,0.32,0,1102 16:20:33
9473,7095353.96259765,5916228.396205783,0.32,0,1102 16:10:09
9473,7095353.96259765,5916228.396205783,0.22,324,1102 16:00:18
9473,7095251.65577114,5916331.73585881,0.32,0,1102 15:50:07
9473,7095251.65577114,5916331.73585881,0.0,1,1102 15:40:28
9473,7095251.65577114,5916331.73585881,0.22,7,1102 15:30:04
9473,7095251.65577114,5916331.73585881,0.11,30,1102 15:20:11
9473,7095346.468500342,5916338.986699957,0.32,351,1102 15:09:59
9473,7095346.468500342,5916338.986699957,0.32,120,1102 15:00:02
9473,7095338.974182382,5916449.577332632,0.32,0,1102 14:50:04
9473,7095433.785709979,5916456.829047901,0.22,7,1102 14:40:26
9473,7095338.974182382,5916449.577332632,0.11,0,1102 14:30:37
9473,7095331.479643778,5916560.168103768,0.32,198,1102 14:20:32
9473,7095426.2901903875,5916567.419744005,0.11,199,1102 14:10:16
9473,7095331.479643778,5916560.168103768,0.11,8,1102 13:50:24
9473,7095331.479643778,5916560.168103768,0.0,174,1102 13:40:40
9473,7095331.479643778,5916560.168103768,0.22,258,1102 13:20:04
9473,7095331.479643778,5916560.168103768,0.32,157,1102 13:10:02
9473,7095331.479643778,5916560.168103768,0.22,147,1102 13:00:03
9473,7095331.479643778,5916560.168103768,0.22,133,1102 12:50:02
9473,7095331.479643778,5916560.168103768,0.0,0,1102 12:40:01
9473,7095331.479643778,5916560.168103768,0.22,0,1102 12:29:57
9473,7095331.479643778,5916560.168103768,0.11,345,1102 12:20:18
9473,7095331.479643778,5916560.168103768,0.11,345,1102 12:20:08
9473,7095331.479643778,5916560.168103768,0.22,20,1102 12:09:56
9473,7095331.479643778,5916560.168103768,0.32,0,1102 12:00:01
9473,7095331.479643778,5916560.168103768,0.11,325,1102 11:50:24
9473,7095331.479643778,5916560.168103768,0.22,135,1102 11:39:53
9473,7095331.479643778,5916560.168103768,0.0,0,1102 11:29:49
9473,7095236.668876522,5916552.917412663,0.0,269,1102 11:09:48
9473,7095236.668876522,5916552.917412663,0.11,327,1102 10:59:48
9473,7095331.479643778,5916560.168103768,0.22,306,1102 10:49:47
9473,7095244.16243414,5916442.326566502,0.32,144,1102 10:40:12
9473,7095244.16243414,5916442.326566502,0.22,130,1102 10:29:47
9473,7095244.16243414,5916442.326566502,0.11,0,1102 10:19:55
9473,7095244.16243414,5916442.326566502,0.11,0,1102 10:09:47
9473,7095244.16243414,5916442.326566502,0.22,81,1102 09:59:46
9473,7095244.16243414,5916442.326566502,0.0,50,1102 09:49:44
9473,7095244.16243414,5916442.326566502,0.32,0,1102 09:39:47
