渔船ID,x,y,速度,方向,time
9451,6232571.958380144,5208954.973453365,1.03,61,1103 11:57:42
9451,6232571.958380144,5208954.973453365,1.08,50,1103 11:47:42
9451,6232571.958380144,5208954.973453365,2.48,345,1103 11:37:39
9451,6232085.996691891,5210929.713179029,8.2,135,1103 11:27:38
9451,6230280.907337959,5212485.494383774,7.88,125,1103 11:17:59
9451,6228678.50586983,5214038.815692458,0.32,261,1103 11:07:56
9451,6228678.50586983,5214038.815692458,0.22,144,1103 10:57:49
9451,6228678.50586983,5214038.815692458,0.11,146,1103 10:47:38
9451,6228678.50586983,5214038.815692458,0.0,243,1103 10:37:36
9451,6228678.50586983,5214038.815692458,0.22,114,1103 10:27:36
9451,6228678.50586983,5214038.815692458,0.22,0,1103 10:17:34
9451,6228678.50586983,5214038.815692458,0.32,0,1103 10:07:33
9451,6228678.50586983,5214038.815692458,0.11,0,1103 09:57:31
9451,6228678.50586983,5214038.815692458,0.22,0,1103 09:47:32
9451,6228678.50586983,5214038.815692458,0.32,0,1103 09:37:32
9451,6228678.50586983,5214038.815692458,0.0,119,1103 09:27:58
9451,6228678.50586983,5214038.815692458,0.11,153,1103 09:07:28
9451,6228678.50586983,5214038.815692458,0.32,175,1103 08:57:23
9451,6228678.50586983,5214038.815692458,0.0,236,1103 08:47:25
9451,6228678.50586983,5214038.815692458,0.32,0,1103 08:37:23
9451,6228678.50586983,5214038.815692458,0.0,30,1103 08:27:23
9451,6228678.50586983,5214038.815692458,0.22,10,1103 08:17:23
9451,6228678.50586983,5214038.815692458,0.11,162,1103 08:07:21
9451,6228678.50586983,5214038.815692458,0.22,50,1103 07:57:20
9451,6228678.50586983,5214038.815692458,0.0,190,1103 07:47:19
9451,6228678.50586983,5214038.815692458,0.32,171,1103 07:37:18
9451,6228678.50586983,5214038.815692458,2.81,216,1103 07:27:17
9451,6228678.50586983,5214038.815692458,0.0,40,1103 07:17:16
9451,6228678.50586983,5214038.815692458,0.22,0,1103 07:07:12
9451,6228678.50586983,5214038.815692458,0.22,267,1103 06:57:24
9451,6228678.50586983,5214038.815692458,0.32,0,1103 06:47:12
9451,6228678.50586983,5214038.815692458,0.32,0,1103 06:37:11
9451,6228678.50586983,5214038.815692458,0.11,0,1103 06:27:10
9451,6228678.50586983,5214038.815692458,0.22,0,1103 06:17:13
9451,6228677.372434762,5213929.481056087,3.4,348,1103 06:07:17
9451,6229158.190868524,5211517.09603292,8.9,349,1103 05:57:07
9451,6229536.917478292,5208997.001553112,8.8,347,1103 05:47:08
9451,6229825.839887593,5207571.644536113,0.92,250,1103 05:37:07
9451,6229925.897446088,5207460.917876109,0.32,264,1103 05:27:05
9451,6230129.373981852,5207567.409386423,0.32,249,1103 05:17:03
