渔船ID,x,y,速度,方向,time
10530,6940439.141779606,5623411.365226658,0.32,0,1030 23:53:04
10530,6940243.995296739,5623399.966040488,0.49,81,1030 23:43:04
10530,6940048.848120261,5623388.570761468,0.59,107,1030 23:33:01
10530,6939951.274271992,5623382.874587145,0.59,81,1030 23:23:01
10530,6939756.126055542,5623371.485168878,0.59,81,1030 23:13:04
10530,6939658.551687425,5623365.791924939,0.49,61,1030 23:03:04
10530,6939566.278063943,5623249.86189409,0.22,61,1030 22:52:58
10530,6939376.425567531,5623128.242542055,0.59,344,1030 22:32:52
10530,6939381.7243196685,5623018.005127829,0.22,81,1030 22:22:56
10530,6939289.444199105,5622902.0783925485,0.7,30,1030 22:12:55
10530,6939294.741695357,5622791.8413810115,0.22,0,1030 22:02:49
10530,6939300.039018492,5622681.604597395,0.22,40,1030 21:52:53
10530,6939402.917596811,5622577.057749733,0.38,328,1030 21:42:54
10530,6939408.215483233,5622466.82147508,0.7,332,1030 21:32:49
10530,6939516.394720242,5622252.040453843,0.7,312,1030 21:22:51
10530,6939619.277716499,5622147.496790298,0.38,294,1030 21:12:51
10530,6939722.16218515,5622042.954437864,0.49,2,1030 21:02:46
10530,6939830.348610921,5621828.17870271,0.7,330,1030 20:52:47
10530,6939933.236760011,5621723.639253928,0.49,322,1030 20:42:55
10530,6940133.714781191,5621624.798140293,1.19,324,1030 20:32:57
10530,6940236.606609938,5621520.262344212,0.81,306,1030 20:22:49
10530,6940442.39468223,5621311.1946864035,0.92,315,1030 20:12:44
10530,6940642.882095263,5621212.364945774,1.19,317,1030 20:02:44
10530,6940843.372277183,5621113.539553894,0.59,312,1030 19:52:37
10530,6941043.86522755,5621014.718510882,0.81,299,1030 19:42:33
10530,6941244.360945926,5620915.901816858,0.92,293,1030 19:32:36
10530,6941444.859431876,5620817.08947194,0.38,318,1030 19:22:36
10530,6941645.360684958,5620718.281476245,0.92,304,1030 19:12:36
10530,6941845.86470474,5620619.477829892,0.81,290,1030 19:02:33
10530,6942046.371490782,5620520.678533001,0.92,293,1030 18:52:31
10530,6942344.476530277,5620427.602740974,0.59,316,1030 18:42:33
10530,6942539.666983383,5620439.043982568,0.49,305,1030 18:32:31
10530,6942740.180982636,5620340.259406843,0.92,295,1030 18:22:30
10530,6943032.967037909,5620357.434618702,0.81,298,1030 18:12:30
10530,6943233.485482638,5620258.660414901,0.32,284,1030 18:02:27
10530,6943526.271650076,5620275.850441874,0.59,296,1030 17:52:25
10530,6943726.794538356,5620177.086610328,0.92,289,1030 17:42:25
10530,6943921.985564368,5620188.555528138,1.03,277,1030 17:32:21
10530,6944214.770794381,5620205.766232403,0.92,276,1030 17:22:32
10530,6944404.620731463,5620327.4732808815,0.59,288,1030 17:12:24
10530,6944594.46616012,5620449.184252176,0.92,226,1030 17:02:15
10530,6944773.6198999565,5620791.357039931,4.1,214,1030 16:52:28
10530,6944512.894530194,5620112.757651217,6.1,30,1030 16:42:16
10530,6944104.928407057,5618430.6653899485,6.69,40,1030 16:32:17
10530,6943306.284230173,5616725.716222243,6.21,20,1030 16:22:17
10530,6942958.324954635,5615821.037932458,3.72,213,1030 16:02:12
10530,6942642.162460114,5614255.079269721,6.48,360,1030 15:52:11
10530,6939636.117299833,5609547.982345577,6.69,50,1030 15:22:27
10530,6937837.805330573,5608227.699697568,5.61,71,1030 15:12:23
10530,6936033.795762703,5607017.982729876,7.72,61,1030 15:02:22
10530,6934316.6537000965,5606034.672002052,5.99,61,1030 14:52:21
10530,6932604.384786075,5604941.473494216,6.1,50,1030 14:42:21
10530,6930984.317275343,5603964.40291228,6.91,61,1030 14:32:19
10530,6929266.186779402,5602982.026752641,6.91,50,1030 14:22:19
10530,6927455.1099830475,5601884.195146807,6.8,61,1030 14:12:18
10530,6925540.741700008,5600891.366744043,3.62,61,1030 14:02:13
10530,6923734.013187137,5599684.062275021,6.8,20,1030 13:52:22
10530,6922112.2855258025,5598708.543696587,7.02,40,1030 13:42:18
10530,6920206.963932713,5597496.416829268,6.8,50,1030 13:32:03
10530,6918496.848646369,5596295.64474993,7.02,61,1030 13:22:14
10530,6916364.78494984,5595734.5174171915,7.5,109,1030 13:12:13
10530,6914104.560606866,5595829.600436805,7.5,81,1030 13:02:11
10530,6909496.201461747,5595795.545688677,7.77,101,1030 12:42:07
10530,6904887.649119708,5595763.664876324,7.88,101,1030 12:22:05
10530,6902632.226202858,5595751.200635728,7.18,91,1030 12:12:08
10530,6900278.906711982,5595733.958050306,7.5,81,1030 12:01:59
10530,6898028.259315908,5595612.350872965,8.09,91,1030 11:52:02
10530,6895865.693291464,5595716.932008646,7.5,108,1030 11:42:08
10530,6893595.61608707,5596037.180537205,8.2,81,1030 11:31:53
10530,6891242.176684737,5596022.115220366,8.42,120,1030 11:21:55
10530,6889046.127607456,5596899.699636877,7.88,117,1030 11:11:53
10530,6886711.829988508,5596444.868551256,7.77,91,1030 11:01:53
10530,6884344.109871031,5596762.1134558115,8.09,91,1030 10:51:51
10530,6882069.6102287965,5597195.270961575,7.61,107,1030 10:41:51
10530,6879790.528873351,5597739.185593509,7.61,108,1030 10:31:50
10530,6877609.467644945,5598288.711044055,7.18,91,1030 10:21:48
10530,6875526.42086684,5598843.7817447,7.39,113,1030 10:11:48
10530,6873345.6752634235,5599394.275294413,7.29,134,1030 10:01:43
10530,6871631.1780778365,5600521.472821602,7.29,125,1030 09:51:41
10530,6869674.221377199,5600421.433781728,7.88,110,1030 09:41:41
10530,6867587.171045999,5601088.463646442,7.5,104,1030 09:31:38
10530,6863431.893340064,5601982.929660435,7.07,110,1030 09:11:40
10530,6861256.592793825,5602425.925413369,4.48,114,1030 09:01:37
10530,6857288.705195882,5603553.346322388,2.32,91,1030 08:41:33
10530,6855211.645224026,5604002.575803885,5.99,117,1030 08:31:34
10530,6853232.541342899,5604457.079558459,6.8,119,1030 08:21:35
10530,6851253.556474782,5604911.9898634385,6.8,102,1030 08:11:32
10530,6849270.253877852,5605477.562564492,5.29,71,1030 08:01:34
10530,6847291.525336641,5605933.287888258,7.5,120,1030 07:51:32
10530,6845312.916689195,5606389.419623777,6.42,108,1030 07:41:26
10530,6843334.428226835,5606845.957726093,6.69,110,1030 07:31:28
10530,6841449.515372617,5607417.875572506,4.37,91,1030 07:21:30
10530,6839488.686613731,5607434.144703869,3.72,91,1030 07:11:29
10530,6839488.686613731,5607434.144703869,3.72,91,1030 07:11:28
10530,6837527.836963528,5607450.807530123,3.62,91,1030 07:01:27
10530,6835477.764848447,5607242.678834187,3.51,91,1030 06:51:25
10530,6833521.1312103765,5607149.878251896,5.88,81,1030 06:41:24
10530,6831466.605240282,5607052.859266907,4.21,91,1030 06:31:23
10530,6829518.371494974,5606740.322499674,2.21,81,1030 06:21:21
10530,6827463.686854137,5606644.145018513,2.59,91,1030 06:12:59
10530,6823456.184269339,5606347.342959696,6.91,61,1030 05:51:18
10530,6821605.373310376,5606040.914962827,6.21,50,1030 05:41:36
10530,6819448.375361292,5606052.184322622,6.42,101,1030 05:32:01
10530,6813250.277854075,5606653.51366617,7.07,101,1030 05:01:16
10530,6811872.063210599,5606812.184498903,4.21,174,1030 04:51:14
10530,6810167.655080383,5607840.1029847525,1.3,126,1030 04:31:09
10530,6810057.563322239,5608166.553667147,0.49,71,1030 04:21:11
10530,6809963.793988393,5608051.87632367,0.59,50,1030 04:11:10
10530,6809759.939101187,5608263.654837123,6.21,191,1030 04:01:08
10530,6809759.939101187,5608263.654837123,4.7,61,1030 03:51:09
10530,6809454.168406523,5608581.332308585,3.4,158,1030 03:41:08
10530,6809939.315727584,5608713.574730198,1.89,141,1030 03:31:04
10530,6809735.4701494165,5608925.356520931,0.32,285,1030 03:21:09
10530,6809523.476496079,5609357.713661803,0.38,147,1030 03:01:02
10530,6809323.722093679,5609459.221139498,0.49,158,1030 02:51:38
10530,6809013.9129943475,5609887.2064285735,0.22,0,1030 02:30:56
10530,6808606.290142811,5610310.82391297,1.03,124,1030 02:10:52
10530,6808402.4880363885,5610522.640410938,1.19,125,1030 02:00:55
10530,6807897.074742522,5610941.914708428,1.08,108,1030 01:40:48
10530,6807693.292835956,5611153.7487548515,1.62,124,1030 01:30:42
10530,6807387.631634133,5611471.509515335,1.03,117,1030 01:20:41
10530,6807090.101154868,5611568.69911495,1.08,114,1030 01:10:41
10530,6806788.519108932,5611776.1896350365,1.19,114,1030 01:00:40
10530,6806486.946262011,5611983.6903809095,1.03,113,1030 00:50:39
10530,6806189.43338427,5612080.90855177,0.49,143,1030 00:40:39
10530,6805887.876474655,5612288.42916331,1.67,127,1030 00:30:38
10530,6805590.374471844,5612385.666262179,1.67,124,1030 00:20:42
10530,6804893.526156397,5612686.118623111,1.19,115,1030 00:00:31
10530,6804596.039690171,5612783.386913328,0.81,120,1029 23:50:33
10530,6804302.591759767,5612770.369303475,2.0,81,1029 23:40:31
10530,6804005.110981349,5612867.6558141485,1.3,112,1029 23:30:29
