渔船ID,x,y,速度,方向,time
9832,6343177.285741408,5262095.377111178,3.78,220,1103 11:54:24
9832,6344187.201101302,5263078.1309423465,2.32,236,1103 11:44:21
9832,6345196.760476153,5263951.510285948,4.32,242,1103 11:34:21
9832,6346206.189946439,5264825.012438524,4.48,230,1103 11:24:21
9832,6347215.683053636,5265808.145909086,3.89,217,1103 11:14:20
9832,6348224.844296157,5266681.896281243,4.37,215,1103 11:04:22
9832,6349334.630092422,5267555.5519878,4.1,238,1103 10:54:19
9832,6350343.524383149,5268429.557815846,3.72,228,1103 10:44:18
9832,6350949.158000095,5269194.961602309,10.09,40,1103 10:34:18
9832,6349940.359874651,5268320.876249855,0.22,0,1103 10:24:15
9832,6350242.776154667,5268429.76507789,0.59,194,1103 10:14:16
9832,6350545.3542884365,5268648.180676513,2.81,243,1103 10:04:13
9832,6351453.189403739,5269413.009822691,2.21,228,1103 09:54:13
9832,6352461.6569949975,5270177.751242872,2.48,216,1103 09:44:12
9832,6353369.280874742,5270942.786113376,3.99,210,1103 09:34:15
9832,6354276.938368312,5271817.446392117,3.78,211,1103 09:24:11
9832,6355083.631822373,5272582.838953968,4.32,232,1103 09:14:13
9832,6355991.067834629,5273457.694027791,3.72,212,1103 09:04:11
9832,6356797.681867522,5274332.793981603,3.72,250,1103 08:54:07
9832,6357805.47856626,5275098.176319987,4.7,249,1103 08:44:09
9832,6358712.467894582,5275863.798448292,4.32,232,1103 08:34:08
9832,6360324.861527007,5277505.093267309,2.7,221,1103 08:14:03
9832,6361231.624928032,5278380.54110465,4.32,224,1103 08:04:03
9832,6362138.270102022,5279256.091992218,4.7,248,1103 07:54:02
9832,6363245.991476882,5279912.4838902885,1.4,250,1103 07:44:01
9832,6364152.345546287,5280678.699032865,4.21,210,1103 07:33:58
9832,6365159.294704074,5281554.510093232,8.42,226,1103 07:23:57
9832,6365863.971362169,5281882.798390461,2.21,236,1103 07:14:00
9832,6366165.834953433,5281663.533305138,2.21,145,1103 07:03:58
9832,6365360.641017088,5281663.952458185,2.48,81,1103 06:53:57
9832,6364655.836581255,5281116.5893014185,4.37,30,1103 06:43:57
9832,6363447.37809172,5280021.882956387,5.18,40,1103 06:33:58
9832,6362138.125037192,5279036.992520336,6.48,50,1103 06:23:56
9832,6360828.6797943525,5278052.2995114485,5.29,10,1103 06:13:56
9832,6359619.633163316,5276958.146368742,6.8,50,1103 06:03:56
9832,6358611.673897084,5275754.382384468,5.61,40,1103 05:53:55
9832,6357301.650505277,5274770.238623313,7.88,40,1103 05:43:55
9832,6356192.610227746,5273566.928107362,6.58,30,1103 05:33:54
9832,6355183.96176516,5272254.092706943,5.18,20,1103 05:23:53
9832,6354074.663755889,5271160.625442421,4.8,40,1103 05:14:41
9832,6351754.4708164735,5268755.314147709,6.1,40,1103 04:53:49
9832,6350745.362048343,5267662.129154861,3.02,20,1103 04:43:48
9832,6349635.328166407,5266569.292307718,5.4,346,1103 04:33:48
9832,6350341.8411882175,5267334.406211185,1.19,112,1103 04:25:14
9832,6350947.1968432935,5267880.755371063,4.7,194,1103 04:03:41
9832,6351754.627690846,5268864.832186138,4.8,206,1103 03:53:38
9832,6352662.529269042,5269739.2958498215,3.89,224,1103 03:43:38
9832,6353570.455528798,5270723.3866531765,5.07,221,1103 03:33:37
9832,6354578.839314748,5271597.894856597,3.72,220,1103 03:23:36
9832,6355385.656170263,5272472.836088867,3.78,226,1103 03:13:36
9832,6356293.079933672,5273347.7157278815,3.78,255,1103 03:03:36
9832,6357301.090914216,5274222.560992671,4.21,226,1103 02:53:35
9832,6358208.3769790465,5275207.193693363,3.72,238,1103 02:43:34
