渔船ID,x,y,速度,方向,time
10669,6253273.557807842,5251030.336683753,0.32,274,1106 23:55:39
10669,6253273.557807842,5251030.336683753,0.22,153,1106 23:45:39
10669,6253273.557807842,5251030.336683753,0.0,279,1106 23:35:39
10669,6253273.557807842,5251030.336683753,0.11,0,1106 23:25:38
10669,6253273.557807842,5251030.336683753,0.32,203,1106 23:15:37
10669,6253273.557807842,5251030.336683753,0.11,0,1106 23:05:52
10669,6253273.557807842,5251030.336683753,0.11,0,1106 22:55:47
10669,6253273.557807842,5251030.336683753,0.22,0,1106 22:45:34
10669,6253273.557807842,5251030.336683753,0.22,10,1106 22:35:42
10669,6253273.557807842,5251030.336683753,0.22,0,1106 22:25:36
10669,6253273.557807842,5251030.336683753,0.11,108,1106 22:15:40
10669,6253273.557807842,5251030.336683753,0.22,136,1106 21:55:35
10669,6253273.557807842,5251030.336683753,0.32,40,1106 21:45:35
10669,6253273.557807842,5251030.336683753,0.32,303,1106 21:35:35
10669,6253273.557807842,5251030.336683753,0.0,115,1106 21:25:31
10669,6253273.557807842,5251030.336683753,0.11,81,1106 19:35:22
10669,6253273.557807842,5251030.336683753,0.22,0,1106 19:15:23
10669,6253273.557807842,5251030.336683753,0.22,350,1106 19:05:21
10669,6253273.557807842,5251030.336683753,0.0,0,1106 18:45:19
10669,6253273.557807842,5251030.336683753,0.0,240,1106 18:35:18
10669,6253273.557807842,5251030.336683753,0.22,0,1106 18:25:17
10669,6253273.557807842,5251030.336683753,0.0,0,1106 18:15:17
10669,6253273.557807842,5251030.336683753,0.32,0,1106 18:05:12
10669,6253172.694790347,5251031.515694133,0.32,0,1106 17:45:15
10669,6253273.557807842,5251030.336683753,0.0,272,1106 17:35:10
10669,6253273.557807842,5251030.336683753,0.32,265,1106 17:15:24
10669,6253273.557807842,5251030.336683753,0.11,151,1106 17:05:12
10669,6253273.557807842,5251030.336683753,0.32,0,1106 16:55:12
10669,6253273.557807842,5251030.336683753,0.0,0,1106 16:45:05
10669,6253273.557807842,5251030.336683753,0.11,91,1106 16:15:12
10669,6253273.557807842,5251030.336683753,0.0,71,1106 16:05:16
10669,6253273.557807842,5251030.336683753,0.11,250,1106 15:55:10
10669,6253273.557807842,5251030.336683753,0.22,0,1106 15:45:05
10669,6253273.557807842,5251030.336683753,0.22,91,1106 15:35:07
10669,6253273.557807842,5251030.336683753,0.0,105,1106 15:25:05
10669,6253273.557807842,5251030.336683753,0.22,0,1106 15:15:05
10669,6253273.557807842,5251030.336683753,0.11,0,1106 15:05:24
