渔船ID,x,y,速度,方向,time
10147,6113547.511456396,5066719.898379296,3.35,350,1117 11:56:06
10147,6113834.73160045,5065624.153406778,3.78,346,1117 11:46:06
10147,6114017.936702742,5064422.232634807,3.08,353,1117 11:36:06
10147,6113998.7765960675,5063334.29804387,3.35,10,1117 11:26:06
10147,6113468.781195654,5062259.280815778,2.97,29,1117 11:16:06
10147,6112838.466338962,5061295.6983079435,3.56,32,1117 11:06:06
10147,6112412.441025987,5060327.007695829,3.35,23,1117 10:56:06
10147,6112188.8188736215,5059244.407236911,3.89,26,1117 10:46:06
10147,6111965.174508401,5058161.85159929,3.78,12,1117 10:36:06
10147,6111336.554201329,5057307.266874874,3.78,36,1117 10:27:04
10147,6110418.678007687,5057439.4716383815,3.45,283,1117 10:16:07
10147,6110416.74090258,5057330.702984082,1.89,114,1117 10:06:07
10147,6109907.677194962,5057452.527411046,3.35,93,1117 09:56:07
10147,6108887.6301193675,5057587.484451702,3.29,84,1117 09:46:07
10147,6108075.909877445,5057934.816800182,2.86,169,1117 09:36:07
10147,6107368.385102223,5058388.348890129,2.16,91,1117 09:26:06
10147,6106348.438473921,5058523.562839686,2.86,121,1117 09:16:06
10147,6105434.654507565,5058873.764641827,2.97,96,1117 09:06:07
10147,6104514.971950088,5058897.73248964,2.59,92,1117 08:56:06
10147,6103493.110154391,5058924.460613703,3.35,88,1117 08:46:06
10147,6102473.253934083,5059060.063350783,2.75,61,1117 08:36:06
10147,6102254.894795863,5058304.0441261865,3.56,344,1117 08:27:04
10147,6103164.645421428,5057736.028361078,3.18,296,1117 08:16:06
10147,6104182.621389222,5057491.732044577,3.29,266,1117 08:06:06
10147,6105308.759821286,5057571.180344075,3.18,282,1117 07:56:06
10147,6106326.792488271,5057327.098641377,3.29,285,1117 07:46:06
10147,6107344.863927002,5057083.120060573,3.67,290,1117 07:36:06
10147,6108361.022283124,5056730.478743851,3.35,283,1117 07:26:06
10147,6109481.3853588775,5056484.088538359,3.35,274,1117 07:16:06
10147,6110391.565759742,5055916.746905323,7.99,345,1117 07:06:06
10147,6110048.119562317,5053858.149828688,3.67,58,1117 06:56:06
10147,6110262.247488766,5054396.710340256,3.18,239,1117 06:46:07
10147,6110977.8002323015,5054378.4642722765,3.18,285,1117 06:36:07
10147,6111893.955398797,5054137.563668883,2.97,292,1117 06:27:04
10147,6112912.371185487,5053894.1627233885,3.18,284,1117 06:16:06
10147,6113828.596603864,5053653.438901743,2.86,284,1117 06:06:07
10147,6114744.855994922,5053412.7988921655,3.18,284,1117 05:56:07
10147,6115558.916075626,5053174.7993264375,2.97,297,1117 05:46:07
10147,6116475.2411186565,5052934.317781673,3.29,275,1117 05:36:07
10147,6117493.837746402,5052691.381781945,3.29,277,1117 05:26:07
10147,6118307.992872832,5052453.606173417,3.29,282,1117 05:16:07
10147,6119334.12928258,5052645.867748622,3.08,265,1117 05:06:07
10147,6120252.424176626,5052514.481425444,3.29,270,1117 04:56:07
10147,6121168.885765477,5052274.425048118,2.59,297,1117 04:46:07
10147,6122085.381126101,5052034.452515808,2.97,279,1117 04:36:07
10147,6122899.663111677,5051797.046973469,3.08,282,1117 04:27:05
10147,6123918.47305952,5051554.759004585,3.08,292,1117 04:16:07
10147,6124729.16614601,5051100.00312038,3.29,275,1117 04:06:07
10147,6125645.808091602,5050860.358117687,2.7,284,1117 03:56:07
10147,6126357.969098533,5050625.693000306,1.19,194,1117 03:46:07
10147,6127274.673934653,5050386.197386564,3.08,286,1117 03:36:07
10147,6128191.412367725,5050146.785650457,3.29,321,1117 03:26:07
10147,6128485.618543859,5049378.279763108,1.08,194,1117 03:16:07
10147,6128186.014142187,5049820.546914171,1.19,167,1117 03:06:08
10147,6127576.040162516,5050052.64160295,3.35,96,1117 02:56:07
10147,6126557.048184795,5050294.554287518,3.67,108,1117 02:46:07
10147,6125437.657172157,5050647.775744912,3.78,95,1117 02:36:07
10147,6124521.005662357,5050887.4378203135,2.86,99,1117 02:27:05
10147,6123500.300754021,5051020.911841507,3.89,102,1117 02:16:07
10147,6122583.711836068,5051260.750180517,2.16,64,1117 02:06:07
10147,6121561.20914963,5051285.669511726,3.45,102,1117 01:56:07
10147,6120538.714061441,5051310.691203225,3.08,93,1117 01:46:07
10147,6119415.843702232,5051447.082381048,3.56,114,1117 01:36:08
10147,6118495.619052326,5051469.790587617,2.97,68,1117 01:26:07
10147,6118071.6322308,5050609.930205815,3.29,313,1117 01:16:07
10147,6118774.318375252,5049831.0195004605,2.86,292,1117 01:06:07
10147,6119272.557901625,5049057.214719694,3.35,327,1117 00:56:07
10147,6119871.266556586,5048172.201981557,2.37,309,1117 00:46:07
10147,6120263.645693414,5047183.534139006,2.75,308,1117 00:36:08
10147,6120763.925570168,5046518.600883472,3.45,322,1117 00:27:05
10147,6121361.004221492,5045525.021579838,3.67,343,1117 00:16:08
10147,6121446.688350481,5044543.988036051,0.65,36,1117 00:06:08
10147,6120116.835941362,5044576.551138634,3.78,73,1116 23:46:08
10147,6119092.019226935,5044492.993781857,3.56,82,1116 23:36:08
10147,6116943.823687461,5044546.176750396,3.56,88,1116 23:16:08
10147,6115922.770957309,5044680.38378422,2.86,78,1116 23:06:09
10147,6114897.954898919,5044597.2470558565,3.56,85,1116 22:56:09
10147,6113875.032190902,5044622.93581364,3.78,91,1116 22:46:09
10147,6112954.408449488,5044646.143249657,3.35,91,1116 22:36:08
10147,6111933.415688734,5044780.748912316,3.35,89,1116 22:27:06
10147,6110908.600741379,5044698.012293559,4.05,79,1116 22:16:08
10147,6109887.638917666,5044832.822372153,3.29,84,1116 22:06:08
10147,6108864.762447317,5044859.012700202,2.97,97,1116 21:56:08
10147,6107739.607553819,5044887.940330359,3.29,98,1116 21:46:08
10147,6106820.986418692,5045020.42232563,3.29,91,1116 21:36:07
10147,6105798.141558237,5045046.919648464,2.7,84,1116 21:26:08
10147,6104773.336727566,5044964.797981284,3.67,76,1116 21:16:08
10147,6103750.500493823,5044991.500289748,3.18,95,1116 21:06:08
10147,6102731.638824856,5045235.747373723,2.97,100,1116 20:56:08
10147,6102025.618564557,5045798.18363621,1.78,153,1116 20:46:08
10147,6101831.019229285,5046347.193138213,0.16,0,1116 20:36:08
10147,6102041.533158595,5046667.984346637,0.97,268,1116 20:27:06
10147,6102057.4529960565,5047537.810875539,3.18,169,1116 20:16:09
10147,6102277.8949891785,5048402.280973585,3.18,187,1116 20:06:08
10147,6102600.571007592,5049264.094214297,2.97,192,1116 19:56:08
10147,6102822.9567836085,5050237.367470532,3.18,185,1116 19:46:08
10147,6103145.576213735,5051099.252612288,3.18,191,1116 19:36:09
10147,6103367.915437088,5052072.599210557,3.35,196,1116 19:26:08
10147,6103385.780589784,5053051.3391176015,3.45,177,1116 19:16:08
10147,6103505.872331573,5054027.433232537,3.67,202,1116 19:06:08
10147,6103730.155032794,5055109.643304506,3.35,188,1116 18:56:09
10147,6104457.522750664,5055743.497744725,3.29,276,1116 18:46:09
10147,6105581.822428964,5055714.208648336,3.89,268,1116 18:36:09
10147,6106497.782132192,5055472.815120512,3.29,290,1116 18:27:07
10147,6107726.2843596665,5055549.87555577,3.99,261,1116 18:16:09
10147,6108746.460112762,5055414.810084067,3.89,272,1116 18:06:09
10147,6109766.659117524,5055279.846947017,3.45,278,1116 17:56:09
10147,6110891.029730034,5055251.142490107,3.56,276,1116 17:46:09
10147,6111911.2690222915,5055116.3940373985,3.45,265,1116 17:36:09
10147,6112933.447928588,5055090.508654034,3.18,288,1116 17:26:10
10147,6114055.945693411,5054953.391985506,3.18,263,1116 17:16:10
10147,6115078.14866312,5054927.72130258,3.78,256,1116 17:06:10
10147,6116102.252356651,5055010.914267676,2.37,251,1116 16:56:10
10147,6116931.3432438215,5055643.110643617,5.4,137,1116 16:46:10
10147,6117147.093369269,5056290.617768896,2.97,214,1116 16:36:10
10147,6117362.82835937,5056938.143857654,3.67,181,1116 16:27:07
10147,6116870.683831751,5058038.560660421,3.08,153,1116 16:16:10
10147,6116478.92341508,5059027.716138751,3.89,158,1116 16:06:09
10147,6116085.328000184,5059908.1392884925,3.08,134,1116 15:56:10
10147,6115487.427548123,5060793.716813821,3.56,157,1116 15:46:09
10147,6114989.874487251,5061568.0060696285,2.97,146,1116 15:36:10
