渔船ID,x,y,速度,方向,time
10688,6209316.283563691,5158060.919999482,3.62,40,1103 11:50:49
10688,6208391.120439348,5157093.223793142,4.32,40,1103 11:40:43
10688,6207465.837492746,5156125.641923439,4.8,40,1103 11:30:40
10688,6206742.263543487,5155045.747566912,4.21,40,1103 11:20:47
10688,6206018.586647907,5153965.941852652,5.07,30,1103 11:10:47
10688,6205294.806882545,5152886.224824271,4.21,40,1103 11:00:48
10688,6204469.348810174,5151808.263091523,4.59,20,1103 10:50:39
10688,6203746.652348507,5150837.851812553,3.08,40,1103 10:40:42
10688,6203022.561918409,5149758.4045425225,4.21,20,1103 10:30:57
10688,6200451.144756918,5147182.059379185,3.29,30,1103 10:00:33
10688,6199425.78182623,5146435.436531676,4.59,40,1103 09:50:37
10688,6198401.651435558,5145798.0383528825,4.48,40,1103 09:40:36
10688,6197378.77628652,5145269.857747442,3.72,61,1103 09:30:22
10688,6196254.2059024675,5144743.538355976,1.62,50,1103 09:20:27
10688,6195130.916078684,5144326.450035806,1.78,30,1103 09:10:29
10688,6194006.1968498025,5143800.39648834,1.78,40,1103 09:00:21
10688,6192981.65645292,5143163.601203436,5.02,20,1103 08:50:20
10688,6192058.666720098,5142525.130954083,3.51,30,1103 08:40:20
10688,6191033.95687782,5141888.5591505375,2.81,40,1103 08:31:03
10688,6189287.82534897,5140501.221300937,2.7,10,1103 08:10:18
10688,6188467.578802357,5139970.3961699335,1.67,91,1103 08:00:53
10688,6189393.680241018,5140826.6537083965,2.0,242,1103 07:40:13
10688,6190316.887322272,5141464.845751719,3.89,232,1103 07:30:13
10688,6191340.269252129,5141992.247419732,3.99,254,1103 07:20:22
10688,6192364.959085532,5142628.852381831,3.51,232,1103 07:10:13
10688,6193388.1901143165,5143156.481040785,3.72,234,1103 07:00:12
10688,6194411.349396473,5143684.222167007,3.78,252,1103 06:50:11
10688,6195434.436877145,5144212.075745496,4.21,238,1103 06:40:10
10688,6196457.452501484,5144740.041761245,3.18,236,1103 06:30:09
10688,6197580.675369043,5145157.282833675,3.72,255,1103 06:20:09
10688,6198604.884540581,5145794.584753299,3.18,222,1103 06:10:09
10688,6199527.394160608,5146433.719475593,3.4,221,1103 06:00:24
10688,6200554.071136118,5147289.460897196,4.1,215,1103 05:50:22
10688,6202402.5774319535,5148895.585726382,4.1,214,1103 05:30:22
10688,6203427.623082148,5149642.5692047365,4.32,227,1103 05:20:05
10688,6204150.395320256,5150612.920980364,3.18,225,1103 05:10:07
10688,6205176.521328318,5151469.246024666,4.48,218,1103 05:00:24
10688,6205999.384896571,5152329.00007314,4.37,210,1103 04:50:08
10688,6206621.572276737,5153410.3938431265,3.72,224,1103 04:40:55
10688,6207642.292989039,5153830.514691033,2.81,216,1103 04:19:55
10688,6208056.130651693,5154478.780960355,3.08,233,1103 04:09:57
10688,6209079.252006004,5155117.33359102,4.1,230,1103 04:00:00
10688,6210522.198096262,5156950.1204810655,4.1,210,1103 03:39:52
10688,6211142.626440174,5157922.803963016,3.99,199,1103 03:29:48
10688,6212383.244390747,5159868.374496183,2.91,180,1103 03:09:48
10688,6212901.920598487,5160842.843634866,3.99,231,1103 02:59:47
10688,6213937.851215926,5162682.7877007695,3.02,202,1103 02:39:48
10688,6214557.826217786,5163655.855913292,0.81,216,1103 02:29:46
10688,6215075.018933946,5164521.38250347,5.02,166,1103 02:19:45
10688,6214470.977964767,5164967.446886756,1.03,20,1103 02:09:43
10688,6214052.806139062,5163882.032641347,1.3,338,1103 01:59:43
10688,6213837.575416001,5162793.523788268,0.7,20,1103 01:49:41
10688,6213420.530786256,5161817.369147507,0.32,91,1103 01:39:40
10688,6212900.689860933,5160733.687083691,2.81,10,1103 01:29:37
10688,6212281.724274867,5159869.962854493,4.7,20,1103 01:19:38
10688,6211761.736665128,5158786.40553759,1.08,20,1103 01:09:38
10688,6211141.383582874,5157813.657587902,1.62,40,1103 00:59:32
10688,6210520.950942395,5156840.977507927,1.08,123,1103 00:49:30
10688,6209697.342534591,5155871.5927719725,1.78,343,1103 00:39:30
10688,6208976.440571355,5155009.818532015,4.1,20,1103 00:29:28
10688,6208153.895879644,5154149.748905153,2.21,91,1103 00:19:27
10688,6207228.42007816,5153182.278646132,3.62,128,1103 00:09:26
10688,6207121.768004727,5152747.4024636485,1.08,329,1102 23:59:21
10688,6206817.059109374,5152752.328604422,4.7,50,1102 23:49:19
10688,6205895.251659857,5152112.399769347,1.03,10,1102 23:39:19
10688,6204970.790692875,5151254.321652536,4.8,61,1102 23:29:13
10688,6201479.030021788,5148147.0265061585,3.78,40,1102 22:49:12
10688,6200554.071136118,5147289.460897196,3.89,50,1102 22:39:21
10688,6199630.332285866,5146541.109016754,4.32,40,1102 22:29:08
10688,6198604.884540581,5145794.584753299,3.29,40,1102 22:19:13
10688,6196659.351680687,5144627.450389668,4.8,61,1102 21:59:04
10688,6195636.335256953,5144099.465895059,4.59,61,1102 21:49:04
10688,6193488.452491483,5143045.610726372,3.62,61,1102 21:29:01
10688,6192566.855039115,5142516.187095561,4.1,50,1102 21:19:03
10688,6191643.808002722,5141877.768024512,3.99,61,1102 21:09:03
10688,6190620.428625218,5141350.337633416,3.72,61,1102 20:59:00
10688,6189698.626452757,5140821.204305445,3.72,50,1102 20:48:59
10688,6188775.3537502885,5140183.081963616,2.91,40,1102 20:38:59
10688,6187031.653705583,5139014.364795617,2.37,61,1102 20:18:57
10688,6186108.1574762575,5138376.523216601,3.51,50,1102 20:08:58
10688,6185286.25232241,5137736.919511586,3.02,30,1102 19:58:55
10688,6184465.714688977,5137206.466428078,1.78,50,1102 19:48:54
10688,6184467.151823398,5137315.537387337,1.19,243,1102 19:38:55
10688,6184878.141944443,5137635.291584763,4.1,259,1102 19:28:51
10688,6185903.401055741,5138271.15210506,4.1,230,1102 19:18:53
10688,6186929.993029724,5139016.206944266,2.7,40,1102 19:08:50
10688,6187853.415359157,5139654.1367569985,1.62,244,1102 18:58:49
10688,6188879.816869085,5140399.422825727,2.81,236,1102 18:48:50
10688,6189906.11684699,5141144.830993183,1.51,260,1102 18:38:48
10688,6192058.666720098,5142525.130954083,3.08,256,1102 18:18:45
10688,6193086.03857726,5143380.006283375,4.7,235,1102 18:08:44
10688,6194111.9266956365,5144125.912850403,2.0,215,1102 17:58:42
10688,6195140.431989231,5145090.140535783,1.78,176,1102 17:48:41
10688,6196167.453360825,5145945.399390282,1.19,228,1102 17:38:41
