渔船ID,x,y,速度,方向,time
9476,6370997.0,5225722.602484928,4.21,218,1117 11:50:17
9476,6371704.41106805,5226816.479595051,4.21,208,1117 11:40:14
9476,6372512.74724357,5228019.846423901,4.7,199,1117 11:30:14
9476,6373118.8760096915,5229113.8811360095,4.21,205,1117 11:20:25
9476,6373724.885580936,5230317.384960797,4.48,202,1117 11:10:53
9476,6374229.738214285,5231630.336444835,4.32,203,1117 11:00:10
9476,6374835.537520663,5232833.994817574,4.32,204,1117 10:50:23
9476,6374835.537520663,5232833.994817574,4.32,204,1117 10:50:10
9476,6375138.213961798,5234037.602584443,4.32,202,1117 10:40:07
9476,6375945.300680916,5236663.903786817,4.21,192,1117 10:20:04
9476,6376550.18684779,5239180.929054547,4.32,195,1117 10:00:08
9476,6376852.521855568,5240494.238799219,4.37,188,1117 09:50:14
9476,6377356.744229388,5241698.298280965,2.48,210,1117 09:40:05
9476,6378365.751641471,5242574.468850499,3.51,238,1117 09:30:04
9476,6379172.758020452,5243450.596662179,2.59,194,1117 09:20:01
9476,6379979.442385118,5244655.139432215,4.7,180,1117 09:10:00
9476,6379677.434073483,5243451.018521986,1.4,191,1117 09:00:00
9476,6379677.434073483,5243451.018521986,2.1,10,1117 08:49:59
9476,6379475.837217865,5243013.091336572,4.1,10,1117 08:39:59
9476,6378971.980730566,5241590.012420941,4.8,20,1117 08:29:56
9476,6378569.038632764,5240057.66307057,5.4,10,1117 08:19:55
9476,6378165.947247337,5238634.82157601,5.02,10,1117 08:09:51
9476,6377258.567883228,5235679.8834431665,2.91,10,1117 07:49:57
9476,6376653.200922618,5234257.158670988,1.51,10,1117 07:39:52
9476,6375946.692878262,5232834.478692139,1.89,352,1117 07:29:50
9476,6375341.061528249,5231411.949766073,2.32,3,1117 07:19:50
9476,6374634.268202207,5229989.478942258,5.4,30,1117 07:09:48
9476,6374028.37288906,5228567.1462061405,1.62,237,1117 06:59:45
9476,6373321.294733672,5227144.88488663,1.08,81,1117 06:49:44
9476,6372614.069069814,5225722.731990136,1.03,332,1117 06:39:44
9476,6372007.773351555,5224300.697218088,2.91,40,1117 06:29:40
9476,6371300.261118373,5222988.1289324965,2.48,10,1117 06:19:39
9476,6370491.516306123,5221675.665140525,7.39,10,1117 06:09:39
9476,6370592.580726923,5220581.9725217605,6.8,210,1117 05:59:41
9476,6373321.946058649,5223316.517878953,1.19,50,1117 05:29:39
9476,6373220.808084441,5223644.624093711,4.21,222,1117 05:19:35
9476,6373827.05203802,5224847.942377897,4.48,205,1117 05:09:33
9476,6374332.097987913,5226160.690115301,2.48,191,1117 04:59:29
9476,6374938.132065305,5227364.163393743,4.32,204,1117 04:49:28
9476,6376957.743025739,5230756.371843093,3.99,221,1117 04:19:26
9476,6377563.340296144,5231960.1634120215,4.37,214,1117 04:09:22
9476,6378269.841841768,5233164.105602737,3.99,205,1117 03:59:24
9476,6378875.215368386,5234368.05981881,3.99,207,1117 03:49:22
9476,6379581.475130252,5235572.177678056,3.99,204,1117 03:39:20
9476,6380186.698521201,5236666.875972487,4.32,202,1117 03:29:20
9476,6380892.721884793,5237871.165481577,5.61,196,1117 03:19:19
9476,6381497.651893272,5239075.440540143,4.37,218,1117 03:09:20
9476,6382203.342533039,5240389.334991452,4.1,215,1117 02:59:18
9476,6382908.991887838,5241593.8945679115,4.1,197,1117 02:49:18
9476,6383614.617069038,5242689.1078716805,4.48,216,1117 02:39:16
9476,6384320.020225422,5243893.845616702,4.37,209,1117 02:29:14
9476,6385126.2200849615,5245098.815189148,4.48,213,1117 02:19:15
9476,6385831.002516761,5246632.088450248,6.21,205,1117 02:09:11
9476,6383611.155321092,5246410.16769785,1.08,216,1117 01:49:12
9476,6383611.257200616,5246300.719102983,0.32,124,1117 01:39:11
9476,6383107.372192876,5245533.969732669,4.7,20,1117 01:29:08
9476,6381696.31019459,5243234.080213562,5.07,30,1117 01:09:13
9476,6380990.6391385365,5242029.548745593,4.91,30,1117 00:59:12
9476,6380385.796955237,5240825.201766547,4.59,10,1117 00:49:14
9476,6379780.846943154,5239620.9327271385,4.37,20,1117 00:39:10
9476,6379276.828462145,5238307.400529572,4.48,10,1117 00:29:09
9476,6378873.695232805,5236994.0215544235,4.1,10,1117 00:19:08
9476,6378470.483628498,5235680.70843607,4.7,10,1117 00:09:01
9476,6377865.133071601,5234476.732802236,4.32,20,1116 23:59:00
9476,6376856.243249337,5231850.32491573,4.48,20,1116 23:39:03
9476,6376452.683015467,5230537.287842063,4.21,20,1116 23:29:02
9476,6375846.924067735,5229333.612607886,4.59,20,1116 23:18:55
9476,6373927.984536001,5225504.261657154,4.8,40,1116 22:49:04
9476,6372513.317702022,5222878.863643717,6.8,30,1116 22:28:52
9476,6371906.885191622,5221456.95306391,3.99,20,1116 22:18:52
9476,6371098.108049262,5220144.499515024,5.02,40,1116 22:08:50
9476,6370086.954884122,5219050.901010471,5.07,40,1116 21:58:50
9476,6369176.735440975,5217738.7035433715,2.37,30,1116 21:48:50
9476,6369985.798396988,5218504.104288314,2.21,234,1116 21:38:46
9476,6371199.2080210475,5220691.3336790055,5.07,212,1116 20:58:45
9476,6372007.959302775,5221785.0738249635,3.89,228,1116 20:48:44
9476,6372917.66907597,5222878.932457673,2.1,228,1116 20:38:45
9476,6373726.175309856,5223863.502454245,3.62,229,1116 20:28:45
9476,6374635.609115762,5224957.582270775,4.48,218,1116 20:18:42
9476,6376352.982896743,5227146.038172197,4.59,220,1116 19:58:51
9476,6377262.037241868,5228131.067860479,4.32,207,1116 19:48:48
9476,6378069.861716604,5229225.530734744,4.48,242,1116 19:38:47
9476,6379584.027103495,5231524.069970401,4.7,208,1116 19:18:39
9476,6380088.270003111,5232837.360197552,4.91,208,1116 19:08:40
9476,6380693.419361501,5234150.82210636,4.91,211,1116 18:58:41
9476,6381197.456801248,5235464.267551078,5.07,208,1116 18:48:38
9476,6381701.3962787865,5236777.787983208,1.67,216,1116 18:38:28
9476,6382306.212710485,5238091.496046582,2.32,198,1116 18:28:25
9476,6381395.846656128,5240169.6107565835,4.59,81,1116 18:09:08
9476,6378872.6176339025,5238854.198195733,6.42,102,1116 17:58:28
9476,6378670.493481573,5239182.319355532,1.08,91,1116 17:48:26
9476,6379073.450477272,5240714.634186721,4.91,202,1116 17:28:25
9476,6379577.467535893,5241918.812260116,4.48,193,1116 17:18:25
9476,6380182.258243177,5243232.587260668,4.7,210,1116 17:08:27
9476,6381895.192219695,5246955.415145938,4.21,177,1116 16:38:21
9476,6383002.959572414,5249474.12799995,4.21,185,1116 16:18:21
9476,6383708.060293062,5250679.056514721,3.78,210,1116 16:08:23
9476,6384514.016331658,5251774.74478678,4.48,225,1116 15:58:15
9476,6385319.725049082,5252980.000676926,4.8,220,1116 15:48:16
9476,6386024.555918416,5254075.73844514,4.7,225,1116 15:38:18
9476,6386729.016625018,5255390.512277175,4.7,208,1116 15:28:14
9476,6387534.443490589,5256486.588474756,1.78,231,1116 15:18:13
9476,6388439.718868495,5258239.844093207,10.09,195,1116 15:08:18
9476,6389645.676098517,5261088.749440064,9.28,165,1116 14:58:10
9476,6387629.068226396,5261523.197500265,1.03,211,1116 14:38:13
9476,6387830.531661778,5261633.028360789,1.62,235,1116 14:28:12
9476,6387529.208511521,5260756.570048214,2.48,30,1116 14:18:12
9476,6386522.15847357,5259879.029737901,4.37,20,1116 14:08:10
9476,6385918.495183761,5258783.226075889,4.21,30,1116 13:58:09
9476,6385314.849237736,5257578.0087972535,3.72,40,1116 13:48:10
9476,6384710.983377308,5256482.3487020265,4.48,20,1116 13:38:08
9476,6384006.172676081,5255386.62802712,4.32,20,1116 13:28:10
9476,6383301.2469246,5254290.990655793,4.48,40,1116 13:18:05
9476,6381991.921288261,5252100.07556878,4.1,30,1116 12:58:06
9476,6381286.659023436,5251004.681320698,4.21,10,1116 12:48:06
9476,6380783.1353248665,5249800.104903478,4.32,30,1116 12:38:10
9476,6380077.654242933,5248704.866955938,4.59,10,1116 12:28:06
9476,6379372.05855131,5247609.71258494,4.32,40,1116 12:18:03
9476,6378565.374772743,5246624.014885475,2.37,20,1116 12:08:32
9476,6378867.664469558,5247390.401548302,1.03,132,1116 11:58:18
9476,6379069.345792033,5247609.465607492,1.78,209,1116 11:48:14
9476,6378565.49703515,5246405.116586473,3.72,30,1116 11:28:16
9476,6377960.6360739125,5245200.763987987,4.21,20,1116 11:18:17
9476,6377557.529604183,5243996.618513297,3.4,20,1116 11:08:17
9476,6377053.411049305,5242792.469563428,4.32,20,1116 10:58:15
9476,6376448.209630903,5241697.76621417,4.32,10,1116 10:48:15
9476,6375943.906637079,5240493.752165068,1.3,30,1116 10:38:09
9476,6375136.581989521,5239399.102794467,3.4,10,1116 10:28:11
9476,6374632.1061613625,5238085.8110729465,2.32,10,1116 10:18:09
9476,6374127.532620258,5236772.59428237,5.02,20,1116 10:08:07
9476,6373420.852619696,5235568.81651253,5.5,30,1116 09:58:16
9476,6372714.047444438,5234365.130103479,5.02,40,1116 09:48:10
9476,6371906.105465751,5233161.525506265,5.18,30,1116 09:38:16
9476,6370895.97854742,5231848.624406035,6.48,30,1116 09:28:09
9476,6370289.935008853,5233489.732290184,9.71,139,1116 09:18:15
9476,6370390.97350746,5234146.180999022,0.81,30,1116 09:08:15
9476,6370289.969092502,5234146.187571398,4.1,205,1116 08:58:11
9476,6371602.9339359375,5236225.038270234,3.29,184,1116 08:38:00
9476,6372208.770383694,5237319.278401517,4.48,214,1116 08:28:08
9476,6373521.115167298,5239507.9961283365,4.1,210,1116 08:07:51
9476,6374732.118481234,5241587.550644804,4.32,236,1116 07:47:55
9476,6375337.4633074775,5242682.147550358,4.1,207,1116 07:37:46
9476,6376749.7551129665,5244762.2227503015,3.89,214,1116 07:17:47
9476,6377253.877423761,5245856.977195004,0.59,206,1116 07:07:43
9476,6380177.807892392,5249799.535280805,6.1,226,1116 06:27:39
9476,6380581.126951177,5250128.290716314,1.78,136,1116 06:07:39
9476,6380278.395492638,5250237.468020989,0.81,115,1116 05:57:39
9476,6380076.699643303,5250127.823616848,2.1,20,1116 05:47:39
9476,6379875.359551057,5249470.887435239,5.88,20,1116 05:37:40
9476,6379169.985841329,5248047.3599379985,4.91,20,1116 05:27:40
9476,6378464.463165595,5246623.939625112,4.32,20,1116 05:17:37
9476,6377758.73705655,5245310.07179827,5.5,20,1116 05:07:53
9476,6377052.922534564,5243886.8616637215,4.37,20,1116 04:57:50
9476,6376346.959399694,5242463.758974249,4.8,20,1116 04:47:51
9476,6375640.810347754,5241150.19598611,4.8,20,1116 04:37:50
9476,6374430.072941811,5238414.009947367,5.07,20,1116 04:17:57
9476,6373521.562194503,5237100.681655191,5.07,30,1116 04:07:50
9476,6372511.85919015,5236006.300847852,5.29,30,1116 03:57:51
9476,6371501.997726398,5234802.643186543,5.77,30,1116 03:47:50
9476,6370592.96610728,5233599.1239532605,4.91,40,1116 03:37:48
9476,6369784.791240133,5232395.715913819,5.29,30,1116 03:27:47
9476,6368774.421062962,5231192.457056704,5.29,40,1116 03:17:47
9476,6367763.9245345285,5230208.136211198,3.62,40,1116 03:07:44
9476,6366247.96367799,5228895.987447632,9.77,61,1116 02:57:41
9476,6366045.956470063,5229114.872413926,0.49,0,1116 02:47:42
9476,6365944.955301137,5229224.316934925,2.0,239,1116 02:37:52
9476,6366248.230246383,5229661.751049526,4.21,238,1116 02:27:41
9476,6366955.817901713,5230755.420634254,5.02,216,1116 02:17:39
9476,6367764.28773501,5231739.738893237,3.89,241,1116 02:07:35
9476,6368572.640937076,5232724.150023718,4.91,224,1116 01:57:39
9476,6370189.010133827,5234912.075405583,2.7,272,1116 01:37:34
9476,6370997.0,5236006.187110737,4.1,236,1116 01:27:39
9476,6371804.85342562,5237209.817856828,4.48,214,1116 01:17:27
9476,6373319.185965233,5239507.947612998,4.7,215,1116 00:57:27
9476,6374126.650640721,5240602.454938509,4.48,209,1116 00:47:28
9476,6374933.953276187,5241806.495573633,4.59,213,1116 00:37:30
9476,6375741.112467905,5243010.642449503,2.81,248,1116 00:27:22
9476,6376548.128110873,5244214.895504495,3.51,222,1116 00:17:16
9476,6379170.117949456,5247828.452746315,0.59,257,1115 23:47:17
9476,6378867.7280639885,5247280.949832583,3.89,71,1115 23:37:11
9476,6378867.855245661,5247062.047428084,0.7,236,1115 23:17:14
9476,6378969.021177973,5246624.326028984,1.67,340,1115 23:07:13
9476,6378364.086994831,5245638.833811298,0.7,20,1115 22:57:12
9476,6377658.084493278,5244762.781976247,3.4,40,1115 22:47:13
9476,6376951.942481037,5243996.2426437335,3.99,30,1115 22:37:36
9476,6374631.257221107,5241259.21414924,3.99,20,1115 22:07:06
9476,6374227.737237983,5240055.337965865,1.89,30,1115 21:57:05
9476,6373521.176147468,5239179.716141861,6.21,30,1115 21:47:04
9476,6372713.564180872,5238194.724983588,1.08,30,1115 21:37:01
9476,6372107.8073940035,5237100.426904552,3.78,30,1115 21:27:01
9476,6371299.9694049135,5236115.607968258,4.59,40,1115 21:16:58
9476,6370492.014451182,5235130.881733786,1.89,40,1115 21:07:09
9476,6369683.942608358,5234146.248239482,2.7,30,1115 20:56:59
9476,6368875.753952024,5233161.707523674,2.21,40,1115 20:46:57
9476,6367966.429551573,5232177.289457473,2.7,50,1115 20:36:50
9476,6366248.420695772,5230208.735481663,3.72,50,1115 20:16:53
9476,6365338.619378465,5229005.850042181,7.18,61,1115 20:06:51
9476,6363317.954913023,5229335.368557513,6.31,81,1115 19:56:54
