渔船ID,x,y,速度,方向,time
9213,6297339.436003944,5284780.858700348,0.0,0,1113 23:56:16
9213,6297339.436003944,5284780.858700348,0.0,0,1113 23:46:16
9213,6297339.436003944,5284780.858700348,0.0,0,1113 23:36:16
9213,6297339.436003944,5284780.858700348,0.0,0,1113 23:26:16
9213,6297339.436003944,5284780.858700348,0.0,0,1113 23:16:16
9213,6297339.436003944,5284780.858700348,0.0,0,1113 23:06:16
9213,6297339.436003944,5284780.858700348,0.0,0,1113 22:56:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 22:47:15
9213,6297339.436003944,5284780.858700348,0.0,0,1113 22:36:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 22:26:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 22:16:17
9213,6297339.436003944,5284780.858700348,0.05,0,1113 22:06:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 21:56:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 21:46:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 21:36:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 21:26:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 21:16:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 21:06:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 20:56:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 20:46:43
9213,6297339.436003944,5284780.858700348,0.0,0,1113 20:26:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 20:16:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 20:06:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 19:56:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 19:46:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 19:36:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 19:26:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 19:16:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 19:06:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 18:56:17
9213,6297339.436003944,5284780.858700348,0.0,0,1113 18:47:15
9213,6297339.436003944,5284780.858700348,0.0,0,1113 18:36:18
9213,6297339.436003944,5284780.858700348,0.0,0,1113 18:26:17
