渔船ID,x,y,速度,方向,time
10875,6334761.907742389,5205557.593355645,0.81,146,1117 11:59:26
10875,6334660.982197448,5205667.2746410435,0.38,0,1117 11:49:25
10875,6334765.648317387,5206978.75554805,5.5,189,1117 11:39:28
10875,6335072.9701740425,5208398.89422136,2.37,186,1117 11:29:22
10875,6335279.0485175615,5209819.459144511,4.7,186,1117 11:19:22
10875,6335485.086897663,5211240.088045036,3.99,214,1117 11:09:22
10875,6335691.085282647,5212660.780848619,3.51,195,1117 10:59:22
10875,6335897.04364082,5214081.537480936,5.5,180,1117 10:49:21
10875,6336102.961940484,5215502.357867664,4.48,178,1117 10:39:18
10875,6336308.563443907,5216813.887464534,4.21,196,1117 10:29:18
10875,6336615.249393373,5218125.127177226,3.62,191,1117 10:19:18
10875,6336921.606731828,5219327.064205423,4.1,192,1117 10:09:44
10875,6337227.912130812,5220529.052972439,3.99,198,1117 09:59:35
10875,6337534.433040075,5221840.463721113,4.48,188,1117 09:49:16
10875,6337941.453168915,5222932.85411806,3.89,195,1117 09:39:24
10875,6338246.807596749,5223806.8689782685,0.59,91,1117 09:29:18
10875,6338142.837415065,5222604.073953226,7.29,295,1117 09:19:11
10875,6338142.57470935,5222494.701198162,3.18,322,1117 09:09:08
10875,6337838.245967423,5222058.2049593935,0.59,134,1117 08:59:08
10875,6337733.431800008,5220527.375346602,0.7,8,1117 08:49:09
10875,6337426.098496523,5218887.924448651,5.5,3,1117 08:39:02
10875,6337017.5668190885,5217248.901521794,2.32,351,1117 08:29:03
10875,6336710.080986129,5215609.630449572,1.08,102,1117 08:19:04
10875,6336402.525024794,5213970.447925083,5.5,10,1117 08:09:00
10875,6336094.621125616,5212222.014394628,6.21,10,1117 07:59:00
10875,6335786.64272511,5210473.680609563,2.0,355,1117 07:48:58
10875,6335377.682279004,5208835.131121196,6.1,10,1117 07:39:15
10875,6335069.54449665,5207086.994653222,2.91,30,1117 07:29:14
10875,6334862.548071686,5205338.59610042,5.5,4,1117 07:19:13
10875,6334453.046165933,5203591.022326308,5.77,10,1117 07:09:13
10875,6334043.737420661,5201952.862104441,3.4,10,1117 06:59:12
10875,6333634.3350877175,5200314.798575439,6.1,10,1117 06:49:12
10875,6333224.839252715,5198676.831857141,5.02,10,1117 06:39:10
10875,6332815.5520318765,5197148.252259864,5.07,20,1117 06:29:10
10875,6332406.1775484,5195619.759307477,5.29,20,1117 06:19:10
10875,6331794.120071631,5194092.1359724635,5.61,10,1117 06:09:10
10875,6331890.168164375,5192234.030442156,10.09,304,1117 05:59:10
10875,6332498.341314253,5192340.974171659,2.7,30,1117 05:49:08
10875,6332397.944769978,5192669.1854774235,3.89,229,1117 05:39:07
10875,6332501.685187036,5193543.016449503,1.89,196,1117 05:29:29
10875,6333218.562938588,5196381.707543067,4.32,186,1117 05:09:04
10875,6333424.989355627,5197801.72591953,4.8,179,1117 04:59:03
10875,6333631.671932632,5199331.106264064,4.91,184,1117 04:49:04
10875,6334040.5160033675,5200750.516467406,4.7,197,1117 04:39:16
10875,6334449.568467435,5202279.310447595,5.5,168,1117 04:29:16
10875,6334656.079647366,5203808.916322987,4.59,187,1117 04:20:11
10875,6334656.079647366,5203808.916322987,4.59,187,1117 04:19:15
10875,6335675.6392734125,5206647.566333183,4.91,205,1117 03:59:12
10875,6336286.737063805,5208175.998082455,5.02,200,1117 03:49:11
10875,6336695.062035726,5209595.889734684,5.5,182,1117 03:39:08
10875,6337002.401715803,5211125.533285789,5.29,183,1117 03:29:06
10875,6337107.351918374,5212655.931929309,4.8,196,1117 03:19:03
10875,6337414.583031843,5214185.726421215,4.59,198,1117 03:09:03
10875,6337721.7485418115,5215715.599318958,5.07,208,1117 02:59:03
10875,6338634.843307125,5216915.522822377,5.07,211,1117 02:49:02
10875,6339446.658436166,5218115.886717673,5.02,214,1117 02:38:58
10875,6340258.8242272725,5219535.0839873385,9.61,216,1117 02:28:59
10875,6340663.996960447,5219861.9523639465,4.1,50,1117 02:18:58
10875,6340055.613024375,5219098.251563832,1.19,164,1117 02:08:57
10875,6340157.466484117,5219426.029209602,0.22,0,1117 01:58:55
10875,6340360.180374208,5219644.1401329525,0.49,158,1117 01:48:57
10875,6341675.08827865,5219858.966397633,2.21,258,1117 01:38:53
10875,6342485.328545662,5220512.842489795,2.21,189,1117 01:28:54
10875,6342284.2668837,5221060.251634868,1.19,154,1117 01:18:51
10875,6342183.857346135,5221388.645538123,1.03,159,1117 01:08:50
10875,6341880.330948365,5221280.1464234665,0.22,0,1117 00:58:49
10875,6341676.7278679,5220624.524814272,5.29,10,1117 00:48:51
10875,6341370.577808468,5219313.034673529,5.4,10,1117 00:38:47
10875,6340861.884824897,5217892.847554962,2.1,8,1117 00:28:47
10875,6340353.333120363,5216582.098939189,1.78,4,1117 00:18:47
10875,6339642.400412182,5215272.052309992,5.29,20,1117 00:08:44
10875,6339133.6390897585,5213961.466429919,4.7,30,1116 23:59:07
10875,6338422.1990869865,5212542.26630256,4.91,20,1116 23:48:50
10875,6337912.961290136,5211122.511487903,4.48,10,1116 23:38:47
10875,6337504.80453557,5209702.5062572,5.18,10,1116 23:28:46
10875,6336995.101571848,5208173.590560128,5.02,20,1116 23:18:44
10875,6336485.562415443,5206754.0916298535,5.61,10,1116 23:08:41
10875,6335975.920796323,5205334.678320603,5.4,10,1116 22:58:41
10875,6335364.667976542,5203806.394539233,5.07,10,1116 22:48:41
10875,6334854.52088759,5202277.855079669,5.5,10,1116 22:38:37
10875,6334445.802769845,5200858.347099372,7.18,352,1116 22:28:38
10875,6334036.71063003,5199329.618146678,5.07,5,1116 22:18:38
10875,6333627.5310794925,5197800.975695567,5.29,20,1116 22:08:47
10875,6332914.418115472,5196273.558990927,9.71,10,1116 21:58:52
10875,6332915.321595067,5196601.423138954,0.7,120,1116 21:48:38
