渔船ID,x,y,速度,方向,time
9716,6108122.578927098,5066205.121090125,3.35,163,1110 11:53:04
9716,6108042.034285634,5067404.5801946735,3.99,195,1110 11:43:04
9716,6108265.9157010615,5068487.384106339,3.99,171,1110 11:33:04
9716,6108185.397102235,5069686.933683313,4.16,197,1110 11:23:04
9716,6108307.150161434,5070772.453168164,4.37,195,1110 11:13:04
9716,6108226.666082607,5071972.0938627785,3.35,156,1110 11:03:04
9716,6108144.240939949,5073062.957584717,3.56,182,1110 10:53:04
9716,6108266.002691729,5074148.5991346715,3.45,191,1110 10:43:04
9716,6108387.757236673,5075234.281604757,4.26,153,1110 10:33:03
9716,6108607.637598162,5076099.704213292,3.78,203,1110 10:23:04
9716,6108631.2446661275,5077405.769172765,5.18,220,1110 10:13:03
9716,6108660.769685002,5079038.430160602,8.69,185,1110 10:04:01
9716,6108401.959702723,5081658.753638344,7.99,157,1110 09:53:03
9716,6108037.340463246,5084064.210895293,8.26,147,1110 09:43:04
9716,6108180.891459988,5086347.8296981035,7.99,189,1110 09:33:03
9716,6107814.547949772,5088644.783498733,7.88,145,1110 09:23:03
9716,6107448.370207951,5090941.922563972,8.09,155,1110 09:13:05
9716,6106672.577322492,5093140.925455016,8.09,169,1110 09:03:05
9716,6106308.793803653,5095547.346008063,7.88,165,1110 08:53:05
9716,6105637.441606558,5097853.018384467,8.09,177,1110 08:43:04
9716,6105276.070193573,5100368.764932191,7.88,169,1110 08:33:05
9716,6104912.866952586,5102775.79783467,8.58,169,1110 08:23:05
9716,6104549.840219952,5105183.030479704,7.99,159,1110 08:13:05
9716,6103673.714505149,5107385.935880533,8.09,176,1110 08:04:02
9716,6102806.067233471,5110024.890615623,8.74,152,1110 07:53:05
9716,6102140.371233342,5112549.790738985,0.97,166,1110 07:43:05
9716,6102649.403100675,5112536.346132412,1.67,325,1110 07:33:05
9716,6102751.209719494,5112533.660268589,0.49,326,1110 07:23:05
9716,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:13:05
9716,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:03:05
9716,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:53:05
9716,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:43:05
9716,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:33:05
