渔船ID,x,y,速度,方向,time
9543,6236572.989363982,5224867.436395725,0.22,0,1106 23:40:15
9543,6236572.989363982,5224867.436395725,0.22,0,1106 23:30:11
9543,6236572.989363982,5224867.436395725,0.11,0,1106 23:10:14
9543,6236572.989363982,5224867.436395725,0.0,0,1106 23:00:12
9543,6236572.989363982,5224867.436395725,0.22,209,1106 22:50:13
9543,6236572.989363982,5224867.436395725,0.11,61,1106 22:40:13
9543,6236572.989363982,5224867.436395725,0.11,0,1106 22:30:13
9543,6236572.989363982,5224867.436395725,0.11,0,1106 22:00:12
9543,6236572.989363982,5224867.436395725,0.0,0,1106 21:50:11
9543,6236572.989363982,5224867.436395725,0.0,0,1106 21:40:11
9543,6236572.989363982,5224867.436395725,0.0,40,1106 21:30:09
9543,6236572.989363982,5224867.436395725,0.0,10,1106 21:20:09
9543,6236572.989363982,5224867.436395725,0.22,10,1106 19:40:44
9543,6236572.989363982,5224867.436395725,0.22,10,1106 19:30:12
9543,6236572.989363982,5224867.436395725,0.32,137,1106 19:20:11
9543,6236572.989363982,5224867.436395725,0.32,0,1106 19:10:42
9543,6236572.989363982,5224867.436395725,0.32,0,1106 19:00:01
9543,6236572.989363982,5224867.436395725,0.0,0,1106 18:50:07
9543,6236572.989363982,5224867.436395725,0.22,0,1106 18:40:14
9543,6236572.989363982,5224867.436395725,0.22,0,1106 18:30:01
9543,6236572.989363982,5224867.436395725,0.22,10,1106 18:20:06
9543,6236572.989363982,5224867.436395725,0.22,189,1106 18:10:05
9543,6236572.989363982,5224867.436395725,0.11,0,1106 18:00:13
9543,6236572.989363982,5224867.436395725,0.22,0,1106 17:50:01
9543,6236572.989363982,5224867.436395725,0.11,0,1106 17:40:00
9543,6236572.989363982,5224867.436395725,0.0,0,1106 17:30:02
9543,6236572.989363982,5224867.436395725,0.11,0,1106 17:19:45
9543,6236572.989363982,5224867.436395725,0.22,233,1106 16:59:52
9543,6236572.989363982,5224867.436395725,0.32,127,1106 16:39:50
9543,6236572.989363982,5224867.436395725,0.22,161,1106 16:29:50
9543,6236572.989363982,5224867.436395725,0.11,91,1106 16:19:50
9543,6236572.989363982,5224867.436395725,0.32,102,1106 16:09:51
9543,6236471.936853991,5224868.782593058,0.11,327,1106 15:59:41
9543,6236471.936853991,5224868.782593058,0.11,111,1106 15:49:41
9543,6236471.936853991,5224868.782593058,0.32,130,1106 15:39:43
9543,6236471.936853991,5224868.782593058,0.11,0,1106 15:29:40
9543,6236471.936853991,5224868.782593058,0.0,0,1106 15:19:37
9543,6236471.936853991,5224868.782593058,0.11,0,1106 15:09:43
9543,6236471.936853991,5224868.782593058,0.0,0,1106 14:59:36
9543,6236471.936853991,5224868.782593058,0.11,0,1106 14:49:35
9543,6236572.989363982,5224867.436395725,0.22,128,1106 14:39:39
9543,6236471.936853991,5224868.782593058,0.0,342,1106 14:29:38
9543,6236572.989363982,5224867.436395725,5.07,157,1106 14:19:37
9543,6236572.989363982,5224867.436395725,0.22,181,1106 14:09:35
9543,6236572.989363982,5224867.436395725,0.0,195,1106 13:59:36
9543,6236572.989363982,5224867.436395725,0.0,5,1106 13:49:36
9543,6236572.989363982,5224867.436395725,0.0,0,1106 13:39:47
9543,6236572.989363982,5224867.436395725,0.0,124,1106 13:30:30
9543,6236471.936853991,5224868.782593058,0.11,5,1106 13:19:45
9543,6236572.989363982,5224867.436395725,0.11,352,1106 13:09:55
9543,6236572.989363982,5224867.436395725,0.0,10,1106 12:59:31
9543,6236572.989363982,5224867.436395725,0.22,0,1106 12:49:38
