渔船ID,x,y,速度,方向,time
10792,6246626.200323719,5241150.089640916,0.22,106,1120 23:55:53
10792,6246626.200323719,5241150.089640916,0.0,343,1120 23:45:52
10792,6246626.200323719,5241150.089640916,0.11,128,1120 23:35:51
10792,6246626.200323719,5241150.089640916,0.11,0,1120 23:25:51
10792,6246626.200323719,5241150.089640916,0.11,0,1120 23:15:51
10792,6246626.200323719,5241150.089640916,0.0,334,1120 23:05:44
10792,6246626.200323719,5241150.089640916,0.0,0,1120 22:45:50
10792,6246626.200323719,5241150.089640916,0.11,0,1120 22:35:44
10792,6246626.200323719,5241150.089640916,0.11,10,1120 22:15:42
10792,6246626.200323719,5241150.089640916,0.32,230,1120 21:55:40
10792,6246626.200323719,5241150.089640916,0.32,137,1120 21:35:42
10792,6246626.200323719,5241150.089640916,0.0,0,1120 21:25:42
10792,6246626.200323719,5241150.089640916,0.11,333,1120 21:15:41
10792,6246626.200323719,5241150.089640916,0.32,324,1120 21:05:42
10792,6246626.200323719,5241150.089640916,0.0,352,1120 20:55:41
10792,6246626.200323719,5241150.089640916,0.22,0,1120 20:46:02
10792,6246626.200323719,5241150.089640916,0.0,0,1120 20:35:43
10792,6246626.200323719,5241150.089640916,0.0,0,1120 20:25:44
10792,6246626.200323719,5241150.089640916,0.32,0,1120 20:15:44
10792,6246626.200323719,5241150.089640916,0.32,0,1120 20:05:36
10792,6246626.200323719,5241150.089640916,0.0,0,1120 19:55:43
10792,6246626.200323719,5241150.089640916,0.11,0,1120 19:45:46
10792,6246626.200323719,5241150.089640916,0.0,0,1120 19:35:44
10792,6246626.200323719,5241150.089640916,0.0,0,1120 19:25:45
10792,6246626.200323719,5241150.089640916,0.11,0,1120 19:15:44
10792,6246626.200323719,5241150.089640916,0.0,0,1120 19:05:33
10792,6246626.200323719,5241150.089640916,0.0,333,1120 18:55:25
10792,6246626.200323719,5241150.089640916,0.0,0,1120 18:45:38
10792,6246626.200323719,5241150.089640916,0.0,200,1120 18:35:53
10792,6246626.200323719,5241150.089640916,0.11,248,1120 18:25:31
10792,6246626.200323719,5241150.089640916,0.11,0,1120 18:15:32
10792,6246626.200323719,5241150.089640916,0.11,0,1120 18:05:31
10792,6246626.200323719,5241150.089640916,0.32,3,1120 17:55:27
10792,6246626.200323719,5241150.089640916,0.0,163,1120 17:45:23
10792,6246626.200323719,5241150.089640916,0.0,30,1120 17:35:28
10792,6246626.200323719,5241150.089640916,0.11,0,1120 17:25:25
10792,6246626.200323719,5241150.089640916,0.32,331,1120 17:15:24
10792,6246626.200323719,5241150.089640916,0.32,40,1120 17:05:22
10792,6246626.200323719,5241150.089640916,0.11,114,1120 16:55:21
10792,6246626.200323719,5241150.089640916,0.11,160,1120 16:45:25
10792,6246626.200323719,5241150.089640916,0.22,126,1120 16:35:22
10792,6246626.200323719,5241150.089640916,0.11,162,1120 16:25:21
10792,6246626.200323719,5241150.089640916,0.22,0,1120 16:15:17
10792,6246626.200323719,5241150.089640916,0.11,350,1120 16:05:31
10792,6246626.200323719,5241150.089640916,0.0,30,1120 15:55:16
10792,6246626.200323719,5241150.089640916,0.32,0,1120 15:45:15
10792,6246626.200323719,5241150.089640916,0.22,0,1120 15:35:14
10792,6246626.200323719,5241150.089640916,0.11,0,1120 15:25:14
10792,6246626.200323719,5241150.089640916,0.11,61,1120 15:15:13
10792,6246626.200323719,5241150.089640916,0.22,20,1120 15:05:13
10792,6246626.200323719,5241150.089640916,0.0,0,1120 14:55:13
10792,6246626.200323719,5241150.089640916,0.22,0,1120 14:45:14
10792,6246626.200323719,5241150.089640916,0.11,81,1120 14:35:32
10792,6246626.200323719,5241150.089640916,0.22,0,1120 14:25:16
10792,6246626.200323719,5241150.089640916,0.32,61,1120 14:15:19
10792,6246626.200323719,5241150.089640916,0.32,0,1120 14:05:19
10792,6246626.200323719,5241150.089640916,0.11,0,1120 13:55:17
10792,6246626.200323719,5241150.089640916,0.0,0,1120 13:45:17
10792,6246626.200323719,5241150.089640916,0.0,0,1120 13:35:23
10792,6246626.200323719,5241150.089640916,0.0,0,1120 13:25:18
10792,6246626.200323719,5241150.089640916,0.22,71,1120 13:15:15
10792,6246626.200323719,5241150.089640916,0.11,0,1120 13:05:13
10792,6246626.200323719,5241150.089640916,0.22,159,1120 12:55:06
10792,6246626.200323719,5241150.089640916,0.32,0,1120 12:45:13
10792,6246626.200323719,5241150.089640916,0.32,0,1120 12:35:12
10792,6246626.200323719,5241150.089640916,0.32,0,1120 12:25:13
10792,6246626.200323719,5241150.089640916,0.22,61,1120 12:15:26
10792,6246727.1351082735,5241148.845095267,0.0,0,1120 12:05:14
10792,6246727.1351082735,5241148.845095267,0.11,0,1120 11:55:12
10792,6246727.1351082735,5241148.845095267,0.32,0,1120 11:45:17
10792,6246727.1351082735,5241148.845095267,0.22,0,1120 11:35:13
10792,6246626.200323719,5241150.089640916,0.11,0,1120 11:25:02
10792,6246727.1351082735,5241148.845095267,0.0,0,1120 11:15:07
10792,6246626.200323719,5241150.089640916,0.32,0,1120 11:05:01
10792,6246727.1351082735,5241148.845095267,0.32,0,1120 10:54:55
10792,6246626.200323719,5241150.089640916,0.32,0,1120 10:44:59
10792,6246626.200323719,5241150.089640916,0.32,102,1120 10:35:03
10792,6246727.1351082735,5241148.845095267,0.32,71,1120 10:25:00
10792,6246727.1351082735,5241148.845095267,0.32,149,1120 10:14:58
10792,6246727.1351082735,5241148.845095267,0.11,71,1120 10:05:00
10792,6246727.1351082735,5241148.845095267,0.11,71,1120 10:04:57
10792,6246626.200323719,5241150.089640916,0.0,61,1120 09:54:58
10792,6246626.200323719,5241150.089640916,0.22,8,1120 09:44:57
10792,6246626.200323719,5241150.089640916,0.0,0,1120 09:34:56
10792,6246626.200323719,5241150.089640916,0.22,50,1120 09:24:55
10792,6246626.200323719,5241150.089640916,0.32,0,1120 09:14:53
10792,6246626.200323719,5241150.089640916,0.32,30,1120 09:04:52
10792,6246626.200323719,5241150.089640916,0.0,0,1120 08:54:52
10792,6246626.200323719,5241150.089640916,0.22,20,1120 08:44:50
10792,6246626.200323719,5241150.089640916,0.11,212,1120 08:34:50
10792,6246626.200323719,5241150.089640916,0.11,0,1120 08:24:49
