渔船ID,x,y,速度,方向,time
10106,6098102.863891968,5043944.298946963,3.35,110,1103 11:55:42
10106,6097282.548252706,5043857.471739695,3.29,81,1103 11:46:39
10106,6096159.425794643,5043996.389643282,4.05,90,1103 11:35:42
10106,6095332.999192667,5043583.576815647,3.35,50,1103 11:25:42
10106,6094408.326581652,5043391.029458188,3.29,68,1103 11:15:42
10106,6093483.633933338,5043198.567397798,2.86,57,1103 11:05:42
10106,6092460.745369641,5043226.39989815,3.67,66,1103 10:55:42
10106,6091540.152915843,5043251.53669953,2.37,109,1103 10:45:42
10106,6090625.779912367,5043602.8904028665,3.18,84,1103 10:35:42
10106,6089602.937848811,5043631.008994865,3.56,105,1103 10:25:42
10106,6089621.648135884,5044609.430834865,3.29,208,1103 10:15:43
10106,6089947.176272487,5045579.440196562,3.35,205,1103 10:05:43
10106,6090377.010806965,5046655.405807769,3.35,205,1103 09:55:43
10106,6091005.091408933,5047399.641819641,3.99,211,1103 09:46:40
10106,6091537.068023135,5048472.922300029,3.89,209,1103 09:35:43
10106,6091864.491475027,5049551.857359078,4.26,204,1103 09:25:44
10106,6092087.575512742,5050524.896491075,4.05,170,1103 09:15:43
10106,6092417.0005625365,5051712.667860488,4.7,188,1103 09:05:43
10106,6092942.580190157,5052459.944618076,3.89,12,1103 08:55:43
10106,6092723.688673708,5051704.306042036,2.05,230,1103 08:45:44
10106,6093044.804593627,5052457.161583308,2.7,216,1103 08:35:43
10106,6093263.674234244,5053212.8267026385,4.26,173,1103 08:25:44
10106,6093388.554527265,5054406.3024606565,3.89,191,1103 08:15:43
10106,6093411.225702664,5055602.606566888,4.05,189,1103 08:05:43
10106,6093636.2351297885,5056684.642577278,3.99,158,1103 07:55:43
10106,6093656.847433467,5057772.274287503,4.59,196,1103 07:46:40
10106,6093783.771958322,5059074.709504081,4.16,203,1103 07:35:43
10106,6093908.62837025,5060268.429181678,4.16,201,1103 07:25:43
10106,6094033.478352091,5061462.198647988,3.45,171,1103 07:17:37
