渔船ID,x,y,速度,方向,time
9214,6182675.794936318,5193036.774802584,0.0,0,1103 11:53:13
9214,6182675.794936318,5193036.774802584,0.11,334,1103 11:43:28
9214,6182675.794936318,5193036.774802584,0.0,0,1103 11:33:08
9214,6182675.794936318,5193036.774802584,0.0,0,1103 11:23:06
9214,6182675.794936318,5193036.774802584,0.22,239,1103 11:13:02
9214,6182675.794936318,5193036.774802584,0.22,149,1103 11:03:00
9214,6182675.794936318,5193036.774802584,0.0,0,1103 10:52:59
9214,6182675.794936318,5193036.774802584,0.0,0,1103 10:42:57
9214,6182675.794936318,5193036.774802584,0.0,0,1103 10:42:56
9214,6182675.794936318,5193036.774802584,0.0,0,1103 10:33:06
9214,6182675.794936318,5193036.774802584,0.11,0,1103 10:22:59
9214,6182675.794936318,5193036.774802584,0.11,0,1103 10:13:05
9214,6182675.794936318,5193036.774802584,0.0,0,1103 10:03:33
9214,6182675.794936318,5193036.774802584,1.67,188,1103 09:42:57
9214,6182675.794936318,5193036.774802584,0.22,6,1103 09:32:52
9214,6182675.794936318,5193036.774802584,0.32,0,1103 09:22:53
9214,6182675.794936318,5193036.774802584,0.22,0,1103 09:12:53
9214,6182675.794936318,5193036.774802584,0.0,0,1103 08:52:55
9214,6182675.794936318,5193036.774802584,0.11,10,1103 08:42:51
9214,6182675.794936318,5193036.774802584,0.22,279,1103 08:32:54
9214,6182675.794936318,5193036.774802584,0.32,311,1103 08:22:53
9214,6182675.794936318,5193036.774802584,0.11,0,1103 08:13:10
9214,6182675.794936318,5193036.774802584,0.7,356,1103 08:02:50
9214,6182675.794936318,5193036.774802584,2.81,190,1103 07:52:48
9214,6182675.794936318,5193036.774802584,1.78,181,1103 07:42:48
9214,6182675.794936318,5193036.774802584,0.11,159,1103 07:32:47
9214,6182675.794936318,5193036.774802584,0.32,337,1103 07:22:47
9214,6182675.794936318,5193036.774802584,0.11,0,1103 07:12:46
9214,6182675.794936318,5193036.774802584,0.11,0,1103 07:02:46
