渔船ID,x,y,速度,方向,time
9414,6106067.982890254,5065605.165018074,3.56,3,1113 23:58:39
9414,6106260.415429976,5064947.084621893,1.19,154,1113 23:49:36
9414,6106668.99713846,5064936.491905173,1.78,299,1113 23:38:39
9414,6106759.319835435,5064281.081872665,3.08,11,1113 23:28:39
9414,6106637.463574773,5063195.818975601,3.45,3,1113 23:18:39
9414,6106413.434955302,5062113.245514656,3.45,6,1113 23:08:39
9414,6106289.586154167,5060919.285741279,3.78,11,1113 22:58:39
9414,6106165.7304550335,5059725.375712557,4.05,9,1113 22:48:39
9414,6106043.838450735,5058640.287285451,4.16,13,1113 22:38:39
9414,6105917.998411374,5057337.705065314,3.99,358,1113 22:28:39
9414,6105794.122091143,5056143.944534907,3.89,4,1113 22:18:39
9414,6105670.2389215175,5054950.233925385,3.56,8,1113 22:08:39
9414,6105544.378931994,5053647.819570515,4.7,348,1113 21:58:39
9414,6105422.452082674,5052562.962645207,4.26,12,1113 21:49:37
9414,6105192.367916106,5051154.573199431,3.99,11,1113 21:38:40
9414,6105068.4494819725,5049961.072842197,4.05,12,1113 21:28:40
9414,6104942.5542161735,5048658.8875158895,4.05,14,1113 21:18:40
9414,6104714.38518292,5047359.426880225,4.16,9,1113 21:08:40
9414,6104488.162957068,5046168.754710669,4.37,350,1113 20:58:40
9414,6104259.945847016,5044869.415454254,4.05,25,1113 20:48:40
9414,6104033.676754871,5043678.855404343,4.26,16,1113 20:38:39
9414,6103907.713151528,5042376.963450198,4.48,1,1113 20:28:39
9414,6103476.786277928,5041191.867581545,3.99,7,1113 20:18:39
9414,6103352.756921488,5039998.796248099,3.18,13,1113 20:08:39
9414,6103126.39501111,5038808.456518731,3.99,24,1113 19:58:39
9414,6103004.31873696,5037724.181033341,3.99,10,1113 19:49:37
9414,6102775.944400576,5036425.253695596,3.56,6,1113 19:38:40
9414,6102447.1714304425,5035237.761928538,3.99,25,1113 19:28:38
9414,6102425.434589715,5034042.259465594,3.89,340,1113 19:18:40
9414,6102720.671803702,5033382.126389343,0.59,253,1113 19:08:40
9414,6102931.313028567,5033702.791324675,1.35,221,1113 18:58:40
9414,6103043.529603318,5034243.5068741925,3.35,168,1113 18:48:40
9414,6103165.596424523,5035327.652868575,4.05,190,1113 18:38:40
9414,6103185.313852303,5036414.521465316,3.56,177,1113 18:28:40
9414,6103307.374467041,5037498.750416948,4.05,199,1113 18:18:40
9414,6103429.428238475,5038583.021408585,3.67,174,1113 18:08:40
9414,6103553.447531412,5039776.0357432915,3.67,186,1113 17:58:40
9414,6103880.111661812,5040855.044634538,4.26,200,1113 17:49:37
9414,6104006.072173833,5042156.868313628,4.05,197,1113 17:38:40
9414,6104130.0549853975,5043350.036576103,4.16,186,1113 17:28:40
9414,6104256.0025947215,5044651.974902164,4.05,191,1113 17:18:40
9414,6104381.94384141,5045953.972905871,4.16,172,1113 17:08:40
9414,6104403.638153378,5047149.969433255,4.16,178,1113 16:57:51
9414,6104962.258346705,5049746.256819352,4.37,200,1113 16:38:40
9414,6105188.4273661915,5050937.085579307,4.37,187,1113 16:28:40
9414,6105314.30910694,5052239.375210289,4.26,179,1113 16:18:41
9414,6105337.959822395,5053544.383132437,4.48,189,1113 16:08:40
9414,6105463.837649229,5054846.790134222,4.26,176,1113 15:58:41
9414,6105587.737228222,5056040.493835539,4.26,173,1113 15:49:38
9414,6105717.5458818935,5057560.549524122,4.37,190,1113 15:38:41
9414,6105943.620592305,5058751.712382288,4.16,193,1113 15:28:41
9414,6106171.642821281,5060051.705595473,3.99,194,1113 15:18:41
9414,6106399.6404878525,5061351.761351803,3.78,191,1113 15:08:41
9414,6106419.348078884,5062439.601851456,1.89,259,1113 14:58:40
9414,6107138.422471258,5062638.659635898,0.97,249,1113 14:48:40
9414,6107234.689154565,5062309.659511091,2.86,351,1113 14:38:41
9414,6107218.971784666,5061439.385850273,2.97,339,1113 14:28:40
9414,6107303.473211378,5060457.718205735,3.08,345,1113 14:18:41
9414,6107490.179240817,5059473.445141783,3.18,27,1113 14:08:40
9414,6107576.687316637,5058600.616487001,2.75,330,1113 13:58:39
9414,6107765.409496231,5057725.17845762,3.45,343,1113 13:49:38
9414,6107850.002859675,5056743.637510857,2.37,351,1113 13:38:41
9414,6108036.827106767,5055759.496710151,3.35,331,1113 13:28:41
9414,6108019.250313021,5054780.65493786,3.29,23,1113 13:18:41
9414,6108103.904388629,5053799.2133607315,3.78,342,1113 13:08:41
9414,6108188.578687333,5052817.804955918,3.45,2,1113 12:58:41
9414,6108271.325062892,5051727.682334754,3.56,355,1113 12:48:41
9414,6108149.60154417,5050642.861111209,3.45,342,1113 12:38:41
9414,6108232.37908843,5049552.8185075335,3.99,350,1113 12:28:41
9414,6109959.066053177,5043090.705862489,3.35,97,1113 11:08:41
9414,6109447.565952234,5043103.784653064,1.89,69,1113 10:58:41
9414,6108831.832015247,5043010.7977024885,4.26,75,1113 10:48:41
9414,6107704.591096843,5042931.014290256,4.05,93,1113 10:38:42
9414,6106473.089953251,5042745.289557968,3.78,82,1113 10:28:42
9414,6105343.865573183,5042557.054942889,4.37,82,1113 10:18:42
9414,6104112.316348777,5042371.6179450005,4.48,77,1113 10:08:42
9414,6102880.742898969,5042186.330986387,3.99,78,1113 09:58:42
9414,6101855.737853322,5042104.512854949,3.78,80,1113 09:48:51
9414,6099390.485518175,5041625.930355042,3.56,88,1113 09:27:55
9414,6097027.407457633,5041145.209536145,3.89,76,1113 09:08:41
9414,6095895.959155342,5040849.329031379,4.26,68,1113 08:58:41
9414,6094764.47192923,5040553.577439647,3.35,77,1113 08:48:41
9414,6093630.9000938535,5040149.254572516,3.67,65,1113 08:38:41
9414,6092503.434779046,5040071.160185928,3.56,84,1113 08:28:41
9414,6091373.901131555,5039884.49205881,3.89,51,1113 08:18:42
9414,6090242.274809092,5039589.253308324,3.35,81,1113 08:08:41
9414,6089217.078398857,5039508.713835746,3.56,80,1113 07:58:42
9414,6088388.166681821,5038987.8379102815,4.05,353,1113 07:49:39
9414,6089196.307287077,5038421.771445411,3.18,246,1113 07:38:42
9414,6090125.468779285,5038831.196317298,3.08,263,1113 07:28:42
9414,6091154.8365762215,5039129.214558968,3.29,251,1113 07:18:42
9414,6092184.168409359,5039427.340117705,3.56,223,1113 07:08:42
9414,6093215.51265534,5039834.271479325,4.7,250,1113 06:58:42
9414,6094349.116740893,5040238.543414401,3.35,237,1113 06:48:42
9414,6095278.049469838,5040648.465846978,6.48,249,1113 06:38:42
9414,6095713.69317016,5042050.599172865,1.08,49,1113 06:28:42
9414,6096128.9762322875,5042365.709290597,1.78,255,1113 06:18:42
9414,6096744.78311839,5042457.927148897,3.99,264,1113 06:08:42
9414,6097972.347136921,5042425.055081831,3.56,283,1113 05:58:42
9414,6099097.62467598,5042395.051899715,4.05,271,1113 05:49:40
9414,6100323.2131834235,5042253.7524615945,3.08,269,1113 05:38:42
9414,6101550.821045613,5042221.310272422,3.45,269,1113 05:28:42
9414,6102776.460517817,5042080.305464508,3.45,276,1113 05:18:42
9414,6103905.741087687,5042268.252331603,4.26,213,1113 05:08:42
9414,6104029.7322673965,5043461.423823088,4.16,167,1113 04:58:43
9414,6103951.119139022,5044768.710394989,3.89,190,1113 04:48:43
9414,6104077.08758497,5046070.709481461,4.37,185,1113 04:38:43
9414,6104100.782806902,5047375.439515917,4.37,181,1113 04:28:43
9414,6104226.747512007,5048677.55651614,4.59,187,1113 04:18:43
9414,6104352.705828125,5049979.733018052,4.48,185,1113 04:08:42
9414,6104478.657740704,5051281.968964497,4.48,189,1113 03:58:43
9414,6104704.858898053,5052472.848873364,4.26,184,1113 03:49:40
9414,6104936.960677799,5053990.044324178,4.26,181,1113 03:38:43
9414,6105062.875455523,5055292.46561422,4.96,197,1113 03:28:43
9414,6105292.961354916,5056701.050147892,4.26,166,1113 03:18:43
9414,6105418.85435155,5058003.595884934,4.7,204,1113 03:08:43
9414,6105442.55652707,5059308.858614028,4.05,177,1113 02:58:42
9414,6105670.6208120985,5060608.864577275,4.16,204,1113 02:48:42
9414,6105898.660549982,5061908.933061082,4.75,183,1113 02:38:42
9414,6105922.361132098,5063214.369179416,4.16,183,1113 02:28:41
9414,6106150.3696451215,5064514.557966472,4.26,176,1113 02:18:43
9414,6106174.075195258,5065820.109233877,1.35,213,1113 02:08:43
