渔船ID,x,y,速度,方向,time
9678,6165496.551983163,5202552.693241403,0.11,0,1110 11:55:21
9678,6165496.551983163,5202552.693241403,0.0,0,1110 11:45:35
9678,6165496.551983163,5202552.693241403,0.11,212,1110 11:35:01
9678,6165496.551983163,5202552.693241403,0.0,40,1110 11:24:58
9678,6165496.551983163,5202552.693241403,0.11,81,1110 11:15:06
9678,6165496.551983163,5202552.693241403,0.0,0,1110 11:04:58
9678,6165496.551983163,5202552.693241403,0.0,0,1110 10:54:57
9678,6165496.551983163,5202552.693241403,0.22,10,1110 10:45:03
9678,6165496.551983163,5202552.693241403,0.0,0,1110 10:34:57
9678,6165496.551983163,5202552.693241403,0.0,10,1110 10:25:10
9678,6165496.551983163,5202552.693241403,0.0,40,1110 10:14:54
9678,6165496.551983163,5202552.693241403,0.0,255,1110 10:05:26
9678,6165496.551983163,5202552.693241403,0.22,290,1110 09:54:51
9678,6165496.551983163,5202552.693241403,0.0,0,1110 09:44:49
9678,6165496.551983163,5202552.693241403,0.0,350,1110 09:34:49
9678,6165496.551983163,5202552.693241403,0.0,350,1110 09:34:48
9678,6165496.551983163,5202552.693241403,0.0,0,1110 09:24:59
9678,6165496.551983163,5202552.693241403,0.0,0,1110 09:14:45
9678,6165496.551983163,5202552.693241403,0.0,133,1110 09:04:45
9678,6165496.551983163,5202552.693241403,0.22,0,1110 08:54:46
9678,6165496.551983163,5202552.693241403,0.0,0,1110 08:44:44
9678,6165496.551983163,5202552.693241403,0.0,0,1110 08:34:45
9678,6165496.551983163,5202552.693241403,0.22,20,1110 08:24:43
9678,6165496.551983163,5202552.693241403,0.32,218,1110 08:14:52
9678,6165496.551983163,5202552.693241403,0.0,0,1110 07:54:41
9678,6165496.551983163,5202552.693241403,0.0,0,1110 07:44:39
9678,6165496.551983163,5202552.693241403,0.32,20,1110 07:34:39
9678,6165496.551983163,5202552.693241403,0.22,0,1110 07:24:38
9678,6165496.551983163,5202552.693241403,7.72,71,1110 07:14:41
9678,6165496.551983163,5202552.693241403,0.0,81,1110 07:04:41
9678,6165496.551983163,5202552.693241403,0.0,0,1110 06:54:53
9678,6165496.551983163,5202552.693241403,0.0,0,1110 06:44:40
9678,6165496.551983163,5202552.693241403,0.11,0,1110 06:34:38
9678,6165496.551983163,5202552.693241403,0.22,211,1110 06:24:37
9678,6165496.551983163,5202552.693241403,0.0,251,1110 06:14:36
9678,6165496.551983163,5202552.693241403,0.11,150,1110 06:04:36
9678,6165496.551983163,5202552.693241403,0.11,327,1110 05:54:36
9678,6165496.551983163,5202552.693241403,0.32,8,1110 05:44:35
9678,6165496.551983163,5202552.693241403,0.32,210,1110 05:34:33
9678,6165496.551983163,5202552.693241403,0.0,312,1110 05:24:32
9678,6165496.551983163,5202552.693241403,0.32,358,1110 05:14:33
9678,6165496.551983163,5202552.693241403,0.38,229,1110 05:04:31
9678,6165496.551983163,5202552.693241403,4.48,345,1110 04:54:31
9678,6165496.551983163,5202552.693241403,0.22,360,1110 04:44:30
9678,6165496.551983163,5202552.693241403,1.62,161,1110 04:34:30
9678,6165496.551983163,5202552.693241403,4.21,204,1110 04:24:27
9678,6165496.551983163,5202552.693241403,0.22,71,1110 04:14:27
9678,6165496.551983163,5202552.693241403,0.11,40,1110 04:04:56
9678,6165496.551983163,5202552.693241403,0.0,0,1110 03:54:26
9678,6165496.551983163,5202552.693241403,0.0,40,1110 03:44:25
9678,6165496.551983163,5202552.693241403,0.22,0,1110 03:34:25
9678,6165496.551983163,5202552.693241403,0.22,0,1110 03:24:23
9678,6165496.551983163,5202552.693241403,0.11,0,1110 03:14:22
9678,6165496.551983163,5202552.693241403,0.22,0,1110 03:04:22
9678,6165496.551983163,5202552.693241403,0.32,274,1110 02:54:21
9678,6165496.551983163,5202552.693241403,0.22,71,1110 02:44:22
9678,6165496.551983163,5202552.693241403,0.32,312,1110 02:34:22
9678,6165496.551983163,5202552.693241403,0.32,40,1110 02:24:20
9678,6165496.551983163,5202552.693241403,0.32,91,1110 02:14:21
9678,6165496.551983163,5202552.693241403,1.03,306,1110 02:04:20
9678,6165496.551983163,5202552.693241403,0.22,91,1110 01:54:19
9678,6165496.551983163,5202552.693241403,0.32,40,1110 01:44:17
9678,6165496.551983163,5202552.693241403,0.32,157,1110 01:34:17
9678,6165496.551983163,5202552.693241403,0.11,155,1110 01:24:13
9678,6165496.551983163,5202552.693241403,0.32,10,1110 01:14:15
9678,6165496.551983163,5202552.693241403,0.11,71,1110 01:04:16
9678,6165496.551983163,5202552.693241403,0.0,0,1110 00:54:14
9678,6165496.551983163,5202552.693241403,0.22,133,1110 00:44:13
9678,6165496.551983163,5202552.693241403,0.0,0,1110 00:34:12
9678,6165496.551983163,5202552.693241403,0.22,307,1110 00:24:13
9678,6165496.551983163,5202552.693241403,0.22,111,1110 00:14:11
9678,6165496.551983163,5202552.693241403,0.0,109,1110 00:04:11
9678,6165496.551983163,5202552.693241403,0.11,318,1109 23:54:10
9678,6165496.551983163,5202552.693241403,0.32,153,1109 23:44:18
9678,6165496.551983163,5202552.693241403,0.11,340,1109 23:24:07
9678,6165496.551983163,5202552.693241403,0.11,102,1109 23:14:09
9678,6165496.551983163,5202552.693241403,0.22,81,1109 23:04:07
9678,6165496.551983163,5202552.693241403,0.11,130,1109 22:54:17
9678,6165496.551983163,5202552.693241403,0.32,319,1109 22:44:05
9678,6165496.551983163,5202552.693241403,0.22,106,1109 22:34:03
9678,6165496.551983163,5202552.693241403,0.11,132,1109 22:24:01
9678,6165496.551983163,5202552.693241403,0.22,0,1109 22:14:00
9678,6165496.551983163,5202552.693241403,0.11,0,1109 22:03:59
9678,6165496.551983163,5202552.693241403,0.11,148,1109 21:54:00
9678,6165496.551983163,5202552.693241403,0.22,0,1109 21:43:57
9678,6165496.551983163,5202552.693241403,0.0,20,1109 21:33:59
9678,6165496.551983163,5202552.693241403,0.11,195,1109 21:23:55
9678,6165496.551983163,5202552.693241403,0.0,40,1109 21:13:56
9678,6165496.551983163,5202552.693241403,0.0,71,1109 21:03:56
9678,6165496.551983163,5202552.693241403,0.11,40,1109 20:54:02
9678,6165496.551983163,5202552.693241403,0.0,40,1109 20:44:01
9678,6165496.551983163,5202552.693241403,0.0,30,1109 20:34:02
9678,6165496.551983163,5202552.693241403,0.11,0,1109 20:24:00
9678,6165496.551983163,5202552.693241403,0.11,0,1109 20:14:00
9678,6165496.551983163,5202552.693241403,0.0,0,1109 20:04:06
9678,6165496.551983163,5202552.693241403,0.22,0,1109 19:53:47
9678,6165496.551983163,5202552.693241403,0.11,316,1109 19:43:50
