渔船ID,x,y,速度,方向,time
9044,6165689.173851261,5201892.874229107,0.11,0,1103 11:48:25
9044,6165689.173851261,5201892.874229107,0.22,218,1103 11:28:30
9044,6165689.173851261,5201892.874229107,0.0,149,1103 11:18:27
9044,6165586.352808776,5201785.646861269,0.0,0,1103 11:08:28
9044,6165689.173851261,5201892.874229107,0.0,293,1103 10:58:32
9044,6165689.173851261,5201892.874229107,0.0,140,1103 10:48:26
9044,6165689.173851261,5201892.874229107,0.22,0,1103 10:28:25
9044,6165689.173851261,5201892.874229107,0.11,284,1103 10:18:25
9044,6165687.54789878,5201783.591043433,0.11,133,1103 09:58:23
9044,6165689.173851261,5201892.874229107,0.0,127,1103 09:48:23
9044,6165689.173851261,5201892.874229107,0.22,0,1103 09:38:18
9044,6165689.173851261,5201892.874229107,0.22,40,1103 09:28:19
9044,6165689.173851261,5201892.874229107,0.0,91,1103 09:18:18
9044,6165689.173851261,5201892.874229107,0.22,114,1103 09:08:17
9044,6165689.173851261,5201892.874229107,0.22,329,1103 08:48:17
9044,6165689.173851261,5201892.874229107,0.32,30,1103 08:38:17
9044,6165689.173851261,5201892.874229107,0.32,71,1103 08:18:16
9044,6165689.173851261,5201892.874229107,0.32,124,1103 07:48:11
9044,6165689.173851261,5201892.874229107,0.0,0,1103 07:38:10
9044,6165689.173851261,5201892.874229107,0.11,236,1103 07:28:11
9044,6165689.173851261,5201892.874229107,0.0,0,1103 07:18:08
9044,6165689.173851261,5201892.874229107,0.32,0,1103 06:48:09
9044,6165587.979562675,5201894.9300306635,0.11,0,1103 06:38:05
9044,6165689.173851261,5201892.874229107,0.32,0,1103 06:18:12
9044,6165689.173851261,5201892.874229107,0.32,0,1103 06:18:10
9044,6165689.173851261,5201892.874229107,0.11,91,1103 05:48:06
9044,6165687.54789878,5201783.591043433,0.0,309,1103 05:17:59
9044,6165687.54789878,5201783.591043433,0.22,310,1103 04:58:02
9044,6165687.54789878,5201783.591043433,0.22,309,1103 04:47:59
9044,6165687.54789878,5201783.591043433,0.32,305,1103 04:27:59
9044,6165689.173851261,5201892.874229107,0.11,119,1103 04:17:58
9044,6165689.173851261,5201892.874229107,0.22,314,1103 04:07:57
9044,6165689.173851261,5201892.874229107,0.32,310,1103 03:57:56
9044,6165689.173851261,5201892.874229107,0.11,307,1103 03:47:55
9044,6165689.173851261,5201892.874229107,0.0,0,1103 03:37:53
9044,6165689.173851261,5201892.874229107,0.11,0,1103 03:27:54
9044,6165689.173851261,5201892.874229107,0.0,0,1103 03:17:50
9044,6165689.173851261,5201892.874229107,0.11,334,1103 02:57:50
9044,6165689.173851261,5201892.874229107,0.32,335,1103 02:47:51
9044,6165689.173851261,5201892.874229107,0.32,150,1103 02:37:48
9044,6165689.173851261,5201892.874229107,0.0,0,1103 02:17:47
9044,6165689.173851261,5201892.874229107,0.0,170,1103 02:07:45
9044,6165689.173851261,5201892.874229107,0.0,277,1103 01:57:46
9044,6165689.173851261,5201892.874229107,0.0,142,1103 01:47:46
9044,6165689.173851261,5201892.874229107,0.0,0,1103 01:37:46
9044,6165689.173851261,5201892.874229107,0.22,0,1103 01:27:45
9044,6165689.173851261,5201892.874229107,0.0,283,1103 01:17:54
9044,6165689.173851261,5201892.874229107,0.0,0,1103 00:47:41
9044,6165689.173851261,5201892.874229107,0.11,0,1103 00:27:44
9044,6165689.173851261,5201892.874229107,0.0,0,1103 00:17:46
9044,6165689.173851261,5201892.874229107,0.11,256,1103 00:07:41
9044,6165689.173851261,5201892.874229107,0.0,0,1102 23:47:44
9044,6165689.173851261,5201892.874229107,0.11,262,1102 23:37:38
9044,6165689.173851261,5201892.874229107,0.0,260,1102 23:17:35
9044,6165689.173851261,5201892.874229107,0.32,200,1102 23:07:33
9044,6165689.173851261,5201892.874229107,0.11,0,1102 22:47:40
9044,6165587.979562675,5201894.9300306635,0.0,261,1102 22:17:33
9044,6165689.173851261,5201892.874229107,0.22,115,1102 21:47:27
