渔船ID,x,y,速度,方向,time
10190,6322054.32775806,5381832.546040748,0.22,135,1113 23:56:48
10190,6322054.32775806,5381832.546040748,0.32,170,1113 23:46:48
10190,6321954.865919937,5381942.881764084,1.62,346,1113 23:36:50
10190,6322054.745629162,5381942.391313158,0.11,306,1113 23:26:47
10190,6322054.745629162,5381942.391313158,0.0,20,1113 23:16:47
10190,6322054.745629162,5381942.391313158,0.32,0,1113 23:06:42
10190,6322054.745629162,5381942.391313158,0.32,199,1113 22:56:43
10190,6322054.745629162,5381942.391313158,0.22,141,1113 22:46:43
10190,6322054.745629162,5381942.391313158,0.22,0,1113 22:36:42
10190,6322054.745629162,5381942.391313158,0.11,139,1113 22:26:42
10190,6322054.745629162,5381942.391313158,0.11,0,1113 22:16:37
10190,6322054.745629162,5381942.391313158,0.0,0,1113 22:06:41
10190,6321954.865919937,5381942.881764084,0.32,114,1113 21:56:42
10190,6321954.865919937,5381942.881764084,0.22,182,1113 21:46:41
10190,6321954.865919937,5381942.881764084,0.11,193,1113 21:36:42
10190,6321954.865919937,5381942.881764084,0.0,169,1113 21:26:40
10190,6321954.865919937,5381942.881764084,0.0,152,1113 21:16:44
10190,6321954.865919937,5381942.881764084,0.0,0,1113 20:56:37
10190,6321954.865919937,5381942.881764084,0.32,0,1113 20:46:36
10190,6321954.865919937,5381942.881764084,0.22,30,1113 20:36:35
10190,6321954.865919937,5381942.881764084,0.22,0,1113 20:26:37
10190,6321954.865919937,5381942.881764084,0.22,0,1113 20:16:39
10190,6321954.865919937,5381942.881764084,0.22,144,1113 20:06:33
10190,6321954.865919937,5381942.881764084,0.32,0,1113 19:56:38
10190,6321954.865919937,5381942.881764084,0.32,0,1113 19:46:43
10190,6321954.865919937,5381942.881764084,0.32,0,1113 19:36:40
10190,6322054.745629162,5381942.391313158,0.11,0,1113 19:26:38
10190,6322054.745629162,5381942.391313158,0.22,0,1113 19:16:38
10190,6322054.745629162,5381942.391313158,0.0,0,1113 19:06:36
10190,6322054.745629162,5381942.391313158,0.22,0,1113 18:56:36
10190,6322054.745629162,5381942.391313158,0.11,0,1113 18:46:26
10190,6322054.745629162,5381942.391313158,0.32,135,1113 18:36:55
10190,6322054.745629162,5381942.391313158,0.32,0,1113 18:26:38
10190,6322054.745629162,5381942.391313158,0.32,0,1113 18:16:28
10190,6322054.745629162,5381942.391313158,0.0,0,1113 18:06:26
