渔船ID,x,y,速度,方向,time
10902,6109555.662989197,5077708.697777026,4.48,182,1110 11:58:19
10902,6109271.092708376,5078913.844439954,3.99,141,1110 11:48:19
10902,6108986.583339998,5080119.0466239005,3.99,157,1110 11:38:19
10902,6109108.294277027,5081204.954171517,3.89,184,1110 11:28:19
10902,6108933.773118474,5082843.067664756,8.74,185,1110 11:19:16
10902,6108478.973443545,5085904.451415265,8.74,169,1110 11:08:20
10902,6108018.5067644315,5088639.5162081495,8.69,150,1110 10:58:19
10902,6107352.375291848,5091271.231424397,8.74,160,1110 10:48:20
10902,6106684.5558254365,5093794.314900879,8.69,170,1110 10:38:20
10902,6106120.957998928,5096423.904029845,8.85,165,1110 10:28:20
10902,6105251.919209884,5099061.72412122,8.69,156,1110 10:18:20
10902,6104381.245974014,5101590.914657715,8.85,164,1110 10:08:19
10902,6103920.437358787,5104218.616594795,8.85,161,1110 09:58:20
10902,6103355.9823372625,5106740.295623802,8.58,150,1110 09:48:19
10902,6102791.786928299,5109262.209465615,8.69,160,1110 09:39:53
10902,6102447.835459041,5112650.6856478965,1.3,289,1110 09:19:17
10902,6102751.209719494,5112533.660268589,0.65,0,1110 09:08:20
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 08:58:20
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 08:48:19
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 08:38:18
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 08:28:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 08:18:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 08:08:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:58:20
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 07:48:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:38:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:28:20
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 07:19:17
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 07:08:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:58:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:48:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:38:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:28:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:18:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 06:08:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:58:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:48:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:38:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:28:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:19:18
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 05:08:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:58:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:48:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:38:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:28:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:18:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 04:08:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:58:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:48:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:38:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:28:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:19:18
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 03:08:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:58:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:48:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:38:21
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 02:28:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:18:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 02:08:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 01:58:20
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 01:48:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 01:38:20
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 01:28:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 01:19:18
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 01:08:20
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 00:58:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 00:48:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 00:38:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 00:28:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1110 00:18:21
10902,6102749.1667766115,5112424.6958602015,0.05,0,1110 00:08:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 23:58:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 23:48:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 23:38:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 23:28:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 23:19:18
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 23:08:21
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 22:58:21
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 22:48:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 22:38:21
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 22:28:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 22:18:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 22:08:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 21:58:21
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 21:48:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 21:38:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 21:28:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 21:19:19
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 21:08:22
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 20:58:22
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 20:48:22
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 20:38:21
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 20:28:22
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 20:18:22
10902,6102749.1667766115,5112424.6958602015,0.0,0,1109 20:08:22
10902,6102749.1667766115,5112424.6958602015,0.05,0,1109 19:58:22
