渔船ID,x,y,速度,方向,time
10388,5886228.2278793715,4935171.421788693,3.08,71,1113 23:56:54
10388,5885189.577095406,4934895.381671592,3.72,71,1113 23:47:02
10388,5884150.89921891,4934619.450492178,3.51,81,1113 23:37:01
10388,5883009.347427692,4934348.51288665,3.51,61,1113 23:26:58
10388,5881970.614815941,4934072.809997638,3.99,61,1113 23:16:58
10388,5880931.855237394,4933797.216063062,3.08,30,1113 23:07:04
10388,5879893.068732805,4933521.7310884,3.72,71,1113 22:56:59
10388,5878850.811334548,4933138.158985626,3.4,50,1113 22:46:59
10388,5876776.54807036,4932695.929978645,5.88,254,1113 22:26:51
10388,5877297.712057563,4932887.592353782,0.38,235,1113 22:16:49
10388,5877709.113593723,4932867.831296641,0.49,239,1113 22:06:47
10388,5878123.966130221,4932956.2812513085,3.29,250,1113 21:56:39
10388,5879059.954556498,4933236.503655798,3.18,259,1113 21:46:43
10388,5880095.330801994,4933403.702643195,3.78,274,1113 21:36:48
10388,5881134.122726139,4933679.206758819,3.99,261,1113 21:26:42
10388,5882169.465551812,4933846.619138487,3.18,267,1113 21:16:43
10388,5883204.79506335,4934014.137599844,3.4,258,1113 21:06:42
10388,5885378.263406195,4934344.630810377,2.81,254,1113 20:46:38
10388,5886413.552798305,4934512.477863327,3.51,260,1113 20:36:41
10388,5887445.441959438,4934572.22461282,1.08,249,1113 20:26:41
10388,5888583.561679449,4934735.452730826,1.51,323,1113 20:16:38
10388,5889618.8175216485,4934903.627135295,1.51,256,1113 20:06:40
10388,5890654.059794437,4935071.907601444,3.89,256,1113 19:56:35
10388,5891689.2884621015,4935240.294126326,0.81,241,1113 19:46:36
10388,5892628.3575885175,4935630.000416134,1.62,279,1113 19:36:35
10388,5892963.711871644,4936481.358008213,3.62,121,1113 19:26:35
10388,5891938.641680133,4936637.480998986,1.62,116,1113 19:16:33
10388,5890896.7717629075,4936252.627724283,1.3,116,1113 19:06:31
10388,5889961.076880283,4935971.283860501,1.19,71,1113 18:56:28
10388,5888823.046476162,4935807.89267146,2.32,50,1113 18:46:28
10388,5887887.304520345,4935526.744231323,4.8,50,1113 18:36:26
10388,5886852.083735717,4935358.739940616,2.48,261,1113 18:26:22
10388,5885813.450579247,4935082.63413314,3.72,81,1113 18:16:23
10388,5884877.636089249,4934801.770302653,3.72,81,1113 18:06:21
10388,5883838.949417112,4934525.871970997,3.08,71,1113 17:56:18
10388,5882906.500713399,4934353.398546927,2.91,71,1113 17:46:18
10388,5881864.342952997,4933969.505025267,2.91,61,1113 17:36:19
10388,5880842.733591659,4934234.9243972385,4.37,158,1113 17:26:16
10388,5881140.981013768,4933895.606152112,0.7,71,1113 17:06:16
10388,5882076.885536684,4934176.1165058585,3.51,229,1113 16:56:07
10388,5883218.45701232,4934446.947881801,3.02,238,1113 16:46:08
10388,5884257.154507222,4934722.782170609,2.91,267,1113 16:36:10
10388,5885295.82494487,4934998.725401403,3.29,263,1113 16:26:03
10388,5886433.917971856,4935161.718003958,3.62,267,1113 16:16:08
10388,5887472.54024889,4935437.887848138,3.29,255,1113 16:06:07
10388,5888613.979234545,4935709.337065025,3.51,258,1113 15:56:01
10388,5889752.0169282565,4935872.704222708,3.62,234,1113 15:45:59
10388,5890783.831233785,4935932.792381084,0.7,221,1113 15:35:57
10388,5891921.849573922,4936096.402518666,4.1,276,1113 15:25:58
10388,5893053.153892484,4936043.70964084,1.19,198,1113 15:15:58
10388,5894088.31377758,4936212.346620021,2.81,240,1113 15:05:54
10388,5893902.691262461,4936871.201707783,0.32,119,1113 14:55:53
10388,5892867.572918645,4936702.578199047,0.81,262,1113 14:45:53
10388,5891832.440878669,4936534.0607334515,1.4,348,1113 14:35:52
10388,5890793.928972707,4936257.434425135,3.72,105,1113 14:25:50
10388,5889655.920110392,4936093.948359368,3.89,71,1113 14:15:51
10388,5888617.359697614,4935817.548621999,1.08,353,1113 14:05:49
10388,5887578.772057648,4935541.257804053,4.21,61,1113 13:55:44
10388,5886540.157231238,4935265.075911043,1.67,71,1113 13:45:48
10388,5885501.515259126,4934989.002948478,1.51,71,1113 13:35:46
10388,5884360.0002705185,4934717.910031449,0.49,109,1113 13:25:45
10388,5883321.303452275,4934442.065344455,0.59,176,1113 13:15:41
10388,5882286.001508107,4934274.531648332,5.29,40,1113 13:05:45
10388,5881048.424090862,4934225.112786325,1.03,40,1113 12:55:43
10388,5880342.253158356,4934692.279633427,0.49,253,1113 12:45:38
10388,5880853.02996641,4934559.530400217,2.0,282,1113 12:35:43
10388,5881254.115187054,4934215.305293668,2.1,316,1113 12:25:40
10388,5887993.533462018,4935630.118912208,3.08,247,1113 11:05:34
10388,5888929.268533541,4935911.278336159,2.81,238,1113 10:55:32
10388,5889971.19191977,4936295.925095169,3.4,258,1113 10:45:36
10388,5890910.234578809,4936685.490036309,3.4,252,1113 10:35:37
10388,5891852.599672862,4937183.366505316,4.59,264,1113 10:25:34
10388,5892894.397117449,4937568.3323996365,3.99,267,1113 10:15:36
10388,5892894.397117449,4937568.3323996365,3.99,267,1113 10:15:33
10388,5893936.153749238,4937953.410913391,3.18,243,1113 10:05:34
10388,5894875.036196781,4938343.367883723,3.4,253,1113 09:55:19
10388,5895920.046995404,4938836.888631098,3.02,264,1113 09:45:20
10388,5896858.8461270835,4939227.042588433,3.51,243,1113 09:35:22
10388,5897800.9300941015,4939725.52127879,3.51,229,1113 09:25:21
10388,5897930.339194513,4940586.6564721335,2.48,117,1113 09:15:19
10388,5894832.378625678,4940296.257539897,0.81,169,1113 08:45:17
10388,5893797.48181844,4940127.512487347,3.29,81,1113 08:35:17
10388,5892765.929573258,4940067.104222378,2.37,91,1113 08:25:15
10388,5891734.377600431,4940006.799996087,3.18,50,1113 08:15:16
10388,5890702.825932515,4939946.599809175,2.48,100,1113 08:05:17
10388,5889568.457522544,4939891.32263126,3.62,71,1113 07:55:47
10388,5889379.734577469,4940442.111944929,0.49,71,1113 07:35:11
10388,5888779.794708842,4941012.216873877,3.18,91,1113 07:25:09
10388,5887974.299193192,4941592.036535522,3.02,112,1113 07:15:08
10388,5887062.674336903,4942068.537968669,3.99,116,1113 07:05:08
10388,5886041.5027609235,4942333.507424109,3.72,114,1113 06:55:07
10388,5885020.375450427,4942598.580163053,3.02,91,1113 06:45:07
10388,5883999.292439849,4942863.756179241,3.51,116,1113 06:35:05
10388,5882060.044503123,4943389.522855039,2.21,107,1113 06:15:00
10388,5881039.091662245,4943654.9984448105,3.72,100,1113 06:05:01
10388,5881039.091662245,4943654.9984448105,3.72,100,1113 06:04:57
10388,5879096.635827961,4944073.094454472,1.62,61,1113 05:45:00
10388,5878075.805918409,4944338.869041495,3.62,115,1113 05:34:59
10388,5877055.020542211,4944604.7468636315,2.32,107,1113 05:24:56
10388,5876137.048137125,4944865.773457505,1.89,114,1113 05:14:55
10388,5875112.859858451,4945023.605701205,2.91,112,1113 05:05:24
10388,5873174.340804677,4945551.0783027485,1.19,160,1113 04:44:51
10388,5872150.254300472,4945709.208288467,2.32,104,1113 04:34:52
10388,5871129.715837825,4945975.683923889,3.29,104,1113 04:24:47
10388,5870105.69637328,4946134.019188226,2.7,91,1113 04:14:47
10388,5869085.2399376165,4946400.700690147,4.21,81,1113 04:04:47
10388,5867951.457553049,4946347.7895706985,4.1,50,1113 03:54:41
10388,5867186.238501394,4948120.049188707,3.4,168,1113 03:44:44
10388,5867310.268928792,4948764.512335235,1.08,299,1113 03:34:47
10388,5867519.281526048,4948862.682398065,1.78,189,1113 03:24:43
10388,5867831.023331547,4948955.819543059,0.38,4,1113 03:14:41
10388,5868652.879545502,4948915.555711826,3.4,281,1113 03:04:47
10388,5872879.089940747,4949143.260541517,4.1,284,1113 02:24:37
10388,5873807.224839255,4949206.68054775,3.29,256,1113 02:14:54
10388,5874940.833958763,4949260.251032725,3.18,261,1113 02:04:44
10388,5875971.707148379,4949318.902251294,3.29,245,1113 01:54:30
10388,5877002.581081666,4949377.657450972,3.08,272,1113 01:44:57
10388,5878971.999476281,4949825.191383987,3.29,275,1113 01:24:27
10388,5880006.316271441,4949992.514335581,3.18,300,1113 01:14:28
10388,5880495.798526366,4949210.112481943,2.91,30,1113 01:04:28
10388,5879560.71270288,4948929.566341696,2.81,81,1113 00:54:24
10388,5878437.471034649,4949200.264111635,3.62,81,1113 00:44:22
10388,5877410.058887586,4949249.624673991,3.62,71,1113 00:34:59
10388,5875351.78544813,4949240.395589658,3.29,61,1113 00:14:20
10388,5874320.909883712,4949181.807073368,3.02,81,1113 00:04:22
10388,5873290.0351153435,4949123.322539519,3.4,81,1112 23:54:20
10388,5872259.161175582,4949064.941988757,4.1,131,1112 23:44:21
10388,5871228.288096977,4949006.665421727,0.32,116,1112 23:34:20
10388,5870197.415912093,4948948.492839067,1.3,61,1112 23:24:19
10388,5869170.081475617,4948998.678292753,6.42,140,1112 23:14:18
10388,5868454.498507241,4949142.123538838,3.18,333,1112 23:04:15
10388,5868968.154844863,4949116.982138444,5.18,232,1112 22:54:17
10388,5869276.3504828075,4949101.909639305,1.51,126,1112 22:44:14
10388,5869683.746784995,4948973.572710363,10.09,329,1112 22:34:12
10388,5870817.349288069,4949026.685982525,7.39,156,1112 22:24:12
10388,5871848.219177466,4949084.921270173,3.72,151,1112 22:14:12
10388,5872981.826006873,4949138.27449831,3.78,239,1112 22:04:11
10388,5874012.698402897,4949196.7280725585,3.29,271,1112 21:54:48
10388,5876077.934942993,4949422.20660714,0.32,148,1112 21:34:54
10388,5880417.271134168,4949972.861730649,0.32,148,1112 21:24:53
10388,5878249.3596671475,4949751.433183452,3.02,322,1112 21:14:52
10388,5880417.271134168,4949972.861730649,3.02,322,1112 21:04:52
10388,5880492.34031014,4949101.851547124,3.99,71,1112 20:44:14
10388,5879468.363645958,4949259.266990442,3.72,114,1112 20:34:13
10388,5878444.416592128,4949416.785026664,3.51,102,1112 20:24:13
10388,5877413.538834892,4949357.884566962,4.32,81,1112 20:14:27
10388,5876382.661776043,4949299.08808774,0.59,40,1112 20:03:59
10388,5875351.78544813,4949240.395589658,2.91,71,1112 19:53:57
10388,5874320.909883712,4949181.807073368,2.7,71,1112 19:43:56
10388,5873392.771788098,4949118.340610203,3.08,61,1112 19:33:57
10388,5872361.897054996,4949059.949739568,2.59,71,1112 19:23:45
10388,5871331.023179878,4949001.662852672,2.0,61,1112 19:13:49
10388,5870300.150195294,4948943.479950155,3.18,81,1112 19:03:47
10388,5869269.278133797,4948885.401032656,1.03,71,1112 18:53:47
10388,5868238.407027955,4948827.426100805,2.0,81,1112 18:43:45
10388,5867207.536910319,4948769.555155232,0.92,20,1112 18:33:45
10388,5866073.936760865,4948716.842364807,2.48,91,1112 18:23:44
10388,5864826.9106029775,4948344.571899102,3.78,288,1112 18:13:39
10388,5864933.208131286,4948447.754808081,0.38,157,1112 18:03:43
10388,5865446.867324787,4948422.437153138,3.02,233,1112 17:53:40
10388,5866488.417079727,4948804.883691115,3.51,268,1112 17:43:42
10388,5867622.013280748,4948857.64269888,2.7,266,1112 17:33:41
10388,5868755.612261176,4948910.527360867,4.1,278,1112 17:23:43
10388,5869892.74588434,4949071.792408685,4.48,258,1112 17:13:41
10388,5870923.608579645,4949129.934818191,0.59,285,1112 17:04:05
10388,5871848.219177466,4949084.921270173,3.99,280,1112 16:53:43
10388,5872879.089940747,4949143.260541517,3.62,261,1112 16:43:46
10388,5874012.698402897,4949196.7280725585,2.91,272,1112 16:33:45
10388,5875146.309401358,4949250.321254215,3.62,278,1112 16:23:35
10388,5876177.184160748,4949308.993112525,4.32,254,1112 16:13:32
10388,5877310.7991709765,4949362.826245208,3.89,270,1112 16:03:33
10388,5878447.889595928,4949525.046133753,4.21,274,1112 15:53:28
10388,5879584.966900297,4949687.3937335,2.81,260,1112 15:43:32
10388,5880608.916208533,4949529.988194892,0.49,322,1112 15:33:30
10388,5880786.75318341,4948654.0853245715,3.51,30,1112 15:23:30
10388,5879851.639491955,4948373.519158091,2.59,71,1112 15:13:28
10388,5878919.967744732,4948201.298161779,2.37,50,1112 15:03:27
10388,5877988.282672011,4948029.163465548,2.7,81,1112 14:53:53
10388,5877053.1042865375,4947748.861349681,4.21,71,1112 14:43:31
10388,5876121.386429312,4947576.900442126,3.18,71,1112 14:33:29
10388,5875189.655327971,4947405.025842893,1.67,81,1112 14:23:36
10388,5874151.661442626,4947129.961114429,4.1,71,1112 14:13:22
10388,5873219.897639522,4946958.269650078,2.32,50,1112 14:03:25
10388,5872288.120676387,4946786.664502401,3.18,61,1112 13:53:16
10388,5871356.330579951,4946615.14567391,2.7,81,1112 13:43:20
10388,5870736.3038778175,4946536.929485606,0.81,284,1112 13:33:21
10388,5871154.347711814,4946733.397421279,1.08,214,1112 13:23:13
